init_gap,cont_gap,low,mad_accel(m/s2),frechet_euclidean,frechet_manhattan,frechet_lca_euclidean,frechet_lca_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,p2p_mean_lca_euclidean_mean,p2p_mean_lca_euclidean_std,p2p_mean_lca_euclidean_max,p2p_mean_lca_manhattan_mean,p2p_mean_lca_manhattan_std,p2p_mean_lca_manhattan_max,percentage_gaps,percentage_gaps_lca,percentage_matched_snapshots,percentage_matched_snapshots_lca,percentage_mismatched_snapshots,percentage_mismatched_snapshots_lca,execution_time,process_time,mem_usage,mem_dif,trace_length
-1.0,-0.1,200,0.15,0.09712099999999999,0.09712099999999999,0.09712099999999999,0.09712099999999999,6.9523809523809526,15.422544384226837,146,21,0.016366656387665195,0.01673509396147962,0.09933100000000006,0.016366656387665195,0.01673509396147962,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,24.33333333333333,2.5,75.66666666666667,97.5,0.0,0.0,0.21326541900634766,0.21325385699999977,249.94921875,1.92578125,300
-1.0,-0.1,200,0.15,0.09712099999999999,0.09712099999999999,0.09712099999999999,0.09712099999999999,6.9523809523809526,15.422544384226837,146,21,0.016366656387665195,0.01673509396147962,0.09933100000000006,0.016366656387665195,0.01673509396147962,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,24.33333333333333,2.5,75.66666666666667,97.5,0.0,0.0,0.21606993675231934,0.2160449179999997,249.71875,2.2109375,300
-1.0,-0.1,200,0.15,0.09712099999999999,0.09712099999999999,0.09712099999999999,0.09712099999999999,6.9523809523809526,15.422544384226837,146,21,0.016366656387665195,0.01673509396147962,0.09933100000000006,0.016366656387665195,0.01673509396147962,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,24.33333333333333,2.5,75.66666666666667,97.5,0.0,0.0,0.21900558471679688,0.2189810250000015,249.703125,1.8515625,300
-1.0,-0.1,200,0.15,0.09712099999999999,0.09712099999999999,0.09712099999999999,0.09712099999999999,6.9523809523809526,15.422544384226837,146,21,0.016366656387665195,0.01673509396147962,0.09933100000000006,0.016366656387665195,0.01673509396147962,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,24.33333333333333,2.5,75.66666666666667,97.5,0.0,0.0,0.21778154373168945,0.21776987299999995,250.07421875,2.1015625,300
-1.0,-0.1,200,0.15,0.09712099999999999,0.09712099999999999,0.09712099999999999,0.09712099999999999,6.9523809523809526,15.422544384226837,146,21,0.016366656387665195,0.01673509396147962,0.09933100000000006,0.016366656387665195,0.01673509396147962,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,24.33333333333333,2.5,75.66666666666667,97.5,0.0,0.0,0.2120225429534912,0.21199672100000022,249.8359375,1.8984375,300
-1.0,-0.1,200,0.15,0.09712099999999999,0.09712099999999999,0.09712099999999999,0.09712099999999999,6.9523809523809526,15.422544384226837,146,21,0.016366656387665195,0.01673509396147962,0.09933100000000006,0.016366656387665195,0.01673509396147962,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,24.33333333333333,2.5,75.66666666666667,97.5,0.0,0.0,0.21419334411621094,0.21418150299999894,249.52734375,1.9375,300
-1.0,-0.1,200,0.15,0.09712099999999999,0.09712099999999999,0.09712099999999999,0.09712099999999999,6.9523809523809526,15.422544384226837,146,21,0.016366656387665195,0.01673509396147962,0.09933100000000006,0.016366656387665195,0.01673509396147962,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,24.33333333333333,2.5,75.66666666666667,97.5,0.0,0.0,0.21884799003601074,0.2188358380000004,249.7421875,1.91015625,300
-1.0,-0.1,200,0.15,0.09712099999999999,0.09712099999999999,0.09712099999999999,0.09712099999999999,6.9523809523809526,15.422544384226837,146,21,0.016366656387665195,0.01673509396147962,0.09933100000000006,0.016366656387665195,0.01673509396147962,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,24.33333333333333,2.5,75.66666666666667,97.5,0.0,0.0,0.2187485694885254,0.21872409699999906,249.71875,1.97265625,300
