init_gap,cont_gap,low,mad_accel(m/s2),frechet_euclidean,frechet_manhattan,frechet_lca_euclidean,frechet_lca_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,p2p_mean_lca_euclidean_mean,p2p_mean_lca_euclidean_std,p2p_mean_lca_euclidean_max,p2p_mean_lca_manhattan_mean,p2p_mean_lca_manhattan_std,p2p_mean_lca_manhattan_max,percentage_gaps,percentage_gaps_lca,percentage_matched_snapshots,percentage_matched_snapshots_lca,percentage_mismatched_snapshots,percentage_mismatched_snapshots_lca,execution_time,process_time,mem_usage,mem_dif,trace_length
-1.0,-0.1,200,0.15,0.10981,0.10981,0.101043,0.101043,2.5789473684210527,5.970240138639265,490,190,0.017899482063445,0.016254605745217362,0.139302,0.017899482063445,0.016254605745217362,0.139302,0.03139642071494042,0.023689371110854025,0.139302,0.03139642071494042,0.023689371110854025,0.139302,3.4999999999999907,3.819139596136959,96.37142857142858,95.78577699736611,0.12857142857142856,0.39508340649692714,124.14514946937561,124.143959615,1002.45703125,752.80859375,7000
-1.0,-0.1,200,0.15,0.10981,0.10981,0.101043,0.101043,2.5789473684210527,5.970240138639265,490,190,0.017899482063445,0.016254605745217362,0.139302,0.017899482063445,0.016254605745217362,0.139302,0.03139642071494042,0.023689371110854025,0.139302,0.03139642071494042,0.023689371110854025,0.139302,3.4999999999999907,3.819139596136959,96.37142857142858,95.78577699736611,0.12857142857142856,0.39508340649692714,124.213134765625,124.21144565,1002.78125,752.80859375,7000
-1.0,-0.1,200,0.15,0.10981,0.10981,0.101043,0.101043,2.5789473684210527,5.970240138639265,490,190,0.017899482063445,0.016254605745217362,0.139302,0.017899482063445,0.016254605745217362,0.139302,0.03139642071494042,0.023689371110854025,0.139302,0.03139642071494042,0.023689371110854025,0.139302,3.4999999999999907,3.819139596136959,96.37142857142858,95.78577699736611,0.12857142857142856,0.39508340649692714,118.56294465065002,118.560810895,1002.51953125,752.80859375,7000
-1.0,-0.1,200,0.15,0.10981,0.10981,0.101043,0.101043,2.5789473684210527,5.970240138639265,490,190,0.017899482063445,0.016254605745217362,0.139302,0.017899482063445,0.016254605745217362,0.139302,0.03139642071494042,0.023689371110854025,0.139302,0.03139642071494042,0.023689371110854025,0.139302,3.4999999999999907,3.819139596136959,96.37142857142858,95.78577699736611,0.12857142857142856,0.39508340649692714,122.27174139022827,122.270352023,1002.3515625,752.80859375,7000
-1.0,-0.1,200,0.15,0.10981,0.10981,0.101043,0.101043,2.5789473684210527,5.970240138639265,490,190,0.017899482063445,0.016254605745217362,0.139302,0.017899482063445,0.016254605745217362,0.139302,0.03139642071494042,0.023689371110854025,0.139302,0.03139642071494042,0.023689371110854025,0.139302,3.4999999999999907,3.819139596136959,96.37142857142858,95.78577699736611,0.12857142857142856,0.39508340649692714,121.28339433670044,121.281943529,1002.5703125,752.80859375,7000
-1.0,-0.1,200,0.15,0.10981,0.10981,0.101043,0.101043,2.5789473684210527,5.970240138639265,490,190,0.017899482063445,0.016254605745217362,0.139302,0.017899482063445,0.016254605745217362,0.139302,0.03139642071494042,0.023689371110854025,0.139302,0.03139642071494042,0.023689371110854025,0.139302,3.4999999999999907,3.819139596136959,96.37142857142858,95.78577699736611,0.12857142857142856,0.39508340649692714,121.38582015037537,121.38392961699999,1002.546875,752.80859375,7000
-1.0,-0.1,200,0.15,0.10981,0.10981,0.101043,0.101043,2.5789473684210527,5.970240138639265,490,190,0.017899482063445,0.016254605745217362,0.139302,0.017899482063445,0.016254605745217362,0.139302,0.03139642071494042,0.023689371110854025,0.139302,0.03139642071494042,0.023689371110854025,0.139302,3.4999999999999907,3.819139596136959,96.37142857142858,95.78577699736611,0.12857142857142856,0.39508340649692714,123.85584425926208,123.8538165,1002.8046875,752.80859375,7000
