init_gap,cont_gap,low,mad_accel(m/s2),frechet_euclidean,frechet_manhattan,frechet_lca_euclidean,frechet_lca_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,p2p_mean_lca_euclidean_mean,p2p_mean_lca_euclidean_std,p2p_mean_lca_euclidean_max,p2p_mean_lca_manhattan_mean,p2p_mean_lca_manhattan_std,p2p_mean_lca_manhattan_max,percentage_gaps,percentage_gaps_lca,percentage_matched_snapshots,percentage_matched_snapshots_lca,percentage_mismatched_snapshots,percentage_mismatched_snapshots_lca,execution_time,process_time,mem_usage,mem_dif,trace_length
-1.0,-0.1,200,0.15,0.10981,0.10981,0.101043,0.101043,3.159090909090909,8.102870371939984,278,88,0.01783242967109867,0.016359490383512712,0.139302,0.01783242967109867,0.016359490383512712,0.139302,0.0316611113490364,0.023729592494283903,0.139302,0.0316611113490364,0.023729592494283903,0.139302,4.633333333333335,3.9959016393442575,95.26666666666667,95.69672131147541,0.1,0.3073770491803279,22.3454372882843,22.344639384000004,389.87109375,139.4765625,3000
-1.0,-0.1,200,0.15,0.10981,0.10981,0.101043,0.101043,3.159090909090909,8.102870371939984,278,88,0.01783242967109867,0.016359490383512712,0.139302,0.01783242967109867,0.016359490383512712,0.139302,0.0316611113490364,0.023729592494283903,0.139302,0.0316611113490364,0.023729592494283903,0.139302,4.633333333333335,3.9959016393442575,95.26666666666667,95.69672131147541,0.1,0.3073770491803279,21.773066997528076,21.772550441999996,388.57421875,139.4765625,3000
-1.0,-0.1,200,0.15,0.10981,0.10981,0.101043,0.101043,3.159090909090909,8.102870371939984,278,88,0.01783242967109867,0.016359490383512712,0.139302,0.01783242967109867,0.016359490383512712,0.139302,0.0316611113490364,0.023729592494283903,0.139302,0.0316611113490364,0.023729592494283903,0.139302,4.633333333333335,3.9959016393442575,95.26666666666667,95.69672131147541,0.1,0.3073770491803279,21.69401264190674,21.693840143,388.24609375,139.47265625,3000
-1.0,-0.1,200,0.15,0.10981,0.10981,0.101043,0.101043,3.159090909090909,8.102870371939984,278,88,0.01783242967109867,0.016359490383512712,0.139302,0.01783242967109867,0.016359490383512712,0.139302,0.0316611113490364,0.023729592494283903,0.139302,0.0316611113490364,0.023729592494283903,0.139302,4.633333333333335,3.9959016393442575,95.26666666666667,95.69672131147541,0.1,0.3073770491803279,22.370264530181885,22.369948829000002,389.26171875,139.734375,3000
-1.0,-0.1,200,0.15,0.10981,0.10981,0.101043,0.101043,3.159090909090909,8.102870371939984,278,88,0.01783242967109867,0.016359490383512712,0.139302,0.01783242967109867,0.016359490383512712,0.139302,0.0316611113490364,0.023729592494283903,0.139302,0.0316611113490364,0.023729592494283903,0.139302,4.633333333333335,3.9959016393442575,95.26666666666667,95.69672131147541,0.1,0.3073770491803279,22.879718542099,22.879320176999997,387.8984375,139.47265625,3000
-1.0,-0.1,200,0.15,0.10981,0.10981,0.101043,0.101043,3.159090909090909,8.102870371939984,278,88,0.01783242967109867,0.016359490383512712,0.139302,0.01783242967109867,0.016359490383512712,0.139302,0.0316611113490364,0.023729592494283903,0.139302,0.0316611113490364,0.023729592494283903,0.139302,4.633333333333335,3.9959016393442575,95.26666666666667,95.69672131147541,0.1,0.3073770491803279,22.678220987319946,22.677608868,388.9609375,139.4765625,3000
-1.0,-0.1,200,0.15,0.10981,0.10981,0.101043,0.101043,3.159090909090909,8.102870371939984,278,88,0.01783242967109867,0.016359490383512712,0.139302,0.01783242967109867,0.016359490383512712,0.139302,0.0316611113490364,0.023729592494283903,0.139302,0.0316611113490364,0.023729592494283903,0.139302,4.633333333333335,3.9959016393442575,95.26666666666667,95.69672131147541,0.1,0.3073770491803279,22.066304922103882,22.062850736999998,388.046875,139.47265625,3000
-1.0,-0.1,200,0.15,0.10981,0.10981,0.101043,0.101043,3.159090909090909,8.102870371939984,278,88,0.01783242967109867,0.016359490383512712,0.139302,0.01783242967109867,0.016359490383512712,0.139302,0.0316611113490364,0.023729592494283903,0.139302,0.0316611113490364,0.023729592494283903,0.139302,4.633333333333335,3.9959016393442575,95.26666666666667,95.69672131147541,0.1,0.3073770491803279,22.02863574028015,22.028175759,388.484375,139.47265625,3000
