init_gap,cont_gap,low,mad_accel(m/s2),frechet_euclidean,frechet_manhattan,frechet_lca_euclidean,frechet_lca_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,p2p_mean_lca_euclidean_mean,p2p_mean_lca_euclidean_std,p2p_mean_lca_euclidean_max,p2p_mean_lca_manhattan_mean,p2p_mean_lca_manhattan_std,p2p_mean_lca_manhattan_max,percentage_gaps,percentage_gaps_lca,percentage_matched_snapshots,percentage_matched_snapshots_lca,percentage_mismatched_snapshots,percentage_mismatched_snapshots_lca,execution_time,process_time,mem_usage,mem_dif,trace_length
-1.0,-0.1,200,0.15,0.09712099999999999,0.09712099999999999,0.09712099999999999,0.09712099999999999,5.608695652173913,14.781713527883564,129,23,0.014796562691131498,0.014468134970702809,0.09933100000000006,0.014796562691131498,0.014468134970702809,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,18.25,17.89473684210526,81.75,82.10526315789474,0.0,0.0,0.4123258590698242,0.41224548100000113,251.01953125,3.40625,400
-1.0,-0.1,200,0.15,0.09712099999999999,0.09712099999999999,0.09712099999999999,0.09712099999999999,5.608695652173913,14.781713527883564,129,23,0.014796562691131498,0.014468134970702809,0.09933100000000006,0.014796562691131498,0.014468134970702809,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,18.25,17.89473684210526,81.75,82.10526315789474,0.0,0.0,0.388169527053833,0.38815989400000106,250.58984375,2.578125,400
-1.0,-0.1,200,0.15,0.09712099999999999,0.09712099999999999,0.09712099999999999,0.09712099999999999,5.608695652173913,14.781713527883564,129,23,0.014796562691131498,0.014468134970702809,0.09933100000000006,0.014796562691131498,0.014468134970702809,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,18.25,17.89473684210526,81.75,82.10526315789474,0.0,0.0,0.4035162925720215,0.4035075070000005,251.02734375,2.578125,400
-1.0,-0.1,200,0.15,0.09712099999999999,0.09712099999999999,0.09712099999999999,0.09712099999999999,5.608695652173913,14.781713527883564,129,23,0.014796562691131498,0.014468134970702809,0.09933100000000006,0.014796562691131498,0.014468134970702809,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,18.25,17.89473684210526,81.75,82.10526315789474,0.0,0.0,0.3873786926269531,0.3873667650000012,250.93359375,2.578125,400
-1.0,-0.1,200,0.15,0.09712099999999999,0.09712099999999999,0.09712099999999999,0.09712099999999999,5.608695652173913,14.781713527883564,129,23,0.014796562691131498,0.014468134970702809,0.09933100000000006,0.014796562691131498,0.014468134970702809,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,18.25,17.89473684210526,81.75,82.10526315789474,0.0,0.0,0.39041996002197266,0.3903909309999989,250.9921875,3.4140625,400
-1.0,-0.1,200,0.15,0.09712099999999999,0.09712099999999999,0.09712099999999999,0.09712099999999999,5.608695652173913,14.781713527883564,129,23,0.014796562691131498,0.014468134970702809,0.09933100000000006,0.014796562691131498,0.014468134970702809,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,18.25,17.89473684210526,81.75,82.10526315789474,0.0,0.0,0.3832399845123291,0.3832291390000009,250.921875,2.578125,400
-1.0,-0.1,200,0.15,0.09712099999999999,0.09712099999999999,0.09712099999999999,0.09712099999999999,5.608695652173913,14.781713527883564,129,23,0.014796562691131498,0.014468134970702809,0.09933100000000006,0.014796562691131498,0.014468134970702809,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,18.25,17.89473684210526,81.75,82.10526315789474,0.0,0.0,0.397916316986084,0.3978912550000011,250.953125,2.578125,400
-1.0,-0.1,200,0.15,0.09712099999999999,0.09712099999999999,0.09712099999999999,0.09712099999999999,5.608695652173913,14.781713527883564,129,23,0.014796562691131498,0.014468134970702809,0.09933100000000006,0.014796562691131498,0.014468134970702809,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,0.036282820512820516,0.02470914022710334,0.09933100000000006,18.25,17.89473684210526,81.75,82.10526315789474,0.0,0.0,0.4050908088684082,0.40508070699999976,250.8671875,2.578125,400
