init_gap,cont_gap,low,mad,frechet_euclidean,frechet_manhattan,frechet_lca_euclidean,frechet_lca_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,p2p_mean_lca_euclidean_mean,p2p_mean_lca_euclidean_std,p2p_mean_lca_euclidean_max,p2p_mean_lca_manhattan_mean,p2p_mean_lca_manhattan_std,p2p_mean_lca_manhattan_max,percentage_gaps,percentage_gaps_lca,percentage_matched_snapshots,percentage_matched_snapshots_lca,percentage_mismatched_snapshots,percentage_mismatched_snapshots_lca,execution_time,process_time,trace_length
-1.0,-0.1,200,0.15,0.108571,0.108571,0.114777,0.114777,71.97260273972603,79.88175724031794,5254,73,0.017679758024691353,0.022202109759203507,0.143226,0.017679758024691353,0.022202109759203507,0.143226,0.0322294705882353,0.02587144779900142,0.143226,0.0322294705882353,0.02587144779900142,0.143226,71.81345733041576,-1.25,27.694201312910284,95.625,0.4923413566739606,5.625,73.45132207870483,73.44656520900025,7312
-1.0,-0.1,200,0.15,0.108571,0.108571,0.114777,0.114777,71.97260273972603,79.88175724031794,5254,73,0.017679758024691353,0.022202109759203507,0.143226,0.017679758024691353,0.022202109759203507,0.143226,0.0322294705882353,0.02587144779900142,0.143226,0.0322294705882353,0.02587144779900142,0.143226,71.81345733041576,-1.25,27.694201312910284,95.625,0.4923413566739606,5.625,73.06695055961609,73.06184948000009,7312
-1.0,-0.1,200,0.15,0.108571,0.108571,0.114777,0.114777,71.97260273972603,79.88175724031794,5254,73,0.017679758024691353,0.022202109759203507,0.143226,0.017679758024691353,0.022202109759203507,0.143226,0.0322294705882353,0.02587144779900142,0.143226,0.0322294705882353,0.02587144779900142,0.143226,71.81345733041576,-1.25,27.694201312910284,95.625,0.4923413566739606,5.625,73.14941167831421,73.14577357400003,7312
-1.0,-0.1,200,0.15,0.108571,0.108571,0.114777,0.114777,71.97260273972603,79.88175724031794,5254,73,0.017679758024691353,0.022202109759203507,0.143226,0.017679758024691353,0.022202109759203507,0.143226,0.0322294705882353,0.02587144779900142,0.143226,0.0322294705882353,0.02587144779900142,0.143226,71.81345733041576,-1.25,27.694201312910284,95.625,0.4923413566739606,5.625,73.30830192565918,73.3040538639998,7312
-1.0,-0.1,200,0.15,0.108571,0.108571,0.114777,0.114777,71.97260273972603,79.88175724031794,5254,73,0.017679758024691353,0.022202109759203507,0.143226,0.017679758024691353,0.022202109759203507,0.143226,0.0322294705882353,0.02587144779900142,0.143226,0.0322294705882353,0.02587144779900142,0.143226,71.81345733041576,-1.25,27.694201312910284,95.625,0.4923413566739606,5.625,72.63508152961731,72.63092660200027,7312
