dt_snap_aligned_max_rep,dt_snap_aligned_number_rep,dt_snap_aligned_avg_rep,dt_snap_aligned_std_rep,number_one_to_many_dt,number_one_to_many_pt,pt_snap_aligned_max_rep,pt_snap_aligned_number_rep,pt_snap_aligned_avg_rep,pt_snap_aligned_std_rep,score,execution_time,process_time,trace_length
49,12,16.833333333333332,18.220035591888863,828,190,225,11,76.36363636363636,103.40045718203834,6.525746999999997,0.8176262378692627,0.8175747479999984,916
49,12,16.833333333333332,18.220035591888863,828,190,225,11,76.36363636363636,103.40045718203834,6.525746999999997,0.8159189224243164,0.8159023870000013,916
49,12,16.833333333333332,18.220035591888863,828,190,225,11,76.36363636363636,103.40045718203834,6.525746999999997,0.8059675693511963,0.8059330039999999,916
49,12,16.833333333333332,18.220035591888863,828,190,225,11,76.36363636363636,103.40045718203834,6.525746999999997,0.8001887798309326,0.8001589940000002,916
49,12,16.833333333333332,18.220035591888863,828,190,225,11,76.36363636363636,103.40045718203834,6.525746999999997,0.8026649951934814,0.8026133659999992,916
