dt_snap_aligned_max_rep,dt_snap_aligned_number_rep,dt_snap_aligned_avg_rep,dt_snap_aligned_std_rep,number_one_to_many_dt,number_one_to_many_pt,pt_snap_aligned_max_rep,pt_snap_aligned_number_rep,pt_snap_aligned_avg_rep,pt_snap_aligned_std_rep,score,execution_time,process_time,trace_length
49,130,14.161538461538461,15.96983777453675,8187,1707,250,96,86.29166666666667,100.43410163848642,51.587760000000415,75.97594690322876,75.97231055299994,9055
49,130,14.161538461538461,15.96983777453675,8187,1707,250,96,86.29166666666667,100.43410163848642,51.587760000000415,74.13862228393555,74.13476625699991,9055
49,130,14.161538461538461,15.96983777453675,8187,1707,250,96,86.29166666666667,100.43410163848642,51.587760000000415,75.94942665100098,75.94522246399993,9055
49,130,14.161538461538461,15.96983777453675,8187,1707,250,96,86.29166666666667,100.43410163848642,51.587760000000415,74.54426503181458,74.5401936679998,9055
49,130,14.161538461538461,15.96983777453675,8187,1707,250,96,86.29166666666667,100.43410163848642,51.587760000000415,74.96876668930054,74.96453203500005,9055
