dt_snap_aligned_max_rep,dt_snap_aligned_number_rep,dt_snap_aligned_avg_rep,dt_snap_aligned_std_rep,number_one_to_many_dt,number_one_to_many_pt,pt_snap_aligned_max_rep,pt_snap_aligned_number_rep,pt_snap_aligned_avg_rep,pt_snap_aligned_std_rep,score,execution_time,process_time,trace_length
42,3,21.666666666666668,19.139836293274126,354,62,225,3,119.33333333333333,111.9568369209015,1.644656,0.10441040992736816,0.10439644299999884,379
42,3,21.666666666666668,19.139836293274126,354,62,225,3,119.33333333333333,111.9568369209015,1.644656,0.10540914535522461,0.10537907800000035,379
42,3,21.666666666666668,19.139836293274126,354,62,225,3,119.33333333333333,111.9568369209015,1.644656,0.10355591773986816,0.103545059,379
42,3,21.666666666666668,19.139836293274126,354,62,225,3,119.33333333333333,111.9568369209015,1.644656,0.10668277740478516,0.1066493340000001,379
42,3,21.666666666666668,19.139836293274126,354,62,225,3,119.33333333333333,111.9568369209015,1.644656,0.10755562782287598,0.10753931200000011,379
