dt_snap_aligned_max_rep,dt_snap_aligned_number_rep,dt_snap_aligned_avg_rep,dt_snap_aligned_std_rep,number_one_to_many_dt,number_one_to_many_pt,pt_snap_aligned_max_rep,pt_snap_aligned_number_rep,pt_snap_aligned_avg_rep,pt_snap_aligned_std_rep,score,execution_time,process_time,trace_length
49,53,13.924528301886792,15.84643742612658,3307,683,250,39,85.82051282051282,99.73778036084943,20.635104000000084,12.35047197341919,12.349998742999986,3656
49,53,13.924528301886792,15.84643742612658,3307,683,250,39,85.82051282051282,99.73778036084943,20.635104000000084,12.328896522521973,12.328437433999994,3656
49,53,13.924528301886792,15.84643742612658,3307,683,250,39,85.82051282051282,99.73778036084943,20.635104000000084,12.334420204162598,12.333932923999981,3656
49,53,13.924528301886792,15.84643742612658,3307,683,250,39,85.82051282051282,99.73778036084943,20.635104000000084,12.315004825592041,12.314585042000004,3656
49,53,13.924528301886792,15.84643742612658,3307,683,250,39,85.82051282051282,99.73778036084943,20.635104000000084,12.407286882400513,12.40682671899998,3656
