dt_snap_aligned_max_rep,dt_snap_aligned_number_rep,dt_snap_aligned_avg_rep,dt_snap_aligned_std_rep,number_one_to_many_dt,number_one_to_many_pt,pt_snap_aligned_max_rep,pt_snap_aligned_number_rep,pt_snap_aligned_avg_rep,pt_snap_aligned_std_rep,score,execution_time,process_time,trace_length
49,45,14.666666666666666,16.225681103507714,2896,614,250,35,83.77142857142857,99.68452759589528,18.75745400000006,9.634768962860107,9.634431867000004,3200
49,45,14.666666666666666,16.225681103507714,2896,614,250,35,83.77142857142857,99.68452759589528,18.75745400000006,9.531360864639282,9.531049638999988,3200
49,45,14.666666666666666,16.225681103507714,2896,614,250,35,83.77142857142857,99.68452759589528,18.75745400000006,9.554406642913818,9.554032588000013,3200
49,45,14.666666666666666,16.225681103507714,2896,614,250,35,83.77142857142857,99.68452759589528,18.75745400000006,9.7061448097229,9.705806851000006,3200
49,45,14.666666666666666,16.225681103507714,2896,614,250,35,83.77142857142857,99.68452759589528,18.75745400000006,9.679572820663452,9.679229271999986,3200
