dt_snap_aligned_max_rep,dt_snap_aligned_number_rep,dt_snap_aligned_avg_rep,dt_snap_aligned_std_rep,number_one_to_many_dt,number_one_to_many_pt,pt_snap_aligned_max_rep,pt_snap_aligned_number_rep,pt_snap_aligned_avg_rep,pt_snap_aligned_std_rep,score,execution_time,process_time,trace_length
49,19,15.210526315789474,16.48089448546212,1241,270,225,16,78.625,98.76158159932434,8.434996999999997,1.7985115051269531,1.7984409160000006,1372
49,19,15.210526315789474,16.48089448546212,1241,270,225,16,78.625,98.76158159932434,8.434996999999997,1.7638189792633057,1.7637678690000005,1372
49,19,15.210526315789474,16.48089448546212,1241,270,225,16,78.625,98.76158159932434,8.434996999999997,1.7597465515136719,1.7596691100000008,1372
49,19,15.210526315789474,16.48089448546212,1241,270,225,16,78.625,98.76158159932434,8.434996999999997,1.7916083335876465,1.791524914,1372
49,19,15.210526315789474,16.48089448546212,1241,270,225,16,78.625,98.76158159932434,8.434996999999997,1.761657953262329,1.761540127,1372
