mad_timestamp(s),mad_temperature(degrees),low,init_gap,cont_gap,frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots
1.6500000000000006,1.6500000000000006,1,-1.0,-0.1,0.7950173199999995,0.7950173199999995,3.5714285714285716,7.051993494388517,125,35,0.19695067688741696,0.1969087919982807,0.8885173200000018,0.19695067688741696,0.1969087919982807,0.8885173200000018,7.45658835546476,92.54341164453524,0.0
1.7000000000000006,1.7000000000000006,1,-1.0,-0.1,0.7950173199999995,0.7950173199999995,3.75,7.14142842854285,120,32,0.20520206884488418,0.20247845573995618,0.8575173199999995,0.20520206884488418,0.20247845573995618,0.8575173199999995,7.150153217568942,92.84984678243106,0.0
1.7500000000000007,1.7500000000000007,1,-1.0,-0.1,0.8099321099999983,0.8099321099999983,3.9310344827586206,7.1964121064393956,114,29,0.21327173524122775,0.20974805461596735,0.8724321099999983,0.21327173524122775,0.20974805461596735,0.8724321099999983,6.843718079673138,93.15628192032686,0.0
1.8000000000000007,1.8000000000000007,1,-1.0,-0.1,0.8251721100000005,0.8251721100000005,4.111111111111111,7.274172134814626,111,27,0.2195908085667393,0.2134474021685554,0.8876721100000005,0.2195908085667393,0.2134474021685554,0.8876721100000005,6.639427987742593,93.3605720122574,0.0
1.8500000000000008,1.8500000000000008,1,-1.0,-0.1,0.8399387300000001,0.8399387300000001,4.28,7.307639837868312,107,25,0.22538878331877693,0.21852631397775582,0.9024387300000001,0.22538878331877693,0.21852631397775582,0.9024387300000001,6.435137895812048,93.56486210418795,0.0
1.9000000000000008,1.9000000000000008,1,-1.0,-0.1,0.8550275499999991,0.8550275499999991,4.375,7.284758632469118,105,24,0.22817656467829844,0.22168546727852975,0.9175275499999991,0.22817656467829844,0.22168546727852975,0.9175275499999991,6.332992849846789,93.66700715015321,0.0
1.9500000000000006,1.9500000000000006,1,-1.0,-0.1,0.8696476400000002,0.8696476400000002,4.545454545454546,7.240839182450864,100,22,0.23763862208695616,0.22875396843384907,0.9321476400000002,0.23763862208695616,0.22875396843384907,0.9321476400000002,6.0265577119509715,93.97344228804903,0.0
2.0000000000000004,2.0000000000000004,1,-1.0,-0.1,0.8845867399999996,0.8845867399999996,4.8,7.297944916207575,96,20,0.24393296083514063,0.23373653702606284,0.9470867399999996,0.24393296083514063,0.23373653702606284,0.9470867399999996,5.822267620020426,94.17773237997957,0.0
2.0500000000000007,2.0500000000000007,1,-1.0,-0.1,0.8845867399999996,0.8845867399999996,4.8,7.297944916207575,96,20,0.24393296083514063,0.23373653702606284,0.9470867399999996,0.24393296083514063,0.23373653702606284,0.9470867399999996,5.822267620020426,94.17773237997957,0.0
2.100000000000001,2.100000000000001,1,-1.0,-0.1,0.8990618899999987,0.8990618899999987,4.947368421052632,7.279919636705992,94,19,0.24716798251354244,0.23694955845552204,0.9615618899999987,0.24716798251354244,0.23694955845552204,0.9615618899999987,5.720122574055154,94.27987742594485,0.0
2.150000000000001,2.150000000000001,1,-1.0,-0.1,0.8990618899999987,0.8990618899999987,4.7,7.1700767080973415,94,20,0.24743883841820116,0.23677587568482497,0.9615618899999987,0.24743883841820116,0.23677587568482497,0.9615618899999987,5.720122574055154,94.27987742594485,0.0
2.2000000000000006,2.2000000000000006,1,-1.0,-0.1,0.9138527500000002,0.9138527500000002,5.0,7.241853660800143,90,18,0.25461760455135096,0.2417549474956798,0.9763527500000002,0.25461760455135096,0.2417549474956798,0.9763527500000002,5.5158324821246225,94.48416751787538,0.0
2.250000000000001,2.250000000000001,1,-1.0,-0.1,0.9138527500000002,0.9138527500000002,5.0,7.241853660800143,90,18,0.25461760455135096,0.2417549474956798,0.9763527500000002,0.25461760455135096,0.2417549474956798,0.9763527500000002,5.5158324821246225,94.48416751787538,0.0
2.3000000000000007,2.3000000000000007,1,-1.0,-0.1,0.9281843899999984,0.9281843899999984,5.176470588235294,7.229313645052808,88,17,0.2581511758963279,0.24504184852257177,0.9906843899999984,0.2581511758963279,0.24504184852257177,0.9906843899999984,5.413687436159336,94.58631256384066,0.0
2.350000000000001,2.350000000000001,1,-1.0,-0.1,0.9428286899999989,0.9428286899999989,5.125,6.817945071647322,82,16,0.2723635448654463,0.2528415079990957,1.005328689999999,0.2723635448654463,0.2528415079990957,1.005328689999999,5.107252298263532,94.89274770173647,0.0
2.400000000000001,2.400000000000001,1,-1.0,-0.1,0.9428286899999989,0.9428286899999989,5.333333333333333,6.915361322607968,80,15,0.2763988061290318,0.25423308196799016,1.005328689999999,0.2763988061290318,0.25423308196799016,1.005328689999999,5.005107252298274,94.99489274770173,0.0
2.450000000000001,2.450000000000001,1,-1.0,-0.1,0.957018269999999,0.957018269999999,5.571428571428571,6.894244864007802,78,14,0.28015368675617575,0.25754035673148823,1.019518269999999,0.28015368675617575,0.25754035673148823,1.019518269999999,4.902962206333001,95.097037793667,0.0
2.500000000000001,2.500000000000001,1,-1.0,-0.1,0.957018269999999,0.957018269999999,5.571428571428571,6.894244864007802,78,14,0.28015368675617575,0.25754035673148823,1.019518269999999,0.28015368675617575,0.25754035673148823,1.019518269999999,4.902962206333001,95.097037793667,0.0
2.5500000000000007,2.5500000000000007,1,-1.0,-0.1,0.9715174299999987,0.9715174299999987,6.545454545454546,7.088577705315609,72,11,0.29295745056745137,0.26359882601530027,1.0340174299999987,0.29295745056745137,0.26359882601530027,1.0340174299999987,4.596527068437183,95.40347293156282,0.0
2.600000000000001,2.600000000000001,1,-1.0,-0.1,0.9715174299999987,0.9715174299999987,6.545454545454546,7.088577705315609,72,11,0.29295745056745137,0.26359882601530027,1.0340174299999987,0.29295745056745137,0.26359882601530027,1.0340174299999987,4.596527068437183,95.40347293156282,0.0
2.650000000000001,2.650000000000001,1,-1.0,-0.1,0.9715174299999987,0.9715174299999987,6.545454545454546,7.088577705315609,72,11,0.29295745056745137,0.26359882601530027,1.0340174299999987,0.29295745056745137,0.26359882601530027,1.0340174299999987,4.596527068437183,95.40347293156282,0.0
2.700000000000001,2.700000000000001,1,-1.0,-0.1,0.9855663299999975,0.9855663299999975,6.7,6.885491994040804,67,10,0.3079572288367124,0.2672555966094149,1.0480663299999975,0.3079572288367124,0.2672555966094149,1.0480663299999975,4.290091930541379,95.70990806945862,0.0
2.750000000000001,2.750000000000001,1,-1.0,-0.1,0.9855663299999975,0.9855663299999975,6.7,6.885491994040804,67,10,0.3078735051120592,0.26708984492149207,1.0480663299999975,0.3078735051120592,0.26708984492149207,1.0480663299999975,4.290091930541379,95.70990806945862,0.0
2.800000000000001,2.800000000000001,1,-1.0,-0.1,0.9855663299999975,0.9855663299999975,6.7,6.885491994040804,67,10,0.3078735051120592,0.26708984492149207,1.0480663299999975,0.3078735051120592,0.26708984492149207,1.0480663299999975,4.290091930541379,95.70990806945862,0.0
2.850000000000001,2.850000000000001,1,-1.0,-0.1,0.9999219199999985,0.9999219199999985,7.222222222222222,6.795059933964736,65,9,0.31233386465884805,0.2701770846831069,1.0624219199999985,0.31233386465884805,0.2701770846831069,1.0624219199999985,4.1879468845760925,95.81205311542391,0.0
2.900000000000001,2.900000000000001,1,-1.0,-0.1,0.9999219199999985,0.9999219199999985,9.0,6.90755280213519,63,7,0.32368747133120285,0.26412717326373963,1.0624219199999985,0.32368747133120285,0.26412717326373963,1.0624219199999985,4.08580183861082,95.91419816138918,0.0
2.950000000000001,2.950000000000001,1,-1.0,-0.1,0.9999219199999985,0.9999219199999985,9.0,6.90755280213519,63,7,0.32368747133120285,0.26412717326373963,1.0624219199999985,0.32368747133120285,0.26412717326373963,1.0624219199999985,4.08580183861082,95.91419816138918,0.0
3.000000000000001,3.000000000000001,1,-1.0,-0.1,1.0142059599999982,1.0142059599999982,10.166666666666666,6.3879226322456,61,6,0.328431319446808,0.2671104163915923,1.0767059599999982,0.328431319446808,0.2671104163915923,1.0767059599999982,3.9836567926455473,96.01634320735445,0.0
3.050000000000001,3.050000000000001,1,-1.0,-0.1,1.0142059599999982,1.0142059599999982,10.166666666666666,6.3879226322456,61,6,0.328431319446808,0.2671104163915923,1.0767059599999982,0.328431319446808,0.2671104163915923,1.0767059599999982,3.9836567926455473,96.01634320735445,0.0
3.100000000000001,3.100000000000001,1,-1.0,-0.1,1.0421876299999973,1.0421876299999973,11.4,4.923413450036469,57,5,0.33688901673036037,0.27525679801414277,1.1046876299999973,0.33688901673036037,0.27525679801414277,1.1046876299999973,3.7793667007150162,96.22063329928498,0.0
3.1500000000000012,3.1500000000000012,1,-1.0,-0.1,1.0421876299999973,1.0421876299999973,11.4,4.923413450036469,57,5,0.33688901673036037,0.27525679801414277,1.1046876299999973,0.33688901673036037,0.27525679801414277,1.1046876299999973,3.7793667007150162,96.22063329928498,0.0
3.200000000000001,3.200000000000001,1,-1.0,-0.1,1.0280450499999993,1.0280450499999993,11.4,4.923413450036469,57,5,0.3368139045647553,0.2750568519212529,1.0340174299999987,0.3368139045647553,0.2750568519212529,1.0340174299999987,3.7793667007150162,96.22063329928498,0.0
3.2500000000000013,3.2500000000000013,1,-1.0,-0.1,1.0280450499999993,1.0280450499999993,11.4,4.923413450036469,57,5,0.3368139045647553,0.2750568519212529,1.0340174299999987,0.3368139045647553,0.2750568519212529,1.0340174299999987,3.7793667007150162,96.22063329928498,0.0
3.300000000000001,3.300000000000001,1,-1.0,-0.1,1.0421876299999973,1.0421876299999973,11.0,4.69041575982343,55,5,0.342277171230116,0.2788014396070512,1.0480663299999975,0.342277171230116,0.2788014396070512,1.0480663299999975,3.6772216547497436,96.32277834525026,0.0
3.350000000000001,3.350000000000001,1,-1.0,-0.1,1.0421876299999973,1.0421876299999973,11.0,4.69041575982343,55,5,0.342277171230116,0.2788014396070512,1.0480663299999975,0.342277171230116,0.2788014396070512,1.0480663299999975,3.6772216547497436,96.32277834525026,0.0
3.4000000000000012,3.4000000000000012,1,-1.0,-0.1,1.0421876299999973,1.0421876299999973,11.0,4.69041575982343,55,5,0.342277171230116,0.2788014396070512,1.0480663299999975,0.342277171230116,0.2788014396070512,1.0480663299999975,3.6772216547497436,96.32277834525026,0.0
3.450000000000001,3.450000000000001,1,-1.0,-0.1,1.0421876299999973,1.0421876299999973,11.0,4.69041575982343,55,5,0.342277171230116,0.2788014396070512,1.0480663299999975,0.342277171230116,0.2788014396070512,1.0480663299999975,3.6772216547497436,96.32277834525026,0.0
3.5000000000000013,3.5000000000000013,1,-1.0,-0.1,1.0421876299999973,1.0421876299999973,11.0,4.69041575982343,55,5,0.342277171230116,0.2788014396070512,1.0480663299999975,0.342277171230116,0.2788014396070512,1.0480663299999975,3.6772216547497436,96.32277834525026,0.0
3.550000000000001,3.550000000000001,1,-1.0,-0.1,1.0421876299999973,1.0421876299999973,11.0,4.69041575982343,55,5,0.342277171230116,0.2788014396070512,1.0480663299999975,0.342277171230116,0.2788014396070512,1.0480663299999975,3.6772216547497436,96.32277834525026,0.0
3.6000000000000014,3.6000000000000014,1,-1.0,-0.1,1.0421876299999973,1.0421876299999973,11.0,4.69041575982343,55,5,0.342277171230116,0.2788014396070512,1.0480663299999975,0.342277171230116,0.2788014396070512,1.0480663299999975,3.6772216547497436,96.32277834525026,0.0
3.6500000000000012,3.6500000000000012,1,-1.0,-0.1,1.0421876299999973,1.0421876299999973,11.0,4.69041575982343,55,5,0.342277171230116,0.2788014396070512,1.0480663299999975,0.342277171230116,0.2788014396070512,1.0480663299999975,3.6772216547497436,96.32277834525026,0.0
3.7000000000000015,3.7000000000000015,1,-1.0,-0.1,1.0421876299999973,1.0421876299999973,11.0,4.69041575982343,55,5,0.342277171230116,0.2788014396070512,1.0480663299999975,0.342277171230116,0.2788014396070512,1.0480663299999975,3.6772216547497436,96.32277834525026,0.0
3.7500000000000013,3.7500000000000013,1,-1.0,-0.1,1.0421876299999973,1.0421876299999973,11.0,4.69041575982343,55,5,0.342277171230116,0.2788014396070512,1.0480663299999975,0.342277171230116,0.2788014396070512,1.0480663299999975,3.6772216547497436,96.32277834525026,0.0
3.800000000000001,3.800000000000001,1,-1.0,-0.1,1.0421876299999973,1.0421876299999973,11.0,4.69041575982343,55,5,0.342277171230116,0.2788014396070512,1.0480663299999975,0.342277171230116,0.2788014396070512,1.0480663299999975,3.6772216547497436,96.32277834525026,0.0
3.8500000000000014,3.8500000000000014,1,-1.0,-0.1,1.0421876299999973,1.0421876299999973,11.0,4.69041575982343,55,5,0.342277171230116,0.2788014396070512,1.0480663299999975,0.342277171230116,0.2788014396070512,1.0480663299999975,3.6772216547497436,96.32277834525026,0.0
3.9000000000000012,3.9000000000000012,1,-1.0,-0.1,1.0421876299999973,1.0421876299999973,10.8,4.445222154178573,54,5,0.34962022612288074,0.2758032658650602,1.0480663299999975,0.34962022612288074,0.2758032658650602,1.0480663299999975,3.575076608784471,96.42492339121553,0.0
3.9500000000000015,3.9500000000000015,1,-1.0,-0.1,1.0421876299999973,1.0421876299999973,10.8,4.445222154178573,54,5,0.34962022612288074,0.2758032658650602,1.0480663299999975,0.34962022612288074,0.2758032658650602,1.0480663299999975,3.575076608784471,96.42492339121553,0.0
4.000000000000001,4.000000000000001,1,-1.0,-0.1,1.0421876299999973,1.0421876299999973,10.8,4.445222154178573,54,5,0.34962022612288074,0.2758032658650602,1.0480663299999975,0.34962022612288074,0.2758032658650602,1.0480663299999975,3.575076608784471,96.42492339121553,0.0
4.050000000000002,4.050000000000002,1,-1.0,-0.1,1.0421876299999973,1.0421876299999973,10.8,4.445222154178573,54,5,0.34962022612288074,0.2758032658650602,1.0480663299999975,0.34962022612288074,0.2758032658650602,1.0480663299999975,3.575076608784471,96.42492339121553,0.0
4.100000000000001,4.100000000000001,1,-1.0,-0.1,1.0558897199999997,1.0558897199999997,10.4,4.223742416388575,52,5,0.3581235084232798,0.2764774630840743,1.0624219199999985,0.3581235084232798,0.2764774630840743,1.0624219199999985,3.4729315628191983,96.5270684371808,0.0
4.150000000000001,4.150000000000001,1,-1.0,-0.1,1.0558897199999997,1.0558897199999997,10.4,4.223742416388575,52,5,0.3581235084232798,0.2764774630840743,1.0624219199999985,0.3581235084232798,0.2764774630840743,1.0624219199999985,3.4729315628191983,96.5270684371808,0.0
4.200000000000001,4.200000000000001,1,-1.0,-0.1,1.0558897199999997,1.0558897199999997,8.333333333333334,5.587684871413403,50,6,0.3674657318498936,0.2722261865771785,1.0624219199999985,0.3674657318498936,0.2722261865771785,1.0624219199999985,3.3707865168539257,96.62921348314607,0.0
4.250000000000001,4.250000000000001,1,-1.0,-0.1,1.0558897199999997,1.0558897199999997,8.333333333333334,5.587684871413403,50,6,0.3674657318498936,0.2722261865771785,1.0624219199999985,0.3674657318498936,0.2722261865771785,1.0624219199999985,3.3707865168539257,96.62921348314607,0.0
4.300000000000001,4.300000000000001,1,-1.0,-0.1,1.0558897199999997,1.0558897199999997,8.333333333333334,5.587684871413403,50,6,0.3674657318498936,0.2722261865771785,1.0624219199999985,0.3674657318498936,0.2722261865771785,1.0624219199999985,3.3707865168539257,96.62921348314607,0.0
4.350000000000001,4.350000000000001,1,-1.0,-0.1,1.0558897199999997,1.0558897199999997,8.333333333333334,5.587684871413403,50,6,0.3674657318498936,0.2722261865771785,1.0624219199999985,0.3674657318498936,0.2722261865771785,1.0624219199999985,3.3707865168539257,96.62921348314607,0.0
4.400000000000001,4.400000000000001,1,-1.0,-0.1,1.0558897199999997,1.0558897199999997,8.0,5.597618541248888,48,6,0.3771308516789855,0.2735464482156714,1.0624219199999985,0.3771308516789855,0.2735464482156714,1.0624219199999985,3.2686414708886673,96.73135852911133,0.0
4.450000000000001,4.450000000000001,1,-1.0,-0.1,1.0698921899999974,1.0698921899999974,7.666666666666667,5.217491947499509,46,6,0.38701134988396557,0.2762816927178634,1.1323921899999974,0.38701134988396557,0.2762816927178634,1.1323921899999974,3.1664964249233947,96.8335035750766,0.0
4.500000000000001,4.500000000000001,1,-1.0,-0.1,1.0698921899999974,1.0698921899999974,6.428571428571429,4.952838806674205,45,7,0.39434649791359255,0.2730803105369337,1.1323921899999974,0.39434649791359255,0.2730803105369337,1.1323921899999974,3.064351378958122,96.93564862104188,0.0
4.550000000000001,4.550000000000001,1,-1.0,-0.1,1.0698921899999974,1.0698921899999974,7.5,4.9916597106239795,45,6,0.39437969074815526,0.2731119360120878,1.1323921899999974,0.39437969074815526,0.2731119360120878,1.1323921899999974,3.064351378958122,96.93564862104188,0.0
4.600000000000001,4.600000000000001,1,-1.0,-0.1,1.0698921899999974,1.0698921899999974,7.5,4.9916597106239795,45,6,0.39437969074815526,0.2731119360120878,1.1323921899999974,0.39437969074815526,0.2731119360120878,1.1323921899999974,3.064351378958122,96.93564862104188,0.0
4.650000000000001,4.650000000000001,1,-1.0,-0.1,1.0698921899999974,1.0698921899999974,7.5,4.9916597106239795,45,6,0.39437969074815526,0.2731119360120878,1.1323921899999974,0.39437969074815526,0.2731119360120878,1.1323921899999974,3.064351378958122,96.93564862104188,0.0
4.700000000000001,4.700000000000001,1,-1.0,-0.1,1.0698921899999974,1.0698921899999974,7.5,4.9916597106239795,45,6,0.39437969074815526,0.2731119360120878,1.1323921899999974,0.39437969074815526,0.2731119360120878,1.1323921899999974,3.064351378958122,96.93564862104188,0.0
4.750000000000001,4.750000000000001,1,-1.0,-0.1,1.0698921899999974,1.0698921899999974,7.5,4.9916597106239795,45,6,0.39437969074815526,0.2731119360120878,1.1323921899999974,0.39437969074815526,0.2731119360120878,1.1323921899999974,3.064351378958122,96.93564862104188,0.0
4.800000000000002,4.800000000000002,1,-1.0,-0.1,1.0698921899999974,1.0698921899999974,7.5,4.9916597106239795,45,6,0.39437969074815526,0.2731119360120878,1.1323921899999974,0.39437969074815526,0.2731119360120878,1.1323921899999974,3.064351378958122,96.93564862104188,0.0
4.850000000000001,4.850000000000001,1,-1.0,-0.1,1.0698921899999974,1.0698921899999974,7.333333333333333,4.784233364802441,44,6,0.40172694410526244,0.27069051099938096,1.1323921899999974,0.40172694410526244,0.27069051099938096,1.1323921899999974,2.9622063329928494,97.03779366700715,0.0
4.900000000000001,4.900000000000001,1,-1.0,-0.1,1.0698921899999974,1.0698921899999974,7.333333333333333,4.784233364802441,44,6,0.40172694410526244,0.27069051099938096,1.1323921899999974,0.40172694410526244,0.27069051099938096,1.1323921899999974,2.9622063329928494,97.03779366700715,0.0
