mad_timestamp(s),mad_temperature(degrees),low,init_gap,cont_gap,frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots
1.9500000000000006,1.9500000000000006,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,2.7,3.2878564445547194,27,10,0.15278310944846296,0.12750622467165793,0.6629367600000009,0.15278310944846296,0.12750622467165793,0.6629367600000009,1.3380909901873395,98.66190900981266,0.0
2.0000000000000004,2.0000000000000004,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,2.7,3.2878564445547194,27,10,0.15278310944846296,0.12750622467165793,0.6629367600000009,0.15278310944846296,0.12750622467165793,0.6629367600000009,1.3380909901873395,98.66190900981266,0.0
2.0500000000000007,2.0500000000000007,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,2.7,3.2878564445547194,27,10,0.15278310944846296,0.12750622467165793,0.6629367600000009,0.15278310944846296,0.12750622467165793,0.6629367600000009,1.3380909901873395,98.66190900981266,0.0
2.100000000000001,2.100000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,2.7777777777777777,3.4569664858008986,25,9,0.15810443536585367,0.1313052741838186,0.6629367600000009,0.15810443536585367,0.1313052741838186,0.6629367600000009,1.2488849241748454,98.75111507582515,0.0
2.150000000000001,2.150000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.2857142857142856,3.768830273792263,23,7,0.1618812090523466,0.13101918157242154,0.6629367600000009,0.1618812090523466,0.13101918157242154,0.6629367600000009,1.1596788581623514,98.84032114183765,0.0
2.2000000000000006,2.2000000000000006,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.2857142857142856,3.768830273792263,23,7,0.16045571495487362,0.12879306653432313,0.6629367600000009,0.16045571495487362,0.12879306653432313,0.6629367600000009,1.1596788581623514,98.84032114183765,0.0
2.250000000000001,2.250000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.2857142857142856,3.768830273792263,23,7,0.16045571495487362,0.12879306653432313,0.6629367600000009,0.16045571495487362,0.12879306653432313,0.6629367600000009,1.1596788581623514,98.84032114183765,0.0
2.3000000000000007,2.3000000000000007,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.2857142857142856,3.768830273792263,23,7,0.16045571495487362,0.12879306653432313,0.6629367600000009,0.16045571495487362,0.12879306653432313,0.6629367600000009,1.1596788581623514,98.84032114183765,0.0
2.350000000000001,2.350000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.2857142857142856,3.768830273792263,23,7,0.16045571495487362,0.12879306653432313,0.6629367600000009,0.16045571495487362,0.12879306653432313,0.6629367600000009,1.1596788581623514,98.84032114183765,0.0
2.400000000000001,2.400000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.2857142857142856,3.768830273792263,23,7,0.1611187127166065,0.12951501876712337,0.6629367600000009,0.1611187127166065,0.12951501876712337,0.6629367600000009,1.1596788581623514,98.84032114183765,0.0
2.450000000000001,2.450000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.2857142857142856,3.768830273792263,23,7,0.1611187127166065,0.12951501876712337,0.6629367600000009,0.1611187127166065,0.12951501876712337,0.6629367600000009,1.1596788581623514,98.84032114183765,0.0
2.500000000000001,2.500000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.2857142857142856,3.768830273792263,23,7,0.1611187127166065,0.12951501876712337,0.6629367600000009,0.1611187127166065,0.12951501876712337,0.6629367600000009,1.1596788581623514,98.84032114183765,0.0
2.5500000000000007,2.5500000000000007,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.2857142857142856,3.768830273792263,23,7,0.1611187127166065,0.12951501876712337,0.6629367600000009,0.1611187127166065,0.12951501876712337,0.6629367600000009,1.1596788581623514,98.84032114183765,0.0
2.600000000000001,2.600000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.5,3.8188130791298667,21,6,0.1660544094138864,0.12748834410128398,0.6629367600000009,0.1660544094138864,0.12748834410128398,0.6629367600000009,1.0704727921498716,98.92952720785013,0.0
2.650000000000001,2.650000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.5,3.8188130791298667,21,6,0.1660544094138864,0.12748834410128398,0.6629367600000009,0.1660544094138864,0.12748834410128398,0.6629367600000009,1.0704727921498716,98.92952720785013,0.0
2.700000000000001,2.700000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.5,3.8188130791298667,21,6,0.1660544094138864,0.12748834410128398,0.6629367600000009,0.1660544094138864,0.12748834410128398,0.6629367600000009,1.0704727921498716,98.92952720785013,0.0
2.750000000000001,2.750000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.5,3.8188130791298667,21,6,0.1660544094138864,0.12748834410128398,0.6629367600000009,0.1660544094138864,0.12748834410128398,0.6629367600000009,1.0704727921498716,98.92952720785013,0.0
2.800000000000001,2.800000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.8,3.655133376499413,19,5,0.17169493134234234,0.14017685599139096,0.8790091000000011,0.17169493134234234,0.14017685599139096,0.8790091000000011,0.9812667261373775,99.01873327386262,0.0
2.850000000000001,2.850000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.8,3.655133376499413,19,5,0.17169493134234234,0.14017685599139096,0.8790091000000011,0.17169493134234234,0.14017685599139096,0.8790091000000011,0.9812667261373775,99.01873327386262,0.0
2.900000000000001,2.900000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.8,3.655133376499413,19,5,0.17169493134234234,0.14017685599139096,0.8790091000000011,0.17169493134234234,0.14017685599139096,0.8790091000000011,0.9812667261373775,99.01873327386262,0.0
2.950000000000001,2.950000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.8,3.655133376499413,19,5,0.17169493134234234,0.14017685599139096,0.8790091000000011,0.17169493134234234,0.14017685599139096,0.8790091000000011,0.9812667261373775,99.01873327386262,0.0
3.000000000000001,3.000000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.8,3.655133376499413,19,5,0.17169493134234234,0.14017685599139096,0.8790091000000011,0.17169493134234234,0.14017685599139096,0.8790091000000011,0.9812667261373775,99.01873327386262,0.0
3.050000000000001,3.050000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.8,3.655133376499413,19,5,0.17169493134234234,0.14017685599139096,0.8790091000000011,0.17169493134234234,0.14017685599139096,0.8790091000000011,0.9812667261373775,99.01873327386262,0.0
3.100000000000001,3.100000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.4,3.2,17,5,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.8920606601248977,99.1079393398751,0.0
3.1500000000000012,3.1500000000000012,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.4,3.2,17,5,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.8920606601248977,99.1079393398751,0.0
3.200000000000001,3.200000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.4,3.2,17,5,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.8920606601248977,99.1079393398751,0.0
3.2500000000000013,3.2500000000000013,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.4,3.2,17,5,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.8920606601248977,99.1079393398751,0.0
3.300000000000001,3.300000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.4,3.2,17,5,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.8920606601248977,99.1079393398751,0.0
3.350000000000001,3.350000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.4,3.2,17,5,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.8920606601248977,99.1079393398751,0.0
3.4000000000000012,3.4000000000000012,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.4,3.2,17,5,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.8920606601248977,99.1079393398751,0.0
3.450000000000001,3.450000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.4,3.2,17,5,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.8920606601248977,99.1079393398751,0.0
3.5000000000000013,3.5000000000000013,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.4,3.2,17,5,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.8920606601248977,99.1079393398751,0.0
3.550000000000001,3.550000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.4,3.2,17,5,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.8920606601248977,99.1079393398751,0.0
3.6000000000000014,3.6000000000000014,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.4,3.2,17,5,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.8920606601248977,99.1079393398751,0.0
3.6500000000000012,3.6500000000000012,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.4,3.2,17,5,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.8920606601248977,99.1079393398751,0.0
3.7000000000000015,3.7000000000000015,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.4,3.2,17,5,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.8920606601248977,99.1079393398751,0.0
3.7500000000000013,3.7500000000000013,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.4,3.2,17,5,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.8920606601248977,99.1079393398751,0.0
3.800000000000001,3.800000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.4,3.2,17,5,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.8920606601248977,99.1079393398751,0.0
3.8500000000000014,3.8500000000000014,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.4,3.2,17,5,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.8920606601248977,99.1079393398751,0.0
3.9000000000000012,3.9000000000000012,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.4,3.2,17,5,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.8920606601248977,99.1079393398751,0.0
3.9500000000000015,3.9500000000000015,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.4,3.2,17,5,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.8920606601248977,99.1079393398751,0.0
4.000000000000001,4.000000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.4,3.2,17,5,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.8920606601248977,99.1079393398751,0.0
4.050000000000002,4.050000000000002,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.4,3.2,17,5,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.8920606601248977,99.1079393398751,0.0
4.100000000000001,4.100000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.4,3.2,17,5,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.8920606601248977,99.1079393398751,0.0
4.150000000000001,4.150000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.4,3.2,17,5,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.8920606601248977,99.1079393398751,0.0
4.200000000000001,4.200000000000001,1,-1.0,-0.1,0.6580082300000001,0.6580082300000001,3.4,3.2,17,5,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.17766051802880284,0.13864838728277185,0.8790091000000011,0.8920606601248977,99.1079393398751,0.0
4.250000000000001,4.250000000000001,1,-1.0,-0.1,0.6895082300000013,0.6895082300000013,3.0,2.756809750418044,15,5,0.18431407157374097,0.13862277412732849,0.8790091000000011,0.18431407157374097,0.13862277412732849,0.8790091000000011,0.8028545941124037,99.1971454058876,0.0
4.300000000000001,4.300000000000001,1,-1.0,-0.1,0.6895082300000013,0.6895082300000013,3.0,2.756809750418044,15,5,0.18431407157374097,0.13862277412732849,0.8790091000000011,0.18431407157374097,0.13862277412732849,0.8790091000000011,0.8028545941124037,99.1971454058876,0.0
4.350000000000001,4.350000000000001,1,-1.0,-0.1,0.6895082300000013,0.6895082300000013,3.0,2.756809750418044,15,5,0.18431407157374097,0.13862277412732849,0.8790091000000011,0.18431407157374097,0.13862277412732849,0.8790091000000011,0.8028545941124037,99.1971454058876,0.0
4.400000000000001,4.400000000000001,1,-1.0,-0.1,0.6895082300000013,0.6895082300000013,3.0,2.756809750418044,15,5,0.18431407157374097,0.13862277412732849,0.8790091000000011,0.18431407157374097,0.13862277412732849,0.8790091000000011,0.8028545941124037,99.1971454058876,0.0
4.450000000000001,4.450000000000001,1,-1.0,-0.1,0.6895082300000013,0.6895082300000013,3.0,2.756809750418044,15,5,0.18431407157374097,0.13862277412732849,0.8790091000000011,0.18431407157374097,0.13862277412732849,0.8790091000000011,0.8028545941124037,99.1971454058876,0.0
4.500000000000001,4.500000000000001,1,-1.0,-0.1,0.6895082300000013,0.6895082300000013,3.0,2.756809750418044,15,5,0.18431407157374097,0.13862277412732849,0.8790091000000011,0.18431407157374097,0.13862277412732849,0.8790091000000011,0.8028545941124037,99.1971454058876,0.0
4.550000000000001,4.550000000000001,1,-1.0,-0.1,0.6895082300000013,0.6895082300000013,3.0,2.756809750418044,15,5,0.18431407157374097,0.13862277412732849,0.8790091000000011,0.18431407157374097,0.13862277412732849,0.8790091000000011,0.8028545941124037,99.1971454058876,0.0
4.600000000000001,4.600000000000001,1,-1.0,-0.1,0.6895082300000013,0.6895082300000013,3.0,2.756809750418044,15,5,0.18431407157374097,0.13862277412732849,0.8790091000000011,0.18431407157374097,0.13862277412732849,0.8790091000000011,0.8028545941124037,99.1971454058876,0.0
4.650000000000001,4.650000000000001,1,-1.0,-0.1,0.6895082300000013,0.6895082300000013,3.0,2.756809750418044,15,5,0.18431407157374097,0.13862277412732849,0.8790091000000011,0.18431407157374097,0.13862277412732849,0.8790091000000011,0.8028545941124037,99.1971454058876,0.0
4.700000000000001,4.700000000000001,1,-1.0,-0.1,0.6895082300000013,0.6895082300000013,3.0,2.756809750418044,15,5,0.18431407157374097,0.13862277412732849,0.8790091000000011,0.18431407157374097,0.13862277412732849,0.8790091000000011,0.8028545941124037,99.1971454058876,0.0
4.750000000000001,4.750000000000001,1,-1.0,-0.1,0.6895082300000013,0.6895082300000013,3.0,2.756809750418044,15,5,0.18431407157374097,0.13862277412732849,0.8790091000000011,0.18431407157374097,0.13862277412732849,0.8790091000000011,0.8028545941124037,99.1971454058876,0.0
4.800000000000002,4.800000000000002,1,-1.0,-0.1,0.7210082300000025,0.7210082300000025,2.75,2.0463381929681126,11,4,0.20026122313285455,0.1623451751803458,1.0848366799999987,0.20026122313285455,0.1623451751803458,1.0848366799999987,0.6244424620874298,99.37555753791257,0.0
4.850000000000001,4.850000000000001,1,-1.0,-0.1,0.7210082300000025,0.7210082300000025,2.75,2.0463381929681126,11,4,0.20026122313285455,0.1623451751803458,1.0848366799999987,0.20026122313285455,0.1623451751803458,1.0848366799999987,0.6244424620874298,99.37555753791257,0.0
4.900000000000001,4.900000000000001,1,-1.0,-0.1,0.7210082300000025,0.7210082300000025,2.75,2.0463381929681126,11,4,0.20026122313285455,0.1623451751803458,1.0848366799999987,0.20026122313285455,0.1623451751803458,1.0848366799999987,0.6244424620874298,99.37555753791257,0.0
