dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
144.8,0.0,137.571,-0.01962,Match
144.9,0.0,137.67,-0.004905,Match
145.0,0.0,137.792,-0.033354,Match
145.1,0.0,137.868,0.01962,Match
145.2,0.0,138.005,-0.101043,Match
145.3,0.0,138.065,0.043164,Match
145.4,0.0,138.164,-0.048069,Match
145.5,0.0,138.263,0.086328,Match
145.6,0.0,138.379,-0.091233,Match
145.7,0.0,138.461,0.004905,Match
145.8,0.0,138.559,-0.043164,Match
145.9,0.0,138.658,0.023544,Match
146.0,0.0,138.774,-0.028449,Match
146.1,0.0,138.856,-0.01962,Match
146.2,0.0,138.997,0.0,Match
146.3,-0.02,-,-,Deletion
146.4,-0.12,139.053,-0.048069,Match
146.5,-0.22,139.159,-0.234459,Match
146.6,-0.32,139.251,-0.277623,Match
146.7,-0.42,139.38,-0.40221,Match
146.8,-0.52,139.449,-0.503253,Match
146.9,-0.62,139.547,-0.569961,Match
147.0,-0.7,139.646,-0.732807,Match
147.1,-0.7,139.745,-0.679833,Match
147.2,-0.7,139.844,-0.679833,Match
147.3,-0.7,139.943,-0.694548,Match
147.4,-0.7,140.041,-0.709263,Match
147.5,-0.7,140.14,-0.679833,Match
147.6,-0.7,140.238,-0.684738,Match
147.7,-0.7,140.337,-0.666099,Match
147.8,-0.608571,140.437,-0.551322,Match
147.9,-0.508571,140.535,-0.460089,Match
148.0,-0.408571,140.635,-0.363951,Match
148.1,-0.308571,140.733,-0.267813,Match
148.2,-0.208571,140.832,-0.096138,Match
148.3,-0.108571,140.931,-0.086328,Match
148.4,-0.008571,141.033,0.004905,Match
148.5,0.0,141.128,-0.043164,Match
-,-,141.227,0.052974,Insertion
148.6,0.0,141.326,-0.043164,Match
148.7,0.0,141.429,-0.01962,Match
148.8,0.0,141.523,-0.014715,Match
148.9,0.0,141.646,0.01962,Match
149.0,0.0,141.721,0.0,Match
149.1,0.0,141.82,-0.048069,Match
149.2,0.0,141.919,-0.023544,Match
149.3,0.0,142.02,0.023544,Match
149.4,0.0,142.116,0.00981,Match
149.5,0.0,142.24,-0.01962,Match
149.6,0.0,142.314,-0.048069,Match
149.7,0.0,142.413,0.023544,Match
149.8,0.0,142.511,0.014715,Match
149.9,0.0,142.61,-0.004905,Match
150.0,0.0,142.709,-0.033354,Match
150.1,0.0,142.844,0.00981,Match
150.2,0.0,142.907,0.028449,Match
150.3,0.0,143.006,-0.023544,Match
150.4,0.0,143.104,-0.028449,Match
150.5,0.0,143.203,-0.00981,Match
150.6,0.0,143.302,0.038259,Match
150.7,0.0,143.438,-0.01962,Match
150.8,0.0,143.499,-0.052974,Match
-,-,143.598,-0.086328,Insertion
-,-,143.696,-0.148131,Insertion
-,-,143.795,-0.20601,Insertion
-,-,143.894,-0.162846,Insertion
-,-,143.992,-0.104967,Insertion
150.9,0.0,144.092,-0.043164,Match
151.0,0.0,144.19,-0.004905,Match
151.1,0.0,144.289,-0.01962,Match
151.2,0.0,144.387,-0.00981,Match
151.3,0.0,144.51,-0.004905,Match
151.4,0.0,144.585,-0.014715,Match
151.5,0.0,144.685,0.0,Match
151.6,0.0,144.782,-0.004905,Match
151.7,0.0,144.885,-0.00981,Match
151.8,0.0,144.98,-0.00981,Match
151.9,0.0,145.112,-0.004905,Match
152.0,0.0,145.178,-0.014715,Match
152.1,0.0,145.277,-0.004905,Match
152.2,0.0,145.375,-0.004905,Match
152.3,0.0,145.487,-0.033354,Match
152.4,0.0,145.573,-0.00981,Match
152.5,0.0,145.707,-0.00981,Match
152.6,0.0,145.771,-0.023544,Match
152.7,0.0,145.869,-0.004905,Match
152.8,0.0,145.968,-0.014715,Match
152.9,0.0,146.09,0.004905,Match
153.0,0.0,146.166,-0.00981,Match
153.1,0.0,146.264,-0.014715,Match
153.2,0.0,146.363,0.0,Match
153.3,0.0,146.462,-0.004905,Match
153.4,0.0,146.561,0.004905,Match
153.5,0.0,146.66,-0.004905,Match
153.6,0.0,146.759,-0.023544,Match
153.7,0.0,146.89,-0.023544,Match
153.8,0.0,146.956,-0.01962,Match
153.9,0.0,147.055,-0.014715,Match
154.0,0.0,147.152,-0.033354,Match
154.1,0.0,147.252,0.038259,Match
154.2,0.0,147.351,0.004905,Match
154.3,0.0,147.487,0.0,Match
154.4,0.0,147.548,0.004905,Match
154.5,0.0,147.647,0.004905,Match
154.6,0.0,147.768,-0.004905,Match
154.7,0.0,147.845,0.0,Match
154.8,0.0,147.943,-0.014715,Match
154.9,0.0,148.042,-0.028449,Match
155.0,0.0,148.144,-0.014715,Match
155.1,0.0,148.24,-0.014715,Match
155.2,0.0,148.375,-0.004905,Match
155.3,0.0,148.438,-0.014715,Match
155.4,0.0,148.55,-0.00981,Match
155.5,0.0,148.635,0.004905,Match
155.6,0.0,148.733,-0.014715,Match
155.7,0.0,148.832,-0.00981,Match
155.8,0.0,148.933,-0.014715,Match
155.9,0.0,149.03,-0.014715,Match
156.0,0.0,149.16,-0.014715,Match
156.1,0.0,149.228,-0.014715,Match
156.2,0.0,149.326,-0.01962,Match
156.3,0.0,149.425,-0.028449,Match
156.4,0.0,149.55,-0.00981,Match
156.5,0.0,149.623,0.0,Match
156.6,0.0,149.722,-0.014715,Match
156.7,0.0,149.82,-0.004905,Match
156.8,0.0,149.918,-0.014715,Match
156.9,0.0,150.018,-0.023544,Match
157.0,0.0,150.117,-0.014715,Match
157.1,0.0,150.215,-0.014715,Match
157.2,0.0,150.314,-0.01962,Match
157.3,0.0,150.412,-0.014715,Match
157.4,0.0,150.552,-0.00981,Match
157.5,0.0,150.61,-0.01962,Match
157.6,0.0,150.708,-0.014715,Match
157.7,0.0,150.808,-0.00981,Match
157.8,0.0,150.906,-0.01962,Match
157.9,0.0,151.005,-0.004905,Match
158.0,0.0,151.104,-0.023544,Match
158.1,0.0,151.22,-0.00981,Match
158.2,0.0,151.301,-0.00981,Match
158.3,0.0,151.399,-0.00981,Match
158.4,0.0,151.498,-0.01962,Match
158.5,0.0,151.614,-0.01962,Match
158.6,0.0,151.697,-0.00981,Match
158.7,0.0,151.795,-0.014715,Match
158.8,0.0,151.894,-0.01962,Match
158.9,0.0,151.993,-0.004905,Match
159.0,0.0,152.091,-0.014715,Match
159.1,0.0,152.214,-0.01962,Match
159.2,0.0,152.289,-0.00981,Match
159.3,0.0,152.386,0.014715,Match
159.4,0.0,152.485,-0.014715,Match
159.5,0.0,152.591,-0.014715,Match
159.6,0.0,152.683,-0.01962,Match
159.7,0.0,152.811,-0.014715,Match
159.8,0.0,152.881,-0.023544,Match
159.9,0.0,152.979,-0.004905,Match
160.0,0.0,153.078,0.0,Match
160.1,0.0,153.177,-0.023544,Match
160.2,0.0,153.276,-0.038259,Match
160.3,0.0,153.404,-0.023544,Match
160.4,0.0,153.473,-0.01962,Match
160.5,0.0,153.572,-0.00981,Match
160.6,0.0,153.671,-0.00981,Match
160.7,0.0,153.77,-0.01962,Match
160.8,0.0,153.868,0.0,Match
160.9,0.0,153.967,-0.004905,Match
161.0,0.0,154.065,-0.014715,Match
161.1,0.0,154.163,0.014715,Match
161.2,0.0,154.264,-0.014715,Match
161.3,0.0,154.362,-0.00981,Match
161.4,0.0,154.484,-0.014715,Match
161.5,0.0,154.559,-0.00981,Match
161.6,0.0,154.658,-0.00981,Match
161.7,0.0,154.757,-0.00981,Match
161.8,0.0,154.882,-0.014715,Match
161.9,0.0,154.954,0.0,Match
162.0,0.0,155.053,-0.00981,Match
162.1,0.0,155.151,-0.028449,Match
162.2,0.0,155.255,-0.01962,Match
162.3,0.0,155.35,-0.014715,Match
162.4,0.0,155.47,-0.004905,Match
162.5,0.0,155.547,0.00981,Match
162.6,0.0,155.685,-0.033354,Match
162.7,0.0,155.745,-0.00981,Match
162.8,0.0,155.844,-0.00981,Match
162.9,0.0,155.942,-0.004905,Match
163.0,0.0,156.065,-0.00981,Match
163.1,0.0,156.14,-0.00981,Match
163.2,0.0,156.239,-0.004905,Match
163.3,0.0,156.337,-0.004905,Match
163.4,0.0,156.465,0.0,Match
163.5,0.0,156.535,0.004905,Match
163.6,0.0,156.634,-0.004905,Match
163.7,0.0,156.733,-0.00981,Match
163.8,0.0,156.832,-0.01962,Match
163.9,0.0,156.93,-0.00981,Match
164.0,0.0,157.05,-0.004905,Match
164.1,0.0,157.128,-0.004905,Match
164.2,0.0,157.227,-0.01962,Match
164.3,0.0,157.325,-0.01962,Match
164.4,0.0,157.424,-0.014715,Match
164.5,0.0,157.522,-0.043164,Match
164.6,0.0,157.622,-0.033354,Match
164.7,0.0,157.721,-0.014715,Match
164.8,0.0,157.819,-0.01962,Match
164.9,0.0,157.922,-0.014715,Match
165.0,0.0,158.017,-0.00981,Match
165.1,0.0,158.116,-0.014715,Match
165.2,0.0,158.214,-0.014715,Match
165.3,0.0,158.313,-0.004905,Match
165.4,0.0,158.412,-0.00981,Match
165.5,0.0,158.524,-0.014715,Match
165.6,0.0,158.609,-0.00981,Match
165.7,0.0,158.708,-0.01962,Match
165.8,0.0,158.807,-0.071613,Match
165.9,0.0,158.907,-0.048069,Match
166.0,0.0,159.004,-0.023544,Match
166.1,0.0,159.127,-0.01962,Match
166.2,0.0,159.202,-0.01962,Match
166.3,0.0,159.3,-0.014715,Match
166.4,0.0,159.399,-0.01962,Match
166.5,0.0,159.513,-0.014715,Match
166.6,0.0,159.597,-0.00981,Match
166.7,0.0,159.739,-0.00981,Match
166.8,0.0,159.794,-0.00981,Match
166.9,0.1,159.893,0.004905,Match
167.0,0.2,159.992,0.234459,Match
167.1,0.3,160.09,0.272718,Match
167.2,0.4,160.19,0.430659,Match
167.3,0.5,160.288,0.526797,Match
167.4,0.6,160.387,0.593505,Match
167.5,0.7,160.486,0.752427,Match
167.6,0.7,160.584,0.671004,Match
167.7,0.7,160.683,0.704358,Match
167.8,0.7,160.782,0.709263,Match
167.9,0.7,160.881,0.661194,Match
168.0,0.7,160.98,0.737712,Match
168.1,0.7,161.079,0.709263,Match
168.2,0.7,161.177,0.714168,Match
168.3,0.628571,161.276,0.656289,Match
168.4,0.528571,161.375,0.574866,Match
168.5,0.428571,161.474,0.435564,Match
168.6,0.328571,161.575,0.359046,Match
168.7,0.228571,161.672,0.263889,Match
168.8,0.128571,161.787,0.109872,Match
168.9,0.028571,161.869,0.076518,Match
169.0,0.0,-,-,Deletion
169.1,0.0,-,-,Deletion
169.2,0.0,162.006,-0.038259,Match
169.3,0.0,162.066,-0.028449,Match
169.4,0.0,162.165,0.052974,Match
169.5,0.0,162.264,-0.014715,Match
169.6,0.0,162.38,0.043164,Match
169.7,0.0,162.462,-0.048069,Match
169.8,0.0,162.6,-0.033354,Match
169.9,0.0,162.66,0.01962,Match
170.0,0.0,162.768,-0.033354,Match
170.1,0.0,162.857,0.048069,Match
170.2,0.0,162.988,-0.076518,Match
170.3,0.0,163.055,0.028449,Match
170.4,0.0,163.154,-0.01962,Match
170.5,0.0,163.252,0.033354,Match
170.6,0.0,163.351,-0.01962,Match
170.7,0.0,163.45,-0.028449,Match
170.8,0.0,163.549,-0.043164,Match
170.9,-0.02,163.647,-0.014715,Match
171.0,-0.12,-,-,Deletion
171.1,-0.22,163.747,-0.162846,Match
171.2,-0.32,163.845,-0.277623,Match
171.3,-0.42,163.944,-0.407115,Match
171.4,-0.52,164.043,-0.464994,Match
171.5,-0.62,164.183,-0.569961,Match
171.6,-0.7,164.24,-0.709263,Match
171.7,-0.7,164.339,-0.732807,Match
171.8,-0.7,164.437,-0.727902,Match
171.9,-0.7,164.537,-0.766161,Match
172.0,-0.7,164.635,-0.709263,Match
172.1,-0.7,164.734,-0.694548,Match
172.2,-0.7,164.832,-0.714168,Match
172.3,-0.7,164.931,-0.699453,Match
172.4,-0.608571,165.029,-0.569961,Match
172.5,-0.508571,165.129,-0.464994,Match
172.6,-0.408571,165.227,-0.430659,Match
172.7,-0.308571,165.326,-0.244269,Match
172.8,-0.208571,165.424,-0.210915,Match
172.9,-0.108571,165.523,-0.057879,Match
173.0,-0.008571,165.655,-0.033354,Match
173.1,0.0,165.721,0.004905,Match
-,-,165.822,0.038259,Insertion
-,-,165.919,-0.081423,Insertion
173.2,0.0,166.043,0.014715,Match
173.3,0.0,166.115,-0.023544,Match
173.4,0.0,166.215,0.033354,Match
173.5,0.0,166.313,-0.061803,Match
173.6,0.0,166.427,-0.014715,Match
173.7,0.0,166.511,0.0,Match
173.8,0.0,166.649,0.0,Match
173.9,0.0,166.709,-0.028449,Match
174.0,0.0,166.817,-0.043164,Match
174.1,0.0,166.907,0.00981,Match
174.2,0.0,167.033,0.0,Match
174.3,0.0,167.104,-0.014715,Match
174.4,0.0,167.202,-0.023544,Match
174.5,0.0,167.301,-0.00981,Match
174.6,0.0,167.4,0.028449,Match
174.7,0.0,167.499,-0.01962,Match
174.8,0.0,167.632,-0.028449,Match
174.9,0.0,167.697,-0.00981,Match
175.0,0.0,167.795,0.004905,Match
175.1,0.0,167.894,0.004905,Match
175.2,0.0,167.993,-0.052974,Match
175.3,0.0,168.092,-0.004905,Match
-,-,168.19,-0.086328,Insertion
-,-,168.288,-0.1962,Insertion
-,-,168.388,-0.282528,Insertion
-,-,168.501,-0.182466,Insertion
-,-,168.585,-0.091233,Insertion
175.4,0.0,168.684,-0.023544,Match
175.5,0.0,168.783,-0.01962,Match
175.6,0.0,168.882,-0.023544,Match
175.7,0.0,168.98,-0.00981,Match
175.8,0.0,169.092,-0.00981,Match
175.9,0.0,169.178,-0.00981,Match
176.0,0.0,169.276,-0.014715,Match
176.1,0.0,169.375,-0.014715,Match
176.2,0.0,169.489,-0.004905,Match
176.3,0.0,169.574,-0.00981,Match
176.4,0.0,169.706,-0.014715,Match
176.5,0.0,169.77,-0.004905,Match
176.6,0.0,169.869,-0.00981,Match
176.7,0.0,169.968,-0.00981,Match
176.8,0.0,170.067,0.0,Match
176.9,0.0,170.166,-0.014715,Match
177.0,0.0,170.298,-0.004905,Match
177.1,0.0,170.363,-0.01962,Match
177.2,0.0,170.462,-0.00981,Match
177.3,0.0,170.561,-0.004905,Match
177.4,0.0,170.659,-0.004905,Match
177.5,0.0,170.759,-0.014715,Match
177.6,0.0,170.857,-0.01962,Match
177.7,0.0,170.955,-0.028449,Match
177.8,0.0,171.054,-0.01962,Match
177.9,0.0,171.164,-0.004905,Match
178.0,0.0,171.252,-0.00981,Match
178.1,0.0,171.351,0.01962,Match
178.2,0.0,171.45,-0.004905,Match
178.3,0.0,171.549,-0.023544,Match
178.4,0.0,171.648,0.0,Match
178.5,0.0,171.754,0.004905,Match
178.6,0.0,171.845,-0.014715,Match
178.7,0.0,171.966,0.0,Match
178.8,0.0,172.043,0.0,Match
178.9,0.0,172.141,0.00981,Match
179.0,0.0,172.24,0.004905,Match
179.1,0.0,172.344,-0.00981,Match
179.2,0.0,172.437,-0.014715,Match
179.3,0.0,172.564,-0.023544,Match
179.4,0.0,172.635,-0.00981,Match
179.5,0.0,172.734,-0.01962,Match
179.6,0.0,172.832,0.00981,Match
179.7,0.0,172.931,-0.01962,Match
179.8,0.0,173.029,-0.00981,Match
179.9,0.0,173.154,0.004905,Match
180.0,0.0,173.227,-0.004905,Match
180.1,0.0,173.326,-0.00981,Match
180.2,0.0,173.425,-0.01962,Match
180.3,0.0,173.537,-0.014715,Match
180.4,0.0,173.623,-0.00981,Match
180.5,0.0,173.757,-0.00981,Match
180.6,0.0,173.819,0.004905,Match
180.7,0.0,173.919,-0.014715,Match
180.8,0.0,174.017,-0.014715,Match
180.9,0.0,174.116,-0.01962,Match
181.0,0.0,174.215,-0.023544,Match
181.1,0.0,174.346,-0.004905,Match
181.2,0.0,174.412,0.0,Match
181.3,0.0,174.511,-0.004905,Match
181.4,0.0,174.61,-0.014715,Match
181.5,0.0,174.709,-0.004905,Match
181.6,0.0,174.807,-0.004905,Match
181.7,0.0,174.906,-0.00981,Match
181.8,0.0,175.006,-0.004905,Match
181.9,0.0,175.103,-0.00981,Match
182.0,0.0,175.216,-0.004905,Match
182.1,0.0,175.301,-0.00981,Match
182.2,0.0,175.436,-0.004905,Match
182.3,0.0,175.498,0.0,Match
182.4,0.0,175.597,-0.00981,Match
182.5,0.0,175.695,0.0,Match
182.6,0.0,175.82,-0.00981,Match
182.7,0.0,175.893,0.0,Match
182.8,0.0,175.992,-0.004905,Match
182.9,0.0,176.091,-0.014715,Match
183.0,0.0,176.193,-0.00981,Match
183.1,0.0,176.288,-0.004905,Match
183.2,0.0,176.416,-0.00981,Match
183.3,0.0,176.485,-0.004905,Match
183.4,0.0,176.584,-0.004905,Match
183.5,0.0,176.683,-0.004905,Match
183.6,0.0,176.781,-0.00981,Match
183.7,0.0,176.881,-0.023544,Match
183.8,0.0,177.006,-0.004905,Match
183.9,0.0,177.079,-0.023544,Match
184.0,0.0,177.177,-0.01962,Match
184.1,0.0,177.275,-0.023544,Match
184.2,0.0,177.374,-0.00981,Match
184.3,0.0,177.473,0.004905,Match
184.4,0.0,177.61,-0.004905,Match
184.5,0.0,177.671,0.004905,Match
184.6,0.0,177.769,-0.014715,Match
184.7,0.0,177.867,0.004905,Match
184.8,0.0,177.967,-0.004905,Match
184.9,0.0,178.065,-0.033354,Match
185.0,0.0,178.164,-0.004905,Match
185.1,0.0,178.287,0.014715,Match
185.2,0.0,178.361,-0.023544,Match
185.3,0.0,178.461,-0.01962,Match
185.4,0.0,178.559,-0.014715,Match
185.5,0.0,178.691,0.01962,Match
185.6,0.0,178.756,-0.00981,Match
185.7,0.0,178.854,0.0,Match
185.8,0.0,178.954,-0.004905,Match
185.9,0.0,179.076,-0.014715,Match
186.0,0.0,179.151,-0.023544,Match
186.1,0.0,179.25,-0.00981,Match
186.2,0.0,179.349,0.004905,Match
186.3,0.0,179.447,-0.01962,Match
186.4,0.0,179.547,-0.00981,Match
186.5,0.0,179.66,-0.004905,Match
186.6,0.0,179.744,0.0,Match
186.7,0.0,179.883,-0.00981,Match
186.8,0.0,179.941,-0.023544,Match
186.9,0.0,180.04,-0.01962,Match
187.0,0.0,180.139,-0.028449,Match
187.1,0.0,180.256,-0.00981,Match
187.2,0.0,180.336,0.004905,Match
187.3,0.0,180.472,-0.01962,Match
187.4,0.0,180.534,-0.01962,Match
187.5,0.0,180.633,0.0,Match
187.6,0.0,180.731,-0.01962,Match
187.7,0.0,180.83,-0.014715,Match
187.8,0.0,180.929,-0.00981,Match
187.9,0.0,181.059,-0.014715,Match
188.0,0.0,181.126,-0.00981,Match
188.1,0.0,181.224,-0.01962,Match
188.2,0.0,181.323,-0.014715,Match
188.3,0.0,181.422,0.0,Match
188.4,0.0,181.521,-0.014715,Match
188.5,0.0,181.62,-0.014715,Match
188.6,0.0,181.73,-0.01962,Match
188.7,0.0,181.817,-0.014715,Match
188.8,0.0,181.916,0.0,Match
188.9,0.0,182.015,0.0,Match
189.0,0.0,182.122,-0.038259,Match
189.1,0.0,182.212,-0.014715,Match
189.2,0.0,182.311,0.0,Match
189.3,0.0,182.409,-0.00981,Match
189.4,0.0,182.508,-0.014715,Match
189.5,0.0,182.607,-0.00981,Match
189.6,0.0,182.726,-0.014715,Match
189.7,0.0,182.805,-0.043164,Match
189.8,0.0,182.903,-0.023544,Match
189.9,0.0,183.002,-0.004905,Match
190.0,0.0,183.11,-0.004905,Match
190.1,0.0,183.2,-0.028449,Match
190.2,0.0,183.297,-0.014715,Match
190.3,0.0,183.397,-0.014715,Match
190.4,0.0,183.496,-0.004905,Match
190.5,0.0,183.594,-0.014715,Match
190.6,0.0,183.717,-0.01962,Match
190.7,0.0,183.791,-0.00981,Match
190.8,0.0,183.89,-0.023544,Match
190.9,0.0,183.989,-0.00981,Match
191.0,0.0,184.088,-0.00981,Match
191.1,0.0,184.186,-0.00981,Match
191.2,0.0,184.323,-0.00981,Match
191.3,0.0,184.384,-0.014715,Match
191.4,0.0,184.483,-0.004905,Match
191.5,0.1,184.582,0.129492,Match
191.6,0.2,184.68,0.229554,Match
191.7,0.3,184.779,0.320787,Match
191.8,0.4,184.878,0.488538,Match
191.9,0.5,184.977,0.555246,Match
192.0,0.6,185.076,0.62784,Match
192.1,0.7,185.175,0.694548,Match
192.2,0.7,185.273,0.727902,Match
192.3,0.7,185.372,0.646479,Match
192.4,0.7,185.47,0.727902,Match
192.5,0.7,185.575,0.661194,Match
192.6,0.7,185.668,0.679833,Match
192.7,0.7,185.795,0.684738,Match
192.8,0.7,185.866,0.694548,Match
192.9,0.628571,185.965,0.61803,Match
193.0,0.528571,-,-,Deletion
193.1,0.428571,186.064,0.445374,Match
193.2,0.328571,186.166,0.340407,Match
193.3,0.228571,186.261,0.307053,Match
193.4,0.128571,186.385,0.162846,Match
193.5,0.028571,186.459,0.043164,Match
193.6,0.0,-,-,Deletion
193.7,0.0,186.558,0.00981,Match
193.8,0.0,186.657,-0.023544,Match
193.9,0.0,186.767,0.023544,Match
194.0,0.0,186.855,-0.014715,Match
194.1,0.0,186.99,-0.043164,Match
194.2,0.0,187.052,0.023544,Match
194.3,0.0,187.15,-0.014715,Match
194.4,0.0,187.249,0.071613,Match
194.5,0.0,187.381,-0.057879,Match
194.6,0.0,187.448,0.00981,Match
194.7,0.0,187.546,-0.023544,Match
194.8,0.0,187.645,-0.01962,Match
194.9,0.0,187.744,-0.00981,Match
195.0,0.0,187.842,-0.028449,Match
195.1,0.0,187.981,-0.00981,Match
195.2,0.0,188.04,0.0,Match
195.3,0.0,188.139,-0.01962,Match
195.4,0.0,188.238,0.0,Match
195.5,-0.02,188.363,-0.048069,Match
195.6,-0.12,188.435,-0.114777,Match
195.7,-0.22,188.534,-0.258984,Match
195.8,-0.32,188.633,-0.363951,Match
195.9,-0.42,188.731,-0.464994,Match
196.0,-0.52,188.83,-0.555246,Match
196.1,-0.62,-,-,Deletion
196.2,-0.7,188.929,-0.679833,Match
196.3,-0.7,189.034,-0.709263,Match
196.4,-0.7,189.127,-0.727902,Match
196.5,-0.7,189.225,-0.699453,Match
196.6,-0.7,189.325,-0.761256,Match
196.7,-0.7,189.424,-0.684738,Match
196.8,-0.7,189.522,-0.709263,Match
196.9,-0.7,189.643,-0.756351,Match
197.0,-0.608571,189.719,-0.613125,Match
197.1,-0.508571,189.818,-0.455184,Match
197.2,-0.408571,189.917,-0.440469,Match
197.3,-0.308571,190.026,-0.287433,Match
197.4,-0.208571,190.115,-0.244269,Match
197.5,-0.108571,190.243,-0.109872,Match
-,-,190.312,-0.004905,Insertion
-,-,190.411,0.004905,Insertion
-,-,190.511,-0.028449,Insertion
-,-,190.627,-0.023544,Insertion
-,-,190.708,0.014715,Insertion
-,-,190.846,-0.014715,Insertion
-,-,190.906,-0.043164,Insertion
-,-,191.004,-0.014715,Insertion
-,-,191.103,-0.00981,Insertion
-,-,191.241,0.01962,Insertion
-,-,191.301,-0.028449,Insertion
-,-,191.399,-0.066708,Insertion
-,-,191.497,0.023544,Insertion
-,-,191.625,0.0,Insertion
-,-,191.695,-0.01962,Insertion
-,-,191.794,-0.038259,Insertion
-,-,191.893,0.00981,Insertion
-,-,191.992,0.004905,Insertion
-,-,192.091,-0.038259,Insertion
-,-,192.189,-0.014715,Insertion
-,-,192.288,-0.028449,Insertion
-,-,192.387,0.057879,Insertion
-,-,192.497,-0.033354,Insertion
-,-,192.584,-0.00981,Insertion
-,-,192.683,-0.028449,Insertion
-,-,192.782,0.00981,Insertion
-,-,192.881,-0.043164,Insertion
-,-,192.979,-0.167751,Insertion
-,-,193.083,-0.244269,Insertion
-,-,193.177,-0.157941,Insertion
-,-,193.275,-0.139302,Insertion
-,-,193.374,-0.01962,Insertion
-,-,193.473,-0.023544,Insertion
-,-,193.571,-0.004905,Insertion
-,-,193.696,-0.004905,Insertion
-,-,193.77,-0.00981,Insertion
-,-,193.869,-0.004905,Insertion
-,-,193.967,-0.014715,Insertion
-,-,194.081,-0.00981,Insertion
-,-,194.165,-0.00981,Insertion
-,-,194.301,-0.014715,Insertion
-,-,194.363,-0.00981,Insertion
-,-,194.462,-0.014715,Insertion
-,-,194.56,-0.014715,Insertion
-,-,194.659,-0.033354,Insertion
-,-,194.759,-0.004905,Insertion
-,-,194.882,-0.00981,Insertion
197.6,-0.008571,194.955,-0.00981,Match
197.7,0.0,195.054,0.0,Match
-,-,195.152,-0.00981,Insertion
197.8,0.0,195.252,-0.014715,Match
197.9,0.0,195.351,-0.014715,Match
198.0,0.0,195.448,-0.00981,Match
198.1,0.0,195.548,-0.01962,Match
198.2,0.0,195.646,-0.014715,Match
