dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2)
93.6,-0.1,73.311,-0.023544
93.6,-0.1,73.386,-0.01962
93.6,-0.1,73.485,-0.043164
93.6,-0.1,73.583,-0.004905
93.6,-0.1,73.7,0.014715
93.6,-0.1,73.78,-0.01962
93.6,-0.1,73.879,-0.014715
93.6,-0.1,73.978,-0.033354
93.6,-0.1,74.084,-0.01962
93.6,-0.1,74.175,-0.004905
93.6,-0.1,74.302,-0.028449
93.6,-0.1,74.373,0.0
93.6,-0.1,74.472,-0.043164
93.6,-0.1,74.571,-0.004905
93.6,-0.1,74.67,-0.01962
93.6,-0.1,74.768,-0.004905
93.6,-0.1,74.9,-0.014715
93.6,-0.1,74.966,0.0
93.6,-0.1,75.065,-0.004905
93.6,-0.1,75.164,-0.00981
93.6,-0.1,75.304,-0.004905
93.6,-0.1,75.361,-0.004905
93.6,-0.1,75.46,-0.00981
93.6,-0.1,75.558,-0.014715
93.6,-0.1,75.658,-0.023544
93.6,-0.1,75.763,-0.01962
93.6,-0.1,75.855,-0.014715
93.6,-0.1,75.983,-0.01962
93.6,-0.1,76.052,-0.004905
93.6,-0.1,76.152,-0.00981
93.6,-0.1,76.25,-0.00981
93.6,-0.1,76.367,-0.004905
93.6,-0.1,76.447,-0.014715
93.6,-0.1,76.582,-0.00981
93.6,-0.1,76.645,-0.014715
93.6,-0.1,76.744,-0.014715
93.6,-0.1,76.842,-0.00981
93.6,-0.1,76.956,0.004905
93.6,-0.1,77.04,-0.00981
93.6,-0.1,77.176,-0.004905
93.6,-0.1,77.238,-0.00981
93.6,-0.1,77.336,0.0
93.6,-0.1,77.436,-0.014715
93.6,-0.1,77.557,-0.014715
93.6,-0.1,77.633,0.0
93.6,-0.1,77.732,-0.00981
93.6,-0.1,77.831,-0.01962
93.6,-0.1,77.96,-0.00981
93.6,-0.1,78.028,-0.014715
93.6,-0.1,78.127,-0.014715
93.6,-0.1,78.226,-0.014715
93.6,-0.1,78.324,-0.01962
93.6,-0.1,78.423,-0.004905
93.6,-0.1,78.563,-0.00981
93.6,-0.1,78.621,-0.01962
93.6,-0.1,78.72,-0.01962
93.6,-0.1,78.818,-0.01962
93.6,-0.1,78.917,-0.014715
93.6,-0.1,79.016,-0.014715
93.6,-0.1,79.115,-0.00981
93.6,-0.1,79.213,-0.014715
93.6,-0.1,79.312,-0.01962
93.6,-0.1,79.411,-0.023544
93.6,-0.1,79.509,-0.004905
93.6,-0.1,79.614,-0.028449
93.6,-0.1,79.707,-0.01962
93.6,-0.1,79.805,0.004905
93.6,-0.1,79.905,-0.004905
93.6,-0.1,80.003,-0.00981
93.6,-0.1,80.102,-0.028449
93.6,-0.1,80.211,-0.023544
93.6,-0.1,80.3,0.01962
93.6,-0.1,80.433,-0.00981
93.6,-0.1,80.497,-0.00981
93.6,-0.1,80.597,0.0
93.6,-0.1,80.695,0.004905
93.6,-0.1,80.821,0.004905
93.6,-0.1,80.893,-0.038259
93.6,-0.1,80.991,-0.023544
93.6,-0.1,81.09,-0.014715
93.6,-0.1,81.188,-0.01962
93.6,-0.1,81.287,-0.01962
93.6,-0.1,81.412,0.0
93.6,-0.1,81.485,-0.004905
93.6,-0.1,81.583,-0.023544
93.6,-0.1,81.682,-0.004905
93.6,-0.1,81.781,-0.014715
93.6,-0.1,81.88,-0.014715
93.6,-0.1,82.002,0.004905
93.6,-0.1,82.077,-0.028449
93.6,-0.1,82.176,0.004905
93.6,-0.1,82.275,-0.004905
93.6,-0.1,82.373,0.0
93.6,-0.1,82.473,-0.00981
93.6,-0.1,82.571,0.004905
93.6,-0.1,82.67,-0.004905
93.6,-0.1,82.768,0.0
93.6,-0.1,82.891,-0.033354
93.6,-0.1,82.966,-0.004905
93.6,-0.1,83.064,-0.004905
93.6,-0.1,83.164,0.0
93.6,-0.1,83.271,-0.00981
93.6,-0.1,83.361,-0.014715
93.6,-0.1,83.501,-0.00981
93.6,-0.1,83.559,-0.014715
93.6,-0.1,83.669,-0.014715
93.6,-0.1,83.756,-0.01962
93.6,-0.1,83.887,-0.014715
93.6,-0.1,83.954,-0.004905
93.6,-0.1,84.052,-0.028449
93.6,-0.1,84.151,-0.004905
93.6,-0.1,84.25,0.0
93.6,-0.1,84.349,-0.01962
93.6,-0.1,84.48,-0.004905
93.6,-0.1,84.546,-0.00981
93.6,-0.1,84.645,-0.004905
93.6,-0.1,84.744,-0.00981
93.6,-0.1,84.843,0.0
93.6,-0.1,84.941,-0.00981
93.6,-0.1,85.062,-0.014715
93.6,-0.1,85.139,-0.023544
93.6,-0.1,85.237,-0.01962
93.6,-0.1,85.336,-0.014715
93.6,-0.1,85.435,-0.004905
93.6,-0.1,85.534,-0.004905
93.6,-0.1,85.632,-0.00981
93.6,-0.1,85.735,-0.00981
93.6,-0.1,85.831,-0.014715
93.6,-0.1,85.929,-0.014715
93.6,-0.1,86.028,-0.014715
93.6,-0.1,86.126,-0.01962
93.6,-0.1,86.225,0.0
93.6,-0.1,86.359,-0.00981
93.6,-0.1,86.423,-0.014715
93.6,-0.1,86.523,-0.043164
93.7,-0.2,86.621,-0.244269
93.8,-0.3,86.743,-0.306072
93.9,-0.4,86.819,-0.455184
94.0,-0.5,86.918,-0.565056
94.1,-0.6,87.016,-0.541512
94.2,-0.7,87.123,-0.775971
94.3,-0.7,87.214,-0.694548
94.4,-0.7,87.34,-0.737712
94.5,-0.7,87.411,-0.714168
94.6,-0.7,87.51,-0.699453
94.7,-0.7,87.609,-0.709263
94.8,-0.7,87.707,-0.694548
94.9,-0.7,87.807,-0.704358
95.0,-0.628571,87.905,-0.714168
95.1,-0.528571,88.004,-0.521892
95.2,-0.428571,88.103,-0.455184
95.3,-0.328571,88.201,-0.354141
95.4,-0.228571,88.3,-0.272718
95.5,-0.128571,88.4,-0.162846
95.6,-0.028571,88.498,-0.01962
95.7,0.0,88.597,0.004905
95.8,0.0,88.696,-0.00981
95.9,0.0,88.799,-0.066708
96.0,0.0,88.893,0.061803
96.1,0.0,88.992,-0.101043
96.2,0.0,89.091,0.048069
96.3,0.0,89.191,-0.066708
96.4,0.0,89.288,-0.01962
96.5,0.0,89.402,-0.004905
96.6,0.0,89.485,-0.071613
96.7,0.0,89.485,-0.071613
96.8,0.0,89.485,-0.071613
96.9,0.0,89.485,-0.071613
97.0,0.0,89.485,-0.071613
97.1,0.0,89.585,0.023544
97.2,0.0,89.684,-0.048069
97.3,0.0,89.782,0.033354
97.4,0.0,89.881,-0.043164
97.5,0.0,90.003,-0.033354
97.6,0.02,90.078,0.023544
97.7,0.12,90.177,0.01962
97.7,0.12,90.275,0.01962
97.7,0.12,90.388,0.148131
97.8,0.22,90.472,0.315882
97.9,0.32,90.472,0.315882
98.0,0.42,90.604,0.349236
98.0,0.42,90.669,0.469899
98.1,0.52,90.768,0.555246
98.2,0.62,90.867,0.709263
98.3,0.7,90.867,0.709263
98.4,0.7,90.996,0.661194
98.5,0.7,91.065,0.742617
98.6,0.7,91.163,0.661194
98.7,0.7,91.262,0.718092
98.8,0.7,91.391,0.666099
98.9,0.7,91.459,0.704358
99.0,0.7,91.557,0.679833
99.1,0.608571,91.657,0.560151
99.2,0.508571,91.755,0.464994
99.3,0.408571,91.853,0.335502
99.4,0.308571,91.853,0.335502
99.5,0.208571,91.953,0.292338
99.6,0.108571,92.051,0.119682
99.7,0.008571,92.15,0.057879
99.8,0.0,92.249,-0.043164
99.9,0.0,92.347,0.048069
100.0,0.0,92.462,-0.052974
100.1,0.0,92.544,-0.004905
100.2,0.0,92.643,-0.004905
100.3,0.0,92.742,0.028449
100.4,0.0,92.841,-0.028449
100.5,0.0,92.939,-0.038259
100.6,0.0,93.05,0.00981
100.7,0.0,93.137,0.014715
100.8,0.0,93.271,-0.01962
100.9,0.0,93.334,-0.023544
101.0,0.0,93.433,-0.033354
101.1,0.0,93.531,0.014715
101.2,0.0,93.637,-0.004905
101.3,0.0,93.729,-0.033354
101.4,0.0,93.857,-0.023544
101.5,0.0,93.927,0.004905
101.6,0.0,94.025,0.028449
101.7,0.0,94.123,-0.048069
101.8,0.0,94.227,-0.01962
101.9,0.0,94.321,-0.00981
102.0,0.0,94.446,0.023544
102.1,0.0,94.518,-0.038259
102.2,0.0,94.617,-0.048069
102.3,0.0,94.715,0.023544
102.4,0.0,94.839,0.153036
102.5,0.0,94.912,0.162846
102.6,0.0,95.012,0.224649
102.7,0.0,95.111,0.066708
102.8,0.0,95.209,0.066708
102.9,0.0,95.309,-0.023544
103.0,0.0,95.407,0.004905
103.1,0.0,95.505,-0.00981
103.2,0.0,95.604,0.0
103.2,0.0,95.703,-0.014715
103.3,0.0,95.703,-0.014715
103.4,0.0,95.703,-0.014715
103.5,0.0,95.703,-0.014715
103.6,0.0,95.703,-0.014715
103.7,0.0,95.703,-0.014715
103.8,0.0,95.703,-0.014715
103.9,0.0,95.703,-0.014715
104.0,0.0,95.703,-0.014715
104.1,0.0,95.703,-0.014715
104.2,0.0,95.703,-0.014715
104.3,0.0,95.703,-0.014715
104.4,0.0,95.703,-0.014715
104.5,0.0,95.703,-0.014715
104.6,0.0,95.703,-0.014715
104.7,0.0,95.703,-0.014715
104.8,0.0,95.703,-0.014715
104.9,0.0,95.703,-0.014715
105.0,0.0,95.703,-0.014715
105.1,0.0,95.703,-0.014715
105.2,0.0,95.703,-0.014715
105.3,0.0,95.703,-0.014715
105.4,0.0,95.703,-0.014715
105.5,0.0,95.703,-0.014715
105.6,0.0,95.703,-0.014715
105.7,0.0,95.703,-0.014715
105.8,0.0,95.703,-0.014715
105.9,0.0,95.703,-0.014715
106.0,0.0,95.703,-0.014715
106.1,0.0,95.703,-0.014715
106.2,0.0,95.703,-0.014715
106.3,0.0,95.703,-0.014715
106.4,0.0,95.703,-0.014715
106.5,0.0,95.703,-0.014715
106.6,0.0,95.703,-0.014715
106.7,0.0,95.703,-0.014715
106.8,0.0,95.703,-0.014715
106.9,0.0,95.703,-0.014715
107.0,0.0,95.703,-0.014715
107.1,0.0,95.703,-0.014715
107.2,0.0,95.703,-0.014715
107.3,0.0,95.703,-0.014715
107.4,0.0,95.703,-0.014715
107.5,0.0,95.703,-0.014715
107.6,0.0,95.703,-0.014715
107.7,0.0,95.703,-0.014715
107.8,0.0,95.703,-0.014715
107.9,0.0,95.703,-0.014715
108.0,0.0,95.703,-0.014715
108.1,0.0,95.703,-0.014715
108.2,0.0,95.703,-0.014715
108.3,0.0,95.703,-0.014715
108.4,0.0,95.703,-0.014715
108.5,0.0,95.703,-0.014715
108.6,0.0,95.703,-0.014715
108.7,0.0,95.703,-0.014715
108.8,0.0,95.703,-0.014715
108.9,0.0,95.703,-0.014715
109.0,0.0,95.703,-0.014715
109.1,0.0,95.703,-0.014715
109.2,0.0,95.703,-0.014715
109.3,0.0,95.703,-0.014715
109.4,0.0,95.703,-0.014715
109.5,0.0,95.703,-0.014715
109.6,0.0,95.703,-0.014715
109.7,0.0,95.703,-0.014715
109.8,0.0,95.703,-0.014715
109.9,0.0,95.703,-0.014715
110.0,0.0,95.703,-0.014715
110.1,0.0,95.703,-0.014715
110.2,0.0,95.703,-0.014715
110.3,0.0,95.703,-0.014715
110.4,0.0,95.703,-0.014715
110.5,0.0,95.703,-0.014715
110.6,0.0,95.703,-0.014715
110.7,0.0,95.703,-0.014715
110.8,0.0,95.703,-0.014715
110.9,0.0,95.703,-0.014715
111.0,0.0,95.703,-0.014715
111.1,0.0,95.703,-0.014715
111.2,0.0,95.703,-0.014715
111.3,0.0,95.703,-0.014715
111.4,0.0,95.703,-0.014715
111.5,0.0,95.703,-0.014715
111.6,0.0,95.703,-0.014715
111.7,0.0,95.703,-0.014715
111.8,0.0,95.703,-0.014715
111.9,0.0,95.703,-0.014715
112.0,0.0,95.703,-0.014715
112.1,0.0,95.703,-0.014715
112.2,0.0,95.703,-0.014715
112.3,0.0,95.703,-0.014715
112.4,0.0,95.703,-0.014715
112.5,0.0,95.703,-0.014715
112.6,0.0,95.703,-0.014715
112.7,0.0,95.703,-0.014715
112.8,0.0,95.703,-0.014715
112.9,0.0,95.703,-0.014715
113.0,0.0,95.703,-0.014715
113.1,0.0,95.703,-0.014715
113.2,0.0,95.703,-0.014715
113.3,0.0,95.703,-0.014715
113.4,0.0,95.703,-0.014715
113.5,0.0,95.703,-0.014715
113.6,0.0,95.703,-0.014715
113.7,0.0,95.703,-0.014715
113.8,0.0,95.703,-0.014715
113.9,0.0,95.703,-0.014715
114.0,0.0,95.703,-0.014715
114.1,0.0,95.703,-0.014715
114.2,0.0,95.703,-0.014715
114.3,0.0,95.703,-0.014715
114.4,0.0,95.703,-0.014715
114.5,0.0,95.703,-0.014715
114.6,0.0,95.703,-0.014715
114.7,0.0,95.703,-0.014715
114.8,0.0,95.703,-0.014715
114.9,0.0,95.703,-0.014715
115.0,0.0,95.703,-0.014715
115.1,0.0,95.703,-0.014715
115.2,0.0,95.703,-0.014715
115.3,0.0,95.703,-0.014715
115.4,0.0,95.703,-0.014715
115.5,0.0,95.703,-0.014715
115.6,0.0,95.703,-0.014715
115.7,0.0,95.703,-0.014715
115.8,0.0,95.703,-0.014715
115.9,0.0,95.703,-0.014715
116.0,0.0,95.703,-0.014715
116.1,0.0,95.703,-0.014715
116.2,0.0,95.703,-0.014715
116.3,0.0,95.703,-0.014715
116.4,0.0,95.703,-0.014715
116.5,0.0,95.703,-0.014715
116.6,0.0,95.703,-0.014715
116.7,0.0,95.703,-0.014715
116.8,0.0,95.703,-0.014715
116.9,0.0,95.703,-0.014715
117.0,0.0,95.703,-0.014715
117.1,0.0,95.703,-0.014715
117.2,0.0,95.703,-0.014715
117.3,0.0,95.703,-0.014715
117.4,0.0,95.703,-0.014715
117.5,0.0,95.703,-0.014715
117.6,0.0,95.703,-0.014715
117.7,0.0,95.703,-0.014715
117.8,0.0,95.703,-0.014715
117.9,0.0,95.703,-0.014715
118.0,0.1,95.703,-0.014715
118.0,0.1,95.801,-0.00981
118.0,0.1,95.901,-0.00981
118.0,0.1,95.999,-0.01962
118.0,0.1,96.105,-0.01962
118.0,0.1,96.197,-0.014715
118.0,0.1,96.321,-0.014715
118.0,0.1,96.394,-0.014715
118.0,0.1,96.493,-0.01962
118.0,0.1,96.592,0.0
118.0,0.1,96.692,-0.00981
118.0,0.1,96.789,-0.028449
118.0,0.1,96.914,0.0
118.0,0.1,96.987,-0.014715
118.0,0.1,97.086,-0.023544
118.0,0.1,97.185,-0.00981
118.0,0.1,97.29,-0.057879
118.0,0.1,97.382,-0.01962
118.0,0.1,97.527,-0.00981
118.0,0.1,97.58,-0.033354
118.0,0.1,97.69,-0.014715
118.0,0.1,97.778,-0.014715
118.0,0.1,97.906,-0.033354
118.0,0.1,97.975,-0.00981
118.0,0.1,98.073,0.00981
118.0,0.1,98.173,-0.014715
118.0,0.1,98.272,-0.033354
118.0,0.1,98.37,-0.028449
118.0,0.1,98.468,0.023544
118.0,0.1,98.567,-0.028449
118.0,0.1,98.666,-0.048069
118.0,0.1,98.765,-0.01962
118.0,0.1,98.864,-0.014715
118.0,0.1,98.963,0.004905
118.0,0.1,99.062,-0.028449
118.0,0.1,99.16,-0.028449
118.0,0.1,99.259,-0.014715
118.0,0.1,99.365,-0.023544
118.0,0.1,99.456,-0.004905
118.0,0.1,99.555,-0.00981
118.0,0.1,99.653,-0.01962
118.0,0.1,99.757,-0.014715
118.0,0.1,99.851,-0.01962
118.0,0.1,99.977,-0.014715
118.0,0.1,100.049,-0.01962
118.0,0.1,100.149,-0.014715
118.0,0.1,100.246,-0.00981
118.0,0.1,100.351,-0.00981
118.0,0.1,100.444,-0.014715
118.0,0.1,100.576,-0.014715
118.0,0.1,100.642,-0.004905
118.0,0.1,100.74,0.01962
118.0,0.1,100.84,-0.014715
118.0,0.1,100.964,-0.00981
118.0,0.1,101.037,-0.01962
118.0,0.1,101.136,-0.00981
118.0,0.1,101.235,-0.004905
118.0,0.1,101.346,-0.004905
118.0,0.1,101.432,-0.023544
118.0,0.1,101.565,0.0
118.0,0.1,101.63,0.0
118.0,0.1,101.729,-0.00981
118.0,0.1,101.828,-0.00981
118.0,0.1,101.927,-0.01962
118.0,0.1,102.025,-0.01962
118.0,0.1,102.124,-0.014715
118.0,0.1,102.223,0.004905
118.0,0.1,102.321,-0.00981
118.0,0.1,102.42,-0.00981
118.0,0.1,102.52,-0.014715
118.0,0.1,102.618,-0.014715
118.0,0.1,102.716,0.0
118.0,0.1,102.815,-0.00981
118.0,0.1,102.914,-0.00981
118.0,0.1,103.013,-0.014715
118.0,0.1,103.113,-0.014715
118.0,0.1,103.215,-0.014715
118.0,0.1,103.31,-0.023544
118.0,0.1,103.439,-0.00981
118.0,0.1,103.507,-0.043164
118.0,0.1,103.606,-0.023544
118.0,0.1,103.704,-0.028449
118.0,0.1,103.827,-0.048069
118.0,0.1,103.902,-0.028449
118.0,0.1,104.0,-0.028449
118.0,0.1,104.1,-0.00981
118.0,0.1,104.232,-0.00981
118.0,0.1,104.297,-0.01962
118.0,0.1,104.4,-0.028449
118.0,0.1,104.495,-0.00981
118.0,0.1,104.631,-0.004905
118.0,0.1,104.692,-0.023544
118.0,0.1,104.791,-0.038259
118.0,0.1,104.89,-0.028449
118.0,0.1,105.004,-0.01962
118.0,0.1,105.088,-0.004905
118.0,0.1,105.218,0.014715
118.0,0.1,105.285,-0.00981
118.0,0.1,105.384,-0.004905
118.0,0.1,105.482,-0.014715
118.0,0.1,105.582,-0.028449
118.0,0.1,105.68,-0.014715
118.0,0.1,105.779,0.0
118.0,0.1,105.878,-0.033354
118.0,0.1,105.977,0.004905
118.0,0.1,106.075,-0.028449
118.0,0.1,106.174,-0.00981
118.0,0.1,106.273,0.004905
118.0,0.1,106.372,-0.004905
118.0,0.1,106.471,-0.004905
118.0,0.1,106.569,-0.038259
118.0,0.1,106.691,-0.01962
118.0,0.1,106.766,-0.004905
118.0,0.1,106.865,0.0
118.0,0.1,106.964,-0.014715
118.0,0.1,107.063,-0.014715
118.0,0.1,107.162,-0.004905
118.0,0.1,107.284,0.0
118.0,0.1,107.359,-0.004905
118.0,0.1,107.458,-0.014715
118.0,0.1,107.556,-0.00981
118.0,0.1,107.673,0.0
118.0,0.1,107.755,-0.004905
118.0,0.1,107.853,-0.00981
118.0,0.1,107.951,-0.01962
118.0,0.1,108.05,-0.00981
118.0,0.1,108.15,-0.004905
118.0,0.1,108.276,-0.00981
118.0,0.1,108.347,-0.01962
118.0,0.1,108.445,-0.01962
118.0,0.1,108.544,-0.00981
118.0,0.1,108.643,-0.00981
118.0,0.1,108.742,-0.01962
118.0,0.1,108.87,-0.028449
118.0,0.1,108.939,-0.014715
118.0,0.1,109.039,-0.014715
118.0,0.1,109.136,-0.00981
118.0,0.1,109.236,-0.01962
118.0,0.1,109.335,-0.014715
118.0,0.1,109.433,0.014715
118.0,0.1,109.548,-0.00981
118.0,0.1,109.632,0.0
118.0,0.1,109.729,0.0
118.0,0.1,109.828,-0.014715
118.0,0.1,109.933,-0.00981
118.0,0.1,110.026,-0.01962
118.0,0.1,110.153,-0.014715
118.0,0.1,110.224,-0.023544
118.0,0.1,110.322,-0.01962
118.0,0.1,110.421,-0.00981
118.0,0.1,110.542,-0.00981
118.0,0.1,110.619,-0.00981
118.0,0.1,110.718,-0.014715
118.0,0.1,110.817,-0.004905
118.0,0.1,110.921,-0.00981
118.0,0.1,111.014,0.119682
118.1,0.2,111.144,0.244269
118.2,0.3,111.212,0.354141
118.3,0.4,111.31,0.503253
118.4,0.5,111.31,0.503253
118.5,0.6,111.41,0.536607
118.6,0.7,111.514,0.737712
118.7,0.7,111.607,0.714168
118.8,0.7,111.732,0.722997
118.9,0.7,111.805,0.709263
119.0,0.7,111.903,0.699453
119.1,0.7,112.002,0.699453
119.2,0.7,112.101,0.699453
119.3,0.7,112.199,0.694548
119.4,0.628571,112.323,0.737712
119.4,0.628571,112.397,0.61803
119.5,0.528571,112.496,0.455184
119.6,0.428571,112.594,0.407115
119.7,0.328571,112.694,0.244269
119.8,0.228571,112.694,0.244269
119.9,0.128571,112.791,0.172656
120.0,0.028571,112.891,0.134397
120.0,0.028571,112.991,-0.086328
120.1,0.0,113.088,0.00981
120.2,0.0,113.203,0.023544
120.3,0.0,113.286,-0.023544
120.4,0.0,113.385,0.0
120.4,0.0,113.483,-0.052974
120.5,0.0,113.483,-0.052974
120.6,0.0,113.483,-0.052974
120.7,0.0,113.483,-0.052974
120.8,0.0,113.483,-0.052974
120.9,0.0,113.483,-0.052974
121.0,0.0,113.483,-0.052974
121.1,0.0,113.483,-0.052974
121.2,0.0,113.483,-0.052974
121.3,0.0,113.483,-0.052974
121.4,0.0,113.483,-0.052974
121.5,0.0,113.483,-0.052974
121.6,0.0,113.483,-0.052974
121.7,0.0,113.483,-0.052974
121.8,0.0,113.483,-0.052974
121.9,0.0,113.483,-0.052974
122.0,-0.02,113.483,-0.052974
122.0,-0.02,113.591,-0.004905
122.0,-0.02,113.682,0.028449
122.0,-0.02,113.81,-0.038259
122.1,-0.12,113.878,-0.066708
122.1,-0.12,113.977,-0.023544
122.1,-0.12,114.076,-0.028449
122.1,-0.12,114.195,0.014715
122.1,-0.12,114.274,-0.033354
122.1,-0.12,114.372,0.00981
122.1,-0.12,114.471,-0.081423
122.1,-0.12,114.572,0.076518
122.1,-0.12,114.668,-0.104967
122.2,-0.22,114.804,-0.162846
122.3,-0.32,114.865,-0.349236
122.4,-0.42,114.966,-0.368856
122.5,-0.52,115.063,-0.503253
122.6,-0.62,115.197,-0.61803
122.7,-0.7,115.261,-0.666099
122.8,-0.7,115.36,-0.732807
122.9,-0.7,115.458,-0.646479
123.0,-0.7,115.588,-0.709263
123.1,-0.7,115.656,-0.714168
123.2,-0.7,115.754,-0.714168
123.3,-0.7,115.854,-0.704358
123.4,-0.7,115.952,-0.718092
123.5,-0.608571,116.05,-0.60822
123.6,-0.508571,116.15,-0.478728
123.7,-0.408571,116.249,-0.388476
123.8,-0.308571,116.347,-0.277623
123.9,-0.208571,116.445,-0.191295
124.0,-0.108571,116.544,-0.048069
124.1,-0.008571,116.643,-0.01962
124.2,0.0,116.742,0.004905
124.3,0.0,116.848,-0.076518
124.4,0.0,116.94,0.038259
124.5,0.0,117.038,-0.004905
124.6,0.0,117.137,0.0
124.6,0.0,117.235,-0.048069
124.7,0.0,117.235,-0.048069
124.8,0.0,117.235,-0.048069
124.9,0.0,117.235,-0.048069
125.0,0.0,117.235,-0.048069
125.1,0.0,117.235,-0.048069
125.2,0.0,117.235,-0.048069
125.3,0.0,117.235,-0.048069
125.4,0.0,117.235,-0.048069
125.5,0.0,117.235,-0.048069
125.6,0.0,117.235,-0.048069
125.7,0.0,117.235,-0.048069
125.8,0.0,117.235,-0.048069
125.9,0.0,117.235,-0.048069
126.0,0.0,117.235,-0.048069
126.1,0.0,117.235,-0.048069
126.2,0.0,117.235,-0.048069
126.3,0.0,117.235,-0.048069
126.4,0.0,117.235,-0.048069
126.5,0.0,117.235,-0.048069
126.6,0.0,117.235,-0.048069
126.7,0.0,117.235,-0.048069
126.8,0.0,117.235,-0.048069
126.9,0.0,117.235,-0.048069
127.0,0.0,117.235,-0.048069
127.1,0.0,117.235,-0.048069
127.2,0.0,117.235,-0.048069
127.3,0.0,117.235,-0.048069
127.4,0.0,117.235,-0.048069
127.5,0.0,117.235,-0.048069
127.6,0.0,117.235,-0.048069
127.7,0.0,117.235,-0.048069
127.8,0.0,117.235,-0.048069
127.9,0.0,117.235,-0.048069
128.0,0.0,117.235,-0.048069
128.1,0.0,117.235,-0.048069
128.2,0.0,117.235,-0.048069
128.3,0.0,117.235,-0.048069
128.4,0.0,117.235,-0.048069
128.5,0.0,117.235,-0.048069
128.6,0.0,117.235,-0.048069
128.7,0.0,117.235,-0.048069
128.8,0.0,117.235,-0.048069
128.9,0.0,117.235,-0.048069
129.0,0.0,117.235,-0.048069
129.1,0.0,117.235,-0.048069
129.2,0.0,117.235,-0.048069
129.3,0.0,117.235,-0.048069
129.4,0.0,117.235,-0.048069
129.5,0.0,117.235,-0.048069
129.6,0.0,117.235,-0.048069
129.7,0.0,117.235,-0.048069
129.8,0.0,117.235,-0.048069
129.9,0.0,117.235,-0.048069
130.0,0.0,117.235,-0.048069
130.1,0.0,117.235,-0.048069
130.2,0.0,117.235,-0.048069
130.3,0.0,117.235,-0.048069
130.4,0.0,117.235,-0.048069
130.5,0.0,117.235,-0.048069
130.6,0.0,117.235,-0.048069
130.7,0.0,117.235,-0.048069
130.8,0.0,117.235,-0.048069
130.9,0.0,117.235,-0.048069
131.0,0.0,117.235,-0.048069
131.1,0.0,117.235,-0.048069
131.2,0.0,117.235,-0.048069
131.3,0.0,117.235,-0.048069
131.4,0.0,117.235,-0.048069
131.5,0.0,117.235,-0.048069
131.6,0.0,117.235,-0.048069
131.7,0.0,117.235,-0.048069
131.8,0.0,117.235,-0.048069
131.9,0.0,117.235,-0.048069
132.0,0.0,117.235,-0.048069
132.1,0.0,117.235,-0.048069
132.2,0.0,117.235,-0.048069
132.3,0.0,117.235,-0.048069
132.4,0.0,117.235,-0.048069
132.5,0.0,117.235,-0.048069
132.6,0.0,117.235,-0.048069
132.7,0.0,117.235,-0.048069
132.8,0.0,117.235,-0.048069
132.9,0.0,117.235,-0.048069
133.0,0.0,117.235,-0.048069
133.1,0.0,117.235,-0.048069
133.2,0.0,117.235,-0.048069
133.3,0.0,117.235,-0.048069
133.4,0.0,117.235,-0.048069
133.5,0.0,117.235,-0.048069
133.6,0.0,117.235,-0.048069
133.7,0.0,117.235,-0.048069
133.8,0.0,117.235,-0.048069
133.9,0.0,117.235,-0.048069
134.0,0.0,117.235,-0.048069
134.1,0.0,117.235,-0.048069
134.2,0.0,117.235,-0.048069
134.3,0.0,117.235,-0.048069
134.4,0.0,117.235,-0.048069
134.5,0.0,117.235,-0.048069
134.6,0.0,117.235,-0.048069
134.7,0.0,117.235,-0.048069
134.8,0.0,117.235,-0.048069
134.9,0.0,117.235,-0.048069
135.0,0.0,117.235,-0.048069
135.1,0.0,117.235,-0.048069
135.2,0.0,117.235,-0.048069
135.3,0.0,117.235,-0.048069
135.4,0.0,117.235,-0.048069
135.5,0.0,117.235,-0.048069
135.6,0.0,117.235,-0.048069
135.7,0.0,117.235,-0.048069
135.8,0.0,117.235,-0.048069
135.9,0.0,117.235,-0.048069
136.0,0.0,117.235,-0.048069
136.1,0.0,117.235,-0.048069
136.2,0.0,117.235,-0.048069
136.3,0.0,117.235,-0.048069
136.4,0.0,117.235,-0.048069
136.5,0.0,117.235,-0.048069
136.6,0.0,117.235,-0.048069
136.7,0.0,117.235,-0.048069
136.8,0.0,117.235,-0.048069
136.9,0.0,117.235,-0.048069
137.0,0.0,117.235,-0.048069
137.1,0.0,117.235,-0.048069
137.2,0.0,117.235,-0.048069
137.3,0.0,117.235,-0.048069
137.4,0.0,117.235,-0.048069
137.5,0.0,117.235,-0.048069
137.6,0.0,117.235,-0.048069
137.7,0.0,117.235,-0.048069
137.8,0.0,117.235,-0.048069
137.9,0.0,117.235,-0.048069
138.0,0.0,117.235,-0.048069
138.1,0.0,117.235,-0.048069
138.2,0.0,117.235,-0.048069
138.3,0.0,117.235,-0.048069
138.4,0.0,117.235,-0.048069
138.5,0.0,117.235,-0.048069
138.6,0.0,117.235,-0.048069
138.7,0.0,117.235,-0.048069
138.8,0.0,117.235,-0.048069
138.9,0.0,117.235,-0.048069
139.0,0.0,117.235,-0.048069
139.1,0.0,117.235,-0.048069
139.2,0.0,117.235,-0.048069
139.3,0.0,117.235,-0.048069
139.4,0.0,117.235,-0.048069
139.5,0.0,117.235,-0.048069
139.6,0.0,117.235,-0.048069
139.7,0.0,117.235,-0.048069
139.8,0.0,117.235,-0.048069
