timestamp(s),temperature(degrees)
4866,28.63728086
4869,28.43179779
4872,28.43301992
4875,28.52415302
4878,28.40463267
4881,28.6702257
4884,28.42966442
4887,28.57766384
4890,28.55227677
4893,28.39527786
4896,28.58742831
4899,28.44067169
4902,28.60497301
4905,28.65692441
4908,28.60024145
4911,28.65454706
4914,28.62253395
4917,28.46507347
4920,28.45580709
4923,28.55881086
4926,28.55408569
4929,28.44512838
4932,28.46528879
4935,28.4233925
4938,28.53096847
4941,28.61532709
4944,28.52320893
4947,28.58768756
4950,28.63135908
4953,28.59391816
4956,28.40229763
4959,28.41102881
4962,28.42753777
4965,28.52550466
4968,28.60153887
4971,28.62582204
4974,28.4251385
4977,28.48863041
4980,28.6361156
4983,28.57916354
4986,28.43967249
4989,28.4430289
4992,28.66619647
4995,28.49694222
4998,28.65371776
5001,28.42197655
5004,28.50725519
5007,28.58056609
5010,28.65776914
5013,28.61145524
5016,28.53848045
5019,28.46418154
5022,28.49772437
5025,28.48627417
5028,28.47462364
5031,28.66120591
5034,28.66196862
5037,28.57908923
5040,28.48981954
5043,28.44701878
5046,28.62593911
5049,28.624859
5052,28.61083999
5055,28.49554993
5058,28.59570108
5061,28.45445378
5064,28.57480795
5067,28.39054228
5070,28.54769047
5073,28.42382537
5076,28.46100044
5079,28.53306906
5082,28.39050498
5085,28.59887993
5088,28.50786337
5091,28.45854872
5094,28.39330102
5097,28.50446198
5100,28.63272955
5103,28.42516948
5106,28.56672291
5109,28.41682108
5112,28.50946047
5115,28.6390587
5118,28.48416655
5121,28.48713978
5124,28.6461562
5127,28.42739773
5130,28.66899371
5133,28.54036557
5136,28.44874471
5139,28.61123175
5142,28.46289699
5145,28.6195056
5148,28.44867441
5151,28.4965694
5154,28.44464409
5157,28.51139991
5160,28.551064
5163,28.51250346
5166,28.45992001
5169,28.66339279
5172,28.45937602
5175,28.49825155
5178,28.52359357
5181,28.6122656
5184,28.43229976
5187,28.62764714
5190,28.56959316
5193,28.49932113
5196,28.5062692
5199,28.52516889
5202,28.64316767
5205,28.57840151
5208,28.63658207
5211,28.58084433
5214,28.55798024
5217,28.60364898
5220,28.51138491
5223,28.47644817
5226,28.67209669
5229,28.61004755
5232,28.63982598
5235,28.63304038
5238,28.64009186
5241,28.48947831
5244,28.61306435
5247,28.60895909
5250,28.60388049
5253,28.60435909
5256,28.39639158
5259,28.44318541
5262,28.57000202
5265,28.50108121
5268,28.58553145
5271,28.60434981
5274,28.66720755
5277,28.58726839
5280,28.5485783
5283,28.41100236
5286,28.40690483
5289,28.63987945
5292,28.63402617
5295,28.56828708
5298,28.45190175
5301,28.58646533
5304,28.66786892
5307,28.42792344
5310,28.47838594
5313,28.61239934
5316,28.50982059
5319,28.39925679
5322,28.53335488
5325,28.40202738
5328,28.53592981
5331,28.5214534
5334,28.42134825
5337,28.50431036
5340,28.46806734
5343,28.4715535
5346,28.46241604
5349,28.43547024
5352,28.43121889
5355,28.58275701
5358,28.66398814
5361,28.65554314
5364,28.65823591
5367,28.48566913
5370,28.3900291
5373,28.50729742
5376,28.6278705
5379,28.60947838
5382,28.59987355
5385,28.45361336
5388,28.51122084
5391,28.55875533
5394,28.44896508
5397,28.39404753
5400,28.61236277
5403,28.57181881
5406,28.47419814
5409,28.50578279
5412,28.42927438
5415,28.43024355
5418,28.63309268
5421,28.55959641
5424,28.62315273
5427,28.44833136
5430,28.64901768
5433,28.56009762
5436,28.44228585
5439,28.65187089
5442,28.56817228
5445,28.58103118
5448,28.39816254
5451,28.4891252
5454,28.4353928
5457,28.39135606
5460,28.53476266
5463,28.48340329
5466,28.56208324
5469,28.49301642
5472,28.59511454
5475,28.41138532
5478,28.51731351
5481,28.54238829
5484,28.56194729
5487,28.49886149
5490,28.51140522
5493,28.57233958
5496,28.59486276
5499,28.4690742
5502,28.53291273
5505,28.64752873
5508,28.6026935
5511,28.41275753
5514,28.49364667
5517,28.66266888
5520,28.56334716
5523,28.53107553
5526,28.47130688
5529,28.51386246
5532,28.48880037
5535,28.41793413
5538,28.66392393
5541,28.39412224
5544,28.63732245
5547,28.63947291
5550,28.48288839
5553,28.64442712
5556,28.39958164
5559,28.40690335
5562,28.42529518
5565,28.54433589
5568,28.62865452
5571,28.53449612
5574,28.58179237
5577,28.42611254
5580,28.48306174
5583,28.49806811
5586,28.60451588
5589,28.56463284
5592,28.53683831
5595,28.46005318
5598,28.66769493
5601,28.4599872
5604,28.51661489
5607,28.5812113
5610,28.54567842
5613,28.62833373
5616,28.43732891
5619,28.50577135
5622,28.46356479
5625,28.47872628
5628,28.38973732
5631,28.53230244
5634,28.39223051
5637,28.47242453
5640,28.4488369
5643,28.39816473
5646,28.6469195
5649,28.54678762
5652,28.57993298
5655,28.41725213
5658,28.65328001
5661,28.60459691
5664,28.493328
5667,28.5396616
5670,28.43277795
5673,28.42079476
5676,28.63003621
5679,28.44664731
5682,28.62992316
5685,28.61706555
5688,28.52756433
5691,28.42665875
5694,28.43035181
5697,28.66243909
5700,28.65653418
5703,28.51907249
5706,28.51222572
5709,28.49545099
5712,28.50558521
5715,28.56899851
5718,28.66359569
5721,28.54307421
5724,28.64559512
5727,28.66585582
5730,28.47226667
5733,28.6698578
5736,28.6669548
5739,28.66747091
5742,28.65570938
5745,28.60399917
5748,28.51048627
5751,28.55663845
5754,28.46185452
5757,28.54753934
5760,28.51629537
5763,28.48584334
5766,28.59496071
5769,28.42316247
5772,28.53277291
5775,28.39698313
5778,28.46967705
5781,28.64809697
5784,28.66749918
5787,28.45595802
5790,28.41840187
5793,28.65661593
5796,28.44067189
5799,28.64430192
5802,28.53159595
5805,28.5596424
5808,28.63639626
5811,28.46362939
5814,28.40505136
5817,28.63060606
5820,28.49321632
5823,28.49936859
5826,28.61058157
5829,28.59813312
5832,28.40722063
5835,28.6360217
5838,28.44518274
5841,28.61618454
5844,28.44523271
5847,28.59365971
5850,28.38953557
5853,28.64247834
5856,28.52385035
5859,28.48971388
5862,28.67162481
5865,28.45199602
5868,28.56206627
5871,28.64023884
5874,28.39210282
5877,28.53494864
5880,28.49997608
5883,28.65794285
5886,28.56781169
5889,28.61401047
5892,28.61162053
5895,28.55507769
5898,28.58250822
5901,28.65462137
5904,28.63326356
5907,28.52675165
5910,28.442603
5913,28.48102728
5916,28.45651376
5919,28.62883298
5922,28.52137091
5925,28.6113995
5928,28.59549838
5931,28.40811362
5934,28.51050112
5937,28.66966848
5940,28.60168256
5943,28.65592729
5946,28.48850124
5949,28.59838382
5952,28.39373941
5955,28.5921606
5958,28.61019665
5961,28.48221746
5964,28.56607946
5967,28.53309312
5970,28.40582501
5973,28.56173661
5976,28.51044913
5979,28.5917437
5982,28.56635543
5985,28.39520801
5988,28.62333122
5991,28.49115543
5994,28.5295014
5997,28.42727062
6000,28.42978864
6003,28.60101342
6006,28.66535841
6009,28.47144245
6012,28.48926263
6015,28.3976375
6018,28.5536688
6021,28.65245768
6024,28.54616033
6027,28.51323107
6030,28.45390526
6033,28.55763511
6036,28.61092148
6039,28.41408054
6042,28.45204859
6045,28.39242665
6048,28.50058917
6051,28.55858438
6054,28.65452689
6057,28.5766282
6060,28.48229355
6063,28.38869076
6066,28.50664153
6069,28.41330948
6072,28.45548866
6075,28.60826819
6078,28.59232477
6081,28.55985731
6084,28.5017928
6087,28.43005751
6090,28.40555616
6093,28.47160466
6096,28.47503338
6099,28.60149907
6102,28.6427771
6105,28.62489674
6108,28.4822789
6111,28.44982663
6114,28.61136878
6117,28.6535748
6120,28.54659357
6123,28.67106796
6126,28.55397332
6129,28.59022217
6132,28.58108077
6135,28.54001898
6138,28.46947812
6141,28.53482587
6144,28.6569997
6147,28.55642846
6150,28.5402699
6153,28.49372685
6156,28.44351513
6159,28.57859201
6162,28.65644746
6165,28.64622711
6168,28.47523644
6171,28.59613097
6174,28.47183572
6177,28.60057847
6180,28.57002812
6183,28.55544184
6186,28.43956378
6189,28.50817522
6192,28.48583934
6195,28.60651444
6198,28.603035
6201,28.38956964
6204,28.39393684
6207,28.45058863
6210,28.58590427
6213,28.49774341
6216,28.62635663
6219,28.50250987
6222,28.38959525
6225,28.60923172
6228,28.60750075
6231,28.54507607
6234,28.62836958
6237,28.54232242
6240,28.55228714
6243,28.43554225
6246,28.57985131
6249,28.47216687
6252,28.64622916
6255,28.50334584
6258,28.4149547
6261,28.43502521
6264,28.50055793
6267,28.4463623
6270,28.45746013
6273,28.52552658
6276,28.63291797
6279,28.48379552
6282,28.53628356
6285,28.46343305
6288,28.49952442
6291,28.39201038
6294,28.44866548
6297,28.54956012
6300,28.6006796
6303,28.51490679
6306,28.62128126
6309,28.45417912
6312,28.43778397
6315,28.55375902
6318,28.59641099
6321,28.44041677
6324,28.6201467
6327,28.49127498
6330,28.50173034
6333,28.64237035
6336,28.57714369
6339,28.43546496
6342,28.46221886
6345,28.67260221
6348,28.58988773
6351,28.40219136
6354,28.51621679
6357,28.54644121
6360,28.54040271
6363,28.60642439
6366,28.42232296
6369,28.66565682
6372,28.48874937
6375,28.46708036
6378,28.52265699
6381,28.42485806
6384,28.60154728
6387,28.44569725
6390,28.45998184
6393,28.55558786
6396,28.55754465
6399,28.62194593
6402,28.60920368
6405,28.61712353
6408,28.59121526
6411,28.53275118
6414,28.62123509
6417,28.54821639
6420,28.55985386
6423,28.40661301
6426,28.63847467
6429,28.39841386
6432,28.51731911
6435,28.60969924
6438,28.39642152
6441,28.5640233
6444,28.47104071
6447,28.58680123
6450,28.55612164
6453,28.473491
6456,28.62669408
6459,28.63821994
6462,28.64239892
6465,28.61833661
6468,28.39285947
6471,28.644862
6474,28.65997474
6477,28.61139115
6480,28.47830049
6483,28.53186065
6486,28.41168935
6489,28.47499321
6492,28.62248043
6495,28.52310207
6498,28.46150399
6501,28.48854247
6504,28.63286246
6507,28.59417036
6510,28.65086123
6513,28.58110882
6516,28.48594728
6519,28.62958118
6522,28.43332985
6525,28.51973275
6528,28.38891782
6531,28.55617308
6534,28.59542616
6537,28.5796821
6540,28.58626546
6543,28.41547655
6546,28.47082702
6549,28.43368825
6552,28.53736878
6555,28.54514927
6558,28.44298225
6561,28.58406172
6564,28.50146691
6567,28.51070604
6570,28.6657975
6573,28.50027799
6576,28.4870843
6579,28.48207486
6582,28.61120125
6585,28.47774755
6588,28.49542918
6591,28.42438104
6594,28.63409627
6597,28.38957983
6600,28.5213988
6603,28.41749837
6606,28.63118752
6609,28.55652413
6612,28.43393742
6615,28.55803756
6618,28.6349172
6621,28.4488728
6624,28.59127719
6627,28.55654652
6630,28.50307311
6633,28.65728911
6636,28.65976054
6639,28.57748703
6642,28.55340742
6645,28.41947444
6648,28.66169901
6651,28.46139411
6654,28.5223738
6657,28.42110027
6660,28.6732947
6663,28.42124937
6666,28.66381566
6669,28.45293311
6672,28.63638253
6675,28.43238262
6678,28.47353911
6681,28.51634847
6684,28.60102568
6687,28.43880709
6690,28.50932124
6693,28.67051271
6696,28.40951902
6699,28.64387649
6702,28.58620608
6705,28.41458545
6708,28.46598155
6711,28.44353408
6714,28.58208352
6717,28.6236032
6720,28.5470508
6723,28.43358078
6726,28.44724473
6729,28.65925294
6732,28.66877508
6735,28.55803255
6738,28.65661137
6741,28.57462062
6744,28.4584914
6747,28.53582975
6750,28.41884453
6753,28.57211518
6756,28.39277841
6759,28.50616688
6762,28.41140403
6765,28.61918653
6768,28.41248017
6771,28.59709607
6774,28.44363257
6777,28.51990313
6780,28.57792713
6783,28.43949755
6786,28.52980496
6789,28.6398044
6792,28.43623224
6795,28.5326709
6798,28.55168113
6801,28.39766819
6804,28.42805116
6807,28.42846794
6810,28.60151046
6813,28.65335535
6816,28.63185413
6819,28.44780511
6822,28.66917346
6825,28.46533679
6828,28.42969734
6831,28.43852173
6834,28.40455394
6837,28.50293153
6840,28.49751368
6843,28.60999312
6846,28.52877433
6849,28.49132514
6852,28.48996328
6855,28.42699542
6858,28.4758328
6861,28.61775519
6864,28.47960866
6867,28.55084409
6870,28.40208393
6873,28.65489974
6876,28.62570496
6879,28.65639526
6882,28.63983865
6885,28.63668066
6888,28.61864422
6891,28.40603612
6894,28.47730194
6897,28.48825782
6900,28.55550419
6903,28.63382197
6906,28.42819804
6909,28.56576319
6912,28.4203892
6915,28.43254423
6918,28.41600276
6921,28.52682946
6924,28.66086969
6927,28.63297866
6930,28.48426611
6933,28.47453993
6936,28.4448364
6939,28.61155427
6942,28.46099451
6945,28.53028479
6948,28.61861249
6951,28.66402594
6954,28.65717483
6957,28.62995669
6960,28.44227423
6963,28.45348018
6966,28.48171442
6969,28.4101753
6972,28.41090616
6975,28.57474765
6978,28.43883683
6981,28.48610831
6984,28.57919055
6987,28.46359556
6990,28.44629965
6993,28.4126412
6996,28.39895896
6999,28.58999268
7002,28.48305926
7005,28.50716909
7008,28.44603519
7011,28.48375476
7014,28.42217267
7017,28.42255925
7020,28.4675976
7023,28.42877066
7026,28.50187234
7029,28.53409031
7032,28.6723678
7035,28.41514905
7038,28.65359698
7041,28.5098487
7044,28.54990847
7047,28.57228627
7050,28.54233057
7053,28.66583054
7056,28.49682144
7059,28.57657505
7062,28.52760651
7065,28.40847478
7068,28.44855181
7071,28.48149121
7074,28.40938126
7077,28.60841881
7080,28.41274111
7083,28.58722112
7086,28.43985818
7089,28.49832904
7092,28.4972548
7095,28.41224525
7098,28.51623756
7101,28.59677284
7104,28.54953837
7107,28.39583215
7110,28.39103753
7113,28.42363156
7116,28.45316607
7119,28.663765
7122,28.937
7125,28.906
7128,28.875
7131,28.812
7134,28.812
7137,28.781
7140,28.7185
7143,28.687
7146,28.656
7149,28.625
7152,28.5935
7155,28.562
7158,28.531
7161,28.5
7164,28.4685
7167,28.406
7170,28.406
7173,28.375
7176,28.3435
7179,28.312
7182,28.281
7185,28.25
7188,28.2185
7191,28.156
7194,28.156
7197,28.125
7200,28.0935
7203,28.062
7206,28.031
7209,28.031
7212,27.9685
7215,27.937
7218,27.906
7221,27.875
7224,27.8435
7227,27.8435
7230,27.812
7233,27.75
7236,27.75
7239,27.7185
7242,27.7185
7245,27.656
7248,27.656
7251,27.5935
7254,27.562
7257,27.531
7260,27.531
7263,27.4685
7266,27.4685
7269,27.4375
7272,27.406
7275,27.406
7278,27.3435
7281,27.3435
7284,27.281
7287,27.281
7290,27.25
7293,27.2185
7296,27.2185
7299,27.156
7302,27.156
7305,27.125
7308,27.125
7311,27.0935
7314,27.0935
7317,27.031
7320,27.031
7323,27
7326,26.9685
7329,26.9685
7332,26.937
7335,26.906
7338,26.875
7341,26.8435
7344,26.8435
7347,26.812
7350,26.781
7353,26.781
7356,26.7185
7359,26.7185
7362,26.7185
7365,26.656
7368,26.656
7371,26.6245
7374,26.5935
7377,26.5935
7380,26.5625
7383,26.562
7386,26.531
7389,26.531
7392,26.4685
7395,26.4685
7398,26.4685
7401,26.406
7404,26.406
7407,26.406
7410,26.3435
7413,26.3435
7416,26.3435
7419,26.312
7422,26.312
7425,26.281
7428,26.25
7431,26.2185
7434,26.2185
7437,26.1875
7440,26.156
7443,26.156
7446,26.156
7449,26.156
7452,26.0935
7455,26.0935
7458,26.062
7461,26.031
7464,26.031
7467,26
7470,25.9995
7473,25.9685
7476,25.9685
7479,25.937
7482,25.906
7485,25.906
7488,25.906
7491,25.906
7494,25.8435
7497,25.8435
7500,25.8435
7503,25.781
7506,25.781
7509,25.781
7512,25.75
7515,25.7185
7518,25.7185
7521,25.7185
7524,25.7185
7527,25.687
7530,25.656
7533,25.656
7536,25.656
7539,25.625
7542,25.5935
7545,25.5935
7548,25.5935
7551,25.531
7554,25.531
7557,25.531
7560,25.531
7563,25.5
7566,25.4685
7569,25.4685
7572,25.4685
7575,25.4685
7578,25.406
7581,25.406
7584,25.406
7587,25.406
7590,25.3745
7593,25.3435
7596,25.3435
7599,25.3435
7602,25.3435
7605,25.3125
7608,25.281
7611,25.281
7614,25.281
7617,25.281
7620,25.2495
7623,25.2185
7626,25.2185
7629,25.2185
7632,25.1875
7635,25.1875
7638,25.156
7641,25.156
7644,25.156
7647,25.125
7650,25.0935
7653,25.0935
7656,25.0935
7659,25.0935
7662,25.0625
7665,25.031
7668,25.031
7671,25.031
7674,25.031
7677,25.031
7680,24.9685
7683,24.9685
7686,24.9685
7689,24.9685
7692,25
7695,25.031
7698,25.1245
7701,25.2185
7704,25.3435
7707,25.437
7710,25.5935
7713,25.781
7716,25.9375
7719,26.125
7722,26.3435
7725,26.5935
7728,26.8435
7731,27.0935
7734,27.375
7737,27.656
7740,27.9685
7743,28.52438324
7746,28.41203551
7749,28.57581787
7752,28.56012235
7755,28.59876004
7758,28.518683
7761,28.57390289
7764,28.60474538
7767,28.57264375
7770,28.63304435
7773,28.5230784
7776,28.48451754
7779,28.58234809
7782,28.58205111
7785,28.42560199
7788,28.51006887
7791,28.40426744
7794,28.55985752
7797,28.51651836
7800,28.48154599
7803,28.46791952
7806,28.44130674
7809,28.48604797
7812,28.41550831
7815,28.53317921
7818,28.44742471
7821,28.56563809
7824,28.66688607
7827,28.6229132
7830,28.66012407
7833,28.39614547
7836,28.57443114
7839,28.40142174
7842,28.5288607
7845,28.55315589
7848,28.5968158
7851,28.42038627
7854,28.4049383
7857,28.59009681
7860,28.48412385
7863,28.50968585
7866,28.60916954
7869,28.43624509
7872,28.58769855
7875,28.46911878
7878,28.51947446
7881,28.51605992
7884,28.46427457
7887,28.52315821
7890,28.48967808
7893,28.57701149
7896,28.47097444
7899,28.60084723
7902,28.56823766
7905,28.41598612
7908,28.54225346
7911,28.6400894
7914,28.60552183
7917,28.47524146
7920,28.44004213
7923,28.44869271
7926,28.57951435
7929,28.62193709
7932,28.50268907
7935,28.52950931
7938,28.51095004
7941,28.47585224
7944,28.47914534
7947,28.51001798
7950,28.56334006
7953,28.40207859
7956,28.57159423
7959,28.39288429
7962,28.38879588
7965,28.52714114
7968,28.55564244
7971,28.39969229
7974,28.53575581
7977,28.4509644
7980,28.54641953
7983,28.46910792
7986,28.40951966
7989,28.60548365
7992,28.43587844
7995,28.43632346
7998,28.41672945
8001,28.53671799
8004,28.55477499
8007,28.64581802
8010,28.51850318
8013,28.46716149
8016,28.45388974
8019,28.492937
8022,28.6158867
8025,28.55106085
8028,28.67096406
8031,28.46149222
8034,28.61568486
8037,28.51287071
8040,28.49332679
8043,28.5513225
8046,28.40464847
8049,28.4553922
8052,28.6056564
8055,28.64488018
8058,28.53655105
8061,28.62204362
8064,28.45560719
8067,28.57248405
8070,28.59572909
8073,28.5121637
8076,28.40576568
8079,28.58234493
8082,28.39297809
8085,28.47372484
8088,28.54805975
8091,28.57217761
8094,28.5285826
8097,28.52029181
8100,28.46373013
8103,28.65054651
8106,28.55503697
8109,28.46881306
8112,28.46809197
8115,28.44443061
8118,28.55583186
8121,28.5530995
8124,28.47776561
8127,28.46915663
8130,28.51079606
8133,28.4673406
8136,28.54933553
8139,28.52497464
8142,28.65571549
8145,28.41356985
8148,28.42119159
8151,28.46067759
8154,28.58956445
8157,28.52942735
8160,28.52462685
8163,28.40846924
8166,28.51706918
8169,28.54264551
8172,28.46301996
8175,28.652194
8178,28.65713865
8181,28.66777844
8184,28.57602391
8187,28.53415744
8190,28.45209231
8193,28.3971429
8196,28.57206975
8199,28.51377976
8202,28.58261279
8205,28.64050525
8208,28.42937714
8211,28.63536914
8214,28.59323932
8217,28.57886462
8220,28.42821147
8223,28.66255854
8226,28.65068344
8229,28.47725876
8232,28.60757376
8235,28.50852855
8238,28.66507099
8241,28.6371336
8244,28.45315443
8247,28.39159309
8250,28.49356607
8253,28.55024565
8256,28.46082992
8259,28.49089426
8262,28.61772871
8265,28.66344494
8268,28.57474101
8271,28.56124378
8274,28.47941944
8277,28.59089549
8280,28.42841331
8283,28.5962857
8286,28.63178528
8289,28.6427022
8292,28.39992827
8295,28.56970376
8298,28.61767218
8301,28.54117542
8304,28.52443809
8307,28.61653865
8310,28.66540191
8313,28.5215577
8316,28.46215664
8319,28.54423353
8322,28.57082279
8325,28.54533043
8328,28.54020001
8331,28.65298857
8334,28.6616157
8337,28.48537792
8340,28.43062087
8343,28.45195489
8346,28.65955333
8349,28.55033163
8352,28.42639347
8355,28.46936131
8358,28.66916038
8361,28.42049185
8364,28.41906991
8367,28.45471346
8370,28.41958667
8373,28.54299306
8376,28.50555261
8379,28.40742964
8382,28.59454993
8385,28.62409884
8388,28.3887848
8391,28.47136223
8394,28.47628202
8397,28.4584802
8400,28.54911883
8403,28.62824262
8406,28.44077737
8409,28.52623435
8412,28.59730328
8415,28.43290944
8418,28.65739464
8421,28.66345141
8424,28.52589691
8427,28.66025571
8430,28.61751506
8433,28.5703645
8436,28.4984439
8439,28.41867497
8442,28.48623626
8445,28.43943165
8448,28.66099521
8451,28.49550336
8454,28.60815192
8457,28.62231999
8460,28.66805811
8463,28.55706354
8466,28.56278692
8469,28.5106149
8472,28.4336755
8475,28.64537277
8478,28.58490413
8481,28.55746207
8484,28.39672364
8487,28.50467741
8490,28.54940603
8493,28.63697289
8496,28.42841209
8499,28.47648639
8502,28.47136796
8505,28.58588028
8508,28.51587034
8511,28.44290237
8514,28.63872453
8517,28.53047992
8520,28.60826628
8523,28.63329083
8526,28.51462312
8529,28.44649447
8532,28.40836045
8535,28.57813921
8538,28.42461204
8541,28.45777079
8544,28.61118132
8547,28.62307398
8550,28.64371832
8553,28.39333518
8556,28.44631589
8559,28.44079363
8562,28.56518425
8565,28.58879519
8568,28.44034487
8571,28.39627169
8574,28.49443274
8577,28.55988932
8580,28.65124013
8583,28.45140404
8586,28.45138227
8589,28.63837185
8592,28.54212833
8595,28.66539088
8598,28.46702187
8601,28.56498992
8604,28.43963116
8607,28.6560162
8610,28.52696002
8613,28.63117498
8616,28.54136838
8619,28.46392889
8622,28.63110206
8625,28.65140673
8628,28.38911113
8631,28.61043475
8634,28.45044148
8637,28.43426926
8640,28.6504636
8643,28.6576304
8646,28.47640133
8649,28.66429091
8652,28.43436169
8655,28.51710566
8658,28.62080172
8661,28.49365734
8664,28.45491826
8667,28.61687839
8670,28.51250858
8673,28.43253784
8676,28.42709101
8679,28.40402037
8682,28.45218929
8685,28.50887985
8688,28.57300999
8691,28.50344352
8694,28.38885947
8697,28.60410935
8700,28.52402857
8703,28.63404511
8706,28.46906773
8709,28.4251831
8712,28.41284038
8715,28.53706881
8718,28.46415748
8721,28.63187869
8724,28.42748552
8727,28.64104351
8730,28.43458392
8733,28.60885514
8736,28.6567677
8739,28.66350692
8742,28.54124914
8745,28.51046508
8748,28.58932222
8751,28.53805133
8754,28.5800469
8757,28.44590459
8760,28.42643586
8763,28.64404098
8766,28.64114782
8769,28.66671329
8772,28.55894504
8775,28.44708117
8778,28.63082238
8781,28.49550413
8784,28.58630831
8787,28.64223849
8790,28.42505139
8793,28.5250693
8796,28.59739582
8799,28.63905137
8802,28.58244973
8805,28.51587718
8808,28.57386845
8811,28.49783656
8814,28.42709072
8817,28.57222503
8820,28.55505043
8823,28.44441118
8826,28.58364728
8829,28.4520096
8832,28.65811388
8835,28.61304321
8838,28.39500975
8841,28.42370898
8844,28.52021137
8847,28.44155081
8850,28.56239061
8853,28.61947568
8856,28.62905968
8859,28.48421742
8862,28.45660268
8865,28.44204718
8868,28.43852385
8871,28.43349376
8874,28.66848941
8877,28.52024286
8880,28.49223355
8883,28.41933721
8886,28.45311347
8889,28.63634586
8892,28.58279282
8895,28.46179468
8898,28.54237455
8901,28.45611587
8904,28.50977935
8907,28.67097444
8910,28.40094751
8913,28.63724814
8916,28.66494903
8919,28.55051693
8922,28.63669881
8925,28.48064734
8928,28.45148699
8931,28.50355707
8934,28.56518386
8937,28.44003371
8940,28.51207861
8943,28.43728045
8946,28.4332277
8949,28.62117658
8952,28.63956217
8955,28.4556125
8958,28.4797286
8961,28.57802299
8964,28.40712165
8967,28.64001593
8970,28.59473308
8973,28.46647398
8976,28.53724326
8979,28.59727269
8982,28.61592727
8985,28.53207149
8988,28.63057294
8991,28.64505891
8994,28.52326723
8997,28.59843833
9000,28.6323737
9003,28.4815824
9006,28.51897946
9009,28.52032128
9012,28.47124396
9015,28.53896886
9018,28.55386327
9021,28.39004459
9024,28.40088429
9027,28.65701229
9030,28.56905215
9033,28.64402005
9036,28.64103518
9039,28.67172685
9042,28.6345999
9045,28.62420755
9048,28.58015657
9051,28.58245183
9054,28.52128511
9057,28.47693465
9060,28.65783243
9063,28.41830309
9066,28.62418957
9069,28.62740436
9072,28.519286
9075,28.51311454
9078,28.63185763
9081,28.43526811
9084,28.66482875
9087,28.40571468
9090,28.5716749
9093,28.66032147
9096,28.57438548
9099,28.6097554
9102,28.40427121
9105,28.64665589
9108,28.65715163
9111,28.48492179
9114,28.389029
9117,28.49177094
9120,28.48438252
9123,28.52784223
9126,28.48211804
9129,28.39036451
9132,28.44325131
9135,28.44411326
9138,28.57052562
9141,28.45868508
9144,28.42745937
9147,28.55568473
9150,28.52653455
9153,28.58730225
9156,28.48497043
9159,28.60547174
9162,28.40204542
9165,28.62997692
9168,28.54800581
9171,28.46254245
9174,28.52444387
9177,28.47819715
9180,28.44435115
9183,28.49053706
9186,28.54907519
9189,28.41131015
9192,28.40034039
9195,28.48885403
9198,28.62740964
9201,28.40982116
9204,28.49170621
9207,28.52836073
9210,28.65232956
9213,28.57391144
9216,28.51714815
9219,28.4849015
9222,28.65024212
9225,28.48106498
9228,28.57842389
9231,28.66002005
9234,28.5634767
9237,28.4581303
9240,28.58459027
9243,28.54115826
9246,28.63549074
9249,28.57180809
9252,28.4049896
9255,28.63447038
9258,28.6039242
9261,28.48031782
9264,28.44486154
9267,28.63965603
9270,28.61216222
9273,28.45970094
9276,28.53634443
9279,28.42713624
9282,28.41285281
9285,28.43155926
9288,28.65781188
9291,28.43438879
9294,28.41441764
9297,28.62589618
9300,28.51876156
9303,28.5127869
9306,28.51057818
9309,28.5539698
9312,28.65241413
9315,28.49944183
9318,28.52365029
9321,28.46843598
9324,28.40414672
9327,28.63460446
9330,28.47992701
9333,28.48846497
9336,28.57919011
9339,28.52415124
9342,28.39586714
9345,28.50231696
9348,28.61780524
9351,28.61253161
9354,28.58207941
9357,28.38900875
9360,28.64632091
9363,28.48997383
9366,28.53818609
9369,28.45445732
9372,28.55624949
9375,28.56146264
9378,28.40088753
9381,28.58852117
9384,28.54679782
9387,28.3955609
9390,28.51042032
9393,28.55833466
9396,28.45413507
9399,28.60135146
9402,28.61318012
9405,28.43073939
9408,28.61218352
9411,28.52030159
9414,28.52837934
9417,28.47198354
9420,28.58911492
9423,28.57627326
9426,28.46317795
9429,28.46270993
9432,28.56044998
9435,28.55713633
9438,28.57548923
9441,28.40717516
9444,28.46313028
9447,28.52530698
9450,28.4398198
9453,28.56069758
9456,28.43985138
9459,28.66362053
9462,28.62658036
9465,28.53362311
9468,28.59642026
9471,28.50923438
9474,28.40434401
9477,28.53717539
9480,28.5603891
9483,28.50103522
9486,28.62917466
9489,28.56755001
9492,28.48564496
9495,28.39947016
9498,28.64824862
9501,28.60906312
9504,28.59523295
9507,28.61882892
9510,28.43463637
9513,28.66241662
9516,28.43796085
9519,28.50390085
9522,28.60282588
9525,28.62909297
9528,28.4451427
9531,28.57813281
9534,28.42070599
9537,28.57705937
9540,28.52516943
9543,28.44626044
9546,28.53347973
9549,28.46431915
9552,28.63128956
9555,28.55608467
9558,28.49877359
9561,28.49492518
9564,28.60729622
9567,28.67126768
9570,28.67036795
9573,28.62311047
9576,28.57824634
9579,28.55515043
9582,28.60324849
9585,28.49804891
9588,28.51726348
9591,28.59536649
9594,28.55678994
9597,28.47399424
9600,28.40248453
9603,28.42992623
9606,28.64008396
9609,28.64903071
9612,28.56490199
9615,28.57551952
9618,28.40351699
9621,28.51625855
9624,28.57694016
9627,28.42808404
9630,28.43096819
9633,28.49202709
9636,28.61061099
