dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
59.3,0.0,61.421,0.048069,Match
59.4,0.0,61.515,-0.014715,Match
59.5,0.0,61.659,0.038259,Match
59.6,0.0,61.714,-0.061803,Match
59.7,0.0,61.811,0.033354,Match
59.8,0.0,61.91,-0.052974,Match
59.9,0.0,62.05,0.023544,Match
60.0,0.0,62.109,-0.038259,Match
60.1,0.0,62.216,0.052974,Match
60.2,0.0,62.306,-0.043164,Match
60.3,0.0,62.438,0.014715,Match
60.4,0.0,62.504,-0.028449,Match
60.5,0.0,62.602,0.014715,Match
60.6,0.0,62.7,-0.00981,Match
60.7,0.0,62.799,-0.00981,Match
60.8,0.0,62.899,0.038259,Match
60.9,0.0,62.997,-0.01962,Match
61.0,-0.08,63.095,-0.061803,Match
61.1,-0.18,63.195,-0.1962,Match
61.2,-0.28,63.293,-0.229554,Match
61.3,-0.38,63.392,-0.416925,Match
61.4,-0.48,63.491,-0.430659,Match
61.5,-0.58,63.59,-0.521892,Match
61.6,-0.68,63.688,-0.694548,Match
61.7,-0.7,63.787,-0.674928,Match
61.8,-0.7,63.888,-0.694548,Match
61.9,-0.7,63.984,-0.622935,Match
62.0,-0.7,64.122,-0.732807,Match
62.1,-0.7,64.182,-0.684738,Match
62.2,-0.7,64.296,-0.766161,Match
62.3,-0.7,64.379,-0.714168,Match
62.4,-0.648571,-,-,Deletion
62.5,-0.548571,64.478,-0.593505,Match
62.6,-0.448571,64.577,-0.416925,Match
62.7,-0.348571,64.679,-0.42183,Match
62.8,-0.248571,64.774,-0.224649,Match
62.9,-0.148571,64.9,-0.191295,Match
63.0,-0.048571,64.972,-0.057879,Match
63.1,0.0,-,-,Deletion
63.2,0.0,-,-,Deletion
63.3,0.0,-,-,Deletion
63.4,0.0,-,-,Deletion
63.5,0.0,-,-,Deletion
63.6,0.0,-,-,Deletion
63.7,0.0,-,-,Deletion
63.8,0.0,-,-,Deletion
63.9,0.0,-,-,Deletion
64.0,0.0,-,-,Deletion
64.1,0.0,-,-,Deletion
64.2,0.0,-,-,Deletion
64.3,0.0,-,-,Deletion
64.4,0.0,-,-,Deletion
64.5,0.0,-,-,Deletion
64.6,0.0,-,-,Deletion
64.7,0.0,-,-,Deletion
64.8,0.0,-,-,Deletion
64.9,0.0,-,-,Deletion
65.0,0.0,-,-,Deletion
65.1,0.0,-,-,Deletion
65.2,0.0,-,-,Deletion
65.3,0.0,-,-,Deletion
65.4,0.0,-,-,Deletion
65.5,0.0,-,-,Deletion
65.6,0.0,-,-,Deletion
65.7,0.0,-,-,Deletion
65.8,0.0,-,-,Deletion
65.9,0.0,65.071,0.004905,Match
66.0,0.0,65.17,0.00981,Match
66.1,0.0,65.305,-0.00981,Match
66.2,0.0,65.368,-0.052974,Match
66.3,0.0,65.467,0.033354,Match
66.4,0.0,65.565,0.0,Match
66.5,0.0,65.668,0.0,Match
66.6,0.0,65.762,-0.038259,Match
66.7,0.0,65.874,0.023544,Match
66.8,0.0,65.96,0.033354,Match
66.9,0.0,66.083,-0.014715,Match
67.0,0.0,66.157,-0.004905,Match
67.1,0.0,66.256,0.0,Match
67.2,0.0,66.355,0.033354,Match
67.3,0.0,66.454,0.014715,Match
67.4,0.0,66.553,-0.052974,Match
67.5,0.0,66.652,0.00981,Match
67.6,0.0,66.751,0.00981,Match
67.7,0.0,66.85,0.038259,Match
67.8,0.0,66.949,-0.028449,Match
67.9,0.0,67.047,-0.023544,Match
68.0,0.0,67.145,0.01962,Match
68.1,0.0,67.244,0.0,Match
68.2,0.0,67.343,0.0,Match
68.3,0.0,67.442,-0.057879,Match
68.4,0.0,67.541,0.033354,Match
68.5,0.0,67.64,0.048069,Match
68.6,0.0,67.743,-0.109872,Match
68.7,0.0,67.837,-0.18639,Mismatch
68.8,0.0,67.938,-0.249174,Mismatch
68.9,0.0,68.035,-0.167751,Mismatch
69.0,0.0,68.134,-0.061803,Match
69.1,0.0,68.233,-0.00981,Match
69.2,0.0,68.388,0.0,Match
69.3,0.0,68.43,-0.00981,Match
