dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
10.5,0.0,8.491000000001804,0.0431639999999996,Match
10.6,0.0,8.590000000003783,-0.0333539999999995,Match
10.7,0.0,8.689000000005763,0.01962,Match
10.8,0.0,8.788000000000466,-0.0382590000000001,Match
10.9,0.0,8.88799999999901,0.0814229999999997,Match
11.0,0.0,8.986000000004424,-0.0147149999999994,Match
11.1,0.0,9.092000000004193,-0.0333539999999995,Match
11.2,0.0,9.18300000000454,0.0333540000000006,Match
11.3,0.0,9.309000000001106,0.0098099999999989,Match
11.4,0.0,9.381000000001222,0.0098099999999989,Match
11.5,0.0,9.480999999999767,0.0049049999999994,Match
11.6,0.0,9.57800000000134,0.0333540000000006,Match
11.7,0.0,9.681000000004133,-0.0431639999999996,Match
11.8,0.0,9.776000000005295,0.0529740000000007,Match
11.9,0.0,9.90400000000227,-0.00981,Match
12.0,0.0,9.97400000000198,0.0333540000000006,Match
12.1,0.0,10.072000000000116,0.01962,Match
12.2,0.0,10.171000000002095,-0.0147149999999994,Match
12.3,0.0,10.293000000005122,0.0235439999999995,Match
12.4,0.0,10.368999999998778,0.0,Match
12.5,0.0,10.510999999998605,-0.0147149999999994,Match
12.6,0.0,10.565999999998894,-0.0284490000000001,Match
12.7,0.0,10.677999999999884,0.01962,Match
12.8,0.0,10.764000000002852,-0.0382590000000001,Match
12.9,0.0,10.895000000004076,0.0049049999999994,Match
13.0,0.0,10.961000000002969,0.0382590000000001,Match
13.1,0.0,11.060000000004948,0.0147150000000005,Match
13.2,0.0,11.15899999999965,-0.0049049999999994,Match
13.3,0.0,11.28399999999965,0.0235439999999995,Match
13.4,0.0,11.355999999999767,-0.01962,Match
13.5,0.0,11.455000000001746,0.0098099999999989,Match
13.6,0.0,11.554000000003724,-0.0667080000000002,Match
13.7,0.0,11.652000000001864,0.0333540000000006,Match
13.8,0.0,11.751000000003842,-0.0049049999999994,Match
13.9,0.0,11.85000000000582,0.0049049999999994,Match
14.0,0.0,11.951000000000931,-0.0333539999999995,Match
14.1,0.0,12.04699999999866,0.028448999999999,Match
14.2,0.0,12.14600000000064,0.0235439999999995,Match
14.3,0.0,12.24500000000262,-0.0480690000000001,Match
14.4,0.0,12.344000000004598,-0.0147149999999994,Match
14.5,0.0,12.442999999999302,0.0,Match
14.6,0.0,12.541000000004717,0.01962,Match
14.7,0.0,12.639000000002852,-0.0235439999999995,Match
14.8,0.0,12.759000000005472,-0.0049049999999994,Match
14.9,0.0,12.838000000003376,-0.0382590000000001,Match
15.0,0.0,12.976000000002388,0.0333540000000006,Match
15.1,0.0,13.035000000003492,-0.0235439999999995,Match
15.2,0.0,13.134000000005472,0.0235439999999995,Match
15.3,0.0,13.233000000000176,-0.01962,Match
15.4,0.0,13.346000000005006,-0.0147149999999994,Match
15.5,0.0,13.430000000000293,0.0098099999999989,Match
15.6,0.0,13.567000000002736,-0.0147149999999994,Match
15.7,0.0,13.62800000000425,-0.01962,Match
15.8,0.0,13.734000000004016,0.0,Match
15.9,0.0,13.825000000004366,-0.0333539999999995,Match
16.0,0.0,13.957000000002154,0.0,Match
16.1,0.0,14.02900000000227,0.0049049999999994,Match
16.2,0.0,14.122000000003029,-0.0618029999999997,Match
16.3,0.0,14.220000000001164,0.0235439999999995,Match
16.4,0.0,14.344000000004598,-0.0667080000000002,Match
16.5,0.0,14.418000000005122,0.0765180000000003,Match
16.6,0.0,14.516999999999824,-0.0814229999999997,Match
16.7,0.0,14.616000000001804,0.0765180000000003,Match
16.8,0.0,14.72899999999936,-0.0716129999999997,Match
16.9,0.0,14.81300000000192,0.0098099999999989,Match
17.0,0.0,14.948000000003958,0.0,Match
17.1,0.0,15.010999999998605,-0.01962,Match
17.2,0.0,15.110000000000582,-0.0147149999999994,Match
17.3,0.0,15.20900000000256,-0.0382590000000001,Match
17.4,0.0,15.30800000000454,0.0235439999999995,Match
17.5,0.0,15.406999999999243,0.0147150000000005,Match
17.6,0.0,15.506000000001222,-0.0529739999999996,Match
17.7,0.0,15.60399999999936,-0.0147149999999994,Match
17.8,0.0,15.70300000000134,0.01962,Match
17.9,0.0,15.802999999999884,0.0098099999999989,Match
18.0,0.0,15.901000000005295,0.0049049999999994,Match
18.1,0.0,16.0,-0.0618029999999997,Match
18.2,0.0,16.09900000000198,0.0618029999999997,Match
18.3,0.0,16.207000000002154,-0.00981,Match
18.4,0.0,16.29699999999866,0.0235439999999995,Match
18.5,0.0,16.42199999999866,-0.0431639999999996,Match
18.6,0.0,16.493999999998778,0.0147150000000005,Match
18.7,0.0,16.593000000000757,-0.0578790000000001,Match
18.8,0.0,16.692000000002736,0.048068999999999,Match
18.9,0.0,16.79699999999866,-0.0049049999999994,Match
19.0,0.0,16.889999999999418,-0.0333539999999995,Match
19.1,0.0,17.016999999999825,0.048068999999999,Match
19.2,0.0,17.086999999999534,-0.0431639999999996,Match
19.3,0.0,17.22500000000582,0.028448999999999,Match
19.4,0.0,17.286000000000058,-0.0147149999999994,Match
19.5,0.0,17.42199999999866,0.0,Match
19.6,0.0,17.48200000000361,-0.01962,Match
19.7,0.0,17.624000000003434,-0.01962,Match
19.8,0.0,17.68000000000029,-0.0284490000000001,Match
19.9,0.0,17.8070000000007,0.0333540000000006,Match
20.0,0.0,17.877000000000407,0.0049049999999994,Match
20.1,0.0,17.976999999998952,0.01962,Match
20.2,0.0,18.07500000000437,-0.0333539999999995,Match
20.3,0.0,18.17399999999907,0.048068999999999,Match
20.4,0.0,18.273000000001048,-0.0333539999999995,Match
20.5,0.0,18.372000000003027,0.0147150000000005,Match
20.6,0.0,18.47100000000501,-0.0480690000000001,Match
20.7,0.0,18.569000000003143,0.01962,Match
20.8,0.0,18.66800000000512,0.01962,Match
20.9,0.0,18.766999999999825,-0.0618029999999997,Match
21.0,0.0,18.866000000001804,0.048068999999999,Match
21.1,0.0,19.00900000000547,-0.0765180000000003,Match
21.2,0.0,19.06300000000192,0.0814229999999997,Match
21.3,0.0,19.163000000000466,-0.0529739999999996,Match
21.4,0.0,19.260999999998603,0.0049049999999994,Match
21.5,0.0,19.359000000004016,-0.00981,Match
21.6,0.0,19.45799999999872,0.0912330000000008,Match
21.7,0.0,19.55800000000454,-0.00981,Match
21.8,0.0,19.65600000000268,-0.0480690000000001,Match
21.9,0.0,19.755000000004657,0.0,Match
22.0,0.0,19.853000000002798,-0.0431639999999996,Match
22.1,0.08,19.95300000000134,0.0667079999999991,Match
22.2,0.18,20.05099999999948,0.1343970000000004,Match
22.3,0.28,20.15000000000145,0.2060099999999991,Match
22.4,0.38,20.289000000004307,0.3688560000000008,Match
22.5,0.48,20.348000000005413,0.5081580000000007,Match
22.6,0.58,20.51600000000326,0.5366069999999997,Match
22.7,0.68,20.546000000002092,0.6798329999999992,Match
22.8,0.7,20.706000000005588,0.6994529999999992,Match
22.9,0.7,20.752000000000407,0.7043580000000009,Match
23.0,0.7,20.92000000000553,0.7328069999999999,Match
23.1,0.7,20.94099999999889,0.7141679999999998,Match
23.2,0.7,21.090000000003783,0.7180919999999994,Match
23.3,0.7,21.13900000000285,0.7092630000000003,Match
23.4,0.7,21.306000000004133,0.752427,Match
23.5,0.648571,21.33699999999953,0.6229349999999989,Match
23.6,0.548571,21.50800000000163,0.4885380000000007,Match
23.7,0.448571,21.54699999999866,0.4355639999999999,Match
23.8,0.348571,21.67599999999948,0.2589839999999998,Match
23.9,0.248571,21.73200000000361,0.2393639999999998,Match
24.0,0.148571,-,-,Deletion
24.1,0.048571,21.830000000001743,0.048068999999999,Match
24.2,0.0,-,-,Deletion
24.3,0.0,-,-,Deletion
24.4,0.0,-,-,Deletion
24.5,0.0,-,-,Deletion
24.6,0.0,-,-,Deletion
24.7,0.0,-,-,Deletion
24.8,0.0,-,-,Deletion
24.9,0.0,-,-,Deletion
25.0,0.0,-,-,Deletion
25.1,0.0,-,-,Deletion
25.2,0.0,-,-,Deletion
25.3,0.0,-,-,Deletion
25.4,0.0,-,-,Deletion
25.5,0.0,-,-,Deletion
25.6,0.0,-,-,Deletion
25.7,0.0,-,-,Deletion
25.8,0.0,-,-,Deletion
25.9,0.0,21.929000000003725,-0.0049049999999994,Match
26.0,0.0,22.028000000005704,-0.0431639999999996,Match
26.1,0.0,22.127000000000407,0.0667079999999991,Match
26.2,0.0,22.226000000002387,-0.0147149999999994,Match
26.3,0.0,22.32500000000437,-0.0049049999999994,Match
26.4,0.0,22.47100000000501,-0.0333539999999995,Match
26.5,0.0,22.52200000000448,0.0578790000000001,Match
26.6,0.0,22.620999999999185,0.0,Match
26.7,0.0,22.720000000001164,-0.0235439999999995,Match
26.8,0.0,22.8179999999993,-0.0147149999999994,Match
26.9,0.0,22.91800000000512,0.0049049999999994,Match
27.0,0.0,23.016999999999825,0.0529740000000007,Match
27.1,0.0,23.132000000005064,-0.0431639999999996,Match
27.2,0.0,23.213999999999945,-0.0333539999999995,Match
27.3,0.0,23.314000000005763,0.01962,Match
27.4,0.0,23.4120000000039,0.028448999999999,Match
27.5,0.0,23.59100000000035,-0.0284490000000001,Match
27.6,0.0,23.61200000000099,-0.0480690000000001,Match
27.7,0.0,23.752000000000407,0.0235439999999995,Match
27.8,0.0,23.8070000000007,0.028448999999999,Match
27.9,0.0,23.93300000000454,-0.0235439999999995,Match
28.0,0.0,24.005000000004657,-0.0333539999999995,Match
28.1,0.0,24.13500000000204,0.0,Match
28.2,0.0,24.20300000000134,0.0382590000000001,Match
28.3,0.0,24.30099999999948,-0.0235439999999995,Match
28.4,0.0,24.401000000005297,-0.0147149999999994,Match
28.5,0.0,24.52400000000489,0.0098099999999989,Match
28.6,0.0,24.598000000005413,0.1098720000000009,Match
28.7,0.0,24.69800000000396,0.1824659999999995,Mismatch
28.8,0.0,24.796000000002092,0.2158200000000002,Mismatch
28.9,0.0,24.90600000000268,0.1481309999999989,Match
29.0,0.0,24.99300000000221,0.0431639999999996,Match
29.1,0.0,25.127000000000407,0.01962,Match
29.2,0.0,25.192000000002736,-0.0049049999999994,Match
29.3,0.0,25.291000000004715,0.01962,Match
29.4,0.0,25.389999999999414,0.0,Match
29.5,0.0,25.512000000002445,-0.00981,Match
29.6,0.0,25.588000000003376,-0.00981,Match
29.7,0.0,25.686000000001517,0.0431639999999996,Match
29.8,0.0,25.78500000000349,-0.0333539999999995,Match
29.9,0.0,25.90600000000268,0.0,Match
30.0,0.0,25.98300000000017,-0.0049049999999994,Match
30.1,0.0,26.122999999999596,-0.00981,Match
30.2,0.0,26.181000000004133,-0.0049049999999994,Match
30.3,0.0,26.27999999999884,-0.0147149999999994,Match
30.4,0.0,26.37900000000081,-0.0049049999999994,Match
30.5,0.0,26.478000000002798,0.0,Match
30.6,0.0,26.57600000000093,0.0,Match
30.7,0.0,26.67599999999948,0.0,Match
30.8,0.0,26.77400000000489,-0.0049049999999994,Match
30.9,0.0,26.874000000003434,0.0,Match
31.0,0.0,26.973000000005413,0.0049049999999994,Match
31.1,0.0,27.07100000000355,0.0049049999999994,Match
31.2,0.0,27.171000000002092,0.0,Match
31.3,0.0,27.269000000000236,0.0147150000000005,Match
31.4,0.0,27.36800000000221,0.0147150000000005,Match
31.5,0.0,27.46700000000419,0.0,Match
31.6,0.0,27.569000000003143,-0.01962,Match
31.7,0.0,27.665000000000877,-0.0235439999999995,Match
31.8,0.0,27.788000000000466,-0.01962,Match
31.9,0.0,27.86300000000483,0.0235439999999995,Match
32.0,0.0,27.96100000000297,0.0049049999999994,Match
32.1,0.0,28.060000000004948,0.0,Match
32.2,0.0,28.15899999999965,-0.0147149999999994,Match
32.3,0.0,28.25800000000163,-0.01962,Match
32.4,0.0,28.37800000000425,0.0098099999999989,Match
32.5,0.0,28.455000000001743,0.0147150000000005,Match
32.6,0.0,28.554000000003725,-0.00981,Match
32.7,0.0,28.653000000005704,-0.0382590000000001,Match
32.8,0.0,28.76600000000326,-0.0235439999999995,Match
32.9,0.0,28.85000000000582,0.0147150000000005,Match
33.0,0.0,28.98200000000361,0.0147150000000005,Match
33.1,0.0,29.04699999999866,-0.0049049999999994,Match
33.2,0.0,29.14600000000064,-0.0049049999999994,Match
33.3,0.0,29.24500000000262,-0.0049049999999994,Match
33.4,0.0,29.355999999999767,0.0049049999999994,Match
33.5,0.0,29.4429999999993,-0.0049049999999994,Match
33.6,0.0,29.577000000004773,-0.0147149999999994,Match
33.7,0.0,29.641999999999825,-0.0147149999999994,Match
33.8,0.0,29.74000000000524,0.0147150000000005,Match
33.9,0.0,29.838000000003376,0.0049049999999994,Match
34.0,0.0,29.937000000005355,0.0147150000000005,Match
34.1,0.0,30.036000000000055,0.0049049999999994,Match
34.2,0.0,30.13500000000204,0.0,Match
34.3,0.0,30.234000000004016,0.0147150000000005,Match
34.4,0.0,30.332000000002157,0.0147150000000005,Match
34.5,0.0,30.43000000000029,0.0049049999999994,Match
34.6,0.0,30.52999999999884,-0.0147149999999994,Match
34.7,0.0,30.62800000000425,-0.0049049999999994,Match
34.8,0.0,30.728000000002798,0.0049049999999994,Match
34.9,0.0,30.82600000000093,-0.0049049999999994,Match
35.0,0.0,30.92599999999948,-0.0049049999999994,Match
35.1,0.0,31.02400000000489,0.0,Match
35.2,0.0,31.122999999999596,0.0,Match
35.3,0.0,31.230999999999767,0.0,Match
35.4,0.0,31.31999999999971,-0.0049049999999994,Match
35.5,0.0,31.45100000000093,-0.00981,Match
35.6,0.0,31.518000000003667,-0.0049049999999994,Match
35.7,0.0,31.61700000000565,-0.0049049999999994,Match
35.8,0.0,31.71600000000035,-0.00981,Match
35.9,0.0,31.82100000000355,0.0,Match
36.0,0.0,31.913000000000466,-0.0147149999999994,Match
36.1,0.0,32.03399999999965,-0.0049049999999994,Match
36.2,0.0,32.111000000004424,0.0,Match
36.3,0.0,32.20999999999913,0.0,Match
36.4,0.0,32.309000000001106,-0.00981,Match
36.5,0.0,32.408000000003085,0.0049049999999994,Match
36.6,0.0,32.50600000000122,0.0049049999999994,Match
36.7,0.0,32.64900000000489,-0.0049049999999994,Match
36.8,0.0,32.70400000000518,-0.0049049999999994,Match
36.9,0.0,32.82600000000093,-0.0049049999999994,Match
37.0,0.0,32.90200000000186,0.0098099999999989,Match
37.1,0.0,33.00100000000384,0.0,Match
37.2,0.0,33.10000000000582,0.0049049999999994,Match
37.3,0.0,33.21700000000419,0.0147150000000005,Match
37.4,0.0,33.2980000000025,-0.00981,Match
37.5,0.0,33.43500000000495,0.0235439999999995,Match
37.6,0.0,33.495999999999185,0.0098099999999989,Match
37.7,0.0,33.595000000001164,-0.0382590000000001,Match
37.8,0.0,33.6929999999993,-0.00981,Match
37.9,0.0,33.79200000000128,0.0098099999999989,Match
38.0,0.0,33.89100000000326,0.0049049999999994,Match
38.1,0.0,33.99000000000524,0.0,Match
38.2,0.0,34.088000000003376,-0.0235439999999995,Match
38.3,0.0,34.187000000005355,-0.0049049999999994,Match
38.4,0.0,34.28600000000006,0.01962,Match
38.5,0.0,34.38500000000204,-0.00981,Match
38.6,0.0,34.48500000000058,-0.0049049999999994,Match
38.7,0.0,34.58299999999872,-0.0147149999999994,Match
38.8,0.0,34.70100000000093,0.0049049999999994,Match
38.9,0.0,34.77999999999884,0.0,Match
39.0,0.0,34.879000000000815,0.0147150000000005,Match
39.1,0.0,34.978000000002794,-0.0147149999999994,Match
39.2,0.0,35.080000000001746,-0.0049049999999994,Match
39.3,0.0,35.17599999999948,0.0098099999999989,Match
39.4,0.0,35.29899999999907,0.0,Match
39.5,0.0,35.37299999999959,0.0,Match
39.6,0.0,35.47200000000157,0.0,Match
39.7,0.0,35.57200000000012,0.0235439999999995,Match
39.8,0.0,35.68600000000151,0.0,Match
39.9,0.0,35.76900000000023,-0.0235439999999995,Match
40.0,0.0,35.908000000003085,-0.01962,Match
40.1,0.0,35.96700000000419,0.0,Match
40.2,0.0,36.07600000000093,0.0049049999999994,Match
40.3,0.0,36.16300000000047,0.0,Match
40.4,0.0,36.296000000002095,-0.0049049999999994,Match
40.5,0.0,36.36200000000099,0.028448999999999,Match
40.6,0.0,36.46100000000297,0.0098099999999989,Match
40.7,0.0,36.55900000000111,-0.0049049999999994,Match
40.8,0.0,36.66900000000169,0.0049049999999994,Match
40.9,0.0,36.75700000000506,0.0,Match
41.0,0.0,36.88799999999901,0.0049049999999994,Match
41.1,0.0,36.95400000000518,0.0049049999999994,Match
41.2,0.0,37.05299999999989,0.0049049999999994,Match
41.3,0.0,37.15200000000186,0.0147150000000005,Match
41.4,0.0,37.29300000000512,0.0049049999999994,Match
41.5,0.0,37.35000000000582,0.0049049999999994,Match
41.6,0.0,37.44800000000396,-0.0049049999999994,Match
41.7,0.0,37.54699999999866,-0.0049049999999994,Match
41.8,0.0,37.64700000000448,0.0049049999999994,Match
41.9,0.0,37.74500000000262,-0.0049049999999994,Match
42.0,0.0,37.8440000000046,-0.0049049999999994,Match
42.1,0.0,37.9429999999993,0.0049049999999994,Match
42.2,0.0,38.04200000000128,0.0,Match
42.3,0.0,38.14500000000408,-0.0147149999999994,Match
42.4,0.0,38.2390000000014,-0.0333539999999995,Match
42.5,0.0,38.36200000000099,0.0,Match
42.6,0.0,38.43700000000536,0.0,Match
42.7,0.0,38.53500000000349,0.0,Match
42.8,0.0,38.63500000000204,-0.00981,Match
42.9,0.0,38.733000000000175,0.0,Match
43.0,0.0,38.83200000000216,-0.0147149999999994,Match
43.1,0.0,38.950000000004366,0.0,Match
43.2,0.0,39.02999999999884,-0.01962,Match
43.3,0.0,39.12800000000425,0.0049049999999994,Match
43.4,0.0,39.2280000000028,-0.0049049999999994,Match
43.5,0.0,39.32600000000093,-0.00981,Match
43.6,0.0,39.42500000000291,-0.00981,Match
43.7,0.0,39.53900000000431,-0.0049049999999994,Match
43.8,0.0,39.62200000000303,0.0,Match
43.9,0.0,39.75600000000122,0.0,Match
44.0,0.0,39.81999999999971,0.0,Match
44.1,0.0,39.91900000000169,-0.0049049999999994,Match
44.2,0.0,40.01800000000367,-0.0049049999999994,Match
44.3,0.0,40.117000000005646,-0.0049049999999994,Match
44.4,0.0,40.21500000000378,-0.0049049999999994,Match
44.5,0.0,40.346000000005006,0.0,Match
44.6,0.0,40.41300000000047,0.0098099999999989,Match
44.7,0.1,-,-,Deletion
44.8,0.2,40.512000000002445,0.2246489999999992,Match
44.9,0.3,40.61100000000442,0.267813000000001,Match
45.0,0.4,40.70999999999913,0.4267350000000009,Match
45.1,0.5,40.80900000000111,0.483632999999999,Match
45.2,0.6,40.90699999999924,0.632745,Match
45.3,0.7,41.00700000000506,0.7279020000000005,Match
45.4,0.7,41.1050000000032,0.7092630000000003,Match
45.5,0.7,41.20400000000518,0.6994529999999992,Match
45.6,0.7,41.30299999999989,0.7092630000000003,Match
45.7,0.7,41.40200000000186,0.6994529999999992,Match
45.8,0.7,41.50100000000384,0.752427,Match
45.9,0.7,41.59900000000198,0.6994529999999992,Match
46.0,0.7,41.69800000000396,0.7092630000000003,Match
46.1,0.628571,41.79899999999907,0.6415739999999991,Match
46.2,0.528571,41.89600000000064,0.613125,Match
46.3,0.428571,42.00700000000506,0.4169249999999998,Match
46.4,0.328571,42.09300000000076,0.3688560000000008,Match
46.5,0.228571,42.22400000000198,0.2207249999999996,Match
46.6,0.128571,42.29200000000128,0.1010429999999997,Match
46.7,0.028571,42.40499999999884,0.1049669999999993,Match
46.8,0.0,-,-,Deletion
46.9,0.0,-,-,Deletion
47.0,0.0,42.4890000000014,-0.0578790000000001,Match
47.1,0.0,42.68700000000536,0.0049049999999994,Match
47.2,0.0,42.68700000000536,-0.0480690000000001,Match
47.3,0.0,42.78600000000006,0.0529740000000007,Match
47.4,0.0,42.90600000000268,-0.0049049999999994,Match
47.5,0.0,43.04000000000087,0.01962,Match
47.6,0.0,43.08400000000256,-0.0284490000000001,Match
47.7,0.0,43.24399999999878,0.01962,Match
47.8,0.0,43.2870000000039,-0.0049049999999994,Match
47.9,0.0,43.45900000000256,0.0333540000000006,Match
48.0,0.0,43.4800000000032,-0.0147149999999994,Match
48.1,0.0,43.57600000000093,-0.0235439999999995,Match
48.2,0.0,43.67500000000291,0.0382590000000001,Match
48.3,0.0,43.77400000000489,-0.0529739999999996,Match
48.4,0.0,43.88000000000466,0.0049049999999994,Match
48.5,0.0,43.97300000000541,0.01962,Match
48.6,0.0,44.10199999999895,-0.0431639999999996,Match
48.7,0.0,44.16900000000169,0.048068999999999,Match
48.8,0.0,44.32100000000355,-0.00981,Match
48.9,0.0,44.367000000005646,0.0049049999999994,Match
49.0,0.0,44.46600000000035,0.0235439999999995,Match
49.1,0.0,44.565999999998894,-0.0529739999999996,Match
49.2,0.0,44.73200000000361,0.0431639999999996,Match
49.3,0.0,44.775000000001455,-0.0382590000000001,Match
49.4,0.0,44.86200000000099,0.0049049999999994,Match
49.5,0.0,44.95999999999913,-0.0235439999999995,Match
49.6,0.0,45.075000000004366,-0.0431639999999996,Match
49.7,0.0,45.158000000003085,-0.00981,Match
49.8,0.0,45.25700000000506,0.0049049999999994,Match
49.9,0.0,45.35599999999977,0.0235439999999995,Match
50.0,0.0,45.483000000000175,-0.0284490000000001,Match
50.1,0.0,45.554000000003725,0.0098099999999989,Match
50.2,0.0,45.65200000000186,0.0098099999999989,Match
50.3,0.0,45.75100000000384,0.0333540000000006,Match
50.4,0.0,45.87700000000041,-0.0765180000000003,Match
50.5,0.0,45.94900000000053,0.0333540000000006,Match
50.6,0.0,46.0480000000025,-0.0147149999999994,Match
50.7,0.0,46.14700000000448,0.0235439999999995,Match
50.8,0.0,46.325000000004366,-0.0147149999999994,Match
50.9,0.0,46.34700000000157,-0.0235439999999995,Match
51.0,0.0,46.44400000000314,-0.0147149999999994,Match
51.1,0.0,46.54300000000512,0.0382590000000001,Match
51.2,0.0,46.64100000000326,-0.0863280000000003,Match
51.3,0.0,46.75,0.1196819999999999,Match
51.4,0.0,46.83899999999994,-0.1147770000000004,Match
51.5,0.0,46.93800000000192,0.0716130000000008,Match
51.6,0.0,47.03600000000006,-0.0480690000000001,Match
51.7,0.0,47.14300000000367,0.048068999999999,Match
51.8,0.0,47.234000000004016,-0.0333539999999995,Match
51.9,0.0,47.33499999999913,-0.00981,Match
