dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
13.5,0.0,12.282,0.01962,Match
13.6,0.0,12.352,-0.091233,Match
13.7,0.0,12.449,0.033354,Match
13.8,0.0,12.549,-0.004905,Match
13.9,0.0,12.647,0.023544,Match
14.0,0.0,12.746,-0.052974,Match
14.1,0.0,12.877,0.066708,Match
14.2,0.0,12.944,-0.014715,Match
14.3,0.0,13.042,-0.014715,Match
14.4,0.0,13.141,-0.004905,Match
14.5,0.0,13.265,-0.043164,Match
14.6,0.0,13.34,0.052974,Match
14.7,0.0,13.438,-0.043164,Match
14.8,0.0,13.537,-0.00981,Match
14.9,0.0,13.635,-0.038259,Match
15.0,0.0,13.734,0.00981,Match
15.1,0.0,13.833,0.0,Match
15.2,0.0,13.933,0.0,Match
15.3,0.0,14.031,-0.01962,Match
15.4,0.0,14.13,-0.033354,Match
15.5,0.0,14.228,-0.01962,Match
15.6,0.0,14.328,-0.004905,Match
15.7,0.0,14.427,0.038259,Match
15.8,0.0,14.525,0.0,Match
15.9,0.0,14.624,0.028449,Match
16.0,0.0,14.723,-0.01962,Match
16.1,0.0,14.821,0.0,Match
16.2,0.0,14.921,-0.038259,Match
16.3,0.0,15.019,0.014715,Match
16.4,0.0,15.119,-0.076518,Match
16.5,0.0,15.217,0.057879,Match
16.6,0.0,15.321,-0.071613,Match
16.7,0.0,15.415,0.048069,Match
16.8,0.0,15.536,-0.066708,Match
16.9,0.0,15.611,-0.00981,Match
17.0,0.0,15.711,0.0,Match
17.1,0.0,15.809,-0.028449,Match
17.2,0.0,15.912,-0.004905,Match
17.3,0.0,16.007,-0.061803,Match
17.4,0.0,16.132,0.081423,Match
17.5,0.0,16.205,-0.052974,Match
17.6,0.0,16.304,0.014715,Match
17.7,0.0,16.403,-0.028449,Match
17.8,0.0,16.501,0.0,Match
17.9,0.0,16.6,0.023544,Match
18.0,0.0,16.699,-0.023544,Match
18.1,0.0,16.798,-0.014715,Match
18.2,0.0,16.897,0.0,Match
18.3,0.0,16.996,-0.028449,Match
18.4,0.0,17.095,0.048069,Match
18.5,0.0,17.194,-0.023544,Match
18.6,0.0,17.293,-0.00981,Match
18.7,0.0,17.391,-0.00981,Match
18.8,0.0,17.49,0.01962,Match
18.9,0.0,17.59,0.004905,Match
19.0,0.0,17.688,-0.066708,Match
19.1,0.0,17.787,0.023544,Match
19.2,0.0,17.886,-0.014715,Match
19.3,0.0,17.986,0.066708,Match
19.4,0.0,18.083,-0.061803,Match
19.5,0.0,18.188,0.071613,Match
19.6,0.0,18.282,-0.061803,Match
19.7,0.0,18.392,0.004905,Match
19.8,0.0,18.478,-0.014715,Match
19.9,0.0,18.592,0.023544,Match
20.0,0.0,18.677,-0.004905,Match
20.1,0.0,18.798,-0.028449,Match
20.2,0.0,18.873,-0.01962,Match
20.3,0.0,18.973,0.023544,Match
20.4,0.0,19.071,-0.038259,Match
20.5,0.0,19.171,0.014715,Match
20.6,0.0,19.27,-0.081423,Match
20.7,0.0,19.368,0.052974,Match
20.8,0.0,19.467,-0.014715,Match
20.9,0.0,19.566,0.043164,Match
21.0,0.0,19.665,-0.004905,Match
21.1,0.0,19.764,-0.01962,Match
21.2,0.0,19.862,0.043164,Match
21.3,0.0,19.961,-0.043164,Match
21.4,0.0,20.061,0.023544,Match
21.5,0.0,20.185,-0.048069,Match
21.6,0.0,20.258,0.048069,Match
21.7,0.0,20.357,0.00981,Match
21.8,0.0,20.455,-0.033354,Match
21.9,0.0,20.554,-0.00981,Match
22.0,0.0,20.654,-0.043164,Match
22.1,0.08,20.752,0.057879,Match
22.2,0.18,20.85,0.129492,Match
22.3,0.28,20.95,0.234459,Match
22.4,0.38,21.05,0.349236,Match
22.5,0.48,21.148,0.508158,Match
22.6,0.58,21.26,0.508158,Match
22.7,0.68,21.344,0.641574,Match
22.8,0.7,21.443,0.722997,Match
22.9,0.7,21.543,0.689643,Match
23.0,0.7,21.642,0.742617,Match
23.1,0.7,21.74,0.722997,Match
23.2,0.7,21.847,0.684738,Match
23.3,0.7,21.938,0.714168,Match
23.4,0.7,22.069,0.732807,Match
23.5,0.648571,-,-,Deletion
23.6,0.548571,22.136,0.589581,Match
23.7,0.448571,22.235,0.469899,Match
23.8,0.348571,22.333,0.397305,Match
23.9,0.248571,22.433,0.263889,Match
24.0,0.148571,22.53,0.191295,Match
24.1,0.048571,22.63,0.043164,Match
24.2,0.0,-,-,Deletion
24.3,0.0,-,-,Deletion
24.4,0.0,-,-,Deletion
24.5,0.0,-,-,Deletion
24.6,0.0,-,-,Deletion
24.7,0.0,-,-,Deletion
24.8,0.0,-,-,Deletion
24.9,0.0,-,-,Deletion
25.0,0.0,-,-,Deletion
25.1,0.0,-,-,Deletion
25.2,0.0,-,-,Deletion
25.3,0.0,-,-,Deletion
25.4,0.0,-,-,Deletion
25.5,0.0,-,-,Deletion
25.6,0.0,-,-,Deletion
25.7,0.0,-,-,Deletion
25.8,0.0,-,-,Deletion
25.9,0.0,-,-,Deletion
26.0,0.0,-,-,Deletion
26.1,0.0,-,-,Deletion
26.2,0.0,-,-,Deletion
26.3,0.0,-,-,Deletion
26.4,0.0,-,-,Deletion
26.5,0.0,-,-,Deletion
26.6,0.0,-,-,Deletion
26.7,0.0,-,-,Deletion
26.8,0.0,-,-,Deletion
26.9,0.0,-,-,Deletion
27.0,0.0,-,-,Deletion
27.1,0.0,-,-,Deletion
27.2,0.0,-,-,Deletion
27.3,0.0,-,-,Deletion
27.4,0.0,-,-,Deletion
27.5,0.0,-,-,Deletion
27.6,0.0,-,-,Deletion
27.7,0.0,-,-,Deletion
27.8,0.0,-,-,Deletion
27.9,0.0,-,-,Deletion
28.0,0.0,-,-,Deletion
28.1,0.0,-,-,Deletion
28.2,0.0,-,-,Deletion
28.3,0.0,-,-,Deletion
28.4,0.0,-,-,Deletion
28.5,0.0,-,-,Deletion
28.6,0.0,-,-,Deletion
28.7,0.0,-,-,Deletion
28.8,0.0,-,-,Deletion
28.9,0.0,-,-,Deletion
29.0,0.0,-,-,Deletion
29.1,0.0,-,-,Deletion
29.2,0.0,-,-,Deletion
29.3,0.0,-,-,Deletion
29.4,0.0,-,-,Deletion
29.5,0.0,-,-,Deletion
29.6,0.0,-,-,Deletion
29.7,0.0,-,-,Deletion
29.8,0.0,-,-,Deletion
29.9,0.0,-,-,Deletion
30.0,0.0,-,-,Deletion
30.1,0.0,-,-,Deletion
30.2,0.0,-,-,Deletion
30.3,0.0,-,-,Deletion
30.4,0.0,-,-,Deletion
30.5,0.0,-,-,Deletion
30.6,0.0,-,-,Deletion
30.7,0.0,-,-,Deletion
30.8,0.0,-,-,Deletion
30.9,0.0,-,-,Deletion
31.0,0.0,-,-,Deletion
31.1,0.0,-,-,Deletion
31.2,0.0,-,-,Deletion
31.3,0.0,-,-,Deletion
31.4,0.0,-,-,Deletion
31.5,0.0,-,-,Deletion
31.6,0.0,-,-,Deletion
31.7,0.0,-,-,Deletion
31.8,0.0,-,-,Deletion
31.9,0.0,-,-,Deletion
32.0,0.0,-,-,Deletion
32.1,0.0,-,-,Deletion
32.2,0.0,-,-,Deletion
32.3,0.0,-,-,Deletion
32.4,0.0,-,-,Deletion
32.5,0.0,-,-,Deletion
32.6,0.0,-,-,Deletion
32.7,0.0,-,-,Deletion
32.8,0.0,-,-,Deletion
32.9,0.0,-,-,Deletion
33.0,0.0,-,-,Deletion
33.1,0.0,-,-,Deletion
33.2,0.0,-,-,Deletion
33.3,0.0,-,-,Deletion
33.4,0.0,-,-,Deletion
33.5,0.0,-,-,Deletion
33.6,0.0,-,-,Deletion
33.7,0.0,-,-,Deletion
33.8,0.0,-,-,Deletion
33.9,0.0,-,-,Deletion
34.0,0.0,-,-,Deletion
34.1,0.0,-,-,Deletion
34.2,0.0,-,-,Deletion
34.3,0.0,-,-,Deletion
34.4,0.0,-,-,Deletion
34.5,0.0,-,-,Deletion
34.6,0.0,-,-,Deletion
34.7,0.0,-,-,Deletion
34.8,0.0,-,-,Deletion
34.9,0.0,22.729,-0.00981,Match
35.0,0.0,22.827,-0.004905,Match
35.1,0.0,22.926,0.057879,Match
35.2,0.0,23.03,-0.023544,Match
35.3,0.0,23.124,-0.014715,Match
35.4,0.0,23.228,-0.023544,Match
35.5,0.0,23.322,0.023544,Match
35.6,0.0,23.436,-0.004905,Match
35.7,0.0,23.519,-0.033354,Match
35.8,0.0,23.638,0.0,Match
35.9,0.0,23.717,0.00981,Match
36.0,0.0,23.817,0.00981,Match
36.1,0.0,23.915,-0.043164,Match
36.2,0.0,24.013,-0.014715,Match
36.3,0.0,24.113,0.01962,Match
36.4,0.0,24.212,0.038259,Match
36.5,0.0,24.31,-0.033354,Match
36.6,0.0,24.409,-0.023544,Match
36.7,0.0,24.508,0.014715,Match
36.8,0.0,24.607,0.01962,Match
36.9,0.0,24.706,-0.00981,Match
37.0,0.0,24.805,-0.038259,Match
37.1,0.0,24.903,0.0,Match
37.2,0.0,25.002,0.033354,Match
37.3,0.0,25.101,-0.028449,Match
37.4,0.0,25.2,-0.01962,Match
37.5,0.0,25.298,0.0,Match
37.6,0.0,25.398,0.129492,Match
37.7,0.0,25.497,0.172656,Mismatch
37.8,0.0,25.596,0.224649,Mismatch
37.9,0.0,25.694,0.129492,Match
38.0,0.0,25.793,0.052974,Match
38.1,0.0,25.891,0.00981,Match
38.2,0.0,25.99,-0.00981,Match
38.3,0.0,26.089,0.01962,Match
38.4,0.0,26.189,-0.004905,Match
38.5,0.0,26.287,0.0,Match
38.6,0.0,26.386,-0.004905,Match
38.7,0.0,26.485,0.01962,Match
38.8,0.0,26.583,-0.033354,Match
38.9,0.0,26.682,-0.00981,Match
39.0,0.0,26.781,0.004905,Match
39.1,0.0,26.88,-0.00981,Match
39.2,0.0,26.979,-0.00981,Match
39.3,0.0,27.077,-0.01962,Match
39.4,0.0,27.177,0.00981,Match
39.5,0.0,27.276,0.0,Match
39.6,0.0,27.374,-0.00981,Match
39.7,0.0,27.484,-0.00981,Match
39.8,0.0,27.571,-0.004905,Match
39.9,0.0,27.671,-0.00981,Match
40.0,0.0,27.77,0.01962,Match
40.1,0.0,27.884,-0.004905,Match
40.2,0.0,27.967,-0.004905,Match
40.3,0.0,28.066,0.0,Match
40.4,0.0,28.165,0.0,Match
40.5,0.0,28.264,0.0,Match
40.6,0.0,28.363,-0.014715,Match
40.7,0.0,28.461,0.0,Match
40.8,0.0,28.56,-0.01962,Match
40.9,0.0,28.659,-0.01962,Match
41.0,0.0,28.757,0.0,Match
41.1,0.0,28.856,-0.00981,Match
41.2,0.0,28.955,-0.00981,Match
41.3,0.0,29.055,0.004905,Match
41.4,0.0,29.154,0.004905,Match
41.5,0.0,29.252,0.0,Match
41.6,0.0,29.351,-0.004905,Match
41.7,0.0,29.45,0.0,Match
41.8,0.0,29.549,-0.004905,Match
41.9,0.0,29.647,0.0,Match
42.0,0.0,29.747,-0.00981,Match
42.1,0.0,29.846,-0.00981,Match
42.2,0.0,29.944,0.00981,Match
42.3,0.0,30.043,-0.014715,Match
42.4,0.0,30.142,-0.004905,Match
42.5,0.0,30.241,-0.004905,Match
42.6,0.0,30.34,-0.028449,Match
42.7,0.0,30.439,0.01962,Match
42.8,0.0,30.538,-0.00981,Match
42.9,0.0,30.637,-0.014715,Match
43.0,0.0,30.765,-0.00981,Match
43.1,0.0,30.834,-0.028449,Match
43.2,0.0,30.933,0.014715,Match
43.3,0.0,31.031,0.0,Match
43.4,0.0,31.131,-0.00981,Match
43.5,0.0,31.23,-0.023544,Match
43.6,0.0,31.328,-0.01962,Match
43.7,0.0,31.428,-0.014715,Match
43.8,0.0,31.526,-0.004905,Match
43.9,0.0,31.625,-0.01962,Match
44.0,0.0,31.724,-0.004905,Match
44.1,0.0,31.822,-0.014715,Match
44.2,0.0,31.921,-0.014715,Match
44.3,0.0,32.027,-0.00981,Match
44.4,0.0,32.119,-0.00981,Match
44.5,0.0,32.219,-0.014715,Match
44.6,0.0,32.317,0.0,Match
44.7,0.1,32.415,0.048069,Match
44.8,0.2,32.515,0.244269,Match
44.9,0.3,32.637,0.307053,Match
45.0,0.4,32.712,0.469899,Match
45.1,0.5,32.812,0.503253,Match
45.2,0.6,32.91,0.679833,Match
45.3,0.7,33.026,0.704358,Match
45.4,0.7,33.108,0.704358,Match
45.5,0.7,33.207,0.694548,Match
45.6,0.7,33.306,0.742617,Match
45.7,0.7,33.41,0.679833,Match
45.8,0.7,33.503,0.704358,Match
45.9,0.7,33.629,0.699453,Match
46.0,0.7,33.701,0.689643,Match
46.1,0.628571,33.8,0.62784,Match
46.2,0.528571,33.899,0.503253,Match
46.3,0.428571,33.998,0.435564,Match
46.4,0.328571,34.097,0.263889,Match
46.5,0.228571,34.226,0.244269,Match
46.6,0.128571,34.295,0.096138,Match
46.7,0.028571,-,-,Deletion
46.8,0.0,-,-,Deletion
46.9,0.0,-,-,Deletion
47.0,0.0,34.393,-0.00981,Match
47.1,0.0,34.492,-0.014715,Match
47.2,0.0,34.591,-0.043164,Match
47.3,0.0,34.689,0.071613,Match
47.4,0.0,34.789,-0.109872,Match
47.5,0.0,34.888,0.038259,Match
47.6,0.0,34.986,-0.014715,Match
47.7,0.0,35.086,-0.01962,Match
47.8,0.0,35.184,0.033354,Match
47.9,0.0,35.283,-0.071613,Match
48.0,0.0,35.382,0.043164,Match
48.1,0.0,35.481,-0.066708,Match
48.2,0.0,35.58,0.048069,Match
48.3,0.0,35.679,-0.052974,Match
48.4,0.0,35.777,-0.01962,Match
48.5,0.0,35.876,-0.033354,Match
48.6,0.0,35.975,0.057879,Match
48.7,0.0,36.092,-0.00981,Match
48.8,0.0,36.173,-0.00981,Match
48.9,0.0,36.271,-0.052974,Match
49.0,0.0,36.37,0.081423,Match
49.1,0.0,36.473,-0.066708,Match
49.2,0.0,36.568,0.033354,Match
49.3,0.0,36.688,-0.057879,Match
49.4,0.0,36.766,0.081423,Match
49.5,0.0,36.863,-0.033354,Match
49.6,0.0,36.967,0.014715,Match
49.7,0.0,37.062,0.00981,Match
49.8,0.0,37.161,-0.028449,Match
49.9,0.0,37.289,0.023544,Match
50.0,0.0,37.358,-0.028449,Match
50.1,0.0,37.458,0.033354,Match
50.2,0.0,37.556,-0.01962,Match
50.3,0.0,37.665,0.023544,Match
50.4,0.0,37.753,0.004905,Match
50.5,0.0,37.885,0.0,Match
50.6,0.0,37.952,-0.023544,Match
50.7,0.0,38.05,-0.00981,Match
50.8,0.0,38.149,-0.01962,Match
50.9,0.0,38.248,0.023544,Match
51.0,0.0,38.347,-0.023544,Match
51.1,0.0,38.477,0.043164,Match
51.2,0.0,38.544,-0.043164,Match
51.3,0.0,38.643,0.01962,Match
51.4,0.0,38.742,-0.004905,Match
51.5,0.0,38.841,0.043164,Match
51.6,0.0,38.939,0.033354,Match
51.7,0.0,39.039,-0.071613,Match
51.8,0.0,39.137,0.043164,Match
51.9,0.0,39.236,-0.061803,Match
52.0,0.0,39.349,0.052974,Match
52.1,0.0,39.433,-0.052974,Match
52.2,0.0,39.532,0.023544,Match
52.3,0.0,39.631,-0.014715,Match
52.4,0.0,39.731,0.028449,Match
52.5,0.0,39.829,0.00981,Match
52.6,0.0,39.927,-0.066708,Match
52.7,0.0,40.026,0.057879,Match
52.8,0.0,40.142,-0.01962,Match
52.9,0.0,40.223,-0.00981,Match
53.0,0.0,40.323,0.004905,Match
53.1,0.0,40.422,-0.00981,Match
53.2,0.0,40.52,-0.01962,Match
53.3,0.0,40.618,0.014715,Match
53.4,0.0,40.718,-0.014715,Match
53.5,0.0,40.816,0.028449,Match
53.6,0.0,40.916,-0.081423,Match
53.7,0.0,41.014,0.057879,Match
53.8,0.0,41.114,-0.071613,Match
53.9,0.0,41.211,0.071613,Match
54.0,0.0,41.31,-0.086328,Match
54.1,0.0,41.409,0.038259,Match
54.2,0.0,41.514,-0.066708,Match
54.3,0.0,41.607,0.033354,Match
54.4,0.0,41.717,-0.028449,Match
54.5,0.0,41.805,0.014715,Match
54.6,0.0,41.915,-0.023544,Match
54.7,0.0,42.002,-0.004905,Match
54.8,0.0,42.115,0.028449,Match
54.9,0.0,42.2,0.038259,Match
55.0,0.0,42.299,0.0,Match
55.1,0.0,42.398,0.0,Match
55.2,0.0,42.497,0.048069,Match
55.3,0.0,42.596,0.004905,Match
55.4,0.0,42.693,0.0,Match
55.5,0.0,42.793,0.033354,Match
55.6,0.0,42.892,-0.004905,Match
55.7,0.0,42.99,0.01962,Match
55.8,0.0,43.09,-0.066708,Match
55.9,0.0,43.196,-0.00981,Match
56.0,0.0,43.287,0.023544,Match
56.1,0.0,43.386,0.023544,Match
56.2,0.0,43.485,-0.043164,Match
56.3,0.0,43.584,0.038259,Match
56.4,0.0,43.682,-0.109872,Match
56.5,0.0,43.781,0.091233,Match
56.6,0.0,43.88,-0.081423,Match
56.7,0.0,43.978,0.086328,Match
56.8,0.0,44.078,-0.076518,Match
56.9,0.0,44.176,0.014715,Match
57.0,0.0,44.275,-0.048069,Match
57.1,0.0,44.376,0.057879,Match
57.2,0.0,44.473,0.014715,Match
57.3,0.0,44.596,-0.00981,Match
57.4,0.0,44.671,-0.01962,Match
57.5,0.0,44.77,0.00981,Match
57.6,0.0,44.869,-0.00981,Match
57.7,0.0,44.992,-0.00981,Match
57.8,0.0,45.066,-0.038259,Match
57.9,0.0,45.165,-0.023544,Match
58.0,0.0,45.264,-0.014715,Match
58.1,0.0,45.362,-0.023544,Match
58.2,0.0,45.461,0.01962,Match
58.3,0.0,45.571,-0.052974,Match
58.4,0.0,45.659,-0.004905,Match
58.5,0.0,45.775,-0.028449,Match
58.6,0.0,45.857,0.048069,Match
58.7,0.0,45.954,-0.061803,Match
58.8,0.0,46.055,-0.048069,Match
58.9,0.0,46.153,0.023544,Match
59.0,0.0,46.251,0.0,Match
59.1,0.0,46.35,-0.038259,Match
59.2,0.0,46.449,-0.043164,Match
59.3,0.0,46.548,0.066708,Match
59.4,0.0,46.647,-0.033354,Match
59.5,0.0,46.746,-0.00981,Match
59.6,0.0,46.845,-0.061803,Match
59.7,0.0,46.943,0.023544,Match
59.8,0.0,47.043,0.0,Match
59.9,0.0,47.141,0.033354,Match
60.0,0.0,47.247,0.038259,Match
60.1,0.0,47.34,-0.01962,Match
60.2,0.0,47.474,-0.043164,Match
60.3,0.0,47.537,-0.004905,Match
60.4,0.0,47.636,-0.023544,Match
60.5,0.0,47.734,0.01962,Match
60.6,0.0,47.833,-0.028449,Match
60.7,0.0,47.932,0.004905,Match
60.8,0.0,48.053,0.01962,Match
60.9,0.0,48.13,-0.00981,Match
61.0,-0.08,48.229,-0.048069,Match
61.1,-0.18,48.327,-0.162846,Match
61.2,-0.28,48.426,-0.258984,Match
61.3,-0.38,48.525,-0.335502,Match
61.4,-0.48,48.643,-0.473823,Match
61.5,-0.58,48.722,-0.584676,Match
61.6,-0.68,48.821,-0.661194,Match
61.7,-0.7,48.92,-0.699453,Match
61.8,-0.7,49.019,-0.752427,Match
61.9,-0.7,49.118,-0.674928,Match
62.0,-0.7,49.216,-0.775971,Match
62.1,-0.7,49.315,-0.636669,Match
62.2,-0.7,49.42,-0.694548,Match
62.3,-0.7,49.512,-0.671004,Match
62.4,-0.648571,49.623,-0.560151,Match
62.5,-0.548571,49.71,-0.464994,Match
62.6,-0.448571,49.809,-0.455184,Match
62.7,-0.348571,49.908,-0.254079,Match
-,-,50.007,-0.18639,Insertion
-,-,50.105,-0.057879,Insertion
-,-,50.204,-0.014715,Insertion
-,-,50.303,0.004905,Insertion
-,-,50.402,0.00981,Insertion
-,-,50.512,-0.052974,Insertion
-,-,50.6,0.004905,Insertion
-,-,50.699,0.004905,Insertion
-,-,50.798,0.033354,Insertion
-,-,50.897,-0.057879,Insertion
-,-,50.994,0.014715,Insertion
-,-,51.098,-0.004905,Insertion
-,-,51.192,-0.004905,Insertion
-,-,51.324,0.0,Insertion
-,-,51.39,-0.052974,Insertion
-,-,51.489,0.033354,Insertion
-,-,51.588,0.00981,Insertion
-,-,51.711,-0.023544,Insertion
-,-,51.786,-0.023544,Insertion
-,-,51.884,-0.014715,Insertion
-,-,51.983,0.043164,Insertion
-,-,52.094,-0.028449,Insertion
-,-,52.181,-0.00981,Insertion
-,-,52.313,-0.01962,Insertion
-,-,52.379,0.033354,Insertion
-,-,52.478,-0.004905,Insertion
-,-,52.576,-0.028449,Insertion
-,-,52.676,0.01962,Insertion
-,-,52.774,-0.00981,Insertion
-,-,52.872,-0.033354,Insertion
-,-,52.972,-0.104967,Insertion
62.8,-0.248571,53.07,-0.249174,Match
-,-,53.17,-0.167751,Insertion
62.9,-0.148571,53.268,-0.162846,Match
-,-,53.367,-0.028449,Insertion
63.0,-0.048571,53.465,-0.023544,Match
-,-,53.565,-0.004905,Insertion
-,-,53.663,-0.00981,Insertion
-,-,53.763,-0.00981,Insertion
-,-,53.861,-0.004905,Insertion
-,-,53.96,-0.014715,Insertion
-,-,54.059,0.014715,Insertion
-,-,54.157,-0.00981,Insertion
63.1,0.0,54.257,0.0,Match
-,-,54.355,-0.00981,Insertion
-,-,54.454,-0.00981,Insertion
63.2,0.0,54.553,-0.004905,Match
-,-,54.652,-0.00981,Insertion
-,-,54.774,0.00981,Insertion
-,-,54.849,-0.00981,Insertion
-,-,54.948,-0.014715,Insertion
-,-,55.047,-0.004905,Insertion
-,-,55.151,-0.014715,Insertion
63.3,0.0,55.244,0.0,Match
-,-,55.364,-0.00981,Insertion
-,-,55.442,-0.014715,Insertion
-,-,55.541,-0.004905,Insertion
-,-,55.639,-0.023544,Insertion
63.4,0.0,55.742,-0.004905,Match
-,-,55.838,-0.01962,Insertion
-,-,55.957,-0.00981,Insertion
63.5,0.0,56.035,-0.004905,Match
63.6,0.0,56.134,0.0,Match
-,-,56.232,0.023544,Insertion
-,-,56.332,-0.014715,Insertion
-,-,56.431,-0.028449,Insertion
-,-,56.529,-0.033354,Insertion
-,-,56.628,-0.014715,Insertion
-,-,56.727,-0.014715,Insertion
-,-,56.826,-0.028449,Insertion
-,-,56.924,-0.00981,Insertion
63.7,0.0,57.023,0.0,Match
-,-,57.123,-0.014715,Insertion
