dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
7.4,-0.428571,7.411999999996624,-0.3973049999999998,Match
7.5,-0.328571,7.510999999998603,-0.306072,Match
7.6,-0.228571,7.613999999994121,-0.2011049999999996,Match
7.7,-0.128571,-,-,Deletion
7.8,-0.028571,7.707999999998719,-0.0382590000000001,Match
7.9,0.0,-,-,Deletion
8.0,0.0,-,-,Deletion
8.1,0.0,7.82999999999447,0.0049049999999994,Match
8.2,0.0,7.904999999998836,0.0147150000000005,Match
8.3,0.0,8.003999999993539,-0.0147149999999994,Match
8.4,0.0,8.102999999995518,0.01962,Match
8.5,0.0,8.209999999999127,-0.0578790000000001,Match
8.6,0.0,8.300999999999476,-0.0049049999999994,Match
8.7,0.0,8.423999999999069,-0.01962,Match
8.8,0.0,8.497999999999593,0.0147150000000005,Match
8.9,0.0,8.596999999994296,-0.00981,Match
9.0,0.0,8.695999999996275,-0.0284490000000001,Match
9.1,0.0,8.798999999999069,0.0333540000000006,Match
9.2,0.0,8.893999999992957,-0.0147149999999994,Match
9.3,0.0,9.0199999999968,-0.0147149999999994,Match
9.4,0.0,9.090999999993072,-0.0765180000000003,Match
9.5,0.0,9.188999999998488,0.0382590000000001,Match
9.6,0.0,9.288999999997031,0.0,Match
9.7,0.0,9.3949999999968,-0.0382590000000001,Match
9.8,0.0,9.485999999997148,-0.01962,Match
9.9,0.0,9.611999999993714,0.0431639999999996,Match
10.0,0.0,9.682999999997264,-0.0284490000000001,Match
10.1,0.0,9.781999999999243,0.1098720000000009,Match
10.2,0.0,9.880999999993946,-0.0480690000000001,Match
10.3,0.0,9.998999999996158,0.0049049999999994,Match
10.4,0.0,10.078999999997905,-0.01962,Match
10.5,0.0,10.21799999999348,0.048068999999999,Match
10.6,0.0,10.276999999994588,-0.0284490000000001,Match
10.7,0.0,10.375,0.0049049999999994,Match
10.8,0.0,10.473999999994705,-0.0147149999999994,Match
10.9,0.0,10.572999999996682,0.0814229999999997,Match
11.0,0.0,10.67199999999866,0.0098099999999989,Match
11.1,0.0,10.7699999999968,-0.0049049999999994,Match
11.2,0.0,10.869999999995343,0.0382590000000001,Match
11.3,0.0,10.96799999999348,0.0049049999999994,Match
11.4,0.0,11.067999999999302,0.0,Match
11.5,0.0,11.16599999999744,-0.00981,Match
11.6,0.0,11.278999999994994,0.0147150000000005,Match
11.7,0.0,11.36399999999412,-0.0284490000000001,Match
11.8,0.0,11.464999999996508,0.0098099999999989,Match
11.9,0.0,11.560999999994236,-0.0147149999999994,Match
12.0,0.0,11.659999999996217,0.01962,Match
12.1,0.0,11.758999999998196,0.0049049999999994,Match
12.2,0.0,11.872999999999593,0.0,Match
12.3,0.0,11.955999999998312,-0.0049049999999994,Match
12.4,0.0,12.054999999993017,0.01962,Match
12.5,0.0,12.153999999994994,-0.0382590000000001,Match
12.6,0.0,12.252999999996971,-0.01962,Match
12.7,0.0,12.351999999998952,-0.0049049999999994,Match
12.8,0.0,12.468999999997322,-0.0235439999999995,Match
12.9,0.0,12.549999999995634,-0.00981,Match
13.0,0.0,12.648999999997612,0.0098099999999989,Match
13.1,0.0,12.745999999999183,0.0049049999999994,Match
13.2,0.0,12.851999999998952,-0.0480690000000001,Match
13.3,0.0,12.944999999999707,0.0863279999999992,Match
13.4,0.0,13.068999999995867,-0.0529739999999996,Match
13.5,0.0,13.141999999999824,0.048068999999999,Match
13.6,0.0,13.240999999994528,-0.0431639999999996,Match
13.7,0.0,13.339999999996508,0.0578790000000001,Match
13.8,0.0,13.437999999994643,-0.00981,Match
13.9,0.0,13.53799999999319,0.0333540000000006,Match
14.0,0.0,13.67899999999645,-0.0716129999999997,Match
14.1,0.0,13.735999999997148,0.0333540000000006,Match
14.2,0.0,13.833999999995283,0.0049049999999994,Match
14.3,0.0,13.932999999997264,-0.0049049999999994,Match
14.4,0.0,14.031999999999243,-0.01962,Match
14.5,0.0,14.130999999993946,-0.0147149999999994,Match
14.6,0.0,14.22899999999936,0.0147150000000005,Match
14.7,0.0,14.328999999997905,-0.01962,Match
14.8,0.0,14.426999999996042,0.0,Match
14.9,0.0,14.52599999999802,-0.0049049999999994,Match
15.0,0.0,14.625,0.0049049999999994,Match
15.1,0.0,14.723999999994705,-0.0235439999999995,Match
15.2,0.0,14.822999999996682,0.028448999999999,Match
15.3,0.0,14.92099999999482,-0.0235439999999995,Match
15.4,0.0,15.0199999999968,-0.01962,Match
15.5,0.0,15.118999999998778,-0.01962,Match
15.6,0.0,15.21799999999348,-0.01962,Match
15.7,0.0,15.31699999999546,-0.0431639999999996,Match
15.8,0.0,15.41599999999744,0.028448999999999,Match
15.9,0.0,15.536999999996624,-0.0382590000000001,Match
16.0,0.0,15.61399999999412,-0.0235439999999995,Match
16.1,0.0,15.711999999999534,0.0147150000000005,Match
16.2,0.0,15.810999999994236,-0.0333539999999995,Match
16.3,0.0,15.92199999999866,0.0147150000000005,Match
16.4,0.0,16.008999999998196,-0.0382590000000001,Match
16.5,0.0,16.1449999999968,0.0098099999999989,Match
16.6,0.0,16.20499999999447,0.01962,Match
16.7,0.0,16.304999999993015,0.0235439999999995,Match
16.8,0.0,16.40299999999843,-0.01962,Match
16.9,0.0,16.51299999999901,0.0235439999999995,Match
17.0,0.0,16.60099999999511,0.028448999999999,Match
17.1,0.0,16.731999999996333,-0.0333539999999995,Match
17.2,0.0,16.79899999999907,-0.0284490000000001,Match
17.3,0.0,16.897999999993772,-0.0333539999999995,Match
17.4,0.0,16.99699999999575,0.0049049999999994,Match
17.5,0.0,17.098999999994703,0.0235439999999995,Match
17.6,0.0,17.19499999999971,-0.0480690000000001,Match
17.7,0.0,17.323999999993248,0.0235439999999995,Match
17.8,0.0,17.391999999999825,0.0098099999999989,Match
17.9,0.0,17.49099999999453,0.0,Match
18.0,0.0,17.589999999996508,0.028448999999999,Match
18.1,0.0,17.687999999994645,-0.0529739999999996,Match
18.2,0.0,17.786999999996624,0.0814229999999997,Match
18.3,0.0,17.885999999998603,-0.0529739999999996,Match
18.4,0.0,17.984999999993306,0.0431639999999996,Match
18.5,0.0,18.083999999995285,-0.0284490000000001,Match
18.6,0.0,18.182999999997264,-0.00981,Match
18.7,0.0,18.2809999999954,-0.0049049999999994,Match
18.8,0.0,18.380999999993943,0.0382590000000001,Match
18.9,0.0,18.47899999999936,-0.0147149999999994,Match
19.0,0.0,18.577999999994063,-0.0431639999999996,Match
19.1,0.0,18.67699999999604,0.0147150000000005,Match
19.2,0.0,18.77599999999802,-0.0049049999999994,Match
19.3,0.0,18.875,0.0333540000000006,Match
19.4,0.0,18.99699999999575,-0.01962,Match
19.5,0.0,19.07199999999284,0.0,Match
19.6,0.0,19.17199999999866,-0.01962,Match
19.7,0.0,19.26899999999296,-0.00981,Match
19.8,0.0,19.38499999999476,-0.0382590000000001,Match
19.9,0.0,19.46799999999348,0.0667079999999991,Match
20.0,0.0,19.56699999999546,-0.0529739999999996,Match
20.1,0.0,19.66599999999744,-0.0049049999999994,Match
20.2,0.0,19.763999999995576,-0.0961380000000003,Match
20.3,0.0,19.862999999997555,0.0716130000000008,Match
20.4,0.0,19.987999999997555,-0.0333539999999995,Match
20.5,0.0,20.06099999999424,0.028448999999999,Match
20.6,0.0,20.15899999999965,-0.0667080000000002,Match
20.7,0.0,20.257999999994357,0.0716130000000008,Match
20.8,0.0,20.356999999996333,0.0098099999999989,Match
20.9,0.0,20.455999999998312,-0.0912329999999997,Match
21.0,0.0,20.59399999999732,0.0618029999999997,Match
21.1,0.0,20.653999999994998,-0.0961380000000003,Match
21.2,0.0,20.75099999999657,0.048068999999999,Match
21.3,0.0,20.85099999999511,-0.0578790000000001,Match
21.4,0.0,20.948999999993248,0.0098099999999989,Match
21.5,0.0,21.047999999995227,-0.0235439999999995,Match
21.6,0.0,21.14699999999721,0.0098099999999989,Match
21.7,0.0,21.245999999999185,-0.01962,Match
21.8,0.0,21.34399999999732,0.0431639999999996,Match
21.9,0.0,21.443999999995867,-0.0765180000000003,Match
22.0,0.0,21.542999999997846,0.0618029999999997,Match
22.1,0.08,21.640999999995984,0.0529740000000007,Match
22.2,0.18,21.739999999997963,0.1245869999999993,Match
22.3,0.28,21.851999999998952,0.2246489999999992,Match
22.4,0.38,21.93699999999808,0.3737610000000002,Match
22.5,0.48,22.036999999996624,0.5032529999999991,Match
22.6,0.58,22.13499999999476,0.5218919999999991,Match
22.7,0.68,22.256999999997788,0.7141679999999998,Match
22.8,0.7,22.33299999999872,0.6798329999999992,Match
22.9,0.7,22.431999999993423,0.7141679999999998,Match
23.0,0.7,22.52999999999884,0.742617000000001,Match
23.1,0.7,22.62899999999354,0.6660990000000008,Match
23.2,0.7,22.72799999999552,0.7475220000000005,Match
23.3,0.7,22.847999999998137,0.6994529999999992,Match
23.4,0.7,22.924999999995634,0.7279020000000005,Match
23.5,0.648571,-,-,Deletion
23.6,0.548571,23.023999999997613,0.5552459999999999,Match
23.7,0.448571,23.122999999999596,0.4600889999999994,Match
23.8,0.348571,23.23899999999412,0.4071150000000009,Match
23.9,0.248571,23.320999999996275,0.2491740000000009,Match
24.0,0.148571,23.452999999994063,0.2060099999999991,Match
24.1,0.048571,23.51799999999639,0.0716130000000008,Match
24.2,0.0,-,-,Deletion
24.3,0.0,-,-,Deletion
24.4,0.0,-,-,Deletion
24.5,0.0,-,-,Deletion
24.6,0.0,-,-,Deletion
24.7,0.0,-,-,Deletion
24.8,0.0,-,-,Deletion
24.9,0.0,-,-,Deletion
25.0,0.0,-,-,Deletion
25.1,0.0,-,-,Deletion
25.2,0.0,-,-,Deletion
25.3,0.0,-,-,Deletion
25.4,0.0,-,-,Deletion
25.5,0.0,-,-,Deletion
25.6,0.0,23.61699999999837,-0.0147149999999994,Match
25.7,0.0,23.716999999996915,-0.0235439999999995,Match
25.8,0.0,23.82199999999284,0.028448999999999,Match
25.9,0.0,23.91399999999703,0.01962,Match
26.0,0.0,24.047999999995227,-0.00981,Match
26.1,0.0,24.110999999997148,-0.0284490000000001,Match
26.2,0.0,24.209999999999127,0.028448999999999,Match
26.3,0.0,24.307999999997264,0.0147150000000005,Match
26.4,0.0,24.43699999999808,-0.00981,Match
26.5,0.0,24.505999999993943,-0.0431639999999996,Match
26.6,0.0,24.604999999995925,0.01962,Match
26.7,0.0,24.702999999994063,0.0431639999999996,Match
26.8,0.0,24.802999999999884,-0.0147149999999994,Match
26.9,0.0,24.901999999994587,-0.0235439999999995,Match
27.0,0.0,25.0,0.0049049999999994,Match
27.1,0.0,25.10299999999552,0.0333540000000006,Match
27.2,0.0,25.19799999999668,0.0147150000000005,Match
27.3,0.0,25.31699999999546,-0.0382590000000001,Match
27.4,0.0,25.3949999999968,0.01962,Match
27.5,0.0,25.494999999995343,0.0049049999999994,Match
27.6,0.0,25.59299999999348,0.0235439999999995,Match
27.7,0.0,25.69199999999546,-0.0382590000000001,Match
27.8,0.0,25.79099999999744,0.0147150000000005,Match
27.9,0.0,25.91399999999703,0.01962,Match
28.0,0.0,25.987999999997555,0.01962,Match
28.1,0.0,26.12699999999313,-0.0147149999999994,Match
28.2,0.0,26.18599999999424,0.0098099999999989,Match
28.3,0.0,26.284999999996217,0.1530360000000006,Mismatch
28.4,0.0,26.382999999994357,0.2207249999999996,Mismatch
28.5,0.0,26.49699999999575,0.2246489999999992,Mismatch
28.6,0.0,26.58199999999488,0.1098720000000009,Match
28.7,0.0,26.724999999998545,0.048068999999999,Match
28.8,0.0,26.77799999999843,-0.0049049999999994,Match
28.9,0.0,26.88799999999901,-0.00981,Match
29.0,0.0,26.976999999998952,0.0098099999999989,Match
29.1,0.0,27.106999999996333,-0.0147149999999994,Match
29.2,0.0,27.17399999999907,-0.0049049999999994,Match
29.3,0.0,27.27299999999377,0.0,Match
29.4,0.0,27.37199999999575,0.0,Match
29.5,0.0,27.47099999999773,0.0049049999999994,Match
29.6,0.0,27.568999999995867,0.0049049999999994,Match
29.7,0.0,27.700999999993652,0.0049049999999994,Match
29.8,0.0,27.766999999999825,0.0049049999999994,Match
29.9,0.0,27.864999999997963,0.0098099999999989,Match
30.0,0.0,27.963999999999945,0.0147150000000005,Match
30.1,0.0,28.062999999994645,0.0147150000000005,Match
30.2,0.0,28.161999999996624,-0.0049049999999994,Match
30.3,0.0,28.260999999998603,0.0098099999999989,Match
30.4,0.0,28.369999999995343,0.0,Match
30.5,0.0,28.458999999995285,-0.00981,Match
30.6,0.0,28.556999999993423,0.0,Match
30.7,0.0,28.65499999999884,0.0098099999999989,Match
30.8,0.0,28.75399999999354,0.0098099999999989,Match
30.9,0.0,28.85399999999936,0.0049049999999994,Match
31.0,0.0,28.95799999999872,0.0098099999999989,Match
31.1,0.0,29.05099999999948,-0.0235439999999995,Match
31.2,0.0,29.181999999993423,0.0049049999999994,Match
31.3,0.0,29.24899999999616,-0.0049049999999994,Match
31.4,0.0,29.346999999994296,-0.0235439999999995,Match
31.5,0.0,29.44699999999284,-0.0049049999999994,Match
31.6,0.0,29.56499999999505,0.01962,Match
31.7,0.0,29.64299999999639,0.0,Match
31.8,0.0,29.742999999994936,0.01962,Match
31.9,0.0,29.840999999993077,0.0382590000000001,Match
32.0,0.0,29.943999999995867,0.0147150000000005,Match
32.1,0.0,30.03899999999703,0.0098099999999989,Match
32.2,0.0,30.161999999996624,0.0147150000000005,Match
32.3,0.0,30.236999999993717,-0.01962,Match
32.4,0.0,30.334999999999127,-0.00981,Match
32.5,0.0,30.43399999999383,0.0,Match
32.6,0.0,30.563999999998487,-0.01962,Match
32.7,0.0,30.631999999997788,0.0049049999999994,Match
32.8,0.0,30.729999999995925,-0.0049049999999994,Match
32.9,0.0,30.828999999997905,0.0,Match
33.0,0.0,30.927999999999884,-0.0049049999999994,Match
33.1,0.0,31.026999999994587,0.0049049999999994,Match
33.2,0.0,31.12599999999657,0.01962,Match
33.3,0.0,31.223999999994703,0.0098099999999989,Match
33.4,0.0,31.32299999999668,0.0,Match
33.5,0.0,31.42199999999866,0.0098099999999989,Match
33.6,0.0,31.520999999993364,-0.0049049999999994,Match
33.7,0.0,31.619999999995343,0.0147150000000005,Match
33.8,0.0,31.71799999999348,0.0,Match
33.9,0.0,31.81699999999546,-0.0049049999999994,Match
34.0,0.0,31.91599999999744,0.0,Match
34.1,0.0,32.01799999999639,-0.00981,Match
34.2,0.0,32.112999999997555,0.0,Match
34.3,0.0,32.2129999999961,0.0049049999999994,Match
34.4,0.0,32.31099999999424,-0.0049049999999994,Match
34.5,0.0,32.40999999999622,-0.0049049999999994,Match
34.6,0.0,32.5089999999982,0.01962,Match
34.7,0.0,32.6079999999929,0.0098099999999989,Match
34.8,0.0,32.70599999999831,-0.0049049999999994,Match
34.9,0.0,32.804999999993015,0.0,Match
35.0,0.0,32.903999999994994,0.0049049999999994,Match
35.1,0.0,33.02699999999459,0.0,Match
35.2,0.0,33.10199999999895,0.0049049999999994,Match
35.3,0.0,33.2019999999975,0.0049049999999994,Match
35.4,0.0,33.29899999999907,-0.00981,Match
35.5,0.0,33.40799999999581,0.0098099999999989,Match
35.6,0.0,33.49699999999575,-0.0049049999999994,Match
35.7,0.0,33.62899999999354,-0.0049049999999994,Match
35.8,0.0,33.69399999999587,0.0,Match
35.9,0.0,33.792999999997846,0.0,Match
36.0,0.0,33.891999999999825,0.0098099999999989,Match
36.1,0.0,33.99099999999453,0.0049049999999994,Match
36.2,0.0,34.08999999999651,-0.0049049999999994,Match
36.3,0.0,34.21599999999307,-0.0049049999999994,Match
36.4,0.0,34.286999999996624,0.0,Match
36.5,0.0,34.38499999999476,-0.0049049999999994,Match
36.6,0.0,34.48399999999674,-0.0049049999999994,Match
36.7,0.0,34.58299999999872,0.0049049999999994,Match
36.8,0.0,34.68199999999342,0.0,Match
36.9,0.0,34.7809999999954,0.0,Match
37.0,0.0,34.87999999999738,0.0098099999999989,Match
37.1,0.0,34.97899999999936,0.0235439999999995,Match
37.2,0.0,35.08499999999913,0.0333540000000006,Match
37.3,0.0,35.17599999999948,0.0098099999999989,Match
37.4,0.0,35.27599999999802,0.0382590000000001,Match
37.5,0.0,35.37399999999616,-0.00981,Match
37.6,0.0,35.47299999999814,-0.00981,Match
37.7,0.0,35.57199999999284,-0.00981,Match
37.8,0.0,35.67099999999482,-0.01962,Match
37.9,0.0,35.7699999999968,0.0098099999999989,Match
38.0,0.0,35.86899999999878,0.0098099999999989,Match
38.1,0.0,35.966999999996915,0.0049049999999994,Match
38.2,0.0,36.065999999998894,0.01962,Match
38.3,0.0,36.16399999999703,0.0049049999999994,Match
38.4,0.0,36.263999999995576,-0.0049049999999994,Match
38.5,0.0,36.361999999993714,0.0,Match
38.6,0.0,36.46699999999692,0.0,Match
38.7,0.0,36.55999999999767,0.0049049999999994,Match
38.8,0.0,36.690999999998894,-0.0147149999999994,Match
38.9,0.0,36.757999999994354,0.0098099999999989,Match
39.0,0.0,36.86299999999756,0.0235439999999995,Match
39.1,0.0,36.95599999999831,-0.0049049999999994,Match
39.2,0.0,37.09599999999773,-0.0235439999999995,Match
39.3,0.0,37.15299999999843,-0.0147149999999994,Match
39.4,0.0,37.263999999995576,-0.0049049999999994,Match
39.5,0.0,37.35099999999511,0.0,Match
39.6,0.0,37.479999999995925,0.01962,Match
39.7,0.0,37.54899999999907,0.0147150000000005,Match
39.8,0.0,37.64799999999377,-0.00981,Match
39.9,0.0,37.74699999999575,0.0147150000000005,Match
40.0,0.0,37.85699999999633,0.0147150000000005,Match
40.1,0.0,37.94399999999587,0.0,Match
40.2,0.0,38.07499999999709,-0.00981,Match
40.3,0.0,38.14199999999983,-0.0049049999999994,Match
40.4,0.0,38.24099999999453,-0.0235439999999995,Match
40.5,0.0,38.33999999999651,-0.0049049999999994,Match
40.6,0.0,38.437999999994645,0.0098099999999989,Match
40.7,0.0,38.536999999996624,0.0147150000000005,Match
40.8,0.0,38.6359999999986,0.0049049999999994,Match
40.9,0.0,38.736999999993714,0.0098099999999989,Match
41.0,0.0,38.833999999995285,-0.0049049999999994,Match
41.1,0.0,38.932999999997264,-0.0049049999999994,Match
41.2,0.0,39.03199999999924,-0.0049049999999994,Match
41.3,0.0,39.130999999993946,0.0049049999999994,Match
41.4,0.0,39.229999999995925,-0.0049049999999994,Match
41.5,0.0,39.32899999999791,-0.00981,Match
41.6,0.0,39.42799999999989,-0.0147149999999994,Match
41.7,0.0,39.52699999999459,0.0,Match
41.8,0.0,39.62399999999616,0.0049049999999994,Match
41.9,0.0,39.7239999999947,0.0,Match
42.0,0.0,39.82199999999284,0.0,Match
42.1,0.0,39.92199999999866,-0.0284490000000001,Match
42.2,0.0,40.0199999999968,0.0431639999999996,Match
42.3,0.0,40.12099999999919,0.0,Match
42.4,0.0,40.21799999999348,-0.0147149999999994,Match
42.5,0.0,40.34199999999692,-0.0049049999999994,Match
42.6,0.0,40.41599999999744,-0.0049049999999994,Match
42.7,0.0,40.51499999999942,-0.0147149999999994,Match
42.8,0.0,40.61299999999756,0.0098099999999989,Match
42.9,0.0,40.711999999999534,-0.00981,Match
43.0,0.0,40.81099999999424,0.0,Match
43.1,0.0,40.93499999999767,0.0,Match
43.2,0.0,41.007999999994354,0.0,Match
43.3,0.0,41.10699999999633,0.0049049999999994,Match
43.4,0.0,41.20699999999488,-0.0147149999999994,Match
43.5,0.0,41.32499999999709,-0.0049049999999994,Match
43.6,0.0,41.403999999994994,-0.0049049999999994,Match
43.7,0.0,41.542999999997846,-0.0049049999999994,Match
43.8,0.0,41.60199999999895,-0.00981,Match
43.9,0.0,41.69999999999709,0.0049049999999994,Match
44.0,0.0,41.79899999999907,-0.00981,Match
44.1,0.0,41.9149999999936,-0.0049049999999994,Match
44.2,0.0,41.99699999999575,-0.00981,Match
44.3,0.0,42.1359999999986,0.0,Match
44.4,0.0,42.19399999999587,0.0049049999999994,Match
44.5,0.0,42.292999999997846,-0.0049049999999994,Match
44.6,0.0,42.390999999995984,0.0049049999999994,Match
44.7,0.1,42.49099999999453,0.0147150000000005,Match
44.8,0.2,42.58999999999651,0.2207249999999996,Match
44.9,0.3,42.72599999999511,0.2344590000000003,Match
45.0,0.4,42.786999999996624,0.4120200000000004,Match
45.1,0.5,42.88499999999476,0.5081580000000007,Match
45.2,0.6,42.98399999999674,0.6562889999999997,Match
45.3,0.7,43.08299999999872,0.7092630000000003,Match
45.4,0.7,43.182999999997264,0.7141679999999998,Match
45.5,0.7,43.2809999999954,0.7180919999999994,Match
45.6,0.7,43.37999999999738,0.7043580000000009,Match
45.7,0.7,43.47899999999936,0.7328069999999999,Match
45.8,0.7,43.59799999999814,0.7279020000000005,Match
45.9,0.7,43.67599999999948,0.6749279999999998,Match
46.0,0.7,43.77599999999802,0.7141679999999998,Match
46.1,0.628571,43.87399999999616,0.6366689999999996,Match
46.2,0.528571,43.971999999994296,0.6033150000000012,Match
46.3,0.428571,44.07099999999628,0.4355639999999999,Match
46.4,0.328571,44.190999999998894,0.3590459999999997,Match
46.5,0.228571,44.26899999999296,0.2393639999999998,Match
46.6,0.128571,44.40699999999924,0.1147770000000004,Match
46.7,0.028571,44.46599999999307,0.0667079999999991,Match
46.8,0.0,-,-,Deletion
46.9,0.0,-,-,Deletion
47.0,0.0,44.565999999998894,-0.01962,Match
47.1,0.0,44.66399999999703,0.0,Match
47.2,0.0,44.78499999999622,-0.01962,Match
47.3,0.0,44.86099999999715,0.0578790000000001,Match
47.4,0.0,44.96099999999569,-0.0235439999999995,Match
47.5,0.0,45.05899999999383,0.0431639999999996,Match
47.6,0.0,45.15799999999581,-0.0912329999999997,Match
47.7,0.0,45.25699999999779,0.0382590000000001,Match
47.8,0.0,45.37799999999697,-0.0284490000000001,Match
47.9,0.0,45.45399999999791,-0.01962,Match
48.0,0.0,45.59199999999692,0.0147150000000005,Match
48.1,0.0,45.65199999999459,-0.00981,Match
48.2,0.0,45.750999999996566,0.0147150000000005,Match
48.3,0.0,45.84999999999855,0.01962,Match
48.4,0.0,45.94799999999668,-0.0578790000000001,Match
48.5,0.0,46.04699999999866,0.0961380000000003,Match
48.6,0.0,46.14599999999336,-0.0529739999999996,Match
48.7,0.0,46.24499999999534,-0.0284490000000001,Match
48.8,0.0,46.34399999999732,0.0333540000000006,Match
48.9,0.0,46.44199999999546,-0.0333539999999995,Match
49.0,0.0,46.54099999999744,0.0147150000000005,Match
49.1,0.0,46.63999999999942,-0.0618029999999997,Match
49.2,0.0,46.73899999999412,0.0578790000000001,Match
49.3,0.0,46.8379999999961,-0.0333539999999995,Match
49.4,0.0,46.93699999999808,0.0618029999999997,Match
49.5,0.0,47.03499999999622,-0.0480690000000001,Match
49.6,0.0,47.13499999999476,0.0147150000000005,Match
49.7,0.0,47.24099999999453,0.0,Match
49.8,0.0,47.33199999999488,0.028448999999999,Match
49.9,0.0,47.46599999999307,0.0382590000000001,Match
50.0,0.0,47.52999999999884,-0.0529739999999996,Match
50.1,0.0,47.64399999999296,0.0147150000000005,Match
50.2,0.0,47.72799999999552,0.0098099999999989,Match
50.3,0.0,47.86599999999453,0.0049049999999994,Match
50.4,0.0,47.924999999995634,-0.0480690000000001,Match
50.5,0.0,48.02399999999761,-0.01962,Match
50.6,0.0,48.12299999999959,0.0049049999999994,Match
50.7,0.0,48.25299999999697,0.0667079999999991,Match
50.8,0.0,48.31999999999971,0.0,Match
50.9,0.0,48.41899999999441,-0.0284490000000001,Match
51.0,0.0,48.51699999999983,0.0049049999999994,Match
51.1,0.0,48.64299999999639,0.0529740000000007,Match
51.2,0.0,48.71499999999651,-0.0716129999999997,Match
51.3,0.0,48.81399999999849,0.0912330000000008,Match
