dt-timestamp(s),dt-s1,dt-s2,dt-s3,dt-s4,dt-s5,dt-s6,pt-timestamp(s),pt-s1,pt-s2,pt-s3,pt-s4,pt-s5,pt-s6,operation
40,90.0,90.0,92.2,92.00444444444445,90,71.46000000000001,21,90.0,90.0,90.0,90.0,90,72.0,Mismatch
60,90.0,90.0,93.29999999999998,93.00666666666665,90,70.69000000000001,42,90.0,90.0,91.0,91.0,90,72.0,Mismatch
80,90.0,90.0,94.39999999999998,94.00888888888886,90,69.92000000000002,62,90.0,90.0,91.0,91.0,90,71.0,Mismatch
100,90.0,90.0,95.49999999999996,95.01111111111108,90,69.15000000000002,83,90.0,90.0,92.0,92.0,90,71.0,Mismatch
120,90.0,90.0,96.59999999999997,96.01333333333328,90,68.38000000000002,104,90.0,90.0,93.0,92.0,90,70.0,Mismatch
140,90.0,90.0,97.69999999999996,97.01555555555552,90,67.61000000000003,125,90.0,90.0,94.0,93.0,90,70.0,Mismatch
160,90.0,90.0,98.79999999999995,98.01777777777772,90,66.84000000000003,145,90.0,90.0,94.0,94.0,90,69.0,Mismatch
180,90.0,90.0,99.89999999999996,99.01999999999994,90,66.07000000000004,166,90.0,90.0,95.0,94.0,90,69.0,Mismatch
200,90.0,90.0,100.99999999999994,100.02222222222215,90,65.30000000000004,186,90.0,90.0,95.0,95.0,90,68.0,Mismatch
220,90.0,90.0,102.09999999999994,101.02444444444436,90,64.53000000000004,201,90.0,90.0,96.0,95.0,90,68.0,Mismatch
240,90.0,90.0,103.19999999999992,102.0266666666666,90,63.76000000000004,214,90.0,90.0,96.0,96.0,90,68.0,Mismatch
260,90.0,90.0,104.29999999999993,103.0288888888888,90,62.99000000000004,234,90.0,90.0,96.4,96.3,90,67.7,Mismatch
280,90.0,90.0,105.39999999999992,104.03111111111102,90,62.220000000000034,254,90.0,90.0,96.8,96.6,90,67.4,Mismatch
300,90.0,90.0,106.49999999999991,105.03333333333325,90,61.45000000000003,274,90.0,90.0,97.2,96.9,90,67.1,Mismatch
320,90.0,90.0,107.59999999999992,106.03555555555543,90,60.68000000000003,300,90.0,90.0,100.0,99.0,90,65.0,Mismatch
340,90.0,90.0,108.6999999999999,107.03777777777766,90,59.910000000000025,320,90.0,90.0,100.4,99.4,90,64.7,Mismatch
360,90.0,90.0,109.7999999999999,108.03999999999988,90,59.14000000000002,340,90.0,90.0,100.8,99.8,90,64.4,Mismatch
380,90.0,90.0,110.89999999999988,109.0422222222221,90,58.37000000000002,360,90.0,90.0,101.2,100.2,90,64.1,Mismatch
400,90.0,90.0,111.99999999999989,110.04444444444432,90,57.600000000000016,380,90.0,90.0,101.6,100.6,90,63.8,Mismatch
420,90.0,90.0,113.09999999999988,111.04666666666652,90,56.83000000000001,400,90.0,90.0,104.0,103.0,90,62.0,Mismatch
440,90.0,90.0,114.19999999999987,112.04888888888874,90,56.06000000000001,420,90.0,90.0,104.5,103.4,90,61.7,Mismatch
460,90.0,90.0,115.29999999999988,113.05111111111096,90,55.290000000000006,440,90.0,90.0,105.0,103.8,90,61.4,Mismatch
480,90.0,90.0,116.39999999999986,114.05333333333316,90,54.52,460,90.0,90.0,105.5,104.2,90,61.1,Mismatch
500,90.0,90.0,117.49999999999986,115.0555555555554,90,53.75,480,90.0,90.0,106.0,104.6,90,60.8,Mismatch
520,90.0,90.0,118.59999999999984,116.0577777777776,90,52.98,500,90.0,90.0,109.0,107.0,90,59.0,Mismatch
540,90.0,90.0,119.69999999999985,117.05999999999982,90,52.21,520,90.0,90.0,109.4,107.4,90,58.7,Mismatch
560,90.0,90.0,120.79999999999984,118.06222222222203,90,51.43999999999999,540,90.0,90.0,109.8,107.8,90,58.4,Mismatch
580,90.0,90.0,121.89999999999984,119.06444444444423,90,50.66999999999999,560,90.0,90.0,110.2,108.2,90,58.1,Mismatch
600,90.0,90.0,122.99999999999984,120.06666666666646,90,49.899999999999984,580,90.0,90.0,110.6,108.6,90,57.8,Mismatch
620,90.0,90.0,124.09999999999982,121.06888888888868,90,49.12999999999998,600,90.0,90.0,113.0,111.0,90,56.0,Mismatch
640,90.0,90.0,125.19999999999982,122.0711111111109,90,48.35999999999998,620,90.0,90.0,113.5,111.4,90,55.7,Mismatch
660,90.0,90.0,126.2999999999998,123.07333333333312,90,47.589999999999975,640,90.0,90.0,114.0,111.8,90,55.4,Mismatch
680,90.0,90.0,127.3999999999998,124.07555555555533,90,46.81999999999997,660,90.0,90.0,114.5,112.2,90,55.1,Mismatch
700,90.0,90.0,128.4999999999998,125.07777777777754,90,46.04999999999997,680,90.0,90.0,115.0,112.6,90,54.8,Mismatch
720,90.0,90.0,129.5999999999998,126.07999999999976,90,45.279999999999966,700,90.0,90.0,118.0,115.0,90,53.0,Mismatch
740,90.0,90.0,130.6999999999998,127.08222222222196,90,44.50999999999996,720,90.0,90.0,118.4,115.4,90,52.7,Mismatch
760,90.0,90.0,131.79999999999978,128.0844444444442,90,43.73999999999996,740,90.0,90.0,118.8,115.8,90,52.4,Mismatch
780,90.0,90.0,132.89999999999978,129.08666666666642,90,42.96999999999996,760,90.0,90.0,119.2,116.2,90,52.1,Mismatch
800,90.0,90.0,133.99999999999977,130.08888888888865,90,42.19999999999995,780,90.0,90.0,119.6,116.6,90,51.8,Mismatch
820,90.0,90.0,135.09999999999977,131.09111111111088,90,41.42999999999995,800,90.0,90.0,122.0,119.0,90,50.0,Mismatch
840,90.0,90.0,136.19999999999976,132.0933333333331,90,40.65999999999995,820,90.0,90.0,122.5,119.5,90,49.6,Mismatch
860,90.0,90.0,137.29999999999976,133.09555555555534,90,39.88999999999994,840,90.0,90.0,123.0,120.0,90,49.2,Mismatch
880,90.0,90.0,138.39999999999975,134.09777777777757,90,39.11999999999994,860,90.0,90.0,123.5,120.5,90,48.8,Mismatch
900,90.0,90.0,139.49999999999974,135.0999999999998,90,38.34999999999994,880,90.0,90.0,124.0,121.0,90,48.4,Mismatch
920,90.0,90.0,140.59999999999974,136.10222222222205,90,37.579999999999934,900,90.0,90.0,127.0,124.0,90,46.0,Mismatch
940,90.0,90.0,141.69999999999973,137.10444444444423,90,36.80999999999993,920,90.0,90.0,127.4,124.4,90,45.7,Mismatch
960,90.0,90.0,142.79999999999973,138.10666666666648,90,36.03999999999993,940,90.0,90.0,127.8,124.8,90,45.4,Mismatch
980,90.0,90.0,143.89999999999972,139.1088888888887,90,35.269999999999925,960,90.0,90.0,128.2,125.2,90,45.1,Mismatch
1000,90.0,90.0,144.99999999999972,140.11111111111094,90,34.49999999999992,980,90.0,90.0,128.6,125.6,90,44.8,Mismatch
1020,90.0,90.0,146.0999999999997,141.11333333333317,90,33.72999999999992,1000,90.0,90.0,131.0,128.0,90,43.0,Mismatch
1040,90.0,90.0,147.1999999999997,142.1155555555554,90,32.95999999999992,1020,90.0,90.0,131.5,128.4,90,42.7,Mismatch
1060,90.0,90.0,148.2999999999997,143.11777777777763,90,32.18999999999991,1040,90.0,90.0,132.0,128.8,90,42.4,Mismatch
1080,90.0,90.0,149.3999999999997,144.11999999999986,90,31.419999999999916,1060,90.0,90.0,132.5,129.2,90,42.1,Mismatch
1100,90.0,90.0,150.4999999999997,145.1222222222221,90,30.649999999999917,1080,90.0,90.0,133.0,129.6,90,41.8,Mismatch
1120,90.0,90.0,151.59999999999968,146.12444444444432,90,29.879999999999917,1100,90.0,90.0,136.0,132.0,90,40.0,Mismatch
1140,90.0,90.0,152.69999999999968,147.12666666666655,90,29.109999999999918,1120,90.0,90.0,136.4,132.4,90,39.7,Mismatch
1160,90.0,90.0,153.79999999999967,148.12888888888878,90,28.339999999999915,1140,90.0,90.0,136.8,132.8,90,39.4,Mismatch
1180,90.0,90.0,154.89999999999966,149.131111111111,90,27.569999999999915,1160,90.0,90.0,137.2,133.2,90,39.1,Mismatch
1200,90.0,90.0,155.99999999999966,150.13333333333324,90,26.799999999999915,1180,90.0,90.0,137.6,133.6,90,38.8,Mismatch
1220,90.0,90.0,157.09999999999965,151.13555555555547,90,26.02999999999992,1200,90.0,90.0,140.0,136.0,90,37.0,Mismatch
1240,90.0,90.0,158.19999999999965,152.1377777777777,90,25.25999999999992,1220,90.0,90.0,140.5,136.4,90,36.7,Mismatch
1260,90.0,90.0,159.29999999999964,153.13999999999993,90,24.48999999999992,1240,90.0,90.0,141.0,136.8,90,36.4,Mismatch
1280,90.0,90.0,160.39999999999964,154.14222222222216,90,23.71999999999992,1260,90.0,90.0,141.5,137.2,90,36.1,Mismatch
1300,90.0,90.0,161.49999999999963,155.1444444444444,90,22.94999999999992,1280,90.0,90.0,142.0,137.6,90,35.8,Mismatch
1320,90.0,90.0,162.59999999999962,156.14666666666662,90,22.17999999999992,1300,90.0,90.0,145.0,140.0,90,34.0,Mismatch
1340,90.0,90.0,163.69999999999962,157.14888888888885,90,21.40999999999992,1320,90.0,90.0,145.4,140.4,90,33.7,Mismatch
1360,90.0,90.0,164.7999999999996,158.15111111111108,90,20.63999999999992,1340,90.0,90.0,145.8,140.8,90,33.4,Mismatch
1380,90.0,90.0,165.8999999999996,159.1533333333333,90,19.86999999999992,1360,90.0,90.0,146.2,141.2,90,33.1,Mismatch
1400,90.0,90.0,166.9999999999996,160.15555555555554,90,19.09999999999992,1380,90.0,90.0,146.6,141.6,90,32.8,Mismatch
1420,90.0,90.0,168.0999999999996,161.15777777777777,90,18.32999999999992,1400,90.0,90.0,149.0,144.0,90,31.0,Mismatch
1440,90.0,90.0,169.1999999999996,162.16,90,17.55999999999992,1420,90.0,90.0,149.5,144.4,90,30.6,Mismatch
1460,90.0,90.0,170.2999999999996,163.16222222222223,90,16.78999999999992,1440,90.0,90.0,150.0,144.8,90,30.2,Mismatch
1480,90.0,90.0,171.39999999999958,164.16444444444446,90,16.01999999999992,1460,90.0,90.0,150.5,145.2,90,29.8,Mismatch
1500,90.0,90.0,172.49999999999957,165.16666666666669,90,15.249999999999922,1480,90.0,90.0,151.0,145.6,90,29.4,Mismatch
1520,90.0,90.0,173.59999999999957,166.16888888888892,90,14.479999999999922,1500,90.0,90.0,154.0,148.0,90,27.0,Mismatch
1540,90.0,90.0,174.69999999999956,167.17111111111114,90,13.709999999999924,1520,90.0,90.0,154.4,148.4,90,26.7,Mismatch
1560,90.0,90.0,175.79999999999956,168.17333333333335,90,12.939999999999923,1540,90.0,90.0,154.8,148.8,90,26.4,Mismatch
1580,90.0,90.0,176.89999999999955,169.1755555555556,90,12.169999999999924,1560,90.0,90.0,155.2,149.2,90,26.1,Mismatch
1600,90.0,90.0,177.99999999999957,170.17777777777783,90,11.399999999999924,1580,90.0,90.0,155.6,149.6,90,25.8,Mismatch
1620,90.0,90.0,179.09999999999954,171.18000000000006,90,10.629999999999924,1600,90.0,90.0,158.0,152.0,90,24.0,Mismatch
1640,90.0,90.0,180.0,172.0,90,10.0,1620,90.0,90.0,158.5,152.4,90,23.7,Mismatch
1660,90.0,90.0,180.0,172.0,90,11.1,1640,90.0,90.0,159.0,152.8,90,23.4,Mismatch
1680,90.0,90.0,180.0,172.0,90,12.2,1660,90.0,90.0,159.5,153.2,90,23.1,Mismatch
1700,90.0,90.0,180.0,172.0,90,13.3,1680,90.0,90.0,160.0,153.6,90,22.8,Mismatch
1720,90.0,90.0,180.0,172.0,90,14.4,1700,90.0,90.0,163.0,156.0,90,21.0,Mismatch
1740,90.0,90.0,180.0,172.0,90,15.499999999999998,1720,90.0,90.0,163.4,156.4,90,20.7,Mismatch
1760,90.0,90.0,180.0,172.0,90,16.599999999999998,1740,90.0,90.0,163.8,156.8,90,20.4,Mismatch
1780,90.0,90.0,180.0,172.0,90,17.7,1760,90.0,90.0,164.2,157.2,90,20.1,Mismatch
1800,90.0,90.0,180.0,172.0,90,18.8,1780,90.0,90.0,164.6,157.6,90,19.8,Mismatch
1820,90.0,90.0,180.0,172.0,90,19.9,1800,90.0,90.0,167.0,160.0,90,18.0,Mismatch
1840,90.0,90.0,180.0,172.0,90,21.000000000000004,1820,90.0,90.0,167.5,160.5,90,17.7,Mismatch
1860,90.0,90.0,180.0,172.0,90,22.100000000000005,1840,90.0,90.0,168.0,161.0,90,17.4,Mismatch
1880,90.0,90.0,180.0,172.0,90,23.200000000000006,1860,90.0,90.0,168.5,161.5,90,17.1,Mismatch
1900,90.0,90.0,180.0,172.0,90,24.300000000000008,1880,90.0,90.0,169.0,162.0,90,16.8,Mismatch
1920,90.0,90.0,180.0,172.0,90,25.40000000000001,1900,90.0,90.0,172.0,165.0,90,15.0,Mismatch
1940,90.0,90.0,180.0,172.0,90,26.50000000000001,1920,90.0,90.0,172.4,165.4,90,14.7,Mismatch
1960,90.0,90.0,180.0,172.0,90,27.60000000000001,1940,90.0,90.0,172.8,165.8,90,14.4,Mismatch
1980,90.0,90.0,180.0,172.0,90,28.700000000000014,1960,90.0,90.0,173.2,166.2,90,14.1,Mismatch
2000,90.0,90.0,180.0,172.0,90,29.80000000000001,1980,90.0,90.0,173.6,166.6,90,13.8,Mismatch
2020,90.0,90.0,180.0,172.0,90,30.900000000000016,2000,90.0,90.0,176.0,169.0,90,12.0,Mismatch
2040,90.0,90.0,180.0,172.0,90,32.000000000000014,2020,90.0,90.0,176.4,169.3,90,11.8,Mismatch
2060,90.0,90.0,180.0,172.0,90,33.100000000000016,2040,90.0,90.0,176.8,169.6,90,11.6,Mismatch
2080,90.0,90.0,180.0,172.0,90,34.20000000000002,2060,90.0,90.0,177.2,169.9,90,11.4,Mismatch
2100,90.0,90.0,180.0,172.0,90,35.30000000000002,2080,90.0,90.0,177.6,170.2,90,11.2,Mismatch
2120,90.0,90.0,180.0,172.0,90,36.40000000000002,2100,90.0,90.0,180.0,172.0,90,10.0,Mismatch
2140,90.0,90.0,180.0,172.0,90,37.50000000000002,2120,90.0,90.0,180.0,172.0,90,10.3,Mismatch
2160,90.0,90.0,180.0,172.0,90,38.60000000000002,2140,90.0,90.0,180.0,172.0,90,10.6,Mismatch
2180,90.0,90.0,180.0,172.0,90,39.70000000000002,2160,90.0,90.0,180.0,172.0,90,10.9,Mismatch
2200,90.0,90.0,180.0,172.0,90,40.800000000000026,2180,90.0,90.0,180.0,172.0,90,11.2,Mismatch
2220,90.0,90.0,180.0,172.0,90,41.90000000000003,2200,90.0,90.0,180.0,172.0,90,13.0,Mismatch
2240,90.0,90.0,180.0,172.0,90,43.00000000000003,2220,90.0,90.0,180.0,172.0,90,13.3,Mismatch
2260,90.0,90.0,180.0,172.0,90,44.10000000000003,2240,90.0,90.0,180.0,172.0,90,13.6,Mismatch
2280,90.0,90.0,180.0,172.0,90,45.20000000000003,2260,90.0,90.0,180.0,172.0,90,13.9,Mismatch
2300,90.0,90.0,180.0,172.0,90,46.30000000000003,2280,90.0,90.0,180.0,172.0,90,14.2,Mismatch
2320,90.0,90.0,180.0,172.0,90,47.400000000000034,2300,90.0,90.0,180.0,172.0,90,16.0,Mismatch
2340,90.0,90.0,180.0,172.0,90,48.50000000000004,2320,90.0,90.0,180.0,172.0,90,16.3,Mismatch
2360,90.0,90.0,180.0,172.0,90,49.60000000000004,2340,90.0,90.0,180.0,172.0,90,16.6,Mismatch
2380,90.0,90.0,180.0,172.0,90,50.70000000000004,2360,90.0,90.0,180.0,172.0,90,16.9,Mismatch
2400,90.0,90.0,180.0,172.0,90,51.80000000000004,2380,90.0,90.0,180.0,172.0,90,17.2,Mismatch
2420,90.0,90.0,180.0,172.0,90,52.90000000000004,2400,90.0,90.0,180.0,172.0,90,19.0,Mismatch
2440,90.0,90.0,180.0,172.0,90,54.00000000000004,2420,90.0,90.0,180.0,172.0,90,19.3,Mismatch
2460,90.0,90.0,180.0,172.0,90,55.10000000000005,2440,90.0,90.0,180.0,172.0,90,19.6,Mismatch
2480,90.0,90.0,180.0,172.0,90,56.200000000000045,2460,90.0,90.0,180.0,172.0,90,19.9,Mismatch
2500,90.0,90.0,180.0,172.0,90,57.30000000000005,2480,90.0,90.0,180.0,172.0,90,20.2,Mismatch
2520,90.0,90.0,180.0,172.0,90,58.40000000000005,2500,90.0,90.0,180.0,172.0,90,22.0,Mismatch
2540,90.0,90.0,180.0,172.0,90,59.50000000000005,2520,90.0,90.0,180.0,172.0,90,22.3,Mismatch
2560,90.0,90.0,180.0,172.0,90,60.60000000000005,2540,90.0,90.0,180.0,172.0,90,22.6,Mismatch
2580,90.0,90.0,180.0,172.0,90,61.70000000000005,2560,90.0,90.0,180.0,172.0,90,22.9,Mismatch
2600,90.0,90.0,180.0,172.0,90,62.80000000000005,2580,90.0,90.0,180.0,172.0,90,23.2,Mismatch
2620,90.0,90.0,180.0,172.0,90,63.900000000000055,2600,90.0,90.0,180.0,172.0,90,25.0,Mismatch
2640,90.0,90.0,180.0,172.0,90,65.00000000000006,2620,90.0,90.0,180.0,172.0,90,25.3,Mismatch
2660,90.0,90.0,180.0,172.0,90,66.10000000000005,2640,90.0,90.0,180.0,172.0,90,25.6,Mismatch
2680,90.0,90.0,180.0,172.0,90,67.20000000000005,2660,90.0,90.0,180.0,172.0,90,25.9,Mismatch
2700,90.0,90.0,180.0,172.0,90,68.30000000000004,2680,90.0,90.0,180.0,172.0,90,26.2,Mismatch
2720,90.0,90.0,180.0,172.0,90,69.40000000000003,2700,90.0,90.0,180.0,172.0,90,28.0,Mismatch
2740,90.0,90.0,180.0,172.0,90,70.50000000000003,2720,90.0,90.0,180.0,172.0,90,28.4,Mismatch
2760,90.0,90.0,180.0,172.0,90,71.60000000000002,2740,90.0,90.0,180.0,172.0,90,28.8,Mismatch
2780,90.0,90.0,180.0,172.0,90,72.70000000000002,2760,90.0,90.0,180.0,172.0,90,29.2,Mismatch
2800,90.0,90.0,180.0,172.0,90,73.0,2780,90.0,90.0,180.0,172.0,90,29.6,Mismatch
2820,90.0,89.58,179.88,170.968,90,73.0,2800,90.0,90.0,180.0,172.0,90,32.0,Mismatch
2840,90.0,89.16,179.76,169.93599999999998,90,73.0,2820,90.0,90.0,180.0,172.0,90,32.3,Mismatch
2860,90.0,88.74,179.64,168.90399999999997,90,73.0,2840,90.0,90.0,180.0,172.0,90,32.6,Mismatch
2880,90.0,88.32,179.51999999999998,167.87199999999996,90,73.0,2860,90.0,90.0,180.0,172.0,90,32.9,Mismatch
2900,90.0,87.89999999999999,179.39999999999998,166.83999999999995,90,73.0,2880,90.0,90.0,180.0,172.0,90,33.2,Mismatch
2920,90.0,87.47999999999999,179.27999999999997,165.80799999999994,90,73.0,2900,90.0,90.0,180.0,172.0,90,35.0,Mismatch
2940,90.0,87.05999999999999,179.15999999999997,164.77599999999993,90,73.0,2920,90.0,90.0,180.0,172.0,90,35.3,Mismatch
2960,90.0,86.63999999999999,179.03999999999996,163.74399999999991,90,73.0,2940,90.0,90.0,180.0,172.0,90,35.6,Mismatch
2980,90.0,86.21999999999998,178.91999999999996,162.7119999999999,90,73.0,2960,90.0,90.0,180.0,172.0,90,35.9,Mismatch
3000,90.0,85.79999999999998,178.79999999999995,161.6799999999999,90,73.0,2980,90.0,90.0,180.0,172.0,90,36.2,Mismatch
3020,90.0,85.37999999999998,178.67999999999995,160.64799999999988,90,73.0,3000,90.0,90.0,180.0,172.0,90,38.0,Mismatch
3040,90.0,84.95999999999998,178.55999999999997,159.61599999999987,90,73.0,3020,90.0,90.0,180.0,172.0,90,38.3,Mismatch
3060,90.0,84.53999999999998,178.43999999999994,158.58399999999986,90,73.0,3040,90.0,90.0,180.0,172.0,90,38.6,Mismatch
3080,90.0,84.11999999999998,178.31999999999994,157.55199999999985,90,73.0,3060,90.0,90.0,180.0,172.0,90,38.9,Mismatch
3100,90.0,83.69999999999997,178.19999999999993,156.51999999999984,90,73.0,3080,90.0,90.0,180.0,172.0,90,39.2,Mismatch
3120,90.0,83.27999999999997,178.07999999999993,155.48799999999983,90,73.0,3100,90.0,90.0,180.0,172.0,90,41.0,Mismatch
3140,90.0,82.85999999999997,177.95999999999992,154.45599999999982,90,73.0,3120,90.0,90.0,180.0,172.0,90,41.3,Mismatch
3160,90.0,82.43999999999997,177.83999999999992,153.4239999999998,90,73.0,3140,90.0,90.0,180.0,172.0,90,41.6,Mismatch
3180,90.0,82.01999999999997,177.7199999999999,152.3919999999998,90,73.0,3160,90.0,90.0,180.0,172.0,90,41.9,Mismatch
3200,90.0,81.59999999999997,177.5999999999999,151.3599999999998,90,73.0,3180,90.0,90.0,180.0,172.0,90,42.2,Mismatch
3220,90.0,81.17999999999996,177.4799999999999,150.32799999999978,90,73.0,3200,90.0,90.0,180.0,172.0,90,44.0,Mismatch
3240,90.0,80.75999999999996,177.3599999999999,149.29599999999976,90,73.0,3220,90.0,90.0,180.0,172.0,90,44.3,Mismatch
3260,90.0,80.33999999999996,177.2399999999999,148.26399999999975,90,73.0,3240,90.0,90.0,180.0,172.0,90,44.6,Mismatch
3280,90.0,79.91999999999996,177.1199999999999,147.23199999999974,90,73.0,3260,90.0,90.0,180.0,172.0,90,44.9,Mismatch
3300,90.0,79.49999999999996,176.9999999999999,146.19999999999973,90,73.0,3280,90.0,90.0,180.0,172.0,90,45.2,Mismatch
3320,90.0,79.07999999999996,176.87999999999988,145.16799999999972,90,73.0,3300,90.0,90.0,180.0,172.0,90,47.0,Mismatch
3340,90.0,78.65999999999995,176.75999999999988,144.1359999999997,90,73.0,3320,90.0,90.0,180.0,172.0,90,47.3,Mismatch
3360,90.0,78.23999999999995,176.63999999999987,143.1039999999997,90,73.0,3340,90.0,90.0,180.0,172.0,90,47.6,Mismatch
3380,90.0,77.81999999999995,176.51999999999987,142.0719999999997,90,73.0,3360,90.0,90.0,180.0,172.0,90,47.9,Mismatch
3400,90.0,77.39999999999995,176.39999999999986,141.03999999999968,90,73.0,3380,90.0,90.0,180.0,172.0,90,48.2,Mismatch
3420,90.0,76.97999999999995,176.27999999999986,140.00799999999967,90,73.0,3400,90.0,90.0,180.0,172.0,90,50.0,Mismatch
3440,90.0,76.55999999999995,176.15999999999983,138.97599999999966,90,73.0,3420,90.0,90.0,180.0,172.0,90,50.4,Mismatch
3460,90.0,76.13999999999994,176.03999999999985,137.94399999999965,90,73.0,3440,90.0,90.0,180.0,172.0,90,50.8,Mismatch
3480,90.0,75.71999999999994,175.91999999999985,136.91199999999964,90,73.0,3460,90.0,90.0,180.0,172.0,90,51.2,Mismatch
3500,90.0,75.29999999999994,175.79999999999984,135.87999999999963,90,73.0,3480,90.0,90.0,180.0,172.0,90,51.6,Mismatch
3520,90.0,74.87999999999994,175.67999999999984,134.84799999999962,90,73.0,3500,90.0,90.0,180.0,172.0,90,54.0,Mismatch
3540,90.0,74.45999999999994,175.55999999999983,133.8159999999996,90,73.0,3520,90.0,90.0,180.0,172.0,90,54.3,Mismatch
3560,90.0,74.03999999999994,175.43999999999983,132.7839999999996,90,73.0,3540,90.0,90.0,180.0,172.0,90,54.6,Mismatch
3580,90.0,73.61999999999993,175.31999999999982,131.75199999999958,90,73.0,3560,90.0,90.0,180.0,172.0,90,54.9,Mismatch
3600,90.0,73.19999999999993,175.19999999999982,130.71999999999957,90,73.0,3580,90.0,90.0,180.0,172.0,90,55.2,Mismatch
3620,90.0,72.77999999999993,175.0799999999998,129.68799999999956,90,73.0,3600,90.0,90.0,180.0,172.0,90,57.0,Mismatch
3640,90.0,72.35999999999993,174.9599999999998,128.65599999999955,90,73.0,3620,90.0,90.0,180.0,172.0,90,57.3,Mismatch
3660,90.0,71.93999999999993,174.8399999999998,127.62399999999955,90,73.0,3640,90.0,90.0,180.0,172.0,90,57.6,Mismatch
3680,90.0,71.51999999999992,174.7199999999998,126.59199999999956,90,73.0,3660,90.0,90.0,180.0,172.0,90,57.9,Mismatch
3700,90.0,71.09999999999992,174.5999999999998,125.55999999999956,90,73.0,3680,90.0,90.0,180.0,172.0,90,58.2,Mismatch
3720,90.0,70.67999999999992,174.4799999999998,124.52799999999957,90,73.0,3700,90.0,90.0,180.0,172.0,90,60.0,Mismatch
3740,90.0,70.25999999999992,174.3599999999998,123.49599999999955,90,73.0,3720,90.0,90.0,180.0,172.0,90,60.3,Mismatch
3760,90.0,69.83999999999992,174.23999999999978,122.46399999999956,90,73.0,3740,90.0,90.0,180.0,172.0,90,60.6,Mismatch
3780,90.0,69.41999999999992,174.11999999999978,121.43199999999958,90,73.0,3760,90.0,90.0,180.0,172.0,90,60.9,Mismatch
3800,90.0,68.99999999999991,173.99999999999977,120.39999999999958,90,73.0,3780,90.0,90.0,180.0,172.0,90,61.2,Mismatch
3820,90.0,68.57999999999991,173.87999999999977,119.36799999999958,90,73.0,3800,90.0,90.0,180.0,172.0,90,63.0,Mismatch
3840,90.0,68.15999999999991,173.75999999999976,118.3359999999996,90,73.0,3820,90.0,90.0,180.0,172.0,90,63.3,Mismatch
3860,90.0,67.73999999999991,173.63999999999976,117.3039999999996,90,73.0,3840,90.0,90.0,180.0,172.0,90,63.6,Mismatch
3880,90.0,67.31999999999991,173.51999999999975,116.2719999999996,90,73.0,3860,90.0,90.0,180.0,172.0,90,63.9,Mismatch
3900,90.0,66.8999999999999,173.39999999999975,115.2399999999996,90,73.0,3880,90.0,90.0,180.0,172.0,90,64.2,Mismatch
3920,90.0,66.4799999999999,173.27999999999977,114.2079999999996,90,73.0,3900,90.0,90.0,180.0,172.0,90,66.0,Mismatch
3940,90.0,66.0599999999999,173.15999999999974,113.1759999999996,90,73.0,3920,90.0,90.0,180.0,172.0,90,66.3,Mismatch
3960,90.0,65.6399999999999,173.03999999999974,112.1439999999996,90,73.0,3940,90.0,90.0,180.0,172.0,90,66.6,Mismatch
3980,90.0,65.2199999999999,172.91999999999973,111.1119999999996,90,73.0,3960,90.0,90.0,180.0,172.0,90,66.9,Mismatch
4000,90.0,64.7999999999999,172.79999999999973,110.0799999999996,90,73.0,3980,90.0,90.0,180.0,172.0,90,67.2,Mismatch
4020,90.0,64.3799999999999,172.67999999999972,109.04799999999962,90,73.0,4000,90.0,90.0,180.0,172.0,90,69.0,Mismatch
4040,90.0,63.95999999999989,172.55999999999972,108.01599999999962,90,73.0,4020,90.0,90.0,180.0,172.0,90,69.3,Mismatch
4060,90.0,63.53999999999989,172.4399999999997,106.98399999999964,90,73.0,4040,90.0,90.0,180.0,172.0,90,69.6,Mismatch
4080,90.0,63.11999999999989,172.3199999999997,105.95199999999964,90,73.0,4060,90.0,90.0,180.0,172.0,90,69.9,Mismatch
4100,90.0,62.69999999999989,172.1999999999997,104.91999999999965,90,73.0,4080,90.0,90.0,180.0,172.0,90,70.2,Mismatch
4120,90.0,62.27999999999989,172.0799999999997,103.88799999999964,90,73.0,4100,90.0,90.0,180.0,172.0,90,72.0,Mismatch
4140,90.0,61.859999999999886,171.9599999999997,102.85599999999964,90,73.0,4120,90.0,89.8,179.9,171.6,90,72.1,Mismatch
4160,90.0,61.43999999999989,171.8399999999997,101.82399999999964,90,73.0,4140,90.0,89.6,179.8,171.2,90,72.2,Mismatch
4180,90.0,61.01999999999988,171.7199999999997,100.79199999999965,90,73.0,4160,90.0,89.4,179.7,170.8,90,72.3,Mismatch
4200,90.0,60.59999999999988,171.59999999999968,99.75999999999964,90,73.0,4180,90.0,89.2,179.6,170.4,90,72.4,Mismatch
4220,90.0,60.17999999999988,171.47999999999968,98.72799999999964,90,73.0,4200,90.0,88.0,179.0,168.0,90,73.0,Mismatch
4240,90.0,59.75999999999988,171.35999999999967,97.69599999999966,90,73.0,4220,90.0,87.9,179.0,167.6,90,73.0,Mismatch
4260,90.0,59.33999999999988,171.23999999999967,96.66399999999966,90,73.0,4240,90.0,87.8,179.0,167.2,90,73.0,Mismatch
4280,90.0,58.919999999999874,171.11999999999966,95.63199999999966,90,73.0,4260,90.0,87.7,179.0,166.8,90,73.0,Mismatch
4300,90.0,58.49999999999987,170.99999999999966,94.59999999999968,90,73.0,4280,90.0,87.6,179.0,166.4,90,73.0,Mismatch
