dt-timestamp(s),dt-s1,dt-s2,dt-s3,dt-s4,dt-s5,dt-s6,pt-timestamp(s),pt-s1,pt-s2,pt-s3,pt-s4,pt-s5,pt-s6,operation
6480.0,90.0,55.0,170.0,86.0,90.0,10.0,5890.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6490.0,90.0,55.0,170.0,86.0,90.0,10.0,5900.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6500.0,90.0,55.0,170.0,86.0,90.0,10.0,5910.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6510.0,90.0,55.0,170.0,86.0,90.0,10.0,5920.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6520.0,90.0,55.0,170.0,86.0,90.0,10.0,5930.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6530.0,90.0,55.0,170.0,86.0,90.0,10.0,5940.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6540.0,90.0,55.0,170.0,86.0,90.0,10.0,5950.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6550.0,90.0,55.0,170.0,86.0,90.0,10.0,5960.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6560.0,90.0,55.0,170.0,86.0,90.0,10.0,5970.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6570.0,90.0,55.0,170.0,86.0,90.0,10.0,5980.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6580.0,90.0,55.0,170.0,86.0,90.0,10.0,5990.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6590.0,90.0,55.0,170.0,86.0,90.0,10.0,6000.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6600.0,90.0,55.0,170.0,86.0,90.0,10.0,6010.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6610.0,90.0,55.0,170.0,86.0,90.0,10.0,6020.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6620.0,90.0,55.0,170.0,86.0,90.0,10.0,6030.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6630.0,90.0,55.0,170.0,86.0,90.0,10.0,6040.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6640.0,90.0,55.0,170.0,86.0,90.0,10.0,6050.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6650.0,90.0,55.0,170.0,86.0,90.0,10.0,6060.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6660.0,90.0,55.0,170.0,86.0,90.0,10.0,6070.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6670.0,90.0,55.0,170.0,86.0,90.0,10.0,6080.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6680.0,90.0,55.0,170.0,86.0,90.0,10.0,6090.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6690.0,90.0,55.0,170.0,86.0,90.0,10.0,6100.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6700.0,90.0,55.0,170.0,86.0,90.0,10.0,6110.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6710.0,90.0,55.0,170.0,86.0,90.0,10.0,6120.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6720.0,90.0,55.0,170.0,86.0,90.0,10.0,6130.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6730.0,90.0,55.0,170.0,86.0,90.0,10.0,6140.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6740.0,90.0,55.0,170.0,86.0,90.0,10.0,6150.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6750.0,90.0,55.0,170.0,86.0,90.0,10.0,6160.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6760.0,90.0,55.0,170.0,86.0,90.0,10.0,6170.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6770.0,90.0,55.0,170.0,86.0,90.0,10.0,6180.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6780.0,90.0,55.0,170.0,86.0,90.0,10.0,6190.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6790.0,90.0,55.0,170.0,86.0,90.0,10.0,6200.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6800.0,90.0,55.0,170.0,86.0,90.0,10.0,6210.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6810.0,90.0,55.0,170.0,86.0,90.0,10.0,6220.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6820.0,90.0,55.0,170.0,86.0,90.0,10.0,6230.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6830.0,90.0,55.0,170.0,86.0,90.0,10.0,6240.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6840.0,90.0,55.0,170.0,86.0,90.0,10.0,6250.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6850.0,90.0,55.0,170.0,86.0,90.0,10.0,6260.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6860.0,90.0,55.0,170.0,86.0,90.0,10.0,6270.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6870.0,90.0,55.0,170.0,86.0,90.0,10.0,6280.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6880.0,90.0,55.0,170.0,86.0,90.0,10.0,6290.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6890.0,90.0,55.0,170.0,86.0,90.0,10.0,6300.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6900.0,90.0,55.0,170.0,86.0,90.0,10.0,6310.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6910.0,90.0,55.0,170.0,86.0,90.0,10.0,6320.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6920.0,90.0,55.0,170.0,86.0,90.0,10.0,6330.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6930.0,90.0,55.0,170.0,86.0,90.0,10.0,6340.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6940.0,90.0,55.0,170.0,86.0,90.0,10.0,6350.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6950.0,90.0,55.0,170.0,86.0,90.0,10.0,6360.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6960.0,90.0,55.0,170.0,86.0,90.0,10.0,6370.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6970.0,90.0,55.0,170.0,86.0,90.0,10.0,6380.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6980.0,90.0,55.0,170.0,86.0,90.0,10.0,6390.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
6990.0,90.0,55.0,170.0,86.0,90.0,10.0,6400.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7000.0,90.0,55.0,170.0,86.0,90.0,10.0,6410.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7010.0,90.0,55.0,170.0,86.0,90.0,10.0,6420.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7020.0,90.0,55.0,170.0,86.0,90.0,10.0,6430.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7030.0,90.0,55.0,170.0,86.0,90.0,10.0,6440.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7040.0,90.0,55.0,170.0,86.0,90.0,10.0,6450.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7050.0,90.0,55.0,170.0,86.0,90.0,10.0,6460.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7060.0,90.0,55.0,170.0,86.0,90.0,10.0,6470.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7070.0,90.0,55.0,170.0,86.0,90.0,10.0,6480.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7080.0,90.0,55.0,170.0,86.0,90.0,10.0,6490.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7090.0,90.0,55.0,170.0,86.0,90.0,10.0,6500.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7100.0,90.0,55.0,170.0,86.0,90.0,10.0,6510.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7110.0,90.0,55.0,170.0,86.0,90.0,10.0,6520.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7120.0,90.0,55.0,170.0,86.0,90.0,10.0,6530.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7130.0,90.0,55.0,170.0,86.0,90.0,10.0,6540.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7140.0,90.0,55.0,170.0,86.0,90.0,10.0,6550.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7150.0,90.0,55.0,170.0,86.0,90.0,10.0,6560.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7160.0,90.0,55.0,170.0,86.0,90.0,10.0,6570.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7170.0,90.0,55.0,170.0,86.0,90.0,10.0,6580.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7180.0,90.0,55.0,170.0,86.0,90.0,10.0,6590.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7190.0,90.0,55.0,170.0,86.0,90.0,10.0,6600.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7200.0,90.0,55.0,170.0,86.0,90.0,10.0,6610.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7210.0,90.0,55.0,170.0,86.0,90.0,10.0,6620.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7220.0,90.0,55.0,170.0,86.0,90.0,10.0,6630.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7230.0,90.0,55.0,170.0,86.0,90.0,10.0,6640.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7240.0,90.0,55.0,170.0,86.0,90.0,10.0,6650.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7250.0,90.0,55.0,170.0,86.0,90.0,10.0,6660.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7260.0,90.0,55.0,170.0,86.0,90.0,10.0,6670.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7270.0,90.0,55.0,170.0,86.0,90.0,10.0,6680.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7280.0,90.0,55.0,170.0,86.0,90.0,10.0,6690.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7290.0,90.0,55.0,170.0,86.0,90.0,10.0,6700.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7300.0,90.0,55.0,170.0,86.0,90.0,10.0,6710.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7310.0,90.0,55.0,170.0,86.0,90.0,10.0,6720.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7320.0,90.0,55.0,170.0,86.0,90.0,10.0,6730.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7330.0,90.0,55.0,170.0,86.0,90.0,10.0,6740.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7340.0,90.0,55.0,170.0,86.0,90.0,10.0,6750.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7350.0,90.0,55.0,170.0,86.0,90.0,10.0,6760.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7360.0,90.0,55.0,170.0,86.0,90.0,10.0,6770.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7370.0,90.0,55.0,170.0,86.0,90.0,10.0,6780.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7380.0,90.0,55.0,170.0,86.0,90.0,10.0,6790.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7390.0,90.0,55.0,170.0,86.0,90.0,10.0,6800.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7400.0,90.0,55.0,170.0,86.0,90.0,10.0,6810.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7410.0,90.0,55.0,170.0,86.0,90.0,10.0,6820.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7420.0,90.0,55.0,170.0,86.0,90.0,10.0,6830.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7430.0,90.0,55.0,170.0,86.0,90.0,10.0,6840.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7440.0,90.0,55.0,170.0,86.0,90.0,10.0,6850.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7450.0,90.0,55.0,170.0,86.0,90.0,10.0,6860.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7460.0,90.0,55.0,170.0,86.0,90.0,10.0,6870.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7470.0,90.0,55.0,170.0,86.0,90.0,10.0,6880.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7480.0,90.0,55.0,170.0,86.0,90.0,10.0,6890.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7490.0,90.0,55.0,170.0,86.0,90.0,10.0,6900.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7500.0,90.0,55.0,170.0,86.0,90.0,10.0,6910.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7510.0,90.0,55.0,170.0,86.0,90.0,10.0,6920.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7520.0,90.0,55.0,170.0,86.0,90.0,10.0,6930.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7530.0,90.0,55.0,170.0,86.0,90.0,10.0,6940.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7540.0,90.0,55.0,170.0,86.0,90.0,10.0,6950.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7550.0,90.0,55.0,170.0,86.0,90.0,10.0,6960.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7560.0,90.0,55.0,170.0,86.0,90.0,10.0,6970.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7570.0,90.0,55.0,170.0,86.0,90.0,10.0,6980.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7580.0,90.0,55.0,170.0,86.0,90.0,10.0,6990.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7590.0,90.0,55.0,170.0,86.0,90.0,10.0,7000.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7600.0,90.0,55.0,170.0,86.0,90.0,10.0,7010.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7610.0,90.0,55.0,170.0,86.0,90.0,10.0,7020.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7620.0,90.0,55.0,170.0,86.0,90.0,10.0,7030.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7630.0,90.0,55.0,170.0,86.0,90.0,10.0,7040.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7640.0,90.0,55.0,170.0,86.0,90.0,10.0,7050.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7650.0,90.0,55.0,170.0,86.0,90.0,10.0,7060.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7660.0,90.0,55.0,170.0,86.0,90.0,10.0,7070.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7670.0,90.0,55.0,170.0,86.0,90.0,10.0,7080.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7680.0,90.0,55.0,170.0,86.0,90.0,10.0,7090.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7690.0,90.0,55.0,170.0,86.0,90.0,10.0,7100.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7700.0,90.0,55.0,170.0,86.0,90.0,10.0,7110.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7710.0,90.0,55.0,170.0,86.0,90.0,10.0,7120.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7720.0,90.0,55.0,170.0,86.0,90.0,10.0,7130.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7730.0,90.0,55.0,170.0,86.0,90.0,10.0,7140.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7740.0,90.0,55.0,170.0,86.0,90.0,10.0,7150.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7750.0,90.0,55.0,170.0,86.0,90.0,10.0,7160.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7760.0,90.0,55.0,170.0,86.0,90.0,10.0,7170.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7770.0,90.0,55.0,170.0,86.0,90.0,10.0,7180.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7780.0,90.0,55.0,170.0,86.0,90.0,10.0,7190.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7790.0,90.0,55.0,170.0,86.0,90.0,10.0,7200.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7800.0,90.0,55.0,170.0,86.0,90.0,10.0,7210.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7810.0,90.0,55.0,170.0,86.0,90.0,10.0,7220.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7820.0,90.0,55.0,170.0,86.0,90.0,10.0,7230.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7830.0,90.0,55.0,170.0,86.0,90.0,10.0,7240.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7840.0,90.0,55.0,170.0,86.0,90.0,10.0,7250.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7850.0,90.0,55.0,170.0,86.0,90.0,10.0,7260.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7860.0,90.0,55.0,170.0,86.0,90.0,10.0,7270.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7870.0,90.0,55.0,170.0,86.0,90.0,10.0,7280.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7880.0,90.0,55.0,170.0,86.0,90.0,10.0,7290.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7890.0,90.0,55.0,170.0,86.0,90.0,10.0,7300.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7900.0,90.0,55.0,170.0,86.0,90.0,10.0,7310.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7910.0,90.0,55.0,170.0,86.0,90.0,10.0,7320.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7920.0,90.0,55.0,170.0,86.0,90.0,10.0,7330.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7930.0,90.0,55.0,170.0,86.0,90.0,10.0,7340.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7940.0,90.0,55.0,170.0,86.0,90.0,10.0,7350.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7950.0,90.0,55.0,170.0,86.0,90.0,10.0,7360.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7960.0,90.0,55.0,170.0,86.0,90.0,10.0,7370.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7970.0,90.0,55.0,170.0,86.0,90.0,10.0,7380.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7980.0,90.0,55.0,170.0,86.0,90.0,10.0,7390.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
7990.0,90.0,55.0,170.0,86.0,90.0,10.0,7400.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8000.0,90.0,55.0,170.0,86.0,90.0,10.0,7410.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8010.0,90.0,55.0,170.0,86.0,90.0,10.0,7420.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8020.0,90.0,55.0,170.0,86.0,90.0,10.0,7430.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8030.0,90.0,55.0,170.0,86.0,90.0,10.0,7440.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8040.0,90.0,55.0,170.0,86.0,90.0,10.0,7450.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8050.0,90.0,55.0,170.0,86.0,90.0,10.0,7460.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8060.0,90.0,55.0,170.0,86.0,90.0,10.0,7470.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8070.0,90.0,55.0,170.0,86.0,90.0,10.0,7480.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8080.0,90.0,55.0,170.0,86.0,90.0,10.0,7490.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8090.0,90.0,55.0,170.0,86.0,90.0,10.0,7500.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8100.0,90.0,55.0,170.0,86.0,90.0,10.0,7510.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8110.0,90.0,55.0,170.0,86.0,90.0,10.0,7520.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8120.0,90.0,55.0,170.0,86.0,90.0,10.0,7530.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8130.0,90.0,55.0,170.0,86.0,90.0,10.0,7540.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8140.0,90.0,55.0,170.0,86.0,90.0,10.0,7550.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8150.0,90.0,55.0,170.0,86.0,90.0,10.0,7560.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8160.0,90.0,55.0,170.0,86.0,90.0,10.0,7570.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8170.0,90.0,55.0,170.0,86.0,90.0,10.0,7580.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8180.0,90.0,55.0,170.0,86.0,90.0,10.0,7590.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8190.0,90.0,55.0,170.0,86.0,90.0,10.0,7600.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8200.0,90.0,55.0,170.0,86.0,90.0,10.0,7610.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8210.0,90.0,55.0,170.0,86.0,90.0,10.0,7620.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8220.0,90.0,55.0,170.0,86.0,90.0,10.0,7630.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8230.0,90.0,55.0,170.0,86.0,90.0,10.0,7640.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8240.0,90.0,55.0,170.0,86.0,90.0,10.0,7650.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8250.0,90.0,55.0,170.0,86.0,90.0,10.0,7660.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8260.0,90.0,55.0,170.0,86.0,90.0,10.0,7670.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8270.0,90.0,55.0,170.0,86.0,90.0,10.0,7680.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8280.0,90.0,55.0,170.0,86.0,90.0,10.0,7690.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8290.0,90.0,55.0,170.0,86.0,90.0,10.0,7700.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8300.0,90.0,55.0,170.0,86.0,90.0,10.0,7710.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8310.0,90.0,55.0,170.0,86.0,90.0,10.0,7720.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8320.0,90.0,55.0,170.0,86.0,90.0,10.0,7730.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8330.0,90.0,55.0,170.0,86.0,90.0,10.0,7740.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8340.0,90.0,55.0,170.0,86.0,90.0,10.0,7750.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8350.0,90.0,55.0,170.0,86.0,90.0,10.0,7760.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8360.0,90.0,55.0,170.0,86.0,90.0,10.0,7770.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8370.0,90.0,55.0,170.0,86.0,90.0,10.0,7780.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8380.0,90.0,55.0,170.0,86.0,90.0,10.0,7790.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8390.0,90.0,55.0,170.0,86.0,90.0,10.0,7800.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8400.0,90.0,55.0,170.0,86.0,90.0,10.0,7810.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8410.0,90.0,55.0,170.0,86.0,90.0,10.0,7820.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8420.0,90.0,55.0,170.0,86.0,90.0,10.0,7830.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8430.0,90.0,55.0,170.0,86.0,90.0,10.0,7840.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8440.0,90.0,55.0,170.0,86.0,90.0,10.0,7850.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8450.0,90.0,55.0,170.0,86.0,90.0,10.0,7860.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8460.0,90.0,55.0,170.0,86.0,90.0,10.0,7870.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8470.0,90.0,55.0,170.0,86.0,90.0,10.0,7880.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8480.0,90.0,55.0,170.0,86.0,90.0,10.0,7890.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8490.0,90.0,55.0,170.0,86.0,90.0,10.0,7900.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8500.0,90.0,55.0,170.0,86.0,90.0,10.0,7910.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8510.0,90.0,55.0,170.0,86.0,90.0,10.0,7920.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8520.0,90.0,55.0,170.0,86.0,90.0,10.0,7930.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8530.0,90.0,55.0,170.0,86.0,90.0,10.0,7940.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8540.0,90.0,55.0,170.0,86.0,90.0,10.0,7950.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8550.0,90.0,55.0,170.0,86.0,90.0,10.0,7960.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8560.0,90.0,55.0,170.0,86.0,90.0,10.0,7970.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8570.0,90.0,55.0,170.0,86.0,90.0,10.0,7980.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8580.0,90.0,55.0,170.0,86.0,90.0,10.0,7990.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8590.0,90.0,55.0,170.0,86.0,90.0,10.0,8000.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8600.0,90.0,55.0,170.0,86.0,90.0,10.0,8010.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8610.0,90.0,55.0,170.0,86.0,90.0,10.0,8020.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8620.0,90.0,55.0,170.0,86.0,90.0,10.0,8030.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8630.0,90.0,55.0,170.0,86.0,90.0,10.0,8040.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8640.0,90.0,55.0,170.0,86.0,90.0,10.0,8050.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8650.0,90.0,55.0,170.0,86.0,90.0,10.0,8060.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8660.0,90.0,55.0,170.0,86.0,90.0,10.0,8070.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8670.0,90.0,55.0,170.0,86.0,90.0,10.0,8080.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8680.0,90.0,55.0,170.0,86.0,90.0,10.0,8090.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8690.0,90.0,55.0,170.0,86.0,90.0,10.0,8100.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8700.0,90.0,55.0,170.0,86.0,90.0,10.0,8110.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8710.0,90.0,55.0,170.0,86.0,90.0,10.0,8120.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8720.0,90.0,55.0,170.0,86.0,90.0,10.0,8130.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8730.0,90.0,55.0,170.0,86.0,90.0,10.0,8140.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8740.0,90.0,55.0,170.0,86.0,90.0,10.0,8150.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
