init_gap,cont_gap,low,mad,frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots,execution_time,process_time,trace_length
-1.0,-0.1,200,0.15,0.108571,0.108571,79.51515151515152,79.92273587550372,2624,33,0.018463399802566633,0.023466400910810557,0.143226,0.018463399802566633,0.023466400910810557,0.143226,71.79978118161925,27.707877461706783,0.4923413566739606,38.940375089645386,38.93861778000064,3656
-1.0,-0.1,200,0.15,0.108571,0.108571,79.51515151515152,79.92273587550372,2624,33,0.018463399802566633,0.023466400910810557,0.143226,0.018463399802566633,0.023466400910810557,0.143226,71.79978118161925,27.707877461706783,0.4923413566739606,38.82908225059509,38.81998364300125,3656
-1.0,-0.1,200,0.15,0.108571,0.108571,79.51515151515152,79.92273587550372,2624,33,0.018463399802566633,0.023466400910810557,0.143226,0.018463399802566633,0.023466400910810557,0.143226,71.79978118161925,27.707877461706783,0.4923413566739606,38.590643882751465,38.588875568999356,3656
-1.0,-0.1,200,0.15,0.108571,0.108571,79.51515151515152,79.92273587550372,2624,33,0.018463399802566633,0.023466400910810557,0.143226,0.018463399802566633,0.023466400910810557,0.143226,71.79978118161925,27.707877461706783,0.4923413566739606,39.37332630157471,39.37148012200123,3656
-1.0,-0.1,200,0.15,0.108571,0.108571,79.51515151515152,79.92273587550372,2624,33,0.018463399802566633,0.023466400910810557,0.143226,0.018463399802566633,0.023466400910810557,0.143226,71.79978118161925,27.707877461706783,0.4923413566739606,38.75556516647339,38.75390830099968,3656
