init_gap,cont_gap,low,mad,frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots,execution_time,process_time,trace_length
-1.0,-0.1,200,0.15,0.108571,0.108571,78.8103448275862,80.98157663971176,4571,58,0.01853278738839285,0.023746815740389973,0.143226,0.01853278738839285,0.023746815740389973,0.143226,71.4375,28.000000000000004,0.5625,121.34660172462463,121.34049027299989,6400
-1.0,-0.1,200,0.15,0.108571,0.108571,78.8103448275862,80.98157663971176,4571,58,0.01853278738839285,0.023746815740389973,0.143226,0.01853278738839285,0.023746815740389973,0.143226,71.4375,28.000000000000004,0.5625,121.33936023712158,121.33399100600036,6400
-1.0,-0.1,200,0.15,0.108571,0.108571,78.8103448275862,80.98157663971176,4571,58,0.01853278738839285,0.023746815740389973,0.143226,0.01853278738839285,0.023746815740389973,0.143226,71.4375,28.000000000000004,0.5625,121.47583985328674,121.4707881989998,6400
-1.0,-0.1,200,0.15,0.108571,0.108571,78.8103448275862,80.98157663971176,4571,58,0.01853278738839285,0.023746815740389973,0.143226,0.01853278738839285,0.023746815740389973,0.143226,71.4375,28.000000000000004,0.5625,122.03858304023743,122.03381771699969,6400
-1.0,-0.1,200,0.15,0.108571,0.108571,78.8103448275862,80.98157663971176,4571,58,0.01853278738839285,0.023746815740389973,0.143226,0.01853278738839285,0.023746815740389973,0.143226,71.4375,28.000000000000004,0.5625,121.20164704322815,121.19644641400009,6400
