init_gap,cont_gap,low,mad,frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots,execution_time,process_time,trace_length
-1.0,-0.1,200,0.15,0.108571,0.108571,61.09090909090909,78.20422511889163,672,11,0.018888822834645668,0.025505512194643965,0.143226,0.018888822834645668,0.025505512194643965,0.143226,71.61572052401748,27.729257641921397,0.6550218340611353,2.6074419021606445,2.6072727110004053,916
-1.0,-0.1,200,0.15,0.108571,0.108571,61.09090909090909,78.20422511889163,672,11,0.018888822834645668,0.025505512194643965,0.143226,0.018888822834645668,0.025505512194643965,0.143226,71.61572052401748,27.729257641921397,0.6550218340611353,2.5803823471069336,2.580246278999766,916
-1.0,-0.1,200,0.15,0.108571,0.108571,61.09090909090909,78.20422511889163,672,11,0.018888822834645668,0.025505512194643965,0.143226,0.018888822834645668,0.025505512194643965,0.143226,71.61572052401748,27.729257641921397,0.6550218340611353,2.6122591495513916,2.6121488669996324,916
-1.0,-0.1,200,0.15,0.108571,0.108571,61.09090909090909,78.20422511889163,672,11,0.018888822834645668,0.025505512194643965,0.143226,0.018888822834645668,0.025505512194643965,0.143226,71.61572052401748,27.729257641921397,0.6550218340611353,2.5961663722991943,2.5960457460005273,916
-1.0,-0.1,200,0.15,0.108571,0.108571,61.09090909090909,78.20422511889163,672,11,0.018888822834645668,0.025505512194643965,0.143226,0.018888822834645668,0.025505512194643965,0.143226,71.61572052401748,27.729257641921397,0.6550218340611353,2.5990734100341797,2.5989198819988815,916
