init_gap,cont_gap,low,mad,frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots,execution_time,process_time,trace_length
-1.0,-0.1,200,0.15,0.108571,0.108571,77.11764705882354,79.22112192571846,1311,17,0.01844519132149901,0.02346198545771923,0.143226,0.01844519132149901,0.02346198545771923,0.143226,71.77242888402625,27.735229759299777,0.4923413566739606,9.661967992782593,9.661428045999855,1828
-1.0,-0.1,200,0.15,0.108571,0.108571,77.11764705882354,79.22112192571846,1311,17,0.01844519132149901,0.02346198545771923,0.143226,0.01844519132149901,0.02346198545771923,0.143226,71.77242888402625,27.735229759299777,0.4923413566739606,9.719990253448486,9.719560522000393,1828
-1.0,-0.1,200,0.15,0.108571,0.108571,77.11764705882354,79.22112192571846,1311,17,0.01844519132149901,0.02346198545771923,0.143226,0.01844519132149901,0.02346198545771923,0.143226,71.77242888402625,27.735229759299777,0.4923413566739606,9.70128846168518,9.700840958999834,1828
-1.0,-0.1,200,0.15,0.108571,0.108571,77.11764705882354,79.22112192571846,1311,17,0.01844519132149901,0.02346198545771923,0.143226,0.01844519132149901,0.02346198545771923,0.143226,71.77242888402625,27.735229759299777,0.4923413566739606,9.681401014328003,9.680902291000166,1828
-1.0,-0.1,200,0.15,0.108571,0.108571,77.11764705882354,79.22112192571846,1311,17,0.01844519132149901,0.02346198545771923,0.143226,0.01844519132149901,0.02346198545771923,0.143226,71.77242888402625,27.735229759299777,0.4923413566739606,9.661698579788208,9.661295332000009,1828
