init_gap,cont_gap,low,mad,frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots,execution_time,process_time,trace_length
-1.0,-0.1,200,0.15,0.10620600000000001,0.10620600000000001,97.33333333333333,82.7298145907642,292,3,0.015715392857142855,0.023951008995555637,0.114777,0.015715392857142855,0.023951008995555637,0.114777,77.30870712401055,22.163588390501317,0.5277044854881267,0.3348217010498047,0.3347820220005815,379
-1.0,-0.1,200,0.15,0.10620600000000001,0.10620600000000001,97.33333333333333,82.7298145907642,292,3,0.015715392857142855,0.023951008995555637,0.114777,0.015715392857142855,0.023951008995555637,0.114777,77.30870712401055,22.163588390501317,0.5277044854881267,0.33456993103027344,0.3345388389989239,379
-1.0,-0.1,200,0.15,0.10620600000000001,0.10620600000000001,97.33333333333333,82.7298145907642,292,3,0.015715392857142855,0.023951008995555637,0.114777,0.015715392857142855,0.023951008995555637,0.114777,77.30870712401055,22.163588390501317,0.5277044854881267,0.3331303596496582,0.33311794900146197,379
-1.0,-0.1,200,0.15,0.10620600000000001,0.10620600000000001,97.33333333333333,82.7298145907642,292,3,0.015715392857142855,0.023951008995555637,0.114777,0.015715392857142855,0.023951008995555637,0.114777,77.30870712401055,22.163588390501317,0.5277044854881267,0.33336853981018066,0.3333327090003877,379
-1.0,-0.1,200,0.15,0.10620600000000001,0.10620600000000001,97.33333333333333,82.7298145907642,292,3,0.015715392857142855,0.023951008995555637,0.114777,0.015715392857142855,0.023951008995555637,0.114777,77.30870712401055,22.163588390501317,0.5277044854881267,0.3379802703857422,0.33796688800066477,379
