init_gap,cont_gap,low,mad,frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots,execution_time,process_time,trace_length
-1.0,-0.1,200,0.15,0.108571,0.108571,77.5952380952381,81.14362913225433,3259,42,0.018567348638132294,0.023858172289151585,0.143226,0.018567348638132294,0.023858172289151585,0.143226,71.30358705161855,28.105861767279087,0.5905511811023622,62.033265113830566,62.03071536100106,4572
-1.0,-0.1,200,0.15,0.108571,0.108571,77.5952380952381,81.14362913225433,3259,42,0.018567348638132294,0.023858172289151585,0.143226,0.018567348638132294,0.023858172289151585,0.143226,71.30358705161855,28.105861767279087,0.5905511811023622,62.22328734397888,62.220849602999806,4572
-1.0,-0.1,200,0.15,0.108571,0.108571,77.5952380952381,81.14362913225433,3259,42,0.018567348638132294,0.023858172289151585,0.143226,0.018567348638132294,0.023858172289151585,0.143226,71.30358705161855,28.105861767279087,0.5905511811023622,62.11249351501465,62.10986761899949,4572
-1.0,-0.1,200,0.15,0.108571,0.108571,77.5952380952381,81.14362913225433,3259,42,0.018567348638132294,0.023858172289151585,0.143226,0.018567348638132294,0.023858172289151585,0.143226,71.30358705161855,28.105861767279087,0.5905511811023622,62.10191464424133,62.09939890500027,4572
-1.0,-0.1,200,0.15,0.108571,0.108571,77.5952380952381,81.14362913225433,3259,42,0.018567348638132294,0.023858172289151585,0.143226,0.018567348638132294,0.023858172289151585,0.143226,71.30358705161855,28.105861767279087,0.5905511811023622,62.79395055770874,62.79158171400013,4572
