init_gap,cont_gap,low,mad,frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots,execution_time,process_time,trace_length
-1.0,-0.1,200,0.15,0.108571,0.108571,80.34693877551021,80.22151755223786,3937,49,0.018469477287689266,0.023467871336793497,0.143226,0.018469477287689266,0.023467871336793497,0.143226,71.80889861415025,27.698760029175784,0.4923413566739606,89.04011344909668,89.03587871400123,5484
-1.0,-0.1,200,0.15,0.108571,0.108571,80.34693877551021,80.22151755223786,3937,49,0.018469477287689266,0.023467871336793497,0.143226,0.018469477287689266,0.023467871336793497,0.143226,71.80889861415025,27.698760029175784,0.4923413566739606,88.09959006309509,88.0952784809997,5484
-1.0,-0.1,200,0.15,0.108571,0.108571,80.34693877551021,80.22151755223786,3937,49,0.018469477287689266,0.023467871336793497,0.143226,0.018469477287689266,0.023467871336793497,0.143226,71.80889861415025,27.698760029175784,0.4923413566739606,88.38475942611694,88.38049315699936,5484
-1.0,-0.1,200,0.15,0.108571,0.108571,80.34693877551021,80.22151755223786,3937,49,0.018469477287689266,0.023467871336793497,0.143226,0.018469477287689266,0.023467871336793497,0.143226,71.80889861415025,27.698760029175784,0.4923413566739606,87.7300374507904,87.72583018700061,5484
-1.0,-0.1,200,0.15,0.108571,0.108571,80.34693877551021,80.22151755223786,3937,49,0.018469477287689266,0.023467871336793497,0.143226,0.018469477287689266,0.023467871336793497,0.143226,71.80889861415025,27.698760029175784,0.4923413566739606,88.35024428367615,88.34588464999979,5484
