init_gap,cont_gap,low,mad,frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots,execution_time,process_time,trace_length
-1.0,-0.1,200,0.15,0.108571,0.108571,78.6896551724138,80.27500295783922,2282,29,0.018622505005561733,0.02401120853787008,0.143226,0.018622505005561733,0.02401120853787008,0.143226,71.34375,28.09375,0.5625,30.402671575546265,30.401236590001645,3200
-1.0,-0.1,200,0.15,0.108571,0.108571,78.6896551724138,80.27500295783922,2282,29,0.018622505005561733,0.02401120853787008,0.143226,0.018622505005561733,0.02401120853787008,0.143226,71.34375,28.09375,0.5625,30.419307470321655,30.417893205001747,3200
-1.0,-0.1,200,0.15,0.108571,0.108571,78.6896551724138,80.27500295783922,2282,29,0.018622505005561733,0.02401120853787008,0.143226,0.018622505005561733,0.02401120853787008,0.143226,71.34375,28.09375,0.5625,30.198940992355347,30.197506795000663,3200
-1.0,-0.1,200,0.15,0.108571,0.108571,78.6896551724138,80.27500295783922,2282,29,0.018622505005561733,0.02401120853787008,0.143226,0.018622505005561733,0.02401120853787008,0.143226,71.34375,28.09375,0.5625,30.21243667602539,30.211091655000928,3200
-1.0,-0.1,200,0.15,0.108571,0.108571,78.6896551724138,80.27500295783922,2282,29,0.018622505005561733,0.02401120853787008,0.143226,0.018622505005561733,0.02401120853787008,0.143226,71.34375,28.09375,0.5625,30.129982709884644,30.12860156900024,3200
