init_gap,cont_gap,low,mad,frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots,execution_time,process_time,trace_length
-1.0,-0.1,200,0.15,0.108571,0.108571,71.69090909090909,79.66312543278106,3943,55,0.017706975593667545,0.022212787076023584,0.143226,0.017706975593667545,0.022212787076023584,0.143226,71.86360320933625,27.644055433989788,0.4923413566739606,39.9524929523468,39.950544245000856,5484
-1.0,-0.1,200,0.15,0.108571,0.108571,71.69090909090909,79.66312543278106,3943,55,0.017706975593667545,0.022212787076023584,0.143226,0.017706975593667545,0.022212787076023584,0.143226,71.86360320933625,27.644055433989788,0.4923413566739606,40.17005205154419,40.16820739499963,5484
-1.0,-0.1,200,0.15,0.108571,0.108571,71.69090909090909,79.66312543278106,3943,55,0.017706975593667545,0.022212787076023584,0.143226,0.017706975593667545,0.022212787076023584,0.143226,71.86360320933625,27.644055433989788,0.4923413566739606,40.54502248764038,40.54335727199941,5484
-1.0,-0.1,200,0.15,0.108571,0.108571,71.69090909090909,79.66312543278106,3943,55,0.017706975593667545,0.022212787076023584,0.143226,0.017706975593667545,0.022212787076023584,0.143226,71.86360320933625,27.644055433989788,0.4923413566739606,40.29499173164368,40.29329023600076,5484
-1.0,-0.1,200,0.15,0.108571,0.108571,71.69090909090909,79.66312543278106,3943,55,0.017706975593667545,0.022212787076023584,0.143226,0.017706975593667545,0.022212787076023584,0.143226,71.86360320933625,27.644055433989788,0.4923413566739606,40.17320919036865,40.171829576000164,5484
