init_gap,cont_gap,low,mad,frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots,execution_time,process_time,trace_length
-1.0,-0.1,200,0.15,0.108571,0.108571,69.27272727272727,79.41577307924481,2286,33,0.017763721293199555,0.02263134703981362,0.143226,0.017763721293199555,0.02263134703981362,0.143226,71.40625,28.031250000000004,0.5625,13.772029399871826,13.771529276000365,3200
-1.0,-0.1,200,0.15,0.108571,0.108571,69.27272727272727,79.41577307924481,2286,33,0.017763721293199555,0.02263134703981362,0.143226,0.017763721293199555,0.02263134703981362,0.143226,71.40625,28.031250000000004,0.5625,13.733207941055298,13.732737505999467,3200
-1.0,-0.1,200,0.15,0.108571,0.108571,69.27272727272727,79.41577307924481,2286,33,0.017763721293199555,0.02263134703981362,0.143226,0.017763721293199555,0.02263134703981362,0.143226,71.40625,28.031250000000004,0.5625,13.816707134246826,13.816242369000975,3200
-1.0,-0.1,200,0.15,0.108571,0.108571,69.27272727272727,79.41577307924481,2286,33,0.017763721293199555,0.02263134703981362,0.143226,0.017763721293199555,0.02263134703981362,0.143226,71.40625,28.031250000000004,0.5625,13.779916524887085,13.779411060000712,3200
-1.0,-0.1,200,0.15,0.108571,0.108571,69.27272727272727,79.41577307924481,2286,33,0.017763721293199555,0.02263134703981362,0.143226,0.017763721293199555,0.02263134703981362,0.143226,71.40625,28.031250000000004,0.5625,13.800395011901855,13.799913722999918,3200
