init_gap,cont_gap,low,mad,frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots,execution_time,process_time,trace_length
-1.0,-0.1,200,0.15,0.108571,0.108571,70.4047619047619,81.30280248312462,2957,42,0.017846314912280704,0.02259198072655596,0.143226,0.017846314912280704,0.02259198072655596,0.143226,71.80359747204668,27.71025765678172,0.48614487117160915,22.7779324054718,22.777196982000532,4114
-1.0,-0.1,200,0.15,0.108571,0.108571,70.4047619047619,81.30280248312462,2957,42,0.017846314912280704,0.02259198072655596,0.143226,0.017846314912280704,0.02259198072655596,0.143226,71.80359747204668,27.71025765678172,0.48614487117160915,24.040652751922607,22.96641808900131,4114
-1.0,-0.1,200,0.15,0.108571,0.108571,70.4047619047619,81.30280248312462,2957,42,0.017846314912280704,0.02259198072655596,0.143226,0.017846314912280704,0.02259198072655596,0.143226,71.80359747204668,27.71025765678172,0.48614487117160915,23.04058861732483,23.039313357001447,4114
-1.0,-0.1,200,0.15,0.108571,0.108571,70.4047619047619,81.30280248312462,2957,42,0.017846314912280704,0.02259198072655596,0.143226,0.017846314912280704,0.02259198072655596,0.143226,71.80359747204668,27.71025765678172,0.48614487117160915,22.62071704864502,22.62253861099998,4114
-1.0,-0.1,200,0.15,0.108571,0.108571,70.4047619047619,81.30280248312462,2957,42,0.017846314912280704,0.02259198072655596,0.143226,0.017846314912280704,0.02259198072655596,0.143226,71.80359747204668,27.71025765678172,0.48614487117160915,22.566121101379395,22.566666663999058,4114
