init_gap,cont_gap,low,mad,frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots,execution_time,process_time,trace_length
-1.0,-0.1,200,0.15,0.108571,0.108571,67.44827586206897,80.19656291839384,1956,29,0.018042983204134368,0.023128463223395224,0.143226,0.018042983204134368,0.023128463223395224,0.143226,71.20991253644314,28.206997084548107,0.5830903790087464,10.333298921585083,10.333011843998975,2744
-1.0,-0.1,200,0.15,0.108571,0.108571,67.44827586206897,80.19656291839384,1956,29,0.018042983204134368,0.023128463223395224,0.143226,0.018042983204134368,0.023128463223395224,0.143226,71.20991253644314,28.206997084548107,0.5830903790087464,10.246039390563965,10.245759438999812,2744
-1.0,-0.1,200,0.15,0.108571,0.108571,67.44827586206897,80.19656291839384,1956,29,0.018042983204134368,0.023128463223395224,0.143226,0.018042983204134368,0.023128463223395224,0.143226,71.20991253644314,28.206997084548107,0.5830903790087464,10.249406814575195,10.249115785998583,2744
-1.0,-0.1,200,0.15,0.108571,0.108571,67.44827586206897,80.19656291839384,1956,29,0.018042983204134368,0.023128463223395224,0.143226,0.018042983204134368,0.023128463223395224,0.143226,71.20991253644314,28.206997084548107,0.5830903790087464,10.307497024536133,10.307153207999363,2744
-1.0,-0.1,200,0.15,0.108571,0.108571,67.44827586206897,80.19656291839384,1956,29,0.018042983204134368,0.023128463223395224,0.143226,0.018042983204134368,0.023128463223395224,0.143226,71.20991253644314,28.206997084548107,0.5830903790087464,10.100250720977783,10.099951136999152,2744
