init_gap,cont_gap,low,mad,frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots,execution_time,process_time,trace_length
-1.0,-0.1,200,0.15,0.10620600000000001,0.10620600000000001,97.33333333333333,82.7298145907642,292,3,0.015715392857142855,0.023951008995555637,0.114777,0.015715392857142855,0.023951008995555637,0.114777,77.30870712401055,22.163588390501317,0.5277044854881267,0.1564006805419922,0.15638154699990992,379
-1.0,-0.1,200,0.15,0.10620600000000001,0.10620600000000001,97.33333333333333,82.7298145907642,292,3,0.015715392857142855,0.023951008995555637,0.114777,0.015715392857142855,0.023951008995555637,0.114777,77.30870712401055,22.163588390501317,0.5277044854881267,0.15744781494140625,0.15743906600073387,379
-1.0,-0.1,200,0.15,0.10620600000000001,0.10620600000000001,97.33333333333333,82.7298145907642,292,3,0.015715392857142855,0.023951008995555637,0.114777,0.015715392857142855,0.023951008995555637,0.114777,77.30870712401055,22.163588390501317,0.5277044854881267,0.15377593040466309,0.15376767799898516,379
-1.0,-0.1,200,0.15,0.10620600000000001,0.10620600000000001,97.33333333333333,82.7298145907642,292,3,0.015715392857142855,0.023951008995555637,0.114777,0.015715392857142855,0.023951008995555637,0.114777,77.30870712401055,22.163588390501317,0.5277044854881267,0.1548936367034912,0.15488614800051437,379
-1.0,-0.1,200,0.15,0.10620600000000001,0.10620600000000001,97.33333333333333,82.7298145907642,292,3,0.015715392857142855,0.023951008995555637,0.114777,0.015715392857142855,0.023951008995555637,0.114777,77.30870712401055,22.163588390501317,0.5277044854881267,0.1597757339477539,0.15975500600143278,379
