init_gap,cont_gap,low,mad,frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots,execution_time,process_time,trace_length
-1.0,-0.1,200,0.15,0.108571,0.108571,71.97260273972603,79.88175724031794,5254,73,0.017679758024691353,0.022202109759203507,0.143226,0.017679758024691353,0.022202109759203507,0.143226,71.81345733041576,27.694201312910284,0.4923413566739606,71.61871147155762,71.61539064600038,7312
-1.0,-0.1,200,0.15,0.108571,0.108571,71.97260273972603,79.88175724031794,5254,73,0.017679758024691353,0.022202109759203507,0.143226,0.017679758024691353,0.022202109759203507,0.143226,71.81345733041576,27.694201312910284,0.4923413566739606,71.37441229820251,71.37092515400036,7312
-1.0,-0.1,200,0.15,0.108571,0.108571,71.97260273972603,79.88175724031794,5254,73,0.017679758024691353,0.022202109759203507,0.143226,0.017679758024691353,0.022202109759203507,0.143226,71.81345733041576,27.694201312910284,0.4923413566739606,71.31603693962097,71.31288106400098,7312
-1.0,-0.1,200,0.15,0.108571,0.108571,71.97260273972603,79.88175724031794,5254,73,0.017679758024691353,0.022202109759203507,0.143226,0.017679758024691353,0.022202109759203507,0.143226,71.81345733041576,27.694201312910284,0.4923413566739606,71.21202230453491,71.20897043199875,7312
-1.0,-0.1,200,0.15,0.108571,0.108571,71.97260273972603,79.88175724031794,5254,73,0.017679758024691353,0.022202109759203507,0.143226,0.017679758024691353,0.022202109759203507,0.143226,71.81345733041576,27.694201312910284,0.4923413566739606,71.37813830375671,71.37492022000151,7312
