init_gap,cont_gap,low,mad_accel(m/s2),frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots,execution_time,process_time,mem_usage,mem_dif,trace_length
-1.0,-0.1,200,0.15,0.114777,0.114777,26.6,24.73539973398449,133,5,0.01687109846153846,0.017291473532337728,0.12218099999999998,0.01687109846153846,0.017291473532337728,0.12218099999999998,18.0,81.25,0.75,0.8245370388031006,0.8244886579999999,256.73046875,9.25390625,400
-1.0,-0.1,200,0.15,0.114777,0.114777,26.6,24.73539973398449,133,5,0.01687109846153846,0.017291473532337728,0.12218099999999998,0.01687109846153846,0.017291473532337728,0.12218099999999998,18.0,81.25,0.75,0.8192925453186035,0.8192662600000009,257.76171875,9.3515625,400
-1.0,-0.1,200,0.15,0.114777,0.114777,26.6,24.73539973398449,133,5,0.01687109846153846,0.017291473532337728,0.12218099999999998,0.01687109846153846,0.017291473532337728,0.12218099999999998,18.0,81.25,0.75,0.8092122077941895,0.8091877590000003,256.90625,8.296875,400
-1.0,-0.1,200,0.15,0.114777,0.114777,26.6,24.73539973398449,133,5,0.01687109846153846,0.017291473532337728,0.12218099999999998,0.01687109846153846,0.017291473532337728,0.12218099999999998,18.0,81.25,0.75,0.8154935836791992,0.8154774310000015,256.84765625,8.32421875,400
-1.0,-0.1,200,0.15,0.114777,0.114777,26.6,24.73539973398449,133,5,0.01687109846153846,0.017291473532337728,0.12218099999999998,0.01687109846153846,0.017291473532337728,0.12218099999999998,18.0,81.25,0.75,0.8118641376495361,0.8118105849999999,257.19140625,9.49609375,400
-1.0,-0.1,200,0.15,0.114777,0.114777,26.6,24.73539973398449,133,5,0.01687109846153846,0.017291473532337728,0.12218099999999998,0.01687109846153846,0.017291473532337728,0.12218099999999998,18.0,81.25,0.75,0.8040482997894287,0.8039985079999994,258.22265625,9.5078125,400
-1.0,-0.1,200,0.15,0.114777,0.114777,26.6,24.73539973398449,133,5,0.01687109846153846,0.017291473532337728,0.12218099999999998,0.01687109846153846,0.017291473532337728,0.12218099999999998,18.0,81.25,0.75,0.8195853233337402,0.8195428489999994,257.75,9.20703125,400
