init_gap,cont_gap,low,mad_accel(m/s2),frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots,execution_time,process_time,mem_usage,mem_dif,trace_length
-1.0,-0.1,200,0.15,0.111111,0.111111,5.387755102040816,10.894327912942536,264,49,0.019194526300148586,0.018978472585785906,0.14641700000000002,0.019194526300148586,0.018978472585785906,0.14641700000000002,3.7714285714285753,96.14285714285714,0.08571428571428572,65.74911141395569,65.74778348,672.75,423.64453125,3500
-1.0,-0.1,200,0.15,0.111111,0.111111,5.387755102040816,10.894327912942536,264,49,0.019194526300148586,0.018978472585785906,0.14641700000000002,0.019194526300148586,0.018978472585785906,0.14641700000000002,3.7714285714285753,96.14285714285714,0.08571428571428572,64.35358691215515,64.35251810400001,671.5859375,422.6484375,3500
-1.0,-0.1,200,0.15,0.111111,0.111111,5.387755102040816,10.894327912942536,264,49,0.019194526300148586,0.018978472585785906,0.14641700000000002,0.019194526300148586,0.018978472585785906,0.14641700000000002,3.7714285714285753,96.14285714285714,0.08571428571428572,63.66573929786682,63.655537502,672.34765625,423.39453125,3500
-1.0,-0.1,200,0.15,0.111111,0.111111,5.387755102040816,10.894327912942536,264,49,0.019194526300148586,0.018978472585785906,0.14641700000000002,0.019194526300148586,0.018978472585785906,0.14641700000000002,3.7714285714285753,96.14285714285714,0.08571428571428572,65.20334076881409,65.20250828500001,671.671875,422.078125,3500
-1.0,-0.1,200,0.15,0.111111,0.111111,5.387755102040816,10.894327912942536,264,49,0.019194526300148586,0.018978472585785906,0.14641700000000002,0.019194526300148586,0.018978472585785906,0.14641700000000002,3.7714285714285753,96.14285714285714,0.08571428571428572,62.7780876159668,62.77730502200001,632.46484375,381.66796875,3500
-1.0,-0.1,200,0.15,0.111111,0.111111,5.387755102040816,10.894327912942536,264,49,0.019194526300148586,0.018978472585785906,0.14641700000000002,0.019194526300148586,0.018978472585785906,0.14641700000000002,3.7714285714285753,96.14285714285714,0.08571428571428572,65.11992025375366,65.11896638,671.5859375,422.65234375,3500
-1.0,-0.1,200,0.15,0.111111,0.111111,5.387755102040816,10.894327912942536,264,49,0.019194526300148586,0.018978472585785906,0.14641700000000002,0.019194526300148586,0.018978472585785906,0.14641700000000002,3.7714285714285753,96.14285714285714,0.08571428571428572,63.133206605911255,63.131814061,671.35546875,422.4765625,3500
