init_gap,cont_gap,low,mad_accel(m/s2),frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots,execution_time,process_time,mem_usage,mem_dif,trace_length
-1.0,-0.1,200,0.15,0.111111,0.111111,6.146341463414634,12.25254772035189,252,41,0.019171054336468128,0.019163443909416617,0.14641700000000002,0.019171054336468128,0.019163443909416617,0.14641700000000002,4.1999999999999975,95.7,0.1,46.439369440078735,46.438709501,573.75390625,325.375,3000
-1.0,-0.1,200,0.15,0.111111,0.111111,6.146341463414634,12.25254772035189,252,41,0.019171054336468128,0.019163443909416617,0.14641700000000002,0.019171054336468128,0.019163443909416617,0.14641700000000002,4.1999999999999975,95.7,0.1,47.34854865074158,47.345728591000004,572.80078125,323.84375,3000
-1.0,-0.1,200,0.15,0.111111,0.111111,6.146341463414634,12.25254772035189,252,41,0.019171054336468128,0.019163443909416617,0.14641700000000002,0.019171054336468128,0.019163443909416617,0.14641700000000002,4.1999999999999975,95.7,0.1,47.15992856025696,47.159403434000005,572.97265625,324.4609375,3000
-1.0,-0.1,200,0.15,0.111111,0.111111,6.146341463414634,12.25254772035189,252,41,0.019171054336468128,0.019163443909416617,0.14641700000000002,0.019171054336468128,0.019163443909416617,0.14641700000000002,4.1999999999999975,95.7,0.1,46.47166109085083,46.471014635,573.6015625,325.41796875,3000
-1.0,-0.1,200,0.15,0.111111,0.111111,6.146341463414634,12.25254772035189,252,41,0.019171054336468128,0.019163443909416617,0.14641700000000002,0.019171054336468128,0.019163443909416617,0.14641700000000002,4.1999999999999975,95.7,0.1,45.98657441139221,45.985184532999995,573.7890625,324.26171875,3000
-1.0,-0.1,200,0.15,0.111111,0.111111,6.146341463414634,12.25254772035189,252,41,0.019171054336468128,0.019163443909416617,0.14641700000000002,0.019171054336468128,0.019163443909416617,0.14641700000000002,4.1999999999999975,95.7,0.1,46.20848059654236,46.20782777,573.92578125,325.47265625,3000
-1.0,-0.1,200,0.15,0.111111,0.111111,6.146341463414634,12.25254772035189,252,41,0.019171054336468128,0.019163443909416617,0.14641700000000002,0.019171054336468128,0.019163443909416617,0.14641700000000002,4.1999999999999975,95.7,0.1,48.89955925941467,48.898694311,573.2109375,323.88671875,3000
