init_gap,cont_gap,low,mad_accel(m/s2),frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots,execution_time,process_time,mem_usage,mem_dif,trace_length
-1.0,-0.1,200,0.15,0.111111,0.111111,6.666666666666667,13.274871834493252,240,36,0.01907652965923433,0.018771501363024412,0.14641700000000002,0.01907652965923433,0.018771501363024412,0.14641700000000002,4.800000000000002,95.08,0.12,32.436163902282715,32.435525613,486.19140625,237.234375,2500
-1.0,-0.1,200,0.15,0.111111,0.111111,6.666666666666667,13.274871834493252,240,36,0.01907652965923433,0.018771501363024412,0.14641700000000002,0.01907652965923433,0.018771501363024412,0.14641700000000002,4.800000000000002,95.08,0.12,32.48937177658081,32.488890168999994,486.3125,237.140625,2500
-1.0,-0.1,200,0.15,0.111111,0.111111,6.666666666666667,13.274871834493252,240,36,0.01907652965923433,0.018771501363024412,0.14641700000000002,0.01907652965923433,0.018771501363024412,0.14641700000000002,4.800000000000002,95.08,0.12,32.11141848564148,32.110895143,491.55078125,242.49609375,2500
-1.0,-0.1,200,0.15,0.111111,0.111111,6.666666666666667,13.274871834493252,240,36,0.01907652965923433,0.018771501363024412,0.14641700000000002,0.01907652965923433,0.018771501363024412,0.14641700000000002,4.800000000000002,95.08,0.12,32.107863903045654,32.107383039999995,486.45703125,237.26171875,2500
-1.0,-0.1,200,0.15,0.111111,0.111111,6.666666666666667,13.274871834493252,240,36,0.01907652965923433,0.018771501363024412,0.14641700000000002,0.01907652965923433,0.018771501363024412,0.14641700000000002,4.800000000000002,95.08,0.12,31.775673627853394,31.775291529999997,486.12109375,237.203125,2500
-1.0,-0.1,200,0.15,0.111111,0.111111,6.666666666666667,13.274871834493252,240,36,0.01907652965923433,0.018771501363024412,0.14641700000000002,0.01907652965923433,0.018771501363024412,0.14641700000000002,4.800000000000002,95.08,0.12,32.093751430511475,32.093300614,486.0234375,237.1484375,2500
-1.0,-0.1,200,0.15,0.111111,0.111111,6.666666666666667,13.274871834493252,240,36,0.01907652965923433,0.018771501363024412,0.14641700000000002,0.01907652965923433,0.018771501363024412,0.14641700000000002,4.800000000000002,95.08,0.12,31.68418598175049,31.683698590000006,486.44921875,237.23828125,2500
