init_gap,cont_gap,low,mad_accel(m/s2),frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots,execution_time,process_time,mem_usage,mem_dif,trace_length
-1.0,-0.1,200,0.15,0.111111,0.111111,5.029411764705882,9.97492531040192,342,68,0.01912085278872071,0.018945670401600886,0.14641700000000002,0.01912085278872071,0.018945670401600886,0.14641700000000002,3.419999999999992,96.46000000000001,0.12,136.33350014686584,136.329991138,1128.7109375,879.2734375,5000
-1.0,-0.1,200,0.15,0.111111,0.111111,5.029411764705882,9.97492531040192,342,68,0.01912085278872071,0.018945670401600886,0.14641700000000002,0.01912085278872071,0.018945670401600886,0.14641700000000002,3.419999999999992,96.46000000000001,0.12,131.93766689300537,131.934958955,1125.96484375,876.6328125,5000
-1.0,-0.1,200,0.15,0.111111,0.111111,5.029411764705882,9.97492531040192,342,68,0.01912085278872071,0.018945670401600886,0.14641700000000002,0.01912085278872071,0.018945670401600886,0.14641700000000002,3.419999999999992,96.46000000000001,0.12,132.2397038936615,132.23602433599999,1126.17578125,876.73046875,5000
-1.0,-0.1,200,0.15,0.111111,0.111111,5.029411764705882,9.97492531040192,342,68,0.01912085278872071,0.018945670401600886,0.14641700000000002,0.01912085278872071,0.018945670401600886,0.14641700000000002,3.419999999999992,96.46000000000001,0.12,134.66899752616882,134.66630272499998,1126.34765625,876.69921875,5000
-1.0,-0.1,200,0.15,0.111111,0.111111,5.029411764705882,9.97492531040192,342,68,0.01912085278872071,0.018945670401600886,0.14641700000000002,0.01912085278872071,0.018945670401600886,0.14641700000000002,3.419999999999992,96.46000000000001,0.12,132.3617582321167,132.360004093,1128.0859375,878.61328125,5000
-1.0,-0.1,200,0.15,0.111111,0.111111,5.029411764705882,9.97492531040192,342,68,0.01912085278872071,0.018945670401600886,0.14641700000000002,0.01912085278872071,0.018945670401600886,0.14641700000000002,3.419999999999992,96.46000000000001,0.12,132.73142051696777,132.726971543,1126.83984375,877.65625,5000
-1.0,-0.1,200,0.15,0.111111,0.111111,5.029411764705882,9.97492531040192,342,68,0.01912085278872071,0.018945670401600886,0.14641700000000002,0.01912085278872071,0.018945670401600886,0.14641700000000002,3.419999999999992,96.46000000000001,0.12,132.4298198223114,132.427623714,1126.02734375,876.671875,5000
