timestamp(s),cooling,ventilation
493200.0,2841.333333333333,0.0
496800.0,1510.5000000000002,0.0
500400.0,2562.0,0.0
504000.0,2207.8333333333335,0.0
507600.0,2295.833333333333,0.0
511200.0,2106.666666666667,0.0
514800.0,476.25,0.0
518400.0,2129.5833333333335,0.0
522000.0,701.5,0.0
525600.0,636.9166666666666,0.0
529200.0,2525.8333333333335,0.0
532800.0,1906.666666666667,0.0
536400.0,1273.0833333333333,0.0
540000.0,2630.25,0.0
543600.0,7703.166666666666,5164.583333333334
547200.0,4063.4999999999995,10747.75
550800.0,4047.416666666667,10789.25
554400.0,5649.083333333333,10654.500000000002
558000.0,6143.333333333334,10751.166666666666
561600.0,6861.666666666667,10874.250000000002
565200.0,6925.000000000001,10851.25
568800.0,7659.833333333333,10868.08333333333
572400.0,6079.333333333334,9922.750000000002
576000.0,7652.666666666666,10128.916666666668
579600.0,6721.416666666667,10069.083333333334
583200.0,7263.916666666666,10072.916666666666
586800.0,5133.583333333333,7920.583333333333
590400.0,3599.833333333333,2263.333333333333
594000.0,2082.5833333333335,0.0
597600.0,2039.666666666667,0.0
601200.0,2669.1666666666665,0.0
604800.0,2695.9166666666665,0.0
608400.0,2647.3333333333335,0.0
612000.0,1951.0833333333333,0.0
615600.0,1259.1666666666665,0.0
619200.0,1293.75,0.0
622800.0,1321.8333333333335,0.0
626400.0,1372.5833333333333,0.0
630000.0,7109.083333333333,5082.666666666666
633600.0,3312.75,9755.083333333332
637200.0,4126.25,10708.833333333332
640800.0,,6233.000000000001
644400.0,,
648000.0,,
651600.0,,
655200.0,,
658800.0,3506.6666666666665,
662400.0,4586.083333333334,7543.666666666668
666000.0,5207.750000000001,9213.416666666666
669600.0,4465.583333333333,10052.333333333334
673200.0,5072.583333333334,7847.833333333335
676800.0,3606.2500000000005,2916.5833333333335
680400.0,2283.916666666667,1320.3333333333335
684000.0,1475.25,0.0
687600.0,763.3333333333334,0.0
691200.0,3591.5833333333335,0.0
694800.0,753.3333333333334,0.0
698400.0,1454.0833333333335,0.0
702000.0,2053.5833333333335,0.0
705600.0,2053.0,0.0
709200.0,112.91666666666666,0.0
712800.0,1386.8333333333335,0.0
716400.0,7629.916666666667,5055.916666666668
720000.0,4226.25,10199.916666666666
723600.0,5148.250000000001,10118.25
727200.0,6261.5,10006.000000000002
730800.0,4867.916666666666,9196.166666666668
734400.0,6493.416666666666,10061.416666666668
738000.0,6390.333333333334,10020.916666666666
741600.0,6492.333333333332,10039.0
745200.0,7372.0,9954.5
748800.0,6696.333333333333,9948.166666666666
752400.0,7364.916666666667,9966.666666666668
756000.0,6367.499999999999,10004.083333333334
759600.0,6970.749999999999,7835.916666666667
763200.0,3827.6666666666665,2255.583333333333
766800.0,2238.0,0.0
770400.0,2198.8333333333335,0.0
774000.0,1412.1666666666667,0.0
777600.0,2152.4166666666665,0.0
781200.0,2255.9166666666665,0.0
784800.0,2186.5,0.0
788400.0,1952.416666666667,0.0
792000.0,1400.75,0.0
795600.0,2119.5833333333335,0.0
799200.0,3054.7500000000005,0.0
802800.0,8090.25,5058.5
806400.0,4788.666666666667,10234.58333333333
810000.0,5609.166666666666,10186.666666666668
813600.0,5248.5,10129.166666666664
817200.0,6266.25,10028.750000000002
820800.0,7811.083333333332,10046.583333333332
824400.0,7050.25,10052.666666666664
828000.0,7569.75,9179.666666666668
831600.0,7681.416666666668,10029.583333333332
835200.0,6131.416666666666,10066.25
838800.0,5299.083333333334,9216.666666666666
842400.0,5832.666666666666,10052.416666666668
846000.0,5874.416666666667,7803.416666666667
849600.0,4410.833333333333,2739.5
853200.0,2038.083333333333,1310.0
856800.0,2860.4166666666665,0.0
860400.0,2089.8333333333335,0.0
864000.0,778.5,0.0
867600.0,2835.5833333333335,0.0
871200.0,1265.6666666666667,0.0
874800.0,2864.416666666667,0.0
878400.0,2747.8333333333335,0.0
882000.0,2682.75,0.0
885600.0,495.5,0.0
889200.0,7012.166666666667,5096.916666666668
892800.0,5354.416666666666,10203.666666666666
896400.0,4735.0,10185.500000000002
900000.0,5228.083333333334,10047.5
903600.0,5336.833333333333,10051.416666666668
907200.0,5846.583333333333,10045.0
910800.0,6971.499999999998,10054.500000000002
914400.0,4667.583333333333,10062.750000000002
918000.0,5419.583333333333,8903.583333333334
921600.0,3851.0833333333335,3071.7500000000005
925200.0,5096.0,1945.5833333333335
928800.0,3765.6666666666665,1935.6666666666667
932400.0,2932.5833333333335,1787.4999999999998
936000.0,2898.6666666666665,324.91666666666663
939600.0,2781.9166666666665,0.0
943200.0,1939.8333333333335,0.0
946800.0,1365.0833333333335,0.0
950400.0,1389.5,0.0
954000.0,2042.75,0.0
957600.0,1335.3333333333333,0.0
961200.0,2061.3333333333335,0.0
964800.0,835.1666666666666,0.0
968400.0,1296.1666666666667,0.0
972000.0,1289.5,0.0
975600.0,2821.4166666666665,5628.5
979200.0,3239.9166666666665,6741.0
982800.0,2800.416666666667,6173.833333333333
986400.0,3024.1666666666665,6711.75
990000.0,4716.583333333334,6719.0
993600.0,3241.5,6166.166666666666
997200.0,2412.8333333333335,1120.5833333333333
1000800.0,3184.75,0.0
1004400.0,3184.1666666666665,0.0
1008000.0,3669.7500000000005,0.0
1011600.0,1539.9166666666665,0.0
1015200.0,2456.0,0.0
1018800.0,2215.25,0.0
1022400.0,1489.0,0.0
1026000.0,2581.75,0.0
1029600.0,0.0,0.0
1033200.0,1565.4166666666667,0.0
1036800.0,2726.9166666666665,0.0
1040400.0,1187.9166666666665,0.0
1044000.0,1295.4166666666665,0.0
1047600.0,1148.4166666666665,0.0
1051200.0,2006.5,0.0
1054800.0,1347.1666666666667,0.0
1058400.0,625.6666666666666,0.0
1062000.0,2544.0,5741.833333333333
1065600.0,1121.1666666666665,6310.416666666667
1069200.0,1994.75,6807.0
1072800.0,3418.5,6812.833333333332
1076400.0,3118.5,6728.916666666667
1080000.0,3137.25,6726.75
1083600.0,2252.0,1126.8333333333335
1087200.0,2964.0,0.0
1090800.0,2370.0,0.0
1094400.0,2322.5833333333335,0.0
1098000.0,1569.0,0.0
1101600.0,2941.9166666666665,0.0
1105200.0,1456.75,0.0
1108800.0,742.1666666666667,0.0
1112400.0,3591.9999999999995,0.0
1116000.0,2817.1666666666665,0.0
1119600.0,2073.583333333333,0.0
1123200.0,1373.9166666666665,0.0
1126800.0,2044.25,0.0
1130400.0,2052.6666666666665,0.0
1134000.0,2554.6666666666665,0.0
1137600.0,1396.5,0.0
1141200.0,0.0,0.0
1144800.0,1108.0,0.0
1148400.0,8742.416666666668,5084.166666666667
1152000.0,2630.4166666666665,10212.166666666666
1155600.0,4855.416666666666,10170.499999999998
1159200.0,4498.333333333333,10088.583333333334
1162800.0,6250.083333333333,10032.749999999998
1166400.0,5629.5,9982.000000000002
1170000.0,5738.750000000001,10002.416666666668
1173600.0,7395.083333333334,9977.833333333334
1177200.0,7391.666666666667,9973.333333333332
1180800.0,9349.916666666666,9933.166666666668
1184400.0,8268.75,9939.083333333334
1188000.0,6447.916666666667,10027.583333333336
1191600.0,4697.666666666666,7842.25
1195200.0,5437.499999999999,2220.0833333333335
1198800.0,1505.0833333333335,0.0
1202400.0,1494.9166666666667,0.0
1206000.0,3679.0833333333335,0.0
1209600.0,1472.1666666666665,0.0
1213200.0,2854.833333333333,0.0
1216800.0,1413.9166666666667,0.0
1220400.0,418.8333333333333,0.0
1224000.0,1372.5,0.0
1227600.0,2112.0,0.0
1231200.0,12.666666666666666,0.0
1234800.0,6968.25,5103.666666666667
1238400.0,2673.5,10249.249999999998
1242000.0,5529.666666666666,10201.333333333334
1245600.0,4341.666666666666,10257.75
1249200.0,5374.083333333333,10169.249999999998
1252800.0,6338.083333333334,10107.833333333334
1256400.0,6416.000000000001,10076.083333333332
1260000.0,7349.333333333334,10020.749999999998
1263600.0,5712.75,9950.75
1267200.0,7473.25,9912.083333333334
1270800.0,5729.166666666666,9971.0
1274400.0,6384.333333333334,9956.083333333334
1278000.0,5500.25,7741.833333333332
1281600.0,3911.8333333333335,2867.8333333333335
1285200.0,2285.75,1300.0
1288800.0,2986.5,0.0
1292400.0,2952.75,0.0
1296000.0,2219.5833333333335,0.0
1299600.0,1566.6666666666665,0.0
1303200.0,2227.25,0.0
1306800.0,1446.6666666666665,0.0
1310400.0,2801.5,0.0
1314000.0,2105.1666666666665,0.0
1317600.0,2750.0,0.0
1321200.0,9164.333333333334,5037.333333333333
1324800.0,4935.916666666666,10128.499999999998
1328400.0,4286.166666666666,10096.166666666666
1332000.0,5789.666666666666,10114.416666666666
1335600.0,3045.8333333333335,4170.083333333333
1339200.0,1540.25,2482.5833333333335
1342800.0,,
1346400.0,7105.5,9164.166666666668
1350000.0,3908.25,5811.333333333333
1353600.0,7067.416666666667,9974.500000000002
1357200.0,4712.583333333334,8264.75
1360800.0,767.4166666666666,3340.333333333333
1364400.0,6167.916666666666,7799.916666666667
1368000.0,3866.9999999999995,2247.0833333333335
1371600.0,2336.5,0.0
1375200.0,2285.0833333333335,0.0
1378800.0,2264.5833333333335,0.0
1382400.0,2215.4166666666665,0.0
1386000.0,2212.3333333333335,0.0
1389600.0,2167.0,0.0
1393200.0,2121.666666666667,0.0
1396800.0,1555.3333333333335,0.0
1400400.0,1411.0,0.0
1404000.0,1376.75,0.0
1407600.0,8901.333333333334,5041.666666666668
1411200.0,4163.0,10223.833333333332
1414800.0,5885.749999999999,10148.666666666668
1418400.0,6311.416666666667,9987.66666666667
1422000.0,8155.5,9922.91666666667
1425600.0,12565.750000000002,7502.250000000001
1429200.0,9105.749999999998,9069.583333333334
1432800.0,7574.416666666667,9943.166666666664
1436400.0,7538.5,9876.25
1440000.0,7495.083333333334,9123.666666666666
1443600.0,6609.166666666667,9948.999999999998
1447200.0,7076.416666666667,9929.250000000002
1450800.0,6257.25,7746.416666666666
1454400.0,4567.166666666667,2861.75
1458000.0,1480.6666666666665,1297.5833333333333
1461600.0,2880.0,0.0
1465200.0,2137.166666666667,0.0
1468800.0,1497.6666666666665,0.0
1472400.0,2110.083333333333,0.0
1476000.0,2087.75,0.0
1479600.0,2145.6666666666665,0.0
1483200.0,802.75,0.0
1486800.0,2857.3333333333335,0.0
1490400.0,2109.3333333333335,0.0
1494000.0,8995.249999999998,5048.25
1497600.0,5468.916666666666,10159.166666666666
1501200.0,1355.0,9330.916666666666
1504800.0,3211.5,10163.749999999998
1508400.0,2085.0,10185.666666666666
1512000.0,2131.8333333333335,10150.75
1515600.0,2118.4166666666665,10119.583333333332
1519200.0,2764.4166666666665,10121.333333333332
1522800.0,2040.75,8930.0
1526400.0,1468.9166666666667,3060.666666666666
1530000.0,725.3333333333334,1955.4166666666667
1533600.0,2030.5833333333333,1802.5
1537200.0,2004.25,1959.4166666666667
1540800.0,2029.5,328.08333333333337
1544400.0,1342.4166666666665,0.0
1548000.0,1322.0,0.0
1551600.0,1300.9166666666665,0.0
1555200.0,2497.9166666666665,0.0
1558800.0,1946.75,0.0
1562400.0,637.25,0.0
1566000.0,626.9166666666666,0.0
1569600.0,1256.5833333333335,0.0
1573200.0,744.6666666666666,0.0
1576800.0,3163.8333333333335,0.0
1580400.0,1250.0,5682.916666666668
1584000.0,1865.3333333333335,6837.416666666667
1587600.0,1264.3333333333335,6799.833333333334
1591200.0,1974.8333333333335,6763.583333333335
1594800.0,1359.5833333333335,6771.666666666667
1598400.0,2061.333333333333,6813.416666666668
1602000.0,1488.6666666666667,1135.4166666666665
1605600.0,1356.9166666666665,0.0
1609200.0,2152.666666666667,0.0
1612800.0,2133.9166666666665,0.0
1616400.0,1913.8333333333333,0.0
1620000.0,2832.666666666667,0.0
1623600.0,1397.8333333333335,0.0
1627200.0,1377.4166666666665,0.0
1630800.0,1888.333333333333,0.0
1634400.0,2017.4166666666665,0.0
1638000.0,1956.8333333333333,0.0
1641600.0,1168.9166666666667,0.0
1645200.0,1124.25,0.0
1648800.0,1965.916666666667,0.0
1652400.0,641.1666666666666,0.0
1656000.0,1351.25,0.0
1659600.0,703.5833333333333,0.0
1663200.0,2035.4166666666667,0.0
1666800.0,1883.5833333333335,5738.25
1670400.0,1365.6666666666665,6875.416666666666
1674000.0,2175.4166666666665,6877.25
1677600.0,2771.166666666667,6840.083333333333
1681200.0,2195.083333333333,6863.666666666667
1684800.0,2171.666666666667,6839.333333333334
1688400.0,755.5833333333334,1130.1666666666665
1692000.0,2266.9166666666665,0.0
1695600.0,1556.75,0.0
1699200.0,775.0,0.0
1702800.0,2179.25,0.0
1706400.0,2225.333333333333,0.0
1710000.0,1364.5833333333333,0.0
1713600.0,1720.0,0.0
1717200.0,2052.75,0.0
1720800.0,2568.5,0.0
1724400.0,1338.5833333333335,0.0
1728000.0,2783.5,0.0
1731600.0,2101.8333333333335,0.0
1735200.0,2449.583333333333,0.0
1738800.0,1215.5,0.0
1742400.0,676.75,0.0
1746000.0,664.9166666666666,0.0
1749600.0,1394.0,0.0
1753200.0,2483.416666666667,5078.916666666667
1756800.0,2061.0833333333335,10139.666666666668
1760400.0,1896.25,10106.833333333334
1764000.0,1513.25,10220.083333333336
1767600.0,3028.666666666667,10507.666666666666
1771200.0,1546.6666666666667,10415.249999999998
1774800.0,3801.7499999999995,10074.166666666668
1778400.0,1582.7499999999998,10068.833333333334
1782000.0,800.1666666666666,10028.416666666668
1785600.0,1550.0,9942.999999999998
1789200.0,4503.083333333333,9970.083333333334
1792800.0,2323.75,10067.749999999998
1796400.0,2170.666666666667,7598.583333333333
1800000.0,1524.9166666666667,2250.9166666666665
1803600.0,2528.75,0.0
1807200.0,1272.6666666666667,0.0
1810800.0,727.9166666666666,0.0
1814400.0,1322.3333333333333,0.0
1818000.0,753.5,0.0
1821600.0,706.25,0.0
1825200.0,1452.0833333333335,0.0
1828800.0,1817.0833333333333,0.0
1832400.0,0.0,0.0
1836000.0,1409.8333333333335,0.0
1839600.0,1875.0833333333333,5046.25
1843200.0,2046.9166666666665,10160.916666666666
1846800.0,1510.5833333333335,10175.916666666666
1850400.0,2078.5,10223.083333333334
1854000.0,2581.916666666667,10161.833333333334
1857600.0,2928.666666666667,10158.333333333334
1861200.0,2907.5,10152.583333333334
1864800.0,2629.8333333333335,10199.333333333334
1868400.0,1482.25,10219.25
1872000.0,2232.0,10183.583333333336
1875600.0,2219.5,10166.083333333334
1879200.0,2740.583333333333,9314.916666666668
1882800.0,1437.25,7652.666666666666
1886400.0,2134.666666666667,2313.4166666666665
1890000.0,1387.1666666666667,994.5
1893600.0,2755.666666666667,0.0
1897200.0,1321.0833333333335,0.0
1900800.0,671.5,0.0
1904400.0,2042.25,0.0
1908000.0,1310.5,0.0
1911600.0,2178.166666666667,0.0
1915200.0,1397.3333333333335,0.0
1918800.0,2186.333333333333,0.0
1922400.0,2211.9166666666665,0.0
1926000.0,2082.25,5081.916666666667
1929600.0,1144.1666666666667,10204.333333333334
1933200.0,2235.5,10193.749999999998
1936800.0,3116.3333333333335,9307.333333333332
1940400.0,3939.0833333333335,10092.416666666666
1944000.0,1464.4166666666665,7490.416666666666
1947600.0,3206.833333333333,9120.25
1951200.0,1669.0833333333333,9970.083333333334
1954800.0,4042.8333333333335,10039.916666666666
1958400.0,4016.416666666667,9996.75
1962000.0,3932.25,10048.499999999998
1965600.0,2319.9166666666665,10061.333333333332
1969200.0,2292.8333333333335,7871.5
1972800.0,2215.5,2259.5
1976400.0,2203.75,0.0
1980000.0,726.3333333333334,0.0
1983600.0,1177.4166666666667,0.0
1987200.0,742.8333333333334,0.0
1990800.0,781.1666666666666,0.0
1994400.0,694.75,0.0
1998000.0,2780.083333333333,0.0
2001600.0,2032.5,0.0
2005200.0,700.5833333333333,0.0
2008800.0,1384.8333333333335,0.0
2012400.0,1391.3333333333333,5113.833333333333
2016000.0,2103.1666666666665,10203.416666666668
2019600.0,2140.0,10213.583333333334
2023200.0,2253.9166666666665,10154.916666666666
2026800.0,2267.25,10128.666666666666
2030400.0,1527.6666666666665,10073.583333333334
2034000.0,2333.833333333333,10059.666666666668
2037600.0,1538.4166666666665,10084.583333333334
2041200.0,3027.5,10145.583333333332
2044800.0,2932.9166666666665,10143.166666666668
2048400.0,1506.6666666666665,10125.749999999998
2052000.0,694.1666666666666,10161.5
2055600.0,1950.583333333333,7914.666666666667
2059200.0,3010.25,2902.4166666666665
2062800.0,2955.1666666666665,1310.8333333333333
2066400.0,2625.5833333333335,0.0
2070000.0,2203.0,0.0
2073600.0,2874.1666666666665,0.0
2077200.0,1434.25,0.0
2080800.0,1427.8333333333333,0.0
2084400.0,1515.9166666666665,0.0
2088000.0,1450.3333333333333,0.0
2091600.0,756.8333333333333,0.0
2095200.0,2176.5,0.0
2098800.0,1934.6666666666665,5097.166666666667
2102400.0,1449.25,9325.333333333334
2106000.0,2214.0,10117.833333333332
2109600.0,3715.5000000000005,10421.0
2113200.0,2273.333333333333,10600.166666666668
2116800.0,1587.1666666666665,10521.666666666666
2120400.0,833.25,10199.083333333332
2124000.0,2458.0,10096.666666666666
2127600.0,2445.083333333333,8895.166666666666
2131200.0,2467.416666666667,3053.333333333333
2134800.0,1638.1666666666667,1944.6666666666667
2138400.0,1534.6666666666665,1954.666666666667
2142000.0,1490.9166666666665,1796.6666666666667
2145600.0,1488.8333333333333,325.4166666666667
2149200.0,2172.5833333333335,0.0
2152800.0,2166.583333333333,0.0
2156400.0,2126.833333333333,0.0
2160000.0,1474.5000000000002,0.0
2163600.0,1308.5,0.0
2167200.0,1360.5833333333335,0.0
2170800.0,1342.25,0.0
2174400.0,1892.8333333333335,0.0
2178000.0,617.9166666666667,0.0
2181600.0,11.583333333333334,0.0
2185200.0,12.083333333333334,5832.75
2188800.0,1219.5,7012.666666666666
2192400.0,1253.1666666666665,6947.416666666668
2196000.0,2062.833333333333,6873.999999999999
2199600.0,1645.0833333333333,6883.916666666667
2203200.0,2293.3333333333335,6861.166666666666
2206800.0,1492.75,1142.25
2210400.0,2962.916666666667,0.0
2214000.0,2209.833333333333,0.0
2217600.0,1433.5833333333333,0.0
2221200.0,1386.25,0.0
2224800.0,2072.666666666667,0.0
2228400.0,1378.25,0.0
2232000.0,1996.5,0.0
2235600.0,1954.6666666666665,0.0
2239200.0,1842.6666666666667,0.0
2242800.0,1837.0833333333335,0.0
2246400.0,1224.5,0.0
2250000.0,1270.1666666666665,0.0
2253600.0,626.5833333333334,0.0
2257200.0,1214.0,0.0
2260800.0,629.5833333333334,0.0
2264400.0,1144.75,0.0
2268000.0,588.8333333333334,0.0
2271600.0,1710.1666666666667,5823.833333333333
2275200.0,1141.3333333333333,7000.833333333334
2278800.0,1791.3333333333335,7045.416666666665
2282400.0,634.5833333333334,6954.166666666666
2286000.0,1349.5833333333335,6925.666666666667
2289600.0,2217.666666666667,6855.499999999999
2293200.0,1433.7499999999998,1129.9166666666667
2296800.0,2119.6666666666665,0.0
2300400.0,699.25,0.0
2304000.0,2102.1666666666665,0.0
2307600.0,672.4166666666666,0.0
2311200.0,677.25,0.0
2314800.0,1953.1666666666665,0.0
2318400.0,1233.5833333333335,0.0
2322000.0,1096.8333333333333,0.0
2325600.0,1960.5833333333333,0.0
2329200.0,1252.75,0.0
2332800.0,0.0,0.0
2336400.0,1337.5,0.0
2340000.0,620.6666666666666,0.0
2343600.0,2012.5,0.0
2347200.0,1314.5,0.0
2350800.0,1445.8333333333335,0.0
2354400.0,1368.5833333333335,0.0
2358000.0,731.5,5178.0
2361600.0,1304.75,10336.416666666666
2365200.0,1367.75,10319.25
2368800.0,2047.25,10258.250000000002
2372400.0,699.75,10230.333333333334
2376000.0,36.75,10164.666666666668
2379600.0,2945.5833333333335,10195.083333333334
2383200.0,1535.75,10113.666666666666
2386800.0,2250.916666666667,10160.583333333332
2390400.0,1551.5,9313.083333333332
2394000.0,2972.0,10163.416666666666
2397600.0,2106.833333333333,10257.166666666666
2401200.0,2830.1666666666665,7945.75
2404800.0,1378.8333333333333,2241.416666666667
2408400.0,1335.6666666666665,0.0
2412000.0,1310.5833333333335,0.0
2415600.0,717.0833333333334,0.0
2419200.0,1362.9166666666667,0.0
2422800.0,699.6666666666667,0.0
2426400.0,1273.3333333333335,0.0
2430000.0,2515.5,0.0
2433600.0,25.166666666666668,0.0
2437200.0,1170.8333333333335,0.0
2440800.0,1821.4166666666665,0.0
2444400.0,615.6666666666666,4324.833333333333
2448000.0,1823.4166666666665,10453.25
2451600.0,1217.6666666666665,10425.416666666668
2455200.0,1298.6666666666665,10340.333333333334
2458800.0,555.0,10300.166666666668
2462400.0,2927.1666666666665,10153.083333333332
2466000.0,722.1666666666666,10115.083333333334
2469600.0,2247.916666666667,10164.416666666666
2473200.0,2837.3333333333335,10143.833333333334
2476800.0,2704.25,10175.0
2480400.0,1435.0,10194.583333333332
2484000.0,1362.1666666666665,9364.000000000002
2487600.0,1341.8333333333333,8033.833333333332
2491200.0,2438.25,2968.4166666666665
2494800.0,1253.0833333333335,1337.4166666666667
2498400.0,626.25,0.0
2502000.0,598.75,0.0
2505600.0,1199.9166666666665,0.0
2509200.0,1434.9166666666667,0.0
2512800.0,546.9166666666666,0.0
2516400.0,599.9166666666666,0.0
2520000.0,1108.5833333333333,0.0
2523600.0,1093.0,0.0
2527200.0,610.0833333333334,0.0
2530800.0,1741.1666666666665,5229.999999999999
2534400.0,1130.8333333333335,10526.5
2538000.0,574.9166666666666,10457.416666666666
2541600.0,1201.5,10402.499999999998
2545200.0,1920.8333333333333,10264.25
2548800.0,1408.1666666666665,9326.583333333332
2552400.0,1396.9166666666665,9280.666666666668
2556000.0,690.25,10146.083333333334
2559600.0,1345.0,9312.833333333334
2563200.0,1349.3333333333335,10183.0
2566800.0,1451.6666666666665,7639.916666666667
2570400.0,1993.5833333333335,10202.333333333332
2574000.0,1911.25,8041.333333333333
2577600.0,1357.9166666666665,2295.0
2581200.0,1382.0,0.0
2584800.0,1994.0833333333335,0.0
2588400.0,607.0833333333334,0.0
