timestamp(s),cooling,ventilation
2829600.0,9084.333333333334,9979.333333333334
2833200.0,8150.75,10022.333333333334
2836800.0,7335.0,7794.999999999999
2840400.0,5131.833333333333,2242.3333333333335
2844000.0,2175.666666666667,0.0
2847600.0,1439.3333333333335,0.0
2851200.0,2164.5,0.0
2854800.0,2069.0,0.0
2858400.0,1361.3333333333333,0.0
2862000.0,1358.4166666666665,0.0
2865600.0,1397.5833333333333,0.0
2869200.0,1397.5,0.0
2872800.0,701.8333333333334,0.0
2876400.0,1310.3333333333335,0.0
2880000.0,8660.166666666666,5086.916666666666
2883600.0,4741.666666666666,10617.333333333334
2887200.0,4853.0,9820.416666666668
2890800.0,5901.583333333333,10629.166666666666
2894400.0,4672.333333333334,9661.666666666666
2898000.0,0.0,10422.416666666668
2901600.0,13701.833333333332,10411.0
2905200.0,9813.333333333334,10383.0
2908800.0,8832.666666666666,9487.166666666666
2912400.0,8067.5,9181.083333333334
2916000.0,8997.0,9093.083333333334
2919600.0,8856.583333333332,9943.499999999998
2923200.0,7103.583333333334,7740.583333333334
2926800.0,4721.083333333334,2574.583333333333
2930400.0,1611.9166666666667,1116.25
2934000.0,3801.333333333333,0.0
2937600.0,2237.25,0.0
2941200.0,1510.0833333333333,0.0
2944800.0,1491.3333333333333,0.0
2948400.0,2996.583333333333,0.0
2952000.0,3754.5,0.0
2955600.0,2265.6666666666665,0.0
2959200.0,2919.2499999999995,0.0
2962800.0,3685.166666666667,0.0
2966400.0,9466.833333333334,5012.916666666667
2970000.0,5962.999999999999,10451.666666666666
2973600.0,7709.0,10480.666666666668
2977200.0,2371.25,9548.500000000002
2980800.0,21286.5,10362.25
2984400.0,15797.166666666668,10414.166666666666
2988000.0,18265.666666666664,10362.25
2991600.0,13577.583333333334,9504.083333333334
2995200.0,10365.000000000002,9143.333333333334
2998800.0,9252.833333333334,3068.75
3002400.0,5842.416666666667,1734.8333333333333
3006000.0,5770.499999999999,1904.8333333333333
3009600.0,5575.583333333333,1910.9166666666667
3013200.0,2417.6666666666665,316.83333333333337
3016800.0,2345.583333333333,0.0
3020400.0,2206.4166666666665,0.0
3024000.0,3642.4166666666665,0.0
3027600.0,1539.9166666666667,0.0
3031200.0,2945.9166666666665,0.0
3034800.0,2968.833333333333,0.0
3038400.0,1930.5833333333335,0.0
3042000.0,1308.0833333333333,0.0
3045600.0,2813.0000000000005,0.0
3049200.0,2902.3333333333335,0.0
3052800.0,2744.0833333333335,5600.166666666667
3056400.0,3333.1666666666665,6768.916666666666
3060000.0,2864.3333333333335,6752.916666666667
3063600.0,4536.166666666667,6689.666666666667
3067200.0,5465.416666666666,6686.75
3070800.0,3951.6666666666665,6111.25
3074400.0,3230.4166666666665,1102.6666666666665
3078000.0,3102.6666666666665,0.0
3081600.0,2402.666666666667,0.0
3085200.0,2300.3333333333335,0.0
3088800.0,3063.3333333333335,0.0
3092400.0,1478.6666666666667,0.0
3096000.0,2205.916666666667,0.0
3099600.0,2202.5833333333335,0.0
3103200.0,2143.5,0.0
3106800.0,2779.75,0.0
3110400.0,1947.25,0.0
3114000.0,1866.0,0.0
3117600.0,1968.1666666666665,0.0
3121200.0,389.5833333333333,0.0
3124800.0,1869.5,0.0
3128400.0,2038.75,0.0
3132000.0,1310.0833333333335,0.0
3135600.0,2075.0,0.0
3139200.0,2931.0,5686.833333333333
3142800.0,2620.0,6836.5
3146400.0,2025.333333333333,5655.0
3150000.0,2862.9166666666665,6751.999999999999
3153600.0,4744.083333333333,6713.416666666668
3157200.0,3983.2499999999995,6662.250000000001
3160800.0,1352.5833333333333,1113.1666666666665
3164400.0,4082.5,0.0
3168000.0,2413.333333333333,0.0
3171600.0,3704.0833333333335,0.0
3175200.0,2841.333333333333,0.0
3178800.0,1510.5000000000002,0.0
3182400.0,2562.0,0.0
3186000.0,2207.8333333333335,0.0
3189600.0,2295.833333333333,0.0
3193200.0,2106.666666666667,0.0
3196800.0,476.25,0.0
3200400.0,2129.5833333333335,0.0
3204000.0,701.5,0.0
3207600.0,636.9166666666666,0.0
3211200.0,2525.8333333333335,0.0
3214800.0,1906.666666666667,0.0
3218400.0,1273.0833333333333,0.0
3222000.0,2630.25,0.0
3225600.0,7703.166666666666,5164.583333333334
3229200.0,4063.4999999999995,10747.75
3232800.0,4047.416666666667,10789.25
3236400.0,5649.083333333333,10654.500000000002
3240000.0,6143.333333333334,10751.166666666666
3243600.0,6861.666666666667,10874.250000000002
3247200.0,6925.000000000001,10851.25
3250800.0,7659.833333333333,10868.08333333333
3254400.0,6079.333333333334,9922.750000000002
3258000.0,7652.666666666666,10128.916666666668
3261600.0,6721.416666666667,10069.083333333334
3265200.0,7263.916666666666,10072.916666666666
3268800.0,5133.583333333333,7920.583333333333
3272400.0,3599.833333333333,2263.333333333333
3276000.0,2082.5833333333335,0.0
3279600.0,2039.666666666667,0.0
3283200.0,2669.1666666666665,0.0
3286800.0,2695.9166666666665,0.0
3290400.0,2647.3333333333335,0.0
3294000.0,1951.0833333333333,0.0
3297600.0,1259.1666666666665,0.0
3301200.0,1293.75,0.0
3304800.0,1321.8333333333335,0.0
3308400.0,1372.5833333333333,0.0
3312000.0,7109.083333333333,5082.666666666666
3315600.0,3312.75,9755.083333333332
3319200.0,4126.25,10708.833333333332
3322800.0,,6233.000000000001
3326400.0,,
3330000.0,,
3333600.0,,
3337200.0,,
3340800.0,3506.6666666666665,
3344400.0,4586.083333333334,7543.666666666668
3348000.0,5207.750000000001,9213.416666666666
3351600.0,4465.583333333333,10052.333333333334
3355200.0,5072.583333333334,7847.833333333335
3358800.0,3606.2500000000005,2916.5833333333335
3362400.0,2283.916666666667,1320.3333333333335
3366000.0,1475.25,0.0
3369600.0,763.3333333333334,0.0
3373200.0,3591.5833333333335,0.0
3376800.0,753.3333333333334,0.0
3380400.0,1454.0833333333335,0.0
3384000.0,2053.5833333333335,0.0
3387600.0,2053.0,0.0
3391200.0,112.91666666666666,0.0
3394800.0,1386.8333333333335,0.0
3398400.0,7629.916666666667,5055.916666666668
3402000.0,4226.25,10199.916666666666
3405600.0,5148.250000000001,10118.25
3409200.0,6261.5,10006.000000000002
3412800.0,4867.916666666666,9196.166666666668
3416400.0,6493.416666666666,10061.416666666668
3420000.0,6390.333333333334,10020.916666666666
3423600.0,6492.333333333332,10039.0
3427200.0,7372.0,9954.5
3430800.0,6696.333333333333,9948.166666666666
3434400.0,7364.916666666667,9966.666666666668
3438000.0,6367.499999999999,10004.083333333334
3441600.0,6970.749999999999,7835.916666666667
3445200.0,3827.6666666666665,2255.583333333333
3448800.0,2238.0,0.0
3452400.0,2198.8333333333335,0.0
3456000.0,1412.1666666666667,0.0
3459600.0,2152.4166666666665,0.0
3463200.0,2255.9166666666665,0.0
3466800.0,2186.5,0.0
3470400.0,1952.416666666667,0.0
3474000.0,1400.75,0.0
3477600.0,2119.5833333333335,0.0
3481200.0,3054.7500000000005,0.0
3484800.0,8090.25,5058.5
3488400.0,4788.666666666667,10234.58333333333
3492000.0,5609.166666666666,10186.666666666668
3495600.0,5248.5,10129.166666666664
3499200.0,6266.25,10028.750000000002
3502800.0,7811.083333333332,10046.583333333332
3506400.0,7050.25,10052.666666666664
3510000.0,7569.75,9179.666666666668
3513600.0,7681.416666666668,10029.583333333332
3517200.0,6131.416666666666,10066.25
3520800.0,5299.083333333334,9216.666666666666
3524400.0,5832.666666666666,10052.416666666668
3528000.0,5874.416666666667,7803.416666666667
3531600.0,4410.833333333333,2739.5
3535200.0,2038.083333333333,1310.0
3538800.0,2860.4166666666665,0.0
3542400.0,2089.8333333333335,0.0
3546000.0,778.5,0.0
3549600.0,2835.5833333333335,0.0
3553200.0,1265.6666666666667,0.0
3556800.0,2864.416666666667,0.0
3560400.0,2747.8333333333335,0.0
3564000.0,2682.75,0.0
3567600.0,495.5,0.0
3571200.0,7012.166666666667,5096.916666666668
3574800.0,5354.416666666666,10203.666666666666
3578400.0,4735.0,10185.500000000002
3582000.0,5228.083333333334,10047.5
3585600.0,5336.833333333333,10051.416666666668
3589200.0,5846.583333333333,10045.0
3592800.0,6971.499999999998,10054.500000000002
3596400.0,4667.583333333333,10062.750000000002
3600000.0,5419.583333333333,8903.583333333334
3603600.0,3851.0833333333335,3071.7500000000005
3607200.0,5096.0,1945.5833333333335
3610800.0,3765.6666666666665,1935.6666666666667
3614400.0,2932.5833333333335,1787.4999999999998
3618000.0,2898.6666666666665,324.91666666666663
3621600.0,2781.9166666666665,0.0
3625200.0,1939.8333333333335,0.0
3628800.0,1365.0833333333335,0.0
3632400.0,1389.5,0.0
3636000.0,2042.75,0.0
3639600.0,1335.3333333333333,0.0
3643200.0,2061.3333333333335,0.0
3646800.0,835.1666666666666,0.0
3650400.0,1296.1666666666667,0.0
3654000.0,1289.5,0.0
3657600.0,2821.4166666666665,5628.5
3661200.0,3239.9166666666665,6741.0
3664800.0,2800.416666666667,6173.833333333333
3668400.0,3024.1666666666665,6711.75
3672000.0,4716.583333333334,6719.0
3675600.0,3241.5,6166.166666666666
3679200.0,2412.8333333333335,1120.5833333333333
3682800.0,3184.75,0.0
3686400.0,3184.1666666666665,0.0
3690000.0,3669.7500000000005,0.0
3693600.0,1539.9166666666665,0.0
3697200.0,2456.0,0.0
3700800.0,2215.25,0.0
3704400.0,1489.0,0.0
3708000.0,2581.75,0.0
3711600.0,0.0,0.0
3715200.0,1565.4166666666667,0.0
3718800.0,2726.9166666666665,0.0
3722400.0,1187.9166666666665,0.0
3726000.0,1295.4166666666665,0.0
3729600.0,1148.4166666666665,0.0
3733200.0,2006.5,0.0
3736800.0,1347.1666666666667,0.0
3740400.0,625.6666666666666,0.0
3744000.0,2544.0,5741.833333333333
3747600.0,1121.1666666666665,6310.416666666667
3751200.0,1994.75,6807.0
3754800.0,3418.5,6812.833333333332
3758400.0,3118.5,6728.916666666667
3762000.0,3137.25,6726.75
3765600.0,2252.0,1126.8333333333335
3769200.0,2964.0,0.0
3772800.0,2370.0,0.0
3776400.0,2322.5833333333335,0.0
3780000.0,1569.0,0.0
3783600.0,2941.9166666666665,0.0
3787200.0,1456.75,0.0
3790800.0,742.1666666666667,0.0
3794400.0,3591.9999999999995,0.0
3798000.0,2817.1666666666665,0.0
3801600.0,2073.583333333333,0.0
3805200.0,1373.9166666666665,0.0
3808800.0,2044.25,0.0
3812400.0,2052.6666666666665,0.0
3816000.0,2554.6666666666665,0.0
3819600.0,1396.5,0.0
3823200.0,0.0,0.0
3826800.0,1108.0,0.0
3830400.0,8742.416666666668,5084.166666666667
3834000.0,2630.4166666666665,10212.166666666666
3837600.0,4855.416666666666,10170.499999999998
3841200.0,4498.333333333333,10088.583333333334
3844800.0,6250.083333333333,10032.749999999998
3848400.0,5629.5,9982.000000000002
3852000.0,5738.750000000001,10002.416666666668
3855600.0,7395.083333333334,9977.833333333334
3859200.0,7391.666666666667,9973.333333333332
3862800.0,9349.916666666666,9933.166666666668
3866400.0,8268.75,9939.083333333334
3870000.0,6447.916666666667,10027.583333333336
3873600.0,4697.666666666666,7842.25
3877200.0,5437.499999999999,2220.0833333333335
3880800.0,1505.0833333333335,0.0
3884400.0,1494.9166666666667,0.0
3888000.0,3679.0833333333335,0.0
3891600.0,1472.1666666666665,0.0
3895200.0,2854.833333333333,0.0
3898800.0,1413.9166666666667,0.0
3902400.0,418.8333333333333,0.0
3906000.0,1372.5,0.0
3909600.0,2112.0,0.0
3913200.0,12.666666666666666,0.0
3916800.0,6968.25,5103.666666666667
3920400.0,2673.5,10249.249999999998
3924000.0,5529.666666666666,10201.333333333334
3927600.0,4341.666666666666,10257.75
3931200.0,5374.083333333333,10169.249999999998
3934800.0,6338.083333333334,10107.833333333334
3938400.0,6416.000000000001,10076.083333333332
3942000.0,7349.333333333334,10020.749999999998
3945600.0,5712.75,9950.75
3949200.0,7473.25,9912.083333333334
3952800.0,5729.166666666666,9971.0
3956400.0,6384.333333333334,9956.083333333334
3960000.0,5500.25,7741.833333333332
3963600.0,3911.8333333333335,2867.8333333333335
3967200.0,2285.75,1300.0
3970800.0,2986.5,0.0
3974400.0,2952.75,0.0
3978000.0,2219.5833333333335,0.0
3981600.0,1566.6666666666665,0.0
3985200.0,2227.25,0.0
3988800.0,1446.6666666666665,0.0
3992400.0,2801.5,0.0
3996000.0,2105.1666666666665,0.0
3999600.0,2750.0,0.0
4003200.0,9164.333333333334,5037.333333333333
4006800.0,4935.916666666666,10128.499999999998
4010400.0,4286.166666666666,10096.166666666666
4014000.0,5789.666666666666,10114.416666666666
4017600.0,3045.8333333333335,4170.083333333333
4021200.0,1540.25,2482.5833333333335
4024800.0,,
4028400.0,7105.5,9164.166666666668
4032000.0,3908.25,5811.333333333333
4035600.0,7067.416666666667,9974.500000000002
4039200.0,4712.583333333334,8264.75
4042800.0,767.4166666666666,3340.333333333333
4046400.0,6167.916666666666,7799.916666666667
4050000.0,3866.9999999999995,2247.0833333333335
4053600.0,2336.5,0.0
4057200.0,2285.0833333333335,0.0
4060800.0,2264.5833333333335,0.0
4064400.0,2215.4166666666665,0.0
4068000.0,2212.3333333333335,0.0
4071600.0,2167.0,0.0
4075200.0,2121.666666666667,0.0
4078800.0,1555.3333333333335,0.0
4082400.0,1411.0,0.0
4086000.0,1376.75,0.0
4089600.0,8901.333333333334,5041.666666666668
4093200.0,4163.0,10223.833333333332
4096800.0,5885.749999999999,10148.666666666668
4100400.0,6311.416666666667,9987.66666666667
4104000.0,8155.5,9922.91666666667
4107600.0,12565.750000000002,7502.250000000001
4111200.0,9105.749999999998,9069.583333333334
4114800.0,7574.416666666667,9943.166666666664
4118400.0,7538.5,9876.25
4122000.0,7495.083333333334,9123.666666666666
4125600.0,6609.166666666667,9948.999999999998
4129200.0,7076.416666666667,9929.250000000002
4132800.0,6257.25,7746.416666666666
4136400.0,4567.166666666667,2861.75
4140000.0,1480.6666666666665,1297.5833333333333
4143600.0,2880.0,0.0
4147200.0,2137.166666666667,0.0
4150800.0,1497.6666666666665,0.0
4154400.0,2110.083333333333,0.0
4158000.0,2087.75,0.0
4161600.0,2145.6666666666665,0.0
4165200.0,802.75,0.0
4168800.0,2857.3333333333335,0.0
4172400.0,2109.3333333333335,0.0
4176000.0,8995.249999999998,5048.25
4179600.0,5468.916666666666,10159.166666666666
4183200.0,1355.0,9330.916666666666
4186800.0,3211.5,10163.749999999998
4190400.0,2085.0,10185.666666666666
4194000.0,2131.8333333333335,10150.75
4197600.0,2118.4166666666665,10119.583333333332
4201200.0,2764.4166666666665,10121.333333333332
4204800.0,2040.75,8930.0
4208400.0,1468.9166666666667,3060.666666666666
4212000.0,725.3333333333334,1955.4166666666667
4215600.0,2030.5833333333333,1802.5
4219200.0,2004.25,1959.4166666666667
4222800.0,2029.5,328.08333333333337
4226400.0,1342.4166666666665,0.0
4230000.0,1322.0,0.0
4233600.0,1300.9166666666665,0.0
4237200.0,2497.9166666666665,0.0
4240800.0,1946.75,0.0
4244400.0,637.25,0.0
4248000.0,626.9166666666666,0.0
4251600.0,1256.5833333333335,0.0
4255200.0,744.6666666666666,0.0
4258800.0,3163.8333333333335,0.0
4262400.0,1250.0,5682.916666666668
4266000.0,1865.3333333333335,6837.416666666667
4269600.0,1264.3333333333335,6799.833333333334
4273200.0,1974.8333333333335,6763.583333333335
4276800.0,1359.5833333333335,6771.666666666667
4280400.0,2061.333333333333,6813.416666666668
4284000.0,1488.6666666666667,1135.4166666666665
4287600.0,1356.9166666666665,0.0
4291200.0,2152.666666666667,0.0
4294800.0,2133.9166666666665,0.0
4298400.0,1913.8333333333333,0.0
4302000.0,2832.666666666667,0.0
4305600.0,1397.8333333333335,0.0
4309200.0,1377.4166666666665,0.0
4312800.0,1888.333333333333,0.0
4316400.0,2017.4166666666665,0.0
4320000.0,1956.8333333333333,0.0
4323600.0,1168.9166666666667,0.0
4327200.0,1124.25,0.0
4330800.0,1965.916666666667,0.0
4334400.0,641.1666666666666,0.0
4338000.0,1351.25,0.0
4341600.0,703.5833333333333,0.0
4345200.0,2035.4166666666667,0.0
4348800.0,1883.5833333333335,5738.25
4352400.0,1365.6666666666665,6875.416666666666
4356000.0,2175.4166666666665,6877.25
4359600.0,2771.166666666667,6840.083333333333
4363200.0,2195.083333333333,6863.666666666667
4366800.0,2171.666666666667,6839.333333333334
4370400.0,755.5833333333334,1130.1666666666665
4374000.0,2266.9166666666665,0.0
4377600.0,1556.75,0.0
4381200.0,775.0,0.0
4384800.0,2179.25,0.0
4388400.0,2225.333333333333,0.0
4392000.0,1364.5833333333333,0.0
4395600.0,1720.0,0.0
4399200.0,2052.75,0.0
4402800.0,2568.5,0.0
4406400.0,1338.5833333333335,0.0
4410000.0,2783.5,0.0
4413600.0,2101.8333333333335,0.0
4417200.0,2449.583333333333,0.0
4420800.0,1215.5,0.0
4424400.0,676.75,0.0
4428000.0,664.9166666666666,0.0
4431600.0,1394.0,0.0
4435200.0,2483.416666666667,5078.916666666667
4438800.0,2061.0833333333335,10139.666666666668
4442400.0,1896.25,10106.833333333334
4446000.0,1513.25,10220.083333333336
4449600.0,3028.666666666667,10507.666666666666
4453200.0,1546.6666666666667,10415.249999999998
4456800.0,3801.7499999999995,10074.166666666668
4460400.0,1582.7499999999998,10068.833333333334
4464000.0,800.1666666666666,10028.416666666668
4467600.0,1550.0,9942.999999999998
4471200.0,4503.083333333333,9970.083333333334
4474800.0,2323.75,10067.749999999998
4478400.0,2170.666666666667,7598.583333333333
4482000.0,1524.9166666666667,2250.9166666666665
4485600.0,2528.75,0.0
4489200.0,1272.6666666666667,0.0
4492800.0,727.9166666666666,0.0
4496400.0,1322.3333333333333,0.0
4500000.0,753.5,0.0
4503600.0,706.25,0.0
4507200.0,1452.0833333333335,0.0
4510800.0,1817.0833333333333,0.0
4514400.0,0.0,0.0
4518000.0,1409.8333333333335,0.0
4521600.0,1875.0833333333333,5046.25
4525200.0,2046.9166666666665,10160.916666666666
4528800.0,1510.5833333333335,10175.916666666666
4532400.0,2078.5,10223.083333333334
4536000.0,2581.916666666667,10161.833333333334
4539600.0,2928.666666666667,10158.333333333334
4543200.0,2907.5,10152.583333333334
4546800.0,2629.8333333333335,10199.333333333334
4550400.0,1482.25,10219.25
4554000.0,2232.0,10183.583333333336
4557600.0,2219.5,10166.083333333334
4561200.0,2740.583333333333,9314.916666666668
4564800.0,1437.25,7652.666666666666
4568400.0,2134.666666666667,2313.4166666666665
4572000.0,1387.1666666666667,994.5
4575600.0,2755.666666666667,0.0
4579200.0,1321.0833333333335,0.0
4582800.0,671.5,0.0
4586400.0,2042.25,0.0
4590000.0,1310.5,0.0
4593600.0,2178.166666666667,0.0
4597200.0,1397.3333333333335,0.0
4600800.0,2186.333333333333,0.0
4604400.0,2211.9166666666665,0.0
4608000.0,2082.25,5081.916666666667
4611600.0,1144.1666666666667,10204.333333333334
4615200.0,2235.5,10193.749999999998
4618800.0,3116.3333333333335,9307.333333333332
4622400.0,3939.0833333333335,10092.416666666666
4626000.0,1464.4166666666665,7490.416666666666
4629600.0,3206.833333333333,9120.25
4633200.0,1669.0833333333333,9970.083333333334
4636800.0,4042.8333333333335,10039.916666666666
4640400.0,4016.416666666667,9996.75
4644000.0,3932.25,10048.499999999998
4647600.0,2319.9166666666665,10061.333333333332
4651200.0,2292.8333333333335,7871.5
4654800.0,2215.5,2259.5
4658400.0,2203.75,0.0
4662000.0,726.3333333333334,0.0
4665600.0,1177.4166666666667,0.0
4669200.0,742.8333333333334,0.0
4672800.0,781.1666666666666,0.0
4676400.0,694.75,0.0
4680000.0,2780.083333333333,0.0
4683600.0,2032.5,0.0
4687200.0,700.5833333333333,0.0
4690800.0,1384.8333333333335,0.0
4694400.0,1391.3333333333333,5113.833333333333
4698000.0,2103.1666666666665,10203.416666666668
4701600.0,2140.0,10213.583333333334
4705200.0,2253.9166666666665,10154.916666666666
4708800.0,2267.25,10128.666666666666
4712400.0,1527.6666666666665,10073.583333333334
4716000.0,2333.833333333333,10059.666666666668
4719600.0,1538.4166666666665,10084.583333333334
4723200.0,3027.5,10145.583333333332
4726800.0,2932.9166666666665,10143.166666666668
4730400.0,1506.6666666666665,10125.749999999998
4734000.0,694.1666666666666,10161.5
4737600.0,1950.583333333333,7914.666666666667
4741200.0,3010.25,2902.4166666666665
4744800.0,2955.1666666666665,1310.8333333333333
4748400.0,2625.5833333333335,0.0
4752000.0,2203.0,0.0
4755600.0,2874.1666666666665,0.0
4759200.0,1434.25,0.0
4762800.0,1427.8333333333333,0.0
4766400.0,1515.9166666666665,0.0
4770000.0,1450.3333333333333,0.0
4773600.0,756.8333333333333,0.0
4777200.0,2176.5,0.0
4780800.0,1934.6666666666665,5097.166666666667
4784400.0,1449.25,9325.333333333334
4788000.0,2214.0,10117.833333333332
4791600.0,3715.5000000000005,10421.0
4795200.0,2273.333333333333,10600.166666666668
4798800.0,1587.1666666666665,10521.666666666666
4802400.0,833.25,10199.083333333332
4806000.0,2458.0,10096.666666666666
4809600.0,2445.083333333333,8895.166666666666
4813200.0,2467.416666666667,3053.333333333333
4816800.0,1638.1666666666667,1944.6666666666667
4820400.0,1534.6666666666665,1954.666666666667
4824000.0,1490.9166666666665,1796.6666666666667
4827600.0,1488.8333333333333,325.4166666666667
4831200.0,2172.5833333333335,0.0
4834800.0,2166.583333333333,0.0
4838400.0,2126.833333333333,0.0
4842000.0,1474.5000000000002,0.0
4845600.0,1308.5,0.0
4849200.0,1360.5833333333335,0.0
4852800.0,1342.25,0.0
4856400.0,1892.8333333333335,0.0
4860000.0,617.9166666666667,0.0
4863600.0,11.583333333333334,0.0
4867200.0,12.083333333333334,5832.75
4870800.0,1219.5,7012.666666666666
4874400.0,1253.1666666666665,6947.416666666668
4878000.0,2062.833333333333,6873.999999999999
4881600.0,1645.0833333333333,6883.916666666667
4885200.0,2293.3333333333335,6861.166666666666
4888800.0,1492.75,1142.25
4892400.0,2962.916666666667,0.0
4896000.0,2209.833333333333,0.0
4899600.0,1433.5833333333333,0.0
4903200.0,1386.25,0.0
4906800.0,2072.666666666667,0.0
4910400.0,1378.25,0.0
4914000.0,1996.5,0.0
4917600.0,1954.6666666666665,0.0
4921200.0,1842.6666666666667,0.0
4924800.0,1837.0833333333335,0.0
4928400.0,1224.5,0.0
4932000.0,1270.1666666666665,0.0
4935600.0,626.5833333333334,0.0
4939200.0,1214.0,0.0
4942800.0,629.5833333333334,0.0
4946400.0,1144.75,0.0
4950000.0,588.8333333333334,0.0
4953600.0,1710.1666666666667,5823.833333333333
4957200.0,1141.3333333333333,7000.833333333334
4960800.0,1791.3333333333335,7045.416666666665
4964400.0,634.5833333333334,6954.166666666666
4968000.0,1349.5833333333335,6925.666666666667
4971600.0,2217.666666666667,6855.499999999999
4975200.0,1433.7499999999998,1129.9166666666667
4978800.0,2119.6666666666665,0.0
4982400.0,699.25,0.0
4986000.0,2102.1666666666665,0.0
4989600.0,672.4166666666666,0.0
4993200.0,677.25,0.0
4996800.0,1953.1666666666665,0.0
5000400.0,1233.5833333333335,0.0
5004000.0,1096.8333333333333,0.0
5007600.0,1960.5833333333333,0.0
5011200.0,1252.75,0.0
5014800.0,0.0,0.0
5018400.0,1337.5,0.0
5022000.0,620.6666666666666,0.0
5025600.0,2012.5,0.0
5029200.0,1314.5,0.0
5032800.0,1445.8333333333335,0.0
5036400.0,1368.5833333333335,0.0
5040000.0,731.5,5178.0
5043600.0,1304.75,10336.416666666666
5047200.0,1367.75,10319.25
5050800.0,2047.25,10258.250000000002
5054400.0,699.75,10230.333333333334
5058000.0,36.75,10164.666666666668
5061600.0,2945.5833333333335,10195.083333333334
5065200.0,1535.75,10113.666666666666
5068800.0,2250.916666666667,10160.583333333332
5072400.0,1551.5,9313.083333333332
5076000.0,2972.0,10163.416666666666
5079600.0,2106.833333333333,10257.166666666666
5083200.0,2830.1666666666665,7945.75
5086800.0,1378.8333333333333,2241.416666666667
5090400.0,1335.6666666666665,0.0
5094000.0,1310.5833333333335,0.0
5097600.0,717.0833333333334,0.0
5101200.0,1362.9166666666667,0.0
5104800.0,699.6666666666667,0.0
5108400.0,1273.3333333333335,0.0
5112000.0,2515.5,0.0
5115600.0,25.166666666666668,0.0
5119200.0,1170.8333333333335,0.0
5122800.0,1821.4166666666665,0.0
5126400.0,615.6666666666666,4324.833333333333
5130000.0,1823.4166666666665,10453.25
5133600.0,1217.6666666666665,10425.416666666668
5137200.0,1298.6666666666665,10340.333333333334
5140800.0,555.0,10300.166666666668
5144400.0,2927.1666666666665,10153.083333333332
5148000.0,722.1666666666666,10115.083333333334
5151600.0,2247.916666666667,10164.416666666666
5155200.0,2837.3333333333335,10143.833333333334
5158800.0,2704.25,10175.0
5162400.0,1435.0,10194.583333333332
5166000.0,1362.1666666666665,9364.000000000002
5169600.0,1341.8333333333333,8033.833333333332
5173200.0,2438.25,2968.4166666666665
5176800.0,1253.0833333333335,1337.4166666666667
5180400.0,626.25,0.0
5184000.0,598.75,0.0
5187600.0,1199.9166666666665,0.0
5191200.0,1434.9166666666667,0.0
5194800.0,546.9166666666666,0.0
5198400.0,599.9166666666666,0.0
5202000.0,1108.5833333333333,0.0
5205600.0,1093.0,0.0
5209200.0,610.0833333333334,0.0
5212800.0,1741.1666666666665,5229.999999999999
5216400.0,1130.8333333333335,10526.5
5220000.0,574.9166666666666,10457.416666666666
5223600.0,1201.5,10402.499999999998
5227200.0,1920.8333333333333,10264.25
5230800.0,1408.1666666666665,9326.583333333332
5234400.0,1396.9166666666665,9280.666666666668
5238000.0,690.25,10146.083333333334
5241600.0,1345.0,9312.833333333334
5245200.0,1349.3333333333335,10183.0
5248800.0,1451.6666666666665,7639.916666666667
5252400.0,1993.5833333333335,10202.333333333332
5256000.0,1911.25,8041.333333333333
5259600.0,1357.9166666666665,2295.0
5263200.0,1382.0,0.0
5266800.0,1994.0833333333335,0.0
5270400.0,607.0833333333334,0.0
