timestamp(s),cooling,ventilation
2581200.0,1660.20523713699,0.0
2584800.0,1660.60078945538,0.0
2588400.0,1659.35720288165,0.0
2592000.0,1658.00401636263,0.0
2595600.0,1658.89153858259,0.0
2599200.0,1660.54386631914,0.0
2602800.0,1660.71061934501,0.0
2606400.0,1655.40991598589,0.0
2610000.0,1648.14088063854,0.0
2613600.0,1643.25282661199,0.0
2617200.0,1639.94183055606,0.0
2620800.0,1857.68183254924,8790.619651739988
2624400.0,2125.64984458333,9244.412443039988
2628000.0,4195.5110399641,9244.412443039984
2631600.0,7181.73566168577,9244.412443039986
2635200.0,8889.88024280744,9244.412443039986
2638800.0,10179.218757508,9244.412443039986
2642400.0,11061.3680944774,9244.412443039986
2646000.0,10986.2748827407,9244.412443039984
2649600.0,9372.05793126206,9244.412443039984
2653200.0,7427.82477771113,9244.412443039986
2656800.0,6593.05698362869,9244.412443039986
2660400.0,5789.4881873558,9244.412443039986
2664000.0,4508.53383802747,7953.097716429996
2667600.0,2980.47769001646,4174.75310936999
2671200.0,1652.22624031783,0.0
2674800.0,1637.43900097312,0.0
2678400.0,1633.98697532141,0.0
2682000.0,1624.5421063799,0.0
2685600.0,1608.11378313239,0.0
2689200.0,1594.74111876633,0.0
2692800.0,1583.62585994116,0.0
2696400.0,1573.63430713555,0.0
2700000.0,1564.25350183169,0.0
2703600.0,1556.05513609375,0.0
2707200.0,1487.65924060569,2582.62945321999
2710800.0,1464.46323219755,2582.62945321999
2714400.0,1462.15970782607,2582.62945321999
2718000.0,1564.59654564011,2582.62945321999
2721600.0,3287.51280476291,2582.62945321999
2725200.0,4837.4788487803,2582.62945321999
2728800.0,6175.29121430586,2582.62945321999
2732400.0,6216.19861038178,2582.62945321999
2736000.0,5336.40343063252,2582.62945321999
2739600.0,1617.5028677801,0.0
2743200.0,1565.09002961571,0.0
2746800.0,1555.82428264275,0.0
2750400.0,1546.21699760672,0.0
2754000.0,1538.4726385825,0.0
2757600.0,1531.15085762856,0.0
2761200.0,1524.00720147533,0.0
2764800.0,1517.77191678268,0.0
2768400.0,1520.17093983178,0.0
2772000.0,1529.74105774461,0.0
2775600.0,1531.18219904785,0.0
2779200.0,1529.70005008259,0.0
2782800.0,1529.05694372281,0.0
2786400.0,1529.73034045414,0.0
2790000.0,1534.62802528329,0.0
2793600.0,1486.14298897993,8790.619651739988
2797200.0,1504.58823311046,9244.412443039986
2800800.0,1559.29851121646,9244.412443039984
2804400.0,2155.23663520913,9244.412443039986
2808000.0,6239.09744072457,9244.412443039986
2811600.0,9458.36965766682,9244.412443039986
2815200.0,12417.0988487105,9244.412443039986
2818800.0,12610.4341410726,9244.412443039984
2822400.0,10721.500127806,9244.412443039984
2826000.0,8087.95310066929,9244.412443039986
2829600.0,5192.52319027895,9244.412443039986
2833200.0,2530.27688275721,9244.412443039988
2836800.0,1855.44842842156,7953.097716429996
2840400.0,1682.39712739126,4174.75310936999
2844000.0,1618.83890407622,0.0
2847600.0,1610.5960127047,0.0
2851200.0,1600.38276917066,0.0
2854800.0,1590.16608423398,0.0
2858400.0,1582.8512987437,0.0
2862000.0,1576.79994348226,0.0
2865600.0,1570.6450164533,0.0
2869200.0,1565.10922121919,0.0
2872800.0,1560.77285426868,0.0
2876400.0,1560.68720719507,0.0
2880000.0,1502.28371809228,8790.619651739988
2883600.0,1519.44212708143,9244.412443039986
2887200.0,1578.56809382106,9244.412443039984
2890800.0,1687.77290957077,9244.412443039986
2894400.0,4916.00624033451,9244.412443039986
2898000.0,10644.2002352013,9244.412443039986
2901600.0,13288.0439235128,9244.412443039986
2905200.0,16633.5825317826,9244.412443039984
2908800.0,18059.999202184,9244.412443039984
2912400.0,16286.9259145032,9244.412443039986
2916000.0,13902.7384824588,9244.412443039986
2919600.0,11973.6574780086,9244.412443039986
2923200.0,8175.17166560838,7953.097716429996
2926800.0,3934.12535077727,4174.753109369989
2930400.0,1600.90806785572,0.0
2934000.0,1574.39238833186,0.0
2937600.0,1570.43759294798,0.0
2941200.0,1567.62377306839,0.0
2944800.0,1566.50803784951,0.0
2948400.0,1566.97826971349,0.0
2952000.0,1567.89207796721,0.0
2955600.0,1569.59193695803,0.0
2959200.0,1573.40801883918,0.0
2962800.0,1578.08863801588,0.0
2966400.0,1562.08172412923,4395.3098258699965
2970000.0,1606.33546606732,9244.412443039988
2973600.0,3531.81580011071,9244.412443039986
2977200.0,9326.12079436342,9244.412443039986
2980800.0,14538.847409504,9244.412443039986
2984400.0,18698.4396839332,9244.412443039986
2988000.0,20534.5102389646,9244.412443039986
2991600.0,21277.1034588877,9244.412443039986
2995200.0,18185.3389781369,5177.938264739986
2998800.0,6291.29753481732,2141.516020219999
3002400.0,5579.40212088719,2141.51602022
3006000.0,4862.74970365706,2141.51602022
3009600.0,4241.44939159141,2141.51602022
3013200.0,1652.30394528523,0.0
3016800.0,1615.75071088509,0.0
3020400.0,1617.38218797698,0.0
3024000.0,1617.10149071716,0.0
3027600.0,1615.66990599087,0.0
3031200.0,1614.30610641024,0.0
3034800.0,1612.1353405688,0.0
3038400.0,1609.39291551847,0.0
3042000.0,1604.52312103974,0.0
3045600.0,1598.74467054768,0.0
3049200.0,1591.17447310212,0.0
3052800.0,1622.33669880361,0.0
3056400.0,1541.04789628659,2582.62945321999
3060000.0,1523.20564253709,2582.62945321999
3063600.0,1787.73766541472,2582.62945321999
3067200.0,5836.29685112173,2582.62945321999
3070800.0,7035.29377783712,2582.62945321999
3074400.0,6885.48362266515,2582.62945321999
3078000.0,4298.63991492961,1291.314726609999
3081600.0,1622.89801676725,0.0
3085200.0,1625.16961236159,0.0
3088800.0,1616.59095986415,0.0
3092400.0,1617.45660536145,0.0
3096000.0,1621.41724895108,0.0
3099600.0,1621.5006566682,0.0
3103200.0,1617.76221719585,0.0
3106800.0,1608.29170614611,0.0
3110400.0,1598.10941820164,0.0
3114000.0,1586.14201191196,0.0
3117600.0,1576.65435271713,0.0
3121200.0,1571.44284652177,0.0
3124800.0,1568.81864590633,0.0
3128400.0,1566.16922963658,0.0
3132000.0,1563.42331112407,0.0
3135600.0,1563.88437331896,0.0
3139200.0,1576.37990125761,0.0
3142800.0,1501.11760502346,2582.62945321999
3146400.0,1491.31608185952,2582.62945321999
3150000.0,1507.74249463793,2582.62945321999
3153600.0,3479.11566629605,2582.62945321999
3157200.0,7035.89433027383,2582.62945321999
3160800.0,7112.77601888492,2582.62945321999
3164400.0,4360.22179183807,1291.314726609999
3168000.0,1659.98981813189,0.0
3171600.0,1678.88809146874,0.0
3175200.0,1654.05272384975,0.0
3178800.0,1634.91715739904,0.0
3182400.0,1621.56638551152,0.0
3186000.0,1602.65139745746,0.0
3189600.0,1590.88496753971,0.0
3193200.0,1586.25515015317,0.0
3196800.0,1581.20693973942,0.0
3200400.0,1576.68707815281,0.0
3204000.0,1572.56990603372,0.0
3207600.0,1565.50455774839,0.0
3211200.0,1558.3253740048,0.0
3214800.0,1556.46638168845,0.0
3218400.0,1556.24083329596,0.0
3222000.0,1555.83366248482,0.0
3225600.0,1473.20728627412,8790.619651739988
3229200.0,1463.83242900763,9244.412443039986
3232800.0,1509.43112850063,9244.412443039984
3236400.0,1561.68086854292,9244.412443039986
3240000.0,4878.8492734104,9244.412443039986
3243600.0,7984.0809791626,9244.412443039986
3247200.0,7658.5461719443,9244.412443039986
3250800.0,6571.72457378898,9244.412443039984
3254400.0,5334.42379912797,9244.412443039984
3258000.0,4239.53453630491,9244.412443039986
3261600.0,2373.30874567008,9244.412443039986
3265200.0,1723.53829755275,9244.412443039984
3268800.0,1638.86519708813,7953.097716429996
3272400.0,1639.19691784387,4174.75310936999
3276000.0,1602.164443437,0.0
3279600.0,1590.19292048499,0.0
3283200.0,1578.32909494445,0.0
3286800.0,1568.24764030924,0.0
3290400.0,1562.84240516787,0.0
3294000.0,1559.27037557317,0.0
3297600.0,1554.28501353338,0.0
3301200.0,1553.02881159313,0.0
3304800.0,1552.39522904403,0.0
3308400.0,1552.19848475952,0.0
3312000.0,1476.82285950738,8790.619651739988
3315600.0,1483.83950581098,9244.412443039986
3319200.0,1533.19225802409,9244.412443039984
3322800.0,1563.63322348366,9244.412443039986
3326400.0,1605.77668542439,9244.412443039986
3330000.0,1758.52394191014,9244.412443039986
3333600.0,2053.14184688417,9244.412443039986
3337200.0,2355.22130497288,9244.412443039984
3340800.0,3271.26675287693,9244.412443039984
3344400.0,4683.45175442306,9244.412443039986
3348000.0,2866.86137698929,9244.412443039986
3351600.0,1802.10082161741,9244.412443039984
3355200.0,1620.60954437945,7953.097716429996
3358800.0,1631.76305778036,4174.75310936999
3362400.0,1589.89545857169,0.0
3366000.0,1581.36308688835,0.0
3369600.0,1579.48477981738,0.0
3373200.0,1582.19289969509,0.0
3376800.0,1585.02970463738,0.0
3380400.0,1584.71847458699,0.0
3384000.0,1582.23873018919,0.0
3387600.0,1579.26103704052,0.0
3391200.0,1577.00137398088,0.0
3394800.0,1576.47509520401,0.0
3398400.0,1514.94705066324,8790.619651739988
3402000.0,1534.20359775005,9244.412443039986
3405600.0,1710.00966071002,9244.412443039984
3409200.0,5954.87865286029,9244.412443039986
3412800.0,11818.7477315075,9244.412443039986
3416400.0,12942.4160073813,9244.412443039986
3420000.0,11538.2747724337,9244.412443039986
3423600.0,12534.7216191651,9244.412443039984
3427200.0,17294.0730056822,9244.412443039984
3430800.0,18587.3905018818,9244.412443039986
3434400.0,15503.1586639583,9244.412443039986
3438000.0,10994.3606774949,9244.412443039986
3441600.0,6173.95128595401,7953.097716429996
3445200.0,2500.77809699347,4174.75310936999
3448800.0,1585.18778189812,0.0
3452400.0,1584.26082086486,0.0
3456000.0,1586.77832797029,0.0
3459600.0,1591.41295677479,0.0
3463200.0,1594.95000316382,0.0
3466800.0,1594.07327868903,0.0
3470400.0,1592.64068235134,0.0
3474000.0,1589.42325544477,0.0
3477600.0,1584.6308503393,0.0
3481200.0,1581.3418373885,0.0
3484800.0,1512.00927762218,8790.619651739988
3488400.0,1533.99901682633,9244.412443039986
3492000.0,1603.55105730883,9244.412443039984
3495600.0,2026.76581886484,9244.412443039986
3499200.0,6799.57871985622,9244.412443039986
3502800.0,8970.17937096592,9244.412443039986
3506400.0,7854.85344583464,9244.412443039986
3510000.0,6066.52603081303,9244.412443039984
3513600.0,4951.50305023386,9244.412443039984
3517200.0,4091.79906475576,9244.412443039986
3520800.0,2800.63063033783,9244.412443039986
3524400.0,1923.122373557,9244.412443039984
3528000.0,1633.67413419443,7953.097716429996
3531600.0,1641.38048825003,4174.75310936999
3535200.0,1597.66371293674,0.0
3538800.0,1594.16647178518,0.0
3542400.0,1590.98690229883,0.0
3546000.0,1585.38311705195,0.0
3549600.0,1583.99291678694,0.0
3553200.0,1589.58666395897,0.0
3556800.0,1597.90998197956,0.0
3560400.0,1598.82153749969,0.0
3564000.0,1592.4615240437,0.0
3567600.0,1582.80429378467,0.0
3571200.0,1546.55256970099,4395.3098258699965
3574800.0,1515.48994170921,9244.412443039988
3578400.0,1587.90114179878,9244.412443039986
3582000.0,2742.53215335421,9244.412443039986
3585600.0,6046.73668142379,9244.412443039986
3589200.0,6842.7884323191,9244.412443039986
3592800.0,6906.21272982828,9244.412443039986
3596400.0,7971.75247115363,9244.412443039986
3600000.0,5634.23266231028,5177.938264739986
3603600.0,2471.75193089118,2141.516020219999
3607200.0,2146.66240249037,2141.51602022
3610800.0,1689.58824431863,2141.51602022
3614400.0,1597.63192826465,2141.51602022
3618000.0,1594.81110004064,0.0
3621600.0,1591.00237643216,0.0
3625200.0,1586.7873714591,0.0
3628800.0,1582.91748361335,0.0
3632400.0,1578.735330116,0.0
3636000.0,1577.62055840018,0.0
3639600.0,1576.60346418438,0.0
3643200.0,1571.87167019869,0.0
3646800.0,1566.21512647864,0.0
3650400.0,1562.10600063103,0.0
3654000.0,1561.98572899978,0.0
3657600.0,1612.49077940191,0.0
3661200.0,1566.8685875019,2582.62945321999
3664800.0,1555.02999340639,2582.62945321999
3668400.0,1817.38022597222,2582.62945321999
3672000.0,4061.46231322125,2582.62945321999
3675600.0,5813.48466910899,2582.62945321999
3679200.0,6397.8268705392,2582.62945321999
3682800.0,4023.26948827617,1291.314726609999
3686400.0,1639.57585009977,0.0
3690000.0,1642.22114441375,0.0
3693600.0,1634.67504598795,0.0
3697200.0,1625.67383408325,0.0
3700800.0,1617.24417625199,0.0
3704400.0,1610.62770014545,0.0
3708000.0,1602.03672137522,0.0
3711600.0,1590.57069937935,0.0
3715200.0,1580.68446143496,0.0
3718800.0,1572.81915685135,0.0
3722400.0,1565.86937727976,0.0
3726000.0,1560.65344963979,0.0
3729600.0,1557.52020303142,0.0
3733200.0,1554.75057845432,0.0
3736800.0,1552.0351072885,0.0
3740400.0,1552.7794531831,0.0
3744000.0,1567.0003507958,0.0
3747600.0,1484.83465474879,2582.62945321999
3751200.0,1473.16459378928,2582.62945321999
3754800.0,1498.20993242312,2582.62945321999
3758400.0,3784.39451613841,2582.62945321999
3762000.0,5916.58031382069,2582.62945321999
3765600.0,5472.81643574137,2582.62945321999
3769200.0,3434.80723214904,1291.314726609999
3772800.0,1662.98108302666,0.0
3776400.0,1673.18100457971,0.0
3780000.0,1649.39393826092,0.0
3783600.0,1635.15968359392,0.0
3787200.0,1629.15522216188,0.0
3790800.0,1625.33846139689,0.0
3794400.0,1623.47956319201,0.0
3798000.0,1619.76264544247,0.0
3801600.0,1612.22503635965,0.0
3805200.0,1604.69140436712,0.0
3808800.0,1599.46206284367,0.0
3812400.0,1595.60632221724,0.0
3816000.0,1593.29819062462,0.0
3819600.0,1588.00429561448,0.0
3823200.0,1582.79248667361,0.0
3826800.0,1579.72491659624,0.0
3830400.0,1507.68555081366,8790.619651739988
3834000.0,1505.16155092176,9244.412443039986
3837600.0,1554.53704830914,9244.412443039984
3841200.0,1842.84829794783,9244.412443039986
3844800.0,6781.05443753226,9244.412443039986
3848400.0,13019.6221196847,9244.412443039986
3852000.0,14406.7661925912,9244.412443039986
3855600.0,15415.6781673437,9244.412443039984
3859200.0,15781.3823549198,9244.412443039984
3862800.0,20403.1826308048,9244.412443039986
3866400.0,19268.1860873552,9244.412443039986
3870000.0,13237.3282882557,9244.412443039986
3873600.0,7497.78976445434,7953.097716429996
3877200.0,3435.60124407012,4174.75310936999
3880800.0,1604.99930691474,0.0
3884400.0,1585.87100815382,0.0
3888000.0,1585.79307919169,0.0
3891600.0,1585.7909959076,0.0
3895200.0,1583.69715666018,0.0
3898800.0,1580.22562831198,0.0
3902400.0,1577.10337776875,0.0
3906000.0,1575.62736531416,0.0
3909600.0,1574.46985875023,0.0
3913200.0,1571.56962496979,0.0
3916800.0,1496.63051755472,8790.619651739988
3920400.0,1502.41779065058,9244.412443039986
3924000.0,1547.82708867866,9244.412443039984
3927600.0,1608.2745475102,9244.412443039986
3931200.0,5048.77505902681,9244.412443039986
3934800.0,11436.9062569067,9244.412443039986
3938400.0,13705.8328656112,9244.412443039986
3942000.0,14824.1198750725,9244.412443039984
3945600.0,15383.2215710466,9244.412443039984
3949200.0,17266.0071038284,9244.412443039986
3952800.0,15472.5683920294,9244.412443039986
3956400.0,11811.5418798411,9244.412443039986
3960000.0,7337.41674752235,7953.097716429996
3963600.0,3497.29041282975,4174.75310936999
3967200.0,1627.06582125813,0.0
3970800.0,1609.49013691215,0.0
3974400.0,1608.09020652974,0.0
3978000.0,1604.58514485476,0.0
3981600.0,1605.31620045607,0.0
3985200.0,1606.3434804545,0.0
3988800.0,1602.73228189184,0.0
3992400.0,1598.12420987938,0.0
3996000.0,1595.50769995452,0.0
3999600.0,1596.58552022009,0.0
4003200.0,1542.61516783925,8790.619651739988
4006800.0,1582.16529760175,9244.412443039986
4010400.0,1651.47664005352,9244.412443039984
4014000.0,1731.84570210941,9244.412443039986
4017600.0,2491.90883477962,9244.412443039986
4021200.0,5786.14051747457,9244.412443039986
4024800.0,7615.60496679719,9244.412443039986
4028400.0,8528.53306913082,9244.412443039984
4032000.0,8618.87517108004,9244.412443039984
4035600.0,8333.55449891333,9244.412443039986
4039200.0,7612.55102303393,9244.412443039986
4042800.0,5606.35691628867,9244.412443039986
4046400.0,4218.17479471309,7953.097716429996
4050000.0,3011.89646247013,4174.75310936999
4053600.0,1621.38331558354,0.0
4057200.0,1603.80106209057,0.0
4060800.0,1603.35585984077,0.0
4064400.0,1604.00592557402,0.0
4068000.0,1604.97314288545,0.0
4071600.0,1604.17605525977,0.0
4075200.0,1600.68880795689,0.0
4078800.0,1596.85436602017,0.0
4082400.0,1595.13877065425,0.0
4086000.0,1594.80672170609,0.0
4089600.0,1529.67647615888,8790.619651739988
4093200.0,1560.51629153548,9244.412443039986
4096800.0,1893.68172551178,9244.412443039984
4100400.0,8754.789789794,9244.412443039986
4104000.0,15772.7533393192,9244.412443039986
4107600.0,21647.0179175889,9244.412443039986
4111200.0,21064.0844621552,9244.412443039986
4114800.0,20334.8798747547,9244.412443039984
4118400.0,19081.1253843026,9244.412443039984
4122000.0,17472.867679195,9244.412443039986
4125600.0,14978.2617438584,9244.412443039986
4129200.0,10602.3880446452,9244.412443039986
4132800.0,5982.6287725779,7953.097716429996
4136400.0,2593.3715397611,4174.75310936999
4140000.0,1588.93351350858,0.0
4143600.0,1584.3859176757,0.0
4147200.0,1581.45297484378,0.0
4150800.0,1580.87727105835,0.0
4154400.0,1583.03026270549,0.0
4158000.0,1583.22024011954,0.0
4161600.0,1591.67757116961,0.0
4165200.0,1601.94328082972,0.0
4168800.0,1604.77333905594,0.0
4172400.0,1599.30931732717,0.0
4176000.0,1565.08123072658,4395.3098258699965
4179600.0,1534.63492768992,9244.412443039988
4183200.0,1567.02165053473,9244.412443039986
4186800.0,1562.36981202275,9244.412443039986
4190400.0,1565.82153959282,9244.412443039986
4194000.0,1585.76660623963,9244.412443039986
4197600.0,1641.03886599258,9244.412443039986
4201200.0,1612.42001342228,9244.412443039986
4204800.0,1495.00881245669,5177.938264739988
4208400.0,1541.18592569002,2141.516020219999
4212000.0,1556.74904538935,2141.516020219999
4215600.0,1555.4358254317,2141.51602022
4219200.0,1555.26987448173,2141.51602022
4222800.0,1555.24775721773,0.0
4226400.0,1555.62088789522,0.0
4230000.0,1554.82340368172,0.0
4233600.0,1552.72712029216,0.0
4237200.0,1551.29774761026,0.0
4240800.0,1551.22959800693,0.0
4244400.0,1550.37089918487,0.0
4248000.0,1548.66417554971,0.0
4251600.0,1546.77928975275,0.0
4255200.0,1545.76412585084,0.0
4258800.0,1545.38591149336,0.0
4262400.0,1587.41109051147,0.0
4266000.0,1485.97425883567,2582.62945321999
4269600.0,1460.54245121857,2582.62945321999
4273200.0,1461.19504167953,2582.62945321999
4276800.0,1468.2898956682,2582.62945321999
4280400.0,1475.43916468408,2582.62945321999
4284000.0,1471.75039397489,2582.62945321999
4287600.0,1499.72727222266,1291.314726609999
4291200.0,1566.89300309109,0.0
4294800.0,1573.35534811894,0.0
4298400.0,1568.43703049417,0.0
4302000.0,1564.85284894617,0.0
4305600.0,1563.44854257147,0.0
4309200.0,1562.40373597315,0.0
4312800.0,1559.68047827417,0.0
4316400.0,1557.4260959544,0.0
4320000.0,1556.33418101802,0.0
4323600.0,1554.2341679627,0.0
4327200.0,1553.47210715313,0.0
4330800.0,1552.40128357868,0.0
4334400.0,1551.06623763581,0.0
4338000.0,1550.44202031015,0.0
4341600.0,1550.12052686906,0.0
4345200.0,1551.7629431738,0.0
4348800.0,1563.66629057732,0.0
4352400.0,1482.4829455958,2582.62945321999
4356000.0,1464.53173588801,2582.62945321999
4359600.0,1470.47320157771,2582.62945321999
4363200.0,1481.25266551317,2582.62945321999
4366800.0,1491.66588795396,2582.62945321999
4370400.0,1498.53789179056,2582.62945321999
4374000.0,1531.2077910718,1291.314726609999
4377600.0,1615.52330752103,0.0
4381200.0,1632.8384428981,0.0
4384800.0,1607.0855599921,0.0
4388400.0,1585.12446886805,0.0
4392000.0,1573.94732165319,0.0
4395600.0,1567.96866939699,0.0
4399200.0,1564.99939127978,0.0
4402800.0,1563.79675335495,0.0
4406400.0,1562.75910985224,0.0
4410000.0,1561.9721796621,0.0
4413600.0,1562.12502287305,0.0
4417200.0,1563.01086681393,0.0
4420800.0,1563.55751142359,0.0
4424400.0,1563.30373230297,0.0
4428000.0,1562.01972858013,0.0
4431600.0,1559.43098836409,0.0
4435200.0,1483.96627401673,8790.619651739988
4438800.0,1487.93514988752,9244.412443039986
4442400.0,1541.56878770832,9244.412443039984
4446000.0,1572.85575274161,9244.412443039986
4449600.0,2543.69842181706,9244.412443039986
4453200.0,6832.22933987031,9244.412443039986
4456800.0,10038.9313466079,9244.412443039986
4460400.0,10413.0934270121,9244.412443039984
4464000.0,11362.9693090314,9244.412443039984
4467600.0,12394.2081427388,9244.412443039986
4471200.0,12185.1157899465,9244.412443039986
4474800.0,7819.6760470868,9244.412443039986
4478400.0,4374.61417888154,7953.097716429996
4482000.0,2650.08162283189,4174.75310936999
4485600.0,1599.3269423784,0.0
4489200.0,1594.94841187572,0.0
4492800.0,1588.28298917731,0.0
4496400.0,1578.75304016947,0.0
4500000.0,1572.44308787982,0.0
4503600.0,1568.85550122513,0.0
4507200.0,1566.22851008836,0.0
4510800.0,1564.78330830006,0.0
4514400.0,1563.58579765436,0.0
4518000.0,1562.80023051154,0.0
4521600.0,1489.96361804064,8790.619651739988
4525200.0,1488.09977650293,9244.412443039986
4528800.0,1521.292596031,9244.412443039984
4532400.0,1525.7988556011,9244.412443039986
4536000.0,1547.61390588814,9244.412443039986
4539600.0,1593.72647439426,9244.412443039986
4543200.0,1641.21420067631,9244.412443039986
4546800.0,1573.5148148382,9244.412443039986
4550400.0,1727.81742634327,9244.412443039984
4554000.0,1942.16652001253,9244.412443039986
4557600.0,1858.6849749344,9244.412443039986
4561200.0,1598.09301333382,9244.412443039988
4564800.0,1552.99988112875,7953.097716429996
4568400.0,1585.97455350102,4174.75310936999
4572000.0,1559.67208380284,0.0
4575600.0,1554.78377509584,0.0
4579200.0,1551.47691627081,0.0
4582800.0,1548.66206004032,0.0
4586400.0,1548.09899324824,0.0
4590000.0,1547.93793869362,0.0
4593600.0,1548.1860059343,0.0
4597200.0,1551.17059153739,0.0
4600800.0,1559.67369204323,0.0
4604400.0,1568.74831412298,0.0
4608000.0,1518.16185864469,8790.619651739988
4611600.0,1545.5660122769,9244.412443039988
4615200.0,2374.089823111,9244.412443039984
4618800.0,6711.24139516873,9244.412443039986
4622400.0,9597.75065656359,9244.412443039986
4626000.0,8650.44658897511,9244.412443039986
4629600.0,10519.9736533922,9244.412443039986
4633200.0,12486.3370837674,9244.412443039984
4636800.0,12227.8995790181,9244.412443039984
4640400.0,11759.7701898788,9244.412443039986
4644000.0,10002.0297767239,9244.412443039986
4647600.0,5957.98476269013,9244.412443039986
4651200.0,2393.47058656251,7953.097716429996
4654800.0,1749.80127172713,4174.75310936999
4658400.0,1578.90045286619,0.0
4662000.0,1572.97083739148,0.0
4665600.0,1569.68262374289,0.0
4669200.0,1567.76193973205,0.0
4672800.0,1566.31119186663,0.0
4676400.0,1564.66936335418,0.0
4680000.0,1564.64082360495,0.0
4683600.0,1565.25234985247,0.0
4687200.0,1564.22672498386,0.0
4690800.0,1564.41394396298,0.0
4694400.0,1504.16896505752,8790.619651739988
4698000.0,1525.0826245687,9244.412443039986
4701600.0,1576.8643587782,9244.412443039984
4705200.0,1981.98978005397,9244.412443039986
4708800.0,4557.58441039671,9244.412443039986
4712400.0,5304.16935553426,9244.412443039986
4716000.0,6700.06261477089,9244.412443039986
4719600.0,6366.5836402158,9244.412443039984
4723200.0,4533.09380586268,9244.412443039984
4726800.0,2235.06648794868,9244.412443039986
4730400.0,1736.13842403915,9244.412443039986
4734000.0,1619.58928698296,9244.412443039984
4737600.0,1567.96745791393,7953.097716429996
4741200.0,1599.88576242537,4174.75310937
4744800.0,1579.64461463257,0.0
4748400.0,1581.18888657309,0.0
4752000.0,1581.72024844358,0.0
4755600.0,1579.72283307486,0.0
4759200.0,1577.82348951509,0.0
4762800.0,1576.45593017838,0.0
4766400.0,1575.60428764777,0.0
4770000.0,1574.68397770423,0.0
4773600.0,1574.34704356951,0.0
4777200.0,1574.81034159376,0.0
4780800.0,1551.92245667674,4395.3098258699965
4784400.0,1535.76071583839,9244.412443039988
4788000.0,1616.39850308849,9244.412443039986
4791600.0,1913.13224657672,9244.412443039986
4795200.0,2192.57322828331,9244.412443039986
4798800.0,5282.37216301603,9244.412443039986
4802400.0,10374.9257449452,9244.412443039986
4806000.0,13640.1181066141,9244.412443039986
4809600.0,11811.9893046453,5177.938264739986
4813200.0,4494.21990428771,2141.516020219999
4816800.0,3782.49715950861,2141.51602022
4820400.0,2536.80025891027,2141.51602022
4824000.0,1628.47932942967,2141.51602022
4827600.0,1572.01226178268,0.0
4831200.0,1569.92776030982,0.0
4834800.0,1567.55762354707,0.0
4838400.0,1563.80826646971,0.0
4842000.0,1559.58845353403,0.0
4845600.0,1555.12686688008,0.0
4849200.0,1549.58221763679,0.0
4852800.0,1546.64183445445,0.0
4856400.0,1543.8719185449,0.0
4860000.0,1540.0625295581,0.0
4863600.0,1537.01985553389,0.0
4867200.0,1579.90107484299,0.0
4870800.0,1470.71471973673,2582.62945321999
4874400.0,1447.73816632545,2582.62945321999
4878000.0,1465.21834728413,2582.62945321999
4881600.0,1494.45320203998,2582.62945321999
4885200.0,1508.55324178364,2582.62945321999
4888800.0,1497.23106030434,2582.62945321999
4892400.0,1517.93726767616,1291.314726609999
4896000.0,1580.78689843276,0.0
4899600.0,1583.7985992437,0.0
4903200.0,1573.08567079133,0.0
4906800.0,1565.26659577351,0.0
4910400.0,1564.04676244682,0.0
4914000.0,1563.19562545763,0.0
4917600.0,1557.98808573672,0.0
4921200.0,1550.76331133495,0.0
4924800.0,1544.47700527469,0.0
4928400.0,1540.66567799214,0.0
4932000.0,1538.39373769409,0.0
4935600.0,1534.97809606435,0.0
4939200.0,1533.05278860546,0.0
4942800.0,1531.12986043831,0.0
4946400.0,1528.83143294124,0.0
4950000.0,1531.73737134477,0.0
4953600.0,1544.81376316345,0.0
4957200.0,1443.40066808965,2582.62945321999
4960800.0,1402.79966149781,2582.62945321999
4964400.0,1412.17169174674,2582.62945321999
4968000.0,1456.42146706455,2582.62945321999
4971600.0,1486.84612416281,2582.62945321999
4975200.0,1502.32686657128,2582.62945321999
4978800.0,1527.2834393346,1291.314726609999
4982400.0,1606.49962717002,0.0
4986000.0,1621.23932519037,0.0
4989600.0,1592.94904470307,0.0
4993200.0,1573.2673407842599,0.0
4996800.0,1563.36779106572,0.0
5000400.0,1555.84703793503,0.0
5004000.0,1548.44403328206,0.0
5007600.0,1542.44533621245,0.0
5011200.0,1542.87795786563,0.0
5014800.0,1544.22419890055,0.0
5018400.0,1545.18389788167,0.0
5022000.0,1547.11201095228,0.0
5025600.0,1550.7536816729,0.0
5029200.0,1555.58159652005,0.0
5032800.0,1557.77801632131,0.0
5036400.0,1557.99946682108,0.0
5040000.0,1485.242912044,8790.619651739988
5043600.0,1473.27807169283,9244.412443039986
5047200.0,1509.15362983592,9244.412443039984
5050800.0,1521.92451585826,9244.412443039986
5054400.0,1525.76034356804,9244.412443039986
5058000.0,1531.59450494822,9244.412443039986
5061600.0,1537.01807306446,9244.412443039986
5065200.0,1667.65099839248,9244.412443039984
5068800.0,2051.93296111926,9244.412443039984
5072400.0,2125.93685053994,9244.412443039986
5076000.0,1753.83134421753,9244.412443039986
5079600.0,1530.91818594933,9244.412443039984
5083200.0,1508.56536996003,7953.097716429996
5086800.0,1564.6207482205,4174.75310937
5090400.0,1551.73983089535,0.0
5094000.0,1545.65343952284,0.0
5097600.0,1543.82451299338,0.0
5101200.0,1543.04229310549,0.0
5104800.0,1542.89821154036,0.0
