dt_snap_aligned_max_rep,dt_snap_aligned_number_rep,dt_snap_aligned_avg_rep,dt_snap_aligned_std_rep,number_one_to_many_dt,number_one_to_many_pt,pt_snap_aligned_max_rep,pt_snap_aligned_number_rep,pt_snap_aligned_avg_rep,pt_snap_aligned_std_rep,score,execution_time,process_time,mem_usage,mem_dif,trace_length
190,60,39.2,71.26741238319666,2291,2291,206,52,45.09615384615385,75.86242956965697,59.922223000001075,15.186639547348022,15.186497539000001,388.73046875,139.73046875,3000
190,60,39.2,71.26741238319666,2291,2291,206,52,45.09615384615385,75.86242956965697,59.922223000001075,14.751832723617554,14.751677501000001,388.8046875,139.73046875,3000
190,60,39.2,71.26741238319666,2291,2291,206,52,45.09615384615385,75.86242956965697,59.922223000001075,14.593111276626587,14.592874605,388.29296875,139.73046875,3000
190,60,39.2,71.26741238319666,2291,2291,206,52,45.09615384615385,75.86242956965697,59.922223000001075,14.62367296218872,14.62337797,388.52734375,139.73046875,3000
190,60,39.2,71.26741238319666,2291,2291,206,52,45.09615384615385,75.86242956965697,59.922223000001075,14.538851499557495,14.538540506999999,387.92578125,139.73046875,3000
190,60,39.2,71.26741238319666,2291,2291,206,52,45.09615384615385,75.86242956965697,59.922223000001075,14.50586485862732,14.505689741,388.1875,139.73046875,3000
190,60,39.2,71.26741238319666,2291,2291,206,52,45.09615384615385,75.86242956965697,59.922223000001075,14.680756330490112,14.678444988000003,388.85546875,139.73046875,3000
190,60,39.2,71.26741238319666,2291,2291,206,52,45.09615384615385,75.86242956965697,59.922223000001075,14.84770941734314,14.847016609999999,388.1484375,139.73046875,3000
