dt_snap_aligned_max_rep,dt_snap_aligned_number_rep,dt_snap_aligned_avg_rep,dt_snap_aligned_std_rep,number_one_to_many_dt,number_one_to_many_pt,pt_snap_aligned_max_rep,pt_snap_aligned_number_rep,pt_snap_aligned_avg_rep,pt_snap_aligned_std_rep,score,execution_time,process_time,mem_usage,mem_dif,trace_length
197,2,99.5,137.88582233137677,197,197,199,1,199.0,,21.971457,0.0645756721496582,0.06455187100000082,248.9140625,0.9609375,200
197,2,99.5,137.88582233137677,197,197,199,1,199.0,,21.971457,0.06517481803894043,0.06516091399999979,248.7734375,0.90234375,200
197,2,99.5,137.88582233137677,197,197,199,1,199.0,,21.971457,0.07206988334655762,0.07205451099999927,248.94140625,0.94140625,200
197,2,99.5,137.88582233137677,197,197,199,1,199.0,,21.971457,0.06581354141235352,0.06576635700000111,248.98828125,0.93359375,200
197,2,99.5,137.88582233137677,197,197,199,1,199.0,,21.971457,0.06635904312133789,0.06634408399999892,249.0390625,0.94140625,200
197,2,99.5,137.88582233137677,197,197,199,1,199.0,,21.971457,0.06521868705749512,0.06520417399999978,248.38671875,0.7734375,200
197,2,99.5,137.88582233137677,197,197,199,1,199.0,,21.971457,0.06463456153869629,0.06462043500000014,248.78125,0.94921875,200
197,2,99.5,137.88582233137677,197,197,199,1,199.0,,21.971457,0.06738734245300293,0.06735935000000026,249.03515625,0.83984375,200
