dt_snap_aligned_max_rep,dt_snap_aligned_number_rep,dt_snap_aligned_avg_rep,dt_snap_aligned_std_rep,number_one_to_many_dt,number_one_to_many_pt,pt_snap_aligned_max_rep,pt_snap_aligned_number_rep,pt_snap_aligned_avg_rep,pt_snap_aligned_std_rep,score,execution_time,process_time,mem_usage,mem_dif,trace_length
190,181,38.767955801104975,71.3453359895705,6832,6832,206,155,45.10967741935484,74.64361801878461,177.03831999999935,131.38608050346375,131.38395754799998,1493.08984375,1243.16796875,9000
190,181,38.767955801104975,71.3453359895705,6832,6832,206,155,45.10967741935484,74.64361801878461,177.03831999999935,134.03033709526062,134.028247101,1492.74609375,1243.16796875,9000
190,181,38.767955801104975,71.3453359895705,6832,6832,206,155,45.10967741935484,74.64361801878461,177.03831999999935,141.64516377449036,141.64344450000002,1493.01953125,1243.16796875,9000
190,181,38.767955801104975,71.3453359895705,6832,6832,206,155,45.10967741935484,74.64361801878461,177.03831999999935,133.8508276939392,133.848842449,1492.82421875,1243.16796875,9000
190,181,38.767955801104975,71.3453359895705,6832,6832,206,155,45.10967741935484,74.64361801878461,177.03831999999935,139.2001531124115,139.19720215700002,1494.76953125,1243.16796875,9000
190,181,38.767955801104975,71.3453359895705,6832,6832,206,155,45.10967741935484,74.64361801878461,177.03831999999935,132.80346488952637,132.801694288,1493.203125,1243.16796875,9000
190,181,38.767955801104975,71.3453359895705,6832,6832,206,155,45.10967741935484,74.64361801878461,177.03831999999935,137.52157282829285,137.51981059399998,1493.1875,1243.16796875,9000
190,181,38.767955801104975,71.3453359895705,6832,6832,206,155,45.10967741935484,74.64361801878461,177.03831999999935,134.03318667411804,134.03038315700002,1493.0546875,1243.16796875,9000
