dt_snap_aligned_max_rep,dt_snap_aligned_number_rep,dt_snap_aligned_avg_rep,dt_snap_aligned_std_rep,number_one_to_many_dt,number_one_to_many_pt,pt_snap_aligned_max_rep,pt_snap_aligned_number_rep,pt_snap_aligned_avg_rep,pt_snap_aligned_std_rep,score,execution_time,process_time,mem_usage,mem_dif,trace_length
190,202,38.60891089108911,71.21420647443222,7592,7592,206,171,45.432748538011694,74.49650511376898,195.029671000001,163.59911704063416,163.573514389,1783.8828125,1533.98046875,10000
190,202,38.60891089108911,71.21420647443222,7592,7592,206,171,45.432748538011694,74.49650511376898,195.029671000001,163.19750833511353,163.19530809300002,1784.0703125,1533.98046875,10000
190,202,38.60891089108911,71.21420647443222,7592,7592,206,171,45.432748538011694,74.49650511376898,195.029671000001,171.12981581687927,171.12827453499997,1783.77734375,1533.98046875,10000
190,202,38.60891089108911,71.21420647443222,7592,7592,206,171,45.432748538011694,74.49650511376898,195.029671000001,163.02562260627747,163.022391706,1783.50390625,1533.98046875,10000
190,202,38.60891089108911,71.21420647443222,7592,7592,206,171,45.432748538011694,74.49650511376898,195.029671000001,164.14342164993286,164.141787128,1783.73828125,1533.98046875,10000
190,202,38.60891089108911,71.21420647443222,7592,7592,206,171,45.432748538011694,74.49650511376898,195.029671000001,168.16936779022217,168.167583777,1783.74609375,1533.98046875,10000
190,202,38.60891089108911,71.21420647443222,7592,7592,206,171,45.432748538011694,74.49650511376898,195.029671000001,164.16186499595642,164.159636632,1783.81640625,1533.98046875,10000
190,202,38.60891089108911,71.21420647443222,7592,7592,206,171,45.432748538011694,74.49650511376898,195.029671000001,163.75314831733704,163.749771629,1783.703125,1533.98046875,10000
