dt_snap_aligned_max_rep,dt_snap_aligned_number_rep,dt_snap_aligned_avg_rep,dt_snap_aligned_std_rep,number_one_to_many_dt,number_one_to_many_pt,pt_snap_aligned_max_rep,pt_snap_aligned_number_rep,pt_snap_aligned_avg_rep,pt_snap_aligned_std_rep,score,execution_time,process_time,mem_usage,mem_dif,trace_length
190,122,38.35245901639344,70.77772471771974,4554,4554,206,103,45.25242718446602,74.49341574360149,117.45976500000037,59.027462005615234,59.026825119,803.55859375,554.03515625,6000
190,122,38.35245901639344,70.77772471771974,4554,4554,206,103,45.25242718446602,74.49341574360149,117.45976500000037,59.19697427749634,59.196310501,803.203125,554.03515625,6000
190,122,38.35245901639344,70.77772471771974,4554,4554,206,103,45.25242718446602,74.49341574360149,117.45976500000037,58.9492564201355,58.948615995000004,803.359375,554.03515625,6000
190,122,38.35245901639344,70.77772471771974,4554,4554,206,103,45.25242718446602,74.49341574360149,117.45976500000037,58.96522831916809,58.96456135,802.88671875,554.03515625,6000
190,122,38.35245901639344,70.77772471771974,4554,4554,206,103,45.25242718446602,74.49341574360149,117.45976500000037,59.67460775375366,59.673475091,803.4375,554.03515625,6000
190,122,38.35245901639344,70.77772471771974,4554,4554,206,103,45.25242718446602,74.49341574360149,117.45976500000037,58.646087884902954,58.645480658000004,803.57421875,554.03515625,6000
190,122,38.35245901639344,70.77772471771974,4554,4554,206,103,45.25242718446602,74.49341574360149,117.45976500000037,59.74148750305176,59.740868608,803.08203125,554.03515625,6000
190,122,38.35245901639344,70.77772471771974,4554,4554,206,103,45.25242718446602,74.49341574360149,117.45976500000037,58.85018968582153,58.848751046000004,803.29296875,554.03515625,6000
