dt_snap_aligned_max_rep,dt_snap_aligned_number_rep,dt_snap_aligned_avg_rep,dt_snap_aligned_std_rep,number_one_to_many_dt,number_one_to_many_pt,pt_snap_aligned_max_rep,pt_snap_aligned_number_rep,pt_snap_aligned_avg_rep,pt_snap_aligned_std_rep,score,execution_time,process_time,mem_usage,mem_dif,trace_length
190,73,37.534246575342465,69.6902037974294,2666,2666,206,60,45.46666666666667,74.8081085668167,69.36239500000136,19.81456160545349,19.814184698,438.46875,189.48828125,3500
190,73,37.534246575342465,69.6902037974294,2666,2666,206,60,45.46666666666667,74.8081085668167,69.36239500000136,20.36552095413208,20.364985657000002,438.58203125,189.48828125,3500
190,73,37.534246575342465,69.6902037974294,2666,2666,206,60,45.46666666666667,74.8081085668167,69.36239500000136,19.970986366271973,19.970830911999997,440.23046875,189.75,3500
190,73,37.534246575342465,69.6902037974294,2666,2666,206,60,45.46666666666667,74.8081085668167,69.36239500000136,19.94241166114807,19.942207275999998,440.1953125,189.75,3500
190,73,37.534246575342465,69.6902037974294,2666,2666,206,60,45.46666666666667,74.8081085668167,69.36239500000136,21.268697023391724,21.267568327,438.59375,189.48828125,3500
190,73,37.534246575342465,69.6902037974294,2666,2666,206,60,45.46666666666667,74.8081085668167,69.36239500000136,20.076606273651123,20.076338483,438.1875,189.48828125,3500
190,73,37.534246575342465,69.6902037974294,2666,2666,206,60,45.46666666666667,74.8081085668167,69.36239500000136,20.30297017097473,20.302568308999998,438.68359375,189.74609375,3500
190,73,37.534246575342465,69.6902037974294,2666,2666,206,60,45.46666666666667,74.8081085668167,69.36239500000136,19.83913278579712,19.838840544,438.79296875,189.74609375,3500
