dt_snap_aligned_max_rep,dt_snap_aligned_number_rep,dt_snap_aligned_avg_rep,dt_snap_aligned_std_rep,number_one_to_many_dt,number_one_to_many_pt,pt_snap_aligned_max_rep,pt_snap_aligned_number_rep,pt_snap_aligned_avg_rep,pt_snap_aligned_std_rep,score,execution_time,process_time,mem_usage,mem_dif,trace_length
97,2,49.5,67.17514421272202,97,97,99,1,99.0,,1.230174,0.017285823822021484,0.01727411099999898,248.26171875,0.2578125,100
97,2,49.5,67.17514421272202,97,97,99,1,99.0,,1.230174,0.01737689971923828,0.017363432999999873,248.4921875,0.38671875,100
97,2,49.5,67.17514421272202,97,97,99,1,99.0,,1.230174,0.017246484756469727,0.01723396699999924,248.41015625,0.0,100
97,2,49.5,67.17514421272202,97,97,99,1,99.0,,1.230174,0.02567744255065918,0.0256541919999993,248.06640625,0.0,100
97,2,49.5,67.17514421272202,97,97,99,1,99.0,,1.230174,0.016948699951171875,0.016939767999998523,248.55078125,0.48828125,100
97,2,49.5,67.17514421272202,97,97,99,1,99.0,,1.230174,0.017241954803466797,0.017230445999999233,248.57421875,0.4296875,100
97,2,49.5,67.17514421272202,97,97,99,1,99.0,,1.230174,0.0172269344329834,0.0172156379999997,248.6796875,0.2578125,100
97,2,49.5,67.17514421272202,97,97,99,1,99.0,,1.230174,0.01807379722595215,0.01806133400000043,247.984375,0.375,100
