dt_snap_aligned_max_rep,dt_snap_aligned_number_rep,dt_snap_aligned_avg_rep,dt_snap_aligned_std_rep,number_one_to_many_dt,number_one_to_many_pt,pt_snap_aligned_max_rep,pt_snap_aligned_number_rep,pt_snap_aligned_avg_rep,pt_snap_aligned_std_rep,score,execution_time,process_time,mem_usage,mem_dif,trace_length
190,50,39.34,70.79421456818721,1916,1916,206,44,44.59090909090909,75.65445257553034,49.20851800000049,10.827553987503052,10.827158168999999,346.453125,97.453125,2500
190,50,39.34,70.79421456818721,1916,1916,206,44,44.59090909090909,75.65445257553034,49.20851800000049,10.204111814498901,10.203912195000001,346.28125,97.453125,2500
190,50,39.34,70.79421456818721,1916,1916,206,44,44.59090909090909,75.65445257553034,49.20851800000049,10.15086054801941,10.150623541999998,346.51171875,97.453125,2500
190,50,39.34,70.79421456818721,1916,1916,206,44,44.59090909090909,75.65445257553034,49.20851800000049,10.305349349975586,10.305130702,346.65234375,97.453125,2500
190,50,39.34,70.79421456818721,1916,1916,206,44,44.59090909090909,75.65445257553034,49.20851800000049,10.067521810531616,10.067433847,346.33203125,97.453125,2500
190,50,39.34,70.79421456818721,1916,1916,206,44,44.59090909090909,75.65445257553034,49.20851800000049,10.171627521514893,10.171460717999999,346.73828125,97.453125,2500
190,50,39.34,70.79421456818721,1916,1916,206,44,44.59090909090909,75.65445257553034,49.20851800000049,10.317205905914307,10.317079626000002,347.0859375,97.453125,2500
190,50,39.34,70.79421456818721,1916,1916,206,44,44.59090909090909,75.65445257553034,49.20851800000049,10.17797589302063,10.177775193,346.75,97.453125,2500
