dt_snap_aligned_max_rep,dt_snap_aligned_number_rep,dt_snap_aligned_avg_rep,dt_snap_aligned_std_rep,number_one_to_many_dt,number_one_to_many_pt,pt_snap_aligned_max_rep,pt_snap_aligned_number_rep,pt_snap_aligned_avg_rep,pt_snap_aligned_std_rep,score,execution_time,process_time,mem_usage,mem_dif,trace_length
135,7,37.285714285714285,56.52348858576196,254,254,206,5,52.0,86.95688586880283,5.660120999999991,0.14575910568237305,0.14574663600000015,249.74609375,1.91015625,300
135,7,37.285714285714285,56.52348858576196,254,254,206,5,52.0,86.95688586880283,5.660120999999991,0.14144086837768555,0.14142763299999928,249.953125,1.65234375,300
135,7,37.285714285714285,56.52348858576196,254,254,206,5,52.0,86.95688586880283,5.660120999999991,0.14736270904541016,0.14735010399999915,249.6953125,2.26953125,300
135,7,37.285714285714285,56.52348858576196,254,254,206,5,52.0,86.95688586880283,5.660120999999991,0.14255285263061523,0.1425396199999991,249.78125,1.65625,300
135,7,37.285714285714285,56.52348858576196,254,254,206,5,52.0,86.95688586880283,5.660120999999991,0.15305829048156738,0.15304532399999893,249.5625,1.7109375,300
135,7,37.285714285714285,56.52348858576196,254,254,206,5,52.0,86.95688586880283,5.660120999999991,0.14339399337768555,0.1433711510000002,249.875,1.71484375,300
135,7,37.285714285714285,56.52348858576196,254,254,206,5,52.0,86.95688586880283,5.660120999999991,0.16441631317138672,0.16440421999999977,249.23828125,1.78125,300
135,7,37.285714285714285,56.52348858576196,254,254,206,5,52.0,86.95688586880283,5.660120999999991,0.1498405933380127,0.14982607399999992,249.99609375,1.94140625,300
