dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
10.7,0.0,8.298000000002503,-0.0431639999999996,Match
10.8,0.0,8.398000000001048,-0.0431639999999996,Match
10.9,0.0,8.495999999999185,-0.0049049999999994,Match
11.0,0.0,8.618000000002212,-0.0235439999999995,Match
11.1,0.0,8.692999999999302,0.0431639999999996,Match
11.2,0.0,8.792999999997846,-0.0961380000000003,Match
11.3,0.0,8.889999999999418,0.0147150000000005,Match
11.4,0.0,8.989999999997963,-0.0382590000000001,Match
11.5,0.0,9.088999999999942,0.0098099999999989,Match
11.6,0.0,9.18699999999808,-0.0382590000000001,Match
11.7,0.0,9.290000000000871,-0.01962,Match
11.8,0.0,9.385000000002035,-0.0333539999999995,Match
11.9,0.0,9.513999999995576,0.0814229999999997,Match
12.0,0.0,9.582000000002154,-0.0578790000000001,Match
