dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
11.0,0.0,7.414999999993597,-0.0431639999999996,Match
11.1,0.0,7.519000000000233,0.0716130000000008,Match
11.2,0.0,7.612999999997555,-0.0578790000000001,Match
11.3,0.0,7.710999999995693,0.0667079999999991,Match
11.4,0.0,7.810999999994237,0.0,Match
11.5,0.0,7.908999999999651,-0.0049049999999994,Match
11.6,0.0,8.007999999994354,0.0235439999999995,Match
11.7,0.0,8.122999999999593,-0.0049049999999994,Match
11.8,0.0,8.205999999998312,0.0098099999999989,Match
11.9,0.0,8.305000000000291,-0.0284490000000001,Match
12.0,0.0,8.403999999994994,0.0098099999999989,Match
12.1,0.0,8.509999999994761,-0.0049049999999994,Match
12.2,0.0,8.601999999998952,0.0049049999999994,Match
12.3,0.0,8.744999999995343,-0.0618029999999997,Match
12.4,0.0,8.798999999999069,0.0431639999999996,Match
12.5,0.0,8.916999999994005,-0.0431639999999996,Match
12.6,0.0,8.99699999999575,0.0529740000000007,Match
12.7,0.0,9.09599999999773,-0.0716129999999997,Match
12.8,0.0,9.194999999999707,0.0667079999999991,Match
12.9,0.0,9.299999999995634,-0.0912329999999997,Match
13.0,0.0,9.392999999996391,0.01962,Match
13.1,0.0,9.516999999999824,-0.0480690000000001,Match
13.2,0.0,9.59100000000035,0.0147150000000005,Match
13.3,0.0,9.689999999995052,-0.0049049999999994,Match
13.4,0.0,9.788999999997031,-0.0431639999999996,Match
13.5,0.0,9.886999999995169,0.01962,Match
13.6,0.0,9.985999999997148,-0.01962,Match
13.7,0.0,10.127000000000407,0.0235439999999995,Match
13.8,0.0,10.18399999999383,-0.0863280000000003,Match
13.9,0.0,10.282999999995807,0.0529740000000007,Match
14.0,0.0,10.381999999997788,-0.00981,Match
14.1,0.0,10.480999999999767,0.0235439999999995,Match
14.2,0.0,10.578999999997905,-0.0382590000000001,Match
14.3,0.0,10.71600000000035,-0.01962,Match
14.4,0.0,10.776999999994588,-0.0480690000000001,Match
14.5,0.0,10.875,0.0765180000000003,Match
14.6,0.0,10.974999999998545,-0.0382590000000001,Match
14.7,0.0,11.074000000000524,0.0049049999999994,Match
14.8,0.0,11.172999999995229,-0.0382590000000001,Match
14.9,0.0,11.271999999997206,0.0235439999999995,Match
15.0,0.0,11.369999999995343,-0.01962,Match
15.1,0.0,11.469999999993888,-0.0284490000000001,Match
15.2,0.0,11.567999999999302,-0.0529739999999996,Match
15.3,0.0,11.666999999994005,-0.01962,Match
15.4,0.0,11.765999999995984,0.0578790000000001,Match
15.5,0.0,11.864999999997965,-0.0961380000000003,Match
15.6,0.0,11.971999999994296,0.0716130000000008,Match
15.7,0.0,12.063999999998488,-0.0912329999999997,Match
15.8,0.0,12.188999999998488,0.1010429999999997,Mismatch
15.9,0.0,12.25999999999476,-0.0912329999999997,Match
16.0,0.0,12.360000000000582,0.0382590000000001,Match
16.1,0.0,12.45799999999872,-0.0431639999999996,Match
16.2,0.0,12.562999999994643,0.0618029999999997,Match
16.3,0.0,12.655999999995402,-0.0529739999999996,Match
