dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
9.8,0.0,9.77900000000227,0.0382590000000001,Match
9.9,0.0,9.879000000000817,-0.00981,Match
10.0,0.0,9.97899999999936,-0.0235439999999995,Match
10.1,0.0,10.076000000000931,-0.00981,Match
10.2,0.0,10.173999999999069,-0.0235439999999995,Match
10.3,0.0,10.273999999997612,-0.0049049999999994,Match
10.4,0.0,10.38799999999901,-0.00981,Match
10.5,0.0,10.472000000001572,-0.0382590000000001,Match
10.6,0.0,10.578999999997905,0.0618029999999997,Match
10.7,0.0,10.669000000001688,-0.0431639999999996,Match
10.8,0.0,10.786000000000058,0.0049049999999994,Match
10.9,0.0,10.866000000001804,-0.0333539999999995,Match
11.0,0.0,10.987999999997555,0.0529740000000007,Match
11.1,0.0,11.063999999998488,-0.00981,Match
11.2,0.0,11.190999999998894,-0.0382590000000001,Match
11.3,0.0,11.260999999998605,0.0235439999999995,Match
11.4,0.0,11.390999999995984,-0.0333539999999995,Match
11.5,0.0,11.45900000000256,0.01962,Match
11.6,0.0,11.60899999999674,0.01962,Match
11.7,0.0,11.655999999995402,-0.00981,Match
11.8,0.0,11.809000000001106,0.01962,Match
11.9,0.0,11.85399999999936,0.0333540000000006,Match
12.0,0.0,12.032999999995807,-0.0147149999999994,Match
12.1,0.0,12.055000000000293,0.01962,Match
12.2,0.0,12.15099999999802,-0.01962,Match
12.3,0.0,12.248999999996158,0.0,Match
12.4,0.0,12.381999999997788,-0.00981,Match
12.5,0.0,12.447000000000116,0.0049049999999994,Match
12.6,0.0,12.546000000002095,0.0098099999999989,Match
12.7,0.04,-,-,Deletion
12.8,0.14,12.65899999999965,0.1824659999999995,Match
12.9,0.24,12.800999999999476,0.267813000000001,Match
13.0,0.34,12.843000000000757,0.3639509999999991,Match
13.1,0.44,13.027000000001864,0.455184,Match
13.2,0.54,13.04099999999744,0.5552459999999999,Match
13.3,0.64,-,-,Deletion
13.4,0.7,13.138999999995576,0.7377119999999994,Match
13.5,0.7,13.237999999997555,0.6611939999999991,Match
13.6,0.7,13.336999999999534,0.7475220000000005,Match
13.7,0.7,13.445999999996276,0.7141679999999998,Match
13.8,0.7,13.534999999996217,0.7141679999999998,Match
13.9,0.7,13.669000000001688,0.6994529999999992,Match
14.0,0.7,13.809000000001106,0.7043580000000009,Match
14.1,0.688571,13.830999999998312,0.6710040000000002,Match
14.2,0.588571,14.036999999996624,0.5601509999999993,Match
14.3,0.488571,14.038000000000466,0.4698990000000005,Match
14.4,0.388571,14.127000000000407,0.3492360000000007,Match
14.5,0.288571,14.241000000001804,0.3070530000000011,Match
14.6,0.188571,14.324000000000524,0.129492000000001,Match
14.7,0.088571,14.44199999999546,0.0667079999999991,Match
14.8,0.0,-,-,Deletion
14.9,0.0,-,-,Deletion
15.0,0.0,-,-,Deletion
15.1,0.0,-,-,Deletion
15.2,0.0,-,-,Deletion
15.3,0.0,-,-,Deletion
15.4,0.0,-,-,Deletion
15.5,0.0,-,-,Deletion
15.6,0.0,-,-,Deletion
15.7,0.0,-,-,Deletion
15.8,0.0,-,-,Deletion
15.9,0.0,-,-,Deletion
16.0,0.0,-,-,Deletion
16.1,0.0,-,-,Deletion
16.2,0.0,-,-,Deletion
16.3,0.0,14.521999999997206,-0.0049049999999994,Match
16.4,0.0,14.640999999995984,0.0147150000000005,Match
16.5,0.0,14.720000000001164,-0.0284490000000001,Match
16.6,0.0,14.849999999998545,0.01962,Match
16.7,0.0,14.91700000000128,0.0049049999999994,Match
16.8,0.0,15.044999999998254,0.01962,Match
16.9,0.0,15.114999999997965,-0.0382590000000001,Match
17.0,0.0,15.26299999999901,0.01962,Match
17.1,0.0,15.31199999999808,0.0,Match
17.2,0.0,15.453999999997905,0.0235439999999995,Match
17.3,0.0,15.510000000002035,-0.0147149999999994,Match
17.4,0.0,15.663000000000466,0.0,Match
17.5,0.0,15.70799999999872,0.0235439999999995,Match
17.6,0.0,15.875,0.0049049999999994,Match
