dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
27.6,0.0,20.4429999999993,-0.0049049999999994,Match
27.7,0.0,20.54200000000128,0.0049049999999994,Match
27.8,0.0,20.64100000000326,-0.0618029999999997,Match
27.9,0.0,20.739999999997963,0.0098099999999989,Match
28.0,0.0,20.838999999999945,0.0,Match
28.1,0.0,20.93699999999808,-0.0235439999999995,Match
28.2,0.0,21.036000000000055,-0.01962,Match
28.3,0.0,21.13500000000204,-0.0284490000000001,Match
28.4,0.0,21.273000000001048,0.0147150000000005,Match
28.5,0.0,21.33299999999872,0.0098099999999989,Match
28.6,0.0,21.43800000000192,-0.0382590000000001,Match
28.7,0.0,21.52999999999884,-0.00981,Match
28.8,0.0,21.656999999999243,-0.01962,Match
-,-,21.728000000002798,0.0961380000000003,Insertion
-,-,21.827000000004773,0.1147770000000004,Insertion
-,-,21.92500000000291,0.177561,Insertion
-,-,22.02500000000145,0.1912950000000007,Insertion
28.9,0.0,22.122999999999596,0.0863279999999992,Match
29.0,0.0,22.22200000000157,0.0098099999999989,Match
29.1,0.0,22.31999999999971,0.0049049999999994,Match
29.2,0.0,22.419000000001688,-0.00981,Match
29.3,0.0,22.53399999999965,0.0147150000000005,Match
29.4,0.0,22.616000000001804,0.0,Match
29.5,0.0,22.715000000003783,-0.0049049999999994,Match
29.6,0.0,22.813999999998487,-0.00981,Match
29.7,0.0,22.92199999999866,-0.0618029999999997,Match
29.8,0.0,23.012000000002445,0.0049049999999994,Match
29.9,0.0,23.111000000004424,-0.00981,Match
30.0,0.0,23.20900000000256,-0.0147149999999994,Match
30.1,0.0,23.3070000000007,-0.01962,Match
30.2,0.0,23.406999999999243,-0.00981,Match
30.3,0.0,23.505000000004657,-0.01962,Match
30.4,0.0,23.60399999999936,-0.0147149999999994,Match
30.5,0.0,23.703999999997905,-0.0147149999999994,Match
30.6,0.0,23.80200000000332,-0.00981,Match
30.7,0.0,23.914000000004307,-0.0147149999999994,Match
30.8,0.0,24.0,-0.0049049999999994,Match
30.9,0.0,24.131000000001222,-0.0147149999999994,Match
31.0,0.0,24.19700000000012,-0.0147149999999994,Match
31.1,0.0,24.296000000002092,-0.0235439999999995,Match
31.2,0.0,24.394000000000236,0.0,Match
31.3,0.0,24.50400000000081,-0.00981,Match
31.4,0.0,24.59200000000419,-0.0235439999999995,Match
31.5,0.0,24.726000000002387,-0.0049049999999994,Match
31.6,0.0,24.789000000004307,-0.0049049999999994,Match
31.7,0.0,24.88799999999901,-0.00981,Match
31.8,0.0,24.98700000000099,0.0049049999999994,Match
31.9,0.0,25.08600000000297,0.0,Match
32.0,0.0,25.185000000004948,-0.0333539999999995,Match
32.1,0.0,25.28399999999965,-0.0284490000000001,Match
32.2,0.0,25.381999999997788,-0.0049049999999994,Match
32.3,0.0,25.480999999999767,-0.00981,Match
32.4,0.0,25.580000000001743,-0.0049049999999994,Match
32.5,0.0,25.679000000003725,-0.0147149999999994,Match
32.6,0.0,25.77900000000227,0.0,Match
32.7,0.0,25.87600000000384,0.0049049999999994,Match
32.8,0.0,25.974999999998545,-0.00981,Match
32.9,0.0,26.074000000000524,-0.0049049999999994,Match
33.0,0.0,26.17199999999866,-0.0049049999999994,Match
33.1,0.0,26.27100000000064,0.0049049999999994,Match
33.2,0.0,26.37000000000262,-0.00981,Match
33.3,0.0,26.4690000000046,-0.00981,Match
33.4,0.0,26.5679999999993,-0.0147149999999994,Match
33.5,0.0,26.666000000004715,0.0,Match
33.6,0.0,26.764999999999414,-0.01962,Match
33.7,0.0,26.8640000000014,-0.0147149999999994,Match
33.8,0.0,26.974999999998545,-0.0147149999999994,Match
33.9,0.0,27.06199999999808,-0.0147149999999994,Match
34.0,0.0,27.161000000000055,-0.00981,Match
34.1,0.0,27.26000000000204,-0.01962,Match
34.2,0.0,27.372000000003027,-0.0049049999999994,Match
34.3,0.0,27.45799999999872,-0.0147149999999994,Match
34.4,0.0,27.5570000000007,-0.00981,Match
34.5,0.0,27.65499999999884,-0.0284490000000001,Match
34.6,0.0,27.75400000000081,0.0,Match
34.7,0.0,27.853000000002798,0.0,Match
34.8,0.0,27.976999999998952,-0.01962,Match
34.9,0.0,28.05099999999948,-0.0049049999999994,Match
35.0,0.0,28.15000000000145,-0.00981,Match
35.1,0.0,28.247999999999596,-0.01962,Match
35.2,0.0,28.368999999998778,-0.0049049999999994,Match
35.3,0.0,28.44600000000355,-0.0147149999999994,Match
35.4,0.0,28.544999999998254,-0.0147149999999994,Match
35.5,0.0,28.644000000000236,-0.00981,Match
35.6,0.0,28.752000000000407,-0.00981,Match
35.7,0.0,28.84100000000035,-0.00981,Match
35.8,0.0,28.970000000001164,-0.0049049999999994,Match
35.9,0.0,29.039000000004307,-0.0147149999999994,Match
36.0,0.0,29.13799999999901,-0.0147149999999994,Match
36.1,0.0,29.23700000000099,-0.0049049999999994,Match
36.2,0.0,29.33600000000297,-0.0235439999999995,Match
36.3,0.0,29.434000000001102,-0.01962,Match
36.4,0.0,29.533000000003085,-0.0049049999999994,Match
36.5,0.0,29.631999999997788,-0.00981,Match
36.6,0.0,29.730999999999767,-0.0235439999999995,Match
36.7,0.0,29.830000000001743,-0.0147149999999994,Match
36.8,0.0,29.927999999999884,-0.0049049999999994,Match
36.9,0.0,30.027000000001863,-0.0049049999999994,Match
37.0,0.0,30.12600000000384,-0.0049049999999994,Match
37.1,0.0,30.226000000002387,-0.01962,Match
37.2,0.0,30.324000000000524,0.0147150000000005,Match
37.3,0.0,30.449000000000524,0.0098099999999989,Match
37.4,0.0,30.52100000000064,0.0049049999999994,Match
37.5,0.0,30.62000000000262,0.0098099999999989,Match
37.6,0.0,30.7190000000046,-0.0147149999999994,Match
37.7,0.0,30.824000000000524,0.0,Match
37.8,0.0,30.916000000004715,0.0049049999999994,Match
37.9,0.0,31.04899999999907,-0.0284490000000001,Match
38.0,0.0,31.114999999997963,0.0,Match
38.1,0.0,31.213000000003376,0.0147150000000005,Match
38.2,0.0,31.31199999999808,0.0,Match
38.3,0.0,31.42399999999907,-0.0529739999999996,Match
38.4,0.0,31.51000000000204,-0.0333539999999995,Match
38.5,0.0,31.648000000001048,-0.0235439999999995,Match
38.6,0.0,31.707000000002157,-0.0235439999999995,Match
38.7,0.0,31.806000000004133,-0.0284490000000001,Match
38.8,0.0,31.90499999999884,-0.0147149999999994,Match
38.9,0.0,32.02100000000064,-0.0049049999999994,Match
39.0,0.0,32.103000000002794,-0.00981,Match
39.1,0.0,32.20100000000093,0.0049049999999994,Match
39.2,0.0,32.30099999999948,-0.0049049999999994,Match
39.3,0.0,32.39900000000489,-0.00981,Match
39.4,0.0,32.49799999999959,-0.00981,Match
39.5,0.0,32.624000000003434,-0.01962,Match
39.6,0.0,32.69600000000355,-0.0382590000000001,Match
39.7,0.0,32.79400000000169,-0.0147149999999994,Match
39.8,0.0,32.89300000000367,-0.0284490000000001,Match
39.9,0.0,32.991000000001804,-0.0333539999999995,Match
40.0,0.0,33.09000000000378,0.0,Match
40.1,0.0,33.18899999999849,-0.00981,Match
40.2,0.0,33.288000000000466,-0.0049049999999994,Match
40.3,0.0,33.3859999999986,-0.01962,Match
40.4,0.0,33.48500000000058,0.0049049999999994,Match
40.5,0.0,33.58400000000256,-0.0147149999999994,Match
40.6,0.0,33.68500000000495,-0.00981,Match
40.7,0.0,33.78199999999924,-0.0049049999999994,Match
40.8,0.0,33.90899999999965,-0.0147149999999994,Match
40.9,0.0,33.9800000000032,-0.00981,Match
41.0,0.0,34.07800000000134,0.0,Match
41.1,0.0,34.17700000000332,-0.00981,Match
41.2,0.0,34.30600000000413,-0.0049049999999994,Match
41.3,0.0,34.375,-0.00981,Match
41.4,0.0,34.47600000000239,-0.00981,Match
41.5,0.0,34.57200000000012,-0.0049049999999994,Match
41.6,0.0,34.6820000000007,-0.0049049999999994,Match
41.7,0.0,34.770000000004075,-0.00981,Match
41.8,0.0,34.89700000000448,-0.0147149999999994,Match
41.9,0.0,34.96800000000076,-0.0147149999999994,Match
42.0,0.0,35.065999999998894,-0.0049049999999994,Match
42.1,0.0,35.16500000000087,-0.01962,Match
42.2,0.0,35.26800000000367,-0.01962,Match
42.3,0.0,35.36300000000483,-0.0333539999999995,Match
42.4,0.0,35.48999999999796,-0.01962,Match
42.5,0.0,35.56100000000151,0.0,Match
42.6,0.0,35.65899999999965,-0.0333539999999995,Match
42.7,0.0,35.75800000000163,-0.01962,Match
42.8,0.0,35.88100000000122,-0.00981,Match
42.9,0.0,35.95599999999831,-0.0147149999999994,Match
43.0,0.0,36.05500000000029,-0.00981,Match
43.1,0.0,36.15400000000227,-0.0049049999999994,Match
43.2,0.0,36.25200000000041,-0.01962,Match
43.3,0.0,36.35100000000239,-0.0235439999999995,Match
43.4,0.0,36.450000000004366,-0.01962,Match
43.5,0.0,36.54899999999907,-0.01962,Match
43.6,0.0,36.64800000000105,-0.0147149999999994,Match
43.7,0.0,36.74599999999919,-0.00981,Match
43.8,0.0,36.84599999999773,-0.0431639999999996,Match
43.9,0.0,36.94400000000314,-0.0147149999999994,Match
44.0,0.0,37.042999999997846,-0.00981,Match
44.1,0.0,37.14199999999983,-0.0147149999999994,Match
44.2,0.0,37.24100000000181,-0.00981,Match
44.3,0.0,37.34000000000378,-0.0147149999999994,Match
44.4,0.0,37.43800000000192,-0.0147149999999994,Match
44.5,0.0,37.5370000000039,0.0,Match
44.6,0.0,37.6359999999986,-0.01962,Match
44.7,0.0,37.73500000000058,-0.00981,Match
44.8,0.0,37.83400000000256,-0.0235439999999995,Match
44.9,0.0,37.93300000000454,-0.0235439999999995,Match
45.0,-0.1,38.03100000000268,-0.1147770000000004,Match
45.1,-0.2,38.15400000000227,-0.2246490000000003,Match
45.2,-0.3,38.22899999999936,-0.3688559999999997,Match
45.3,-0.4,38.32800000000134,-0.4836330000000001,Match
45.4,-0.5,38.42700000000332,-0.5895810000000005,Match
45.5,-0.6,38.542999999997846,-0.632745,Match
45.6,-0.7,38.62400000000344,-0.7906860000000001,Match
45.7,-0.7,38.72200000000157,-0.7328069999999999,Match
45.8,-0.7,38.82100000000355,-0.7563509999999996,Match
45.9,-0.7,38.921000000002095,-0.7043579999999998,Match
46.0,-0.7,39.02000000000408,-0.7328069999999999,Match
46.1,-0.7,39.11800000000221,-0.742617,Match
46.2,-0.7,39.21600000000035,-0.6749279999999998,Match
