timestamp(s),s1,s2,s3,s4,s5,s6
380.0,89.77549126579923,90.03548021045192,106.5082635167632,105.02922977669564,89.99946218423585,61.466809803389964
400.0,89.77591141233071,90.05053795891361,107.38104229844089,105.81807808679163,89.99923815553764,60.84989890511188
420.0,89.75940940331738,90.04942430672385,108.26170100160772,106.62415571539452,89.99932108283619,60.27081322542751
440.0,89.78114587476236,90.05644112302538,109.12406382670505,107.4074354459401,89.9984855762998,59.64423996891518
460.0,89.77068076239954,90.04576779606153,109.98816077712017,108.19784239755221,89.99578665593543,59.091184419114285
480.0,89.77217921640631,90.03172390734824,110.84455644198329,108.98106491632223,89.99910699092152,58.42270554257488
500.0,89.78256653813253,90.0214639810437,111.6980293125779,109.75796652549151,89.99899201245842,57.81643858333368
520.0,89.76504694589912,90.00519048894444,112.57328913153704,110.55986742504982,90.00067604284222,57.232023084152345
540.0,89.78091892253083,90.03235620511174,113.435025862936,111.3350999413435,90.00051364536681,56.600704097050915
560.0,89.77955270552881,90.04486935944637,114.32776734174777,112.15049268019754,89.99696953001484,56.000895436920224
580.0,89.76950641546777,90.0575673453726,115.20976558260011,112.95029843837324,90.00271955790986,55.39199758838306
600.0,89.78718794225155,90.05155486374399,116.06981672474276,113.73451981331301,90.00261809368588,54.7904343819579
620.0,89.76595698589132,90.0299555273523,116.91470936325642,114.51056265754659,90.00147165812321,54.17207100265805
640.0,89.77545789820653,90.02139389311348,117.77154732543463,115.29784639315208,90.0022038329528,53.52996664092476
660.0,89.77364785255496,90.04715142248985,118.65519508055307,116.09085460386513,89.99865636843734,52.887073492815865
680.0,89.77314099933523,90.06824776891585,119.54476630417238,116.89213781317014,89.99965008764445,52.43473175782912
700.0,89.77096730751552,90.05859322302997,120.39242089060703,117.67122011155712,90.00856294211229,51.75204057265833
720.0,89.77800767874625,90.03267678647286,121.23865159961812,118.44625624273151,89.99911288054471,51.130050122937035
740.0,89.76472470062245,90.03706190988915,122.13733914490851,119.26591185329218,89.99747781800504,50.53079399462537
760.0,89.78440239486486,90.07619817682348,123.01241851579465,120.05219088853023,90.0029323008293,49.86978105248021
780.0,89.77203489106853,90.049554039634,123.85098326459953,120.82488477072549,90.0014358992601,49.302690310855965
800.0,89.76225478491249,90.03624366126942,124.72028428820434,121.62133116727043,90.0004096665291,48.71831843895856
820.0,89.75501641234005,90.08060047127005,125.61335270363497,122.41721124409592,89.99974980064837,48.095450188197766
840.0,89.76213895721577,90.04001724353536,126.46663336765197,123.20804297901446,89.99652774690118,47.4955470427698
860.0,89.78590544035161,90.03675069720735,127.3339725395463,124.00182990286461,90.00055681801253,46.90514892829728
880.0,89.77856866533823,90.07959351335562,128.21909619315258,124.79123316666508,90.0015821162243,46.20847902366392
900.0,89.76706697563428,90.02746522027519,129.05852548754368,125.57448627343499,89.99774836644549,45.68330256079272
920.0,89.78680869186908,90.07513640164882,129.954206640443,126.37096386048931,89.99731965147542,45.011668917885146
940.0,89.7623755287601,90.04172515630086,130.79881787754914,127.1542338239697,90.00085149594638,44.49338961628644
960.0,89.76775271108366,90.07193822003316,131.67533712133343,127.9428212787448,89.9958053452169,43.84497695179371
980.0,89.77179574566732,90.0383603515597,132.54924165891265,128.7490109871092,90.00365307603313,43.24684533388472
1000.0,89.7757685346434,90.06004076761297,133.421248948342,129.53624818358801,90.00112698470319,42.651346473178464
1020.0,89.7707963775225,90.04621443339889,134.26684573826304,130.31384760001987,89.99957003459181,42.0490672655404
1040.0,89.78043181732153,90.0790321796496,135.15755462570218,131.11271958488842,89.99792702982694,41.37378387899345
1060.0,89.78149243961478,90.03759140493449,135.99348188131646,131.8891782197169,89.9989636315648,40.72488152152391
1080.0,89.78017230121284,90.08579920301933,136.89368541313638,132.69008783408552,89.9988642407018,40.16535905136947
1100.0,89.77483634314358,90.05701730350899,137.73579528483052,133.4684845859983,89.99988414816428,39.51467656659105
1120.0,89.76988638267466,90.03646713391305,138.61249134300357,134.2737433610739,89.99877666493185,39.04692494473233
1140.0,89.77406007085877,90.09659902638653,139.48890545334496,135.04958413068223,89.9991072924796,38.426657257109994
1160.0,89.78804920142096,90.05153980036647,140.34568362177018,135.84778964701187,89.99897745763475,37.76907199138522
1180.0,89.78711057093872,90.04790431307683,141.19146134389075,136.61955537515723,89.9993858851562,37.14978125258553
1200.0,89.79287606198926,90.06442476348529,142.09486453429045,137.43628642541395,89.99856308251381,36.52646974360589
1220.0,89.77849732923397,90.0974493085572,142.952587103518,138.20427060737376,89.99920317367652,36.14965731127026
1240.0,89.75974492425003,90.07768198663246,143.8099020962426,138.99260254315928,89.99985403174622,35.286767500703924
1260.0,89.75443411055417,90.04029763591778,144.67307582916357,139.79378918711404,89.99982085189475,34.77279778550799
1280.0,89.7802156083898,90.04600887233623,145.53402377003894,140.57558789248674,89.99824290642712,33.96318998024863
1300.0,89.79108846115713,90.04290362589741,146.40612967306208,141.37143719595696,89.99905098459278,33.558740123636774
1320.0,89.78417642406099,90.05261531701737,147.2745354138631,142.15757290599407,89.99889596424705,33.004209084602934
1340.0,89.79226810640544,90.06338100649216,148.14022121659124,142.94225412175925,89.99853199909244,32.33440737924304
1360.0,89.77819212209086,90.07135776075523,149.0002277775603,143.72242681707397,89.99716348451693,31.765717603523004
1380.0,89.7790463479433,90.04291966491766,149.87839568696464,144.53477836439805,89.99841189610531,31.316893590897745
1400.0,89.78178965536691,90.06192167834578,150.734979167932,145.30452578906352,89.99674756783291,30.356459106577976
1420.0,89.76157644546473,90.06064633112587,151.59488537465708,146.09144288087424,89.99869336810956,30.122978020532813
1440.0,89.75213596558821,90.0492437967792,152.4870134131426,146.90810795329148,89.99878858206681,29.35554683050506
1460.0,89.74275498404405,90.05853983605454,153.3456744643588,147.68223291995716,89.99596075774409,28.730570885157924
1480.0,89.77796681798027,90.06390988944337,154.2153370935617,148.47436911920084,90.00102506067536,28.166151981183248
1500.0,89.78025043800601,90.06509749263132,155.09575670952282,149.27634389308085,89.99860282336444,27.484707760341415
1520.0,89.77010759208842,90.05653286744412,155.95590939739736,150.0581792190146,89.99580281988719,26.866188672489788
1540.0,89.77873215064018,90.05849893302968,156.80918745441596,150.84205976481223,89.99944605943378,26.27280402775887
1560.0,89.77024170011602,90.07408305110422,157.685158470592,151.63070553880718,90.00158068750719,25.777742432471353
1580.0,89.77741829531918,90.0595414688902,158.53981608390075,152.41598676083507,90.0015437808795,25.129122423782313
1600.0,89.78860291094489,90.06611058740114,159.41529741038687,153.2094639295224,90.00358196296223,24.782525918191173
1620.0,89.75924920956177,90.06155180740993,160.2822535655486,153.99695542126082,89.99935996218007,23.857680845173437
1640.0,89.78626321204004,90.04510090444037,161.15166037231194,154.8021939837511,89.99593588864595,23.238674165102736
1660.0,89.78183026432382,90.06249569781522,162.01779301295704,155.58000320643845,89.99818269227261,22.636360147010798
1680.0,89.78135999029766,90.05874372565913,162.88526934039092,156.37247824072057,90.0008773938677,22.193022944859962
1700.0,89.77717765742793,90.05983440002842,163.74588332187207,157.15553941634178,89.9988290963115,21.420904455015766
1720.0,89.78400010075366,90.05957411424832,164.61056291478803,157.9476516339793,90.0018049496804,20.800849826933614
1740.0,89.77816949921657,90.06061470562896,165.47849687431182,158.73149033334607,89.99235934195472,20.239518578163604
1760.0,89.77151887503143,90.05656482401714,166.3485968844227,159.52635173667548,90.00571910271125,19.60978320532602
1780.0,89.7716952096339,90.05945259501898,167.21202339782698,160.31219808966907,89.99600404020278,19.04871943882024
1800.0,89.77043715756592,90.06217693440149,168.08145807044562,161.09864067924187,89.9997305287548,18.436623819995123
1820.0,89.77968279643395,90.05571066344518,168.9474386650812,161.89566533849998,90.00057301187984,17.790368388021403
1840.0,89.77477817250707,90.05321530898306,169.81293287269446,162.67924765369594,90.00038191576516,17.184534399909275
1860.0,89.77348051995818,90.05361903507654,170.68185569357513,163.47463521201354,90.00119987035072,16.622512035741178
1880.0,89.77391614477001,90.05227477265052,171.54520566716033,164.25841473623984,89.99872603785066,15.976502451341538
1900.0,89.77437076332757,90.05159329289881,172.40874376162506,165.04602302724234,90.00003226957429,15.399814309520309
1920.0,89.77458212217188,90.05247361928564,173.2768159987965,165.8364521180123,90.00178981240535,14.756196547757645
1940.0,89.77553456129779,90.05120250537496,174.14334789293804,166.62610857216586,90.00049014228934,14.26791277419401
1960.0,89.77542401455186,90.05044323331992,175.00975926517023,167.41558599198996,89.99921805829699,14.190293334219819
1980.0,89.77559338717724,90.04953802839844,175.87561159343628,168.20454596228151,89.99987539614197,14.257409015252422
2000.0,89.77555431460299,90.04888296604243,176.74179715099936,168.99358860875827,89.99983945641974,14.681628881005695
2020.0,89.77556586658343,90.04813111558202,177.60792896643918,169.78262446322677,89.99985256359861,15.434517234222486
2040.0,89.77556253971055,90.0473474940958,178.47403183233575,170.5716529665298,89.99986904889346,15.95536182810328
2060.0,89.77556102093406,90.04654929223136,179.34011976179593,171.36067420728136,89.99988718169048,16.350720899695038
2080.0,89.77549426416246,90.04634999907077,180.0494185597865,172.0111038846138,89.99989253848513,16.668933565686004
2100.0,89.77475218066206,90.04635695765006,180.04295498954457,172.00294768689216,89.99999079671167,17.66721841207695
2120.0,89.77542592668057,90.04585265867854,180.04497239615523,172.0037981081775,89.9999174078612,17.61141010058681
2140.0,89.77556320500587,90.04588411656196,180.04489718570832,172.0037744552259,89.99990004976448,17.59910010490041
2160.0,89.77556089963068,90.04588700198615,180.04489851179517,172.00377531043043,89.99990082111377,17.588177141895144
2180.0,89.77556090268827,90.04588784834408,180.04489945302976,172.0037760184699,89.9999014902576,17.578455966722412
2200.0,89.77556090513352,90.04588863865465,180.04490030159116,172.00377667464934,89.99990212792386,17.5698027890466
2220.0,89.77556090483097,90.04588949771735,180.04490091968518,172.00377779292384,89.99990272913406,17.562099984201183
2240.0,89.77556090539295,90.04589024885468,180.04490162380176,172.00377859899237,89.99990330465148,17.555242999243372
2260.0,89.77556090808045,90.04589087548086,180.04490246272002,172.00377894469358,89.99990385821863,17.54913878591583
2280.0,89.77556090901722,90.04589159615874,180.04490307461057,172.00377971634842,89.99990438028308,17.543704723163867
2300.0,89.77556090930288,90.04589230022633,180.04490357334353,172.0037807043615,89.9999048720795,17.538865131742153
2320.0,89.77556091157713,90.0458928602268,180.04490432087778,172.0037810319081,89.99990536037177,17.53455635739545
2340.0,89.77527961997433,90.04601165156984,180.0447305068758,172.00366627888513,89.9996737103809,17.89707346421152
2360.0,89.77472642922687,90.04639191911512,180.04429612096948,172.0032971903683,89.99949978466039,18.507332324200192
2380.0,89.77539819730555,90.04611952903468,180.04547854344102,172.00399074859934,89.99957602430798,19.10734440806537
2400.0,89.77646420857603,90.04624219238949,180.04469804519596,172.00342708555885,90.00046505344463,19.717202534509763
2420.0,89.77474939846847,90.04627016466391,180.04412719311622,172.00318221273625,90.00017182982124,20.324711714156436
2440.0,89.77564951684114,90.04585396810846,180.04552741034527,172.00420121635796,90.00017827905182,20.928166040738603
2460.0,89.77994884958481,90.04649061484714,180.04410674113493,172.0036611934082,89.9993669771673,21.605151016561095
2480.0,89.773701494652,90.0427882374531,180.0435810688239,172.00392379003134,90.001129555635,22.25549016815685
2500.0,89.77900226516526,90.04533328640453,180.04478777498932,172.00362457152855,89.99664904318196,22.77343260256421
2520.0,89.77305772218413,90.04476724030484,180.04539535031168,172.0043335933407,90.0015974766319,23.37569439900777
2540.0,89.7733750857795,90.04606720452524,180.04376282969588,172.00321675573906,90.00259910568691,24.04122736672285
2560.0,89.7765888887577,90.04577526790152,180.0427639321434,172.0035145329903,89.99995524098057,24.584575379965944
2580.0,89.77169937364967,90.0478230552745,180.04669240579435,172.00300204687812,90.00108992508085,25.188200543936894
2600.0,89.77225057633349,90.0423975811166,180.04775914186177,172.00680890048056,90.00062351297126,25.836137943234235
2620.0,89.77260464491863,90.04414010744328,180.0390365839402,172.00024619863802,89.99503411915535,26.50704550287428
2640.0,89.78098758571284,90.04540604408741,180.03934776678724,172.0021338632569,90.00407426003488,27.075514984441437
2660.0,89.782651755015,90.05032101180512,180.0465597007615,172.00193671368254,89.9954167974403,27.674525253691353
2680.0,89.77663106268378,90.04214863609664,180.04879162372086,172.0094770612042,90.00309349837634,28.321222069425946
2700.0,89.76887009625112,90.04837475048267,180.04764988382712,172.00417996754098,90.00683380487476,28.80988756403312
2720.0,89.7791731047198,90.04365953709927,180.04145252906613,172.00488205899632,90.00399803503649,29.44272330183633
2740.0,89.77994173284046,90.04298747388101,180.0447333253864,172.00603930483902,89.99692578128958,30.115632045876634
2760.0,89.77877077942726,90.04528972340076,180.04549334557151,172.0043422221512,90.00202723497596,30.695457640106838
2780.0,89.78222310755802,90.04557599215032,180.04959393243098,172.0066855448179,90.00096575011999,31.293785738828788
2800.0,89.77780998101338,90.04409209146331,180.04844151877188,172.0072067741633,90.00036282893645,31.941084113367776
2820.0,89.7712972140901,90.04894355199478,180.04423296445412,172.00297896058527,89.99416295579624,32.573325744609065
2840.0,89.78264428292204,90.04716567301695,180.04418948530338,172.00414005666264,89.99302995968299,33.104373908843655
2860.0,89.78301798595292,90.04752225489983,180.04687472694297,172.00553389504424,89.9986865369215,33.68218354207435
2880.0,89.77193839131365,90.04701905075474,180.0493549810977,172.00687848550444,90.00093098924998,34.29825825442376
2900.0,89.76010935023197,90.04648363306327,180.03742418479862,172.00146074818355,90.00446094578268,34.90953455763442
2920.0,89.78035902329907,90.04693347479206,180.0485050759153,172.00634179469836,89.99284809916007,35.498525901477365
2940.0,89.77799340722247,90.04382987732218,180.04398362157386,172.00580856531423,90.00199692258684,36.10084638213645
2960.0,89.78009190818823,90.04362563063495,180.0441773934454,172.00545402905757,89.99998859658994,36.697721974830735
2980.0,89.77745052913554,90.04988721754354,180.0405980393643,172.00277248842497,90.00064625340686,37.433322076643556
3000.0,89.76968838049903,90.05210237006878,180.0448898629064,172.00311672779412,90.00228093309856,37.952455006723284
3020.0,89.77547587210404,90.04652535541818,180.0439263847473,172.00400212811428,90.00310338659209,38.560274636035025
3040.0,89.77920713686142,90.04708655799497,180.04150933444834,171.99973060407552,90.00019997747131,39.1723797001435
3060.0,89.77698755154701,90.04786709169318,180.04577536263398,172.00220663121164,89.99079717558111,39.744246623829135
3080.0,89.77946153370395,90.04493574821552,180.04273612525654,172.00343238480687,89.99890829528874,40.38376007661894
3100.0,89.77716793587986,90.04475243196227,180.04512484487356,172.0052892773879,90.00285086983305,40.98487231158432
3120.0,89.76817886361941,90.04227165968075,180.04355400249594,172.0031811940363,89.9984387772654,41.610162163600165
3140.0,89.76244268795358,90.05113584368429,180.0437500100395,172.005231941928,89.99369661651049,42.16510558667286
3160.0,89.78452148516804,90.04637252061782,180.04261719213403,171.9979386725193,90.00187025495126,42.84604508667627
3180.0,89.78134835989663,90.04367323096133,180.0396226166754,172.00503367652206,90.00028800898576,43.4100896980593
3200.0,89.78242452320995,90.04197746510367,180.04631956178955,172.00677396216992,90.00625900375559,44.10515160688221
3220.0,89.7821125401334,90.04585841713114,180.04607523644867,172.0062061928753,90.00418842385484,44.58472162594374
3240.0,89.76662161221194,90.03999024956747,180.04761902080267,172.00708369003831,90.00382329478802,45.2779565157906
3260.0,89.77555422423238,90.04649153412696,180.04555991256822,172.00279499697413,90.0029326748772,45.90047798395252
3280.0,89.77513152438087,90.04781566355769,180.04324940687596,172.0022238563439,90.00354753052399,46.501222716116644
3300.0,89.77852421224041,90.04126898567576,180.04570275468203,172.0064878443744,89.99815576387613,47.144178474977075
3320.0,89.79146663781371,90.04561088099769,180.04334770585368,172.001154045153,89.99768917548495,47.64102378745888
3340.0,89.75731704778018,90.03968410341129,180.0506902998293,172.01375307759426,90.0036634581751,48.253490928105755
3360.0,89.78146956681974,90.04249174228724,180.0446336846213,172.00445876622055,90.00283032841396,48.841022260338654
3380.0,89.78258296856326,90.0453026671532,180.04519220456874,172.00454542935677,89.99880612132105,49.447697316633025
3400.0,89.76417644523757,90.04697953220114,180.04504429778652,172.00365614932974,89.99995342798023,50.05350151783493
3420.0,89.78126148390487,90.04601449273554,180.04527956509935,172.00426974096808,89.99933045045317,50.66127871788837
3440.0,89.77865020255469,90.04593053256556,180.04530652709755,172.00428454827926,89.999909958104,51.26824812207604
3460.0,89.76844573706569,90.04671277750707,180.04511095031896,172.00382338800858,90.00013260288439,51.87410302010189
3480.0,89.77980285032065,90.04607334906628,180.0452849168679,172.0042536253958,89.9996604690948,52.481603603241844
3500.0,89.77684193978908,90.04604005846643,180.0452895176059,172.00424253642709,89.99979095251412,53.08871482919695
3520.0,89.7757974249391,90.04533060282999,180.0455084146676,172.0050590383304,90.00216815382058,53.72554681091048
3540.0,89.76342416470307,90.04127840404762,180.04693571197666,172.00866332068117,90.00154223671836,54.37952135684447
3560.0,89.76933029981876,90.04464229480256,180.04541019531825,172.004396522458,89.99941996647203,54.96629217391136
3580.0,89.77162302329076,90.04639574077659,180.04590292478028,172.003514823179,89.99274143937757,55.54341313497731
3600.0,89.77448562104325,90.0474304226077,180.04549248400824,172.00308200722532,89.99716043136435,56.13154669806423
3620.0,89.79390354944042,90.04574155662391,180.04482636936464,172.00493085867888,89.9963442655713,56.804290936526
3640.0,89.77900300314644,90.0470522637169,180.04523424802517,172.004228347979,89.99803256684785,57.372321501011584
3660.0,89.76850728263108,90.04157397804025,180.0458815475407,172.0062609207355,89.99930982262303,58.05463902350758
3680.0,89.79845326370034,90.054165885142,180.04014054777457,171.9957834315758,89.9980636182632,58.51436318417698
3700.0,89.78873097819557,90.04453795960956,180.0435013739424,172.00514313568408,89.9998153896125,59.1503528186182
3720.0,89.75462973382272,90.04059305814994,180.04773351090958,172.0087240888619,90.00418228815028,59.8370271460796
3740.0,89.75600824917038,90.04726809733269,180.04536831770875,172.0039157442477,90.00153734601716,60.30219871938359
3760.0,89.77906283460737,90.04559674034637,180.0449610739998,172.00445393429726,90.0042982953329,60.97131536232624
3780.0,89.76999745182385,90.04456944696332,180.0468535982556,172.00584067539157,90.00159097568071,61.51119578989728
3800.0,89.77121597090205,90.04579535313434,180.04574626812035,172.0043528107912,89.99918707556347,62.18704662883801
3820.0,89.77155792425935,90.04667072213445,180.04517522298434,172.0040662414837,89.99761994161331,62.79046906190938
3840.0,89.77677912292758,90.04707539857023,180.04490300882813,172.0040084968404,89.9958957902284,63.390586531820794
3860.0,89.77021447793419,90.04475369097473,180.04591356662982,172.00505697696676,90.0024954027589,64.08939652722775
3880.0,89.77385785847817,90.04671131686875,180.04528487157052,172.00400431224142,90.00008122849134,64.6040976718431
3900.0,89.7913920696846,90.04857800488845,180.04501044359483,172.0036277089826,90.00170599738925,65.16526734766478
3920.0,89.75812411519956,90.0456331176084,180.045672584303,172.00475259175573,90.00266739393678,65.91072107494128
3940.0,89.78720683827515,90.046681140007,180.04490833147702,172.00424488928107,90.00069604394328,66.42552664546113
3960.0,89.77322637429324,90.04548994588745,180.0456577119852,172.00466322790163,90.00540607290746,67.12238222951159
3980.0,89.77402443879795,90.0454092483611,180.04561879975103,172.00497471492181,89.9992264150674,67.66449101491835
4000.0,89.77722701236772,90.0461306997953,180.04527990017343,172.0044551779688,90.00069294131566,68.29585001723167
4020.0,89.78638229539969,90.04668863774828,180.0450690675921,172.00425562093577,89.99902400922934,68.81472719527879
4040.0,89.7725012035876,90.0462607078597,180.04530823080736,172.00427616774274,90.00134975168758,69.49872112039982
4060.0,89.78341783262799,90.04635059241348,180.04521597585978,172.00434741586122,89.99980856898912,70.00691223399471
4080.0,89.76783500075268,90.04684027308329,180.04505821263496,172.00413208975044,89.99937394613579,70.70875788873869
4100.0,89.77390344482255,90.0463835910935,180.04528654335812,172.00422432949816,90.00169135354902,71.29341181801071
4120.0,89.77884082458785,90.04613083812335,180.0453522828259,172.004204958138,89.99814431958521,71.89997353696441
4140.0,89.76704813905896,90.04626497524893,180.04541513396416,172.00448468567163,90.00309530465422,72.56838589141739
4160.0,89.77834130404398,90.04624256169181,180.04533745989264,172.00395078003004,89.99849831416412,73.00183156516049
4180.0,89.7707500433424,89.70215687757975,179.9436200126787,171.1712528718395,90.00167578189772,72.99693746236777
4200.0,89.76950240567821,89.37993371741663,179.86177074163305,170.34632189320098,90.00210511921941,73.11893418883665
4220.0,89.77702078159409,89.02613876429051,179.75282050726403,169.51670714701214,89.99655715030607,73.10737259346402
4240.0,89.78290476933353,88.70453238601168,179.67061438684675,168.690705386446,89.99959922747898,73.02396519315508
4260.0,89.76993671541571,88.35532782911723,179.5612574178192,167.85905033919283,90.00073682259011,72.98160190830083
4280.0,89.76987372954662,88.02759972090746,179.47666512387605,167.03616900261952,90.00100419461862,72.96806012621784
4300.0,89.77632218940231,87.68909193830422,179.37671630861294,166.20534989681792,89.99960857945277,72.99631467946207
4320.0,89.77707037459216,87.34453581407276,179.2755919717948,165.37769705756907,90.00227928562097,72.99551520639125
4340.0,89.77589279384269,87.01841439136456,179.1881297587447,164.55105351137755,90.00005247784571,72.97217428790965
4360.0,89.78458201178087,86.67958164953342,179.0945173067334,163.72610786692698,89.99855576108256,72.90679437445203
4380.0,89.76879073662654,86.33961611618471,178.99043365033924,162.89359508363933,90.00027596426112,73.01618705241118
4400.0,89.77153142576569,85.99831977490811,178.8931022615078,162.06675072846963,90.00123799111199,73.05326421823575
4420.0,89.7791174498283,85.66487194534201,178.79918398403618,161.23791659513276,90.00058718158996,73.06869818657832
4440.0,89.7619404123527,85.33123643177127,178.70615270512565,160.41144820455312,89.9988647428502,72.97172832439198
4460.0,89.77557672093916,84.9939227633294,178.61433457460188,159.5868265830054,90.00173375537825,73.06922022783108
4480.0,89.78332726265283,84.66113417618745,178.51713055018902,158.75729313228254,89.99803778862555,73.00470388423057
4500.0,89.77250425196057,84.32190291700894,178.42257341168047,157.93250770749913,90.0016595500674,73.01136005508026
4520.0,89.7947658875945,83.98569392182593,178.32556020441777,157.1031061667453,89.99825505508306,72.87951178437487
4540.0,89.77599087007029,83.64864873024288,178.22835415053038,156.2726874872269,89.99951895966109,72.98331368957942
4560.0,89.7747196819786,83.30652595311174,178.131914083676,155.44614753312084,90.00178897402279,72.99733471281536
4580.0,89.77126774861469,82.96895072524482,178.0325557621562,154.61685271541484,89.99991526453715,73.01558275601965
4600.0,89.76722244677677,82.63325133593982,177.93595408359397,153.78777550605483,90.0002022355338,73.0317580926945
4620.0,89.78634117872653,82.29748059816427,177.84538981783354,152.96334661978412,90.0011215680347,72.96923595428075
4640.0,89.78363566896216,81.96439613161711,177.75329895644643,152.13724568939762,89.99933854197893,73.04608804285212
4660.0,89.77819804988619,81.62637694109706,177.65359686978474,151.3067052237063,89.99940623271439,73.00117485784811
4680.0,89.77119637737673,81.28499144646311,177.55309828922887,150.4767833447436,90.0002173685098,73.0365074566667
4700.0,89.77464643828245,80.95112124938312,177.46235860637827,149.65198804596827,89.99765727650502,72.99785696110739
4720.0,89.77647547649448,80.61562963162574,177.368662546623,148.82530402941788,89.99554769453223,72.98889479744552
4740.0,89.77904946602368,80.27337220273073,177.2664557343447,147.9946295332231,90.00056925044909,73.01262911601071
4760.0,89.77766396592018,79.94175072133253,177.17594561719838,147.1679297035653,90.00118527803463,72.99076296400447
4780.0,89.77414430743764,79.60348817251698,177.07681243959541,146.33994991737066,90.0012552093226,72.9696625622779
4800.0,89.77862005719217,79.26534622652284,176.98037172197888,145.5110622934519,89.99856018477386,72.94701313534209
4820.0,89.78041713858448,78.93133054962045,176.8872286546456,144.68462945912924,89.99793680178581,72.98638712963206
4840.0,89.77676185771354,78.59052553807463,176.78778376973418,143.8548295704513,89.99707613871563,73.01649527090635
4860.0,89.77594117338855,78.25695797129725,176.6954498969889,143.02840852374436,89.99770198753804,72.95768862186382
4880.0,89.78044557845284,77.9171662597874,176.59684224428838,142.19935837491724,89.99867649954648,73.0017534751808
4900.0,89.77894769204852,77.58101302074711,176.50196979777684,141.37171552665063,89.99803260136893,72.98206707593063
4920.0,89.77106739679597,77.245507148295,176.40719449858742,140.5448292205893,89.99914832673561,72.99434652334439
4940.0,89.77008981019976,76.9040954528434,176.30735316042077,139.7153062052265,90.00016168421949,73.02810850876153
4960.0,89.78046660533131,76.57145190976958,176.2170173540758,138.8893972991875,89.99890856535222,73.03468990775718
4980.0,89.7663799639959,76.231887897881,176.11767231458867,138.06052500555776,89.9998086594263,73.02169518147186
5000.0,89.78348565928582,75.89305772575574,176.01951068204076,137.23172685898942,89.99918635841519,72.99337016019231
5020.0,89.76385055907109,75.5605662906107,175.92734336803335,136.40497478823917,89.99720732768361,72.95751256741134
5040.0,89.76545606224303,75.22215792588042,175.83050579468332,135.57716891153171,89.99715426603504,73.10241719823463
5060.0,89.78095328563228,74.88111846562508,175.73145660650022,134.74766806151675,89.99979944413543,72.98185254928799
5080.0,89.78046579920064,74.5455472687167,175.63659071249106,133.91927715046629,90.00272967221686,72.99908823018175
5100.0,89.77180776925944,74.21110384135876,175.54321802403337,133.09318193761453,89.99905157345611,72.96944950429747
5120.0,89.76261559098982,73.87393078068402,175.44706740764428,132.2649342627819,89.99946882321511,73.06956466215124
5140.0,89.77201868741857,73.53431012750131,175.34812328458298,131.4359636356838,89.99934662895839,72.94504702125641
5160.0,89.76635949590396,73.19545158504326,175.25056660922155,130.60696261785097,89.99999538255787,72.9926403058273
5180.0,89.7903978513348,72.85804730894965,175.15505266070699,129.77941199078626,89.99906188083953,72.93650730804468
5200.0,89.76220161455292,72.52263235272744,175.05945990375008,128.9515444514503,89.99887895937155,73.0408668009694
5220.0,89.77800028156952,72.18706185198224,174.9643882614569,128.1237700704479,89.99872171409775,73.1077641038315
5240.0,89.77565401325138,71.8496190592886,174.86950372907233,127.29635664985076,89.99840475669842,72.99427577428928
5260.0,89.76353428035547,71.51312720163511,174.77293339041083,126.46795398449444,89.99838715194467,73.0142498480847
5280.0,89.77805250364148,71.17582240326355,174.67678349641173,125.63955810300659,89.99920600199192,73.00136330654377
5300.0,89.78035810832567,70.83787670589136,174.58074355464697,124.81144954759577,89.99875860155666,73.00691125934124
5320.0,89.76685877662615,70.50043108783133,174.48404430566268,123.98314403657166,89.99915293568378,73.02071235822088
5340.0,89.77629017782989,70.16267283664249,174.38792553253896,123.15519177664801,89.99901250414291,73.02595515299925
5360.0,89.77519420890863,69.82531933649442,174.29141919518344,122.32683160823491,89.99901096016386,72.98771414484222
5380.0,89.77811563413609,69.48797148868081,174.19511077814877,121.49834556074522,89.99932028634223,72.96853213600257
5400.0,89.7701945844918,69.1502950224882,174.09883596705674,120.67025698050155,89.99906224696879,73.04943369757132
5420.0,89.77518231567036,68.81279477677704,174.00187988123187,119.84220425630565,89.99750725297329,73.00372375346754
5440.0,89.77426958571888,68.47480153154115,173.9053939065807,119.0127689294163,89.99967641499146,73.04042896683244
5460.0,89.77083334423959,68.13667362315373,173.80767577068775,118.18451676289726,89.99945675270486,73.03517674071793
5480.0,89.77215117052053,67.7979429106159,173.7104289645853,117.35605373560215,89.99943498897005,73.01687902535429
5500.0,89.77282264767915,67.4606000512033,173.61279258906671,116.52672599820504,89.99957051244947,72.94625150662453
5520.0,89.78938918870949,67.12290638596525,173.51738619516036,115.69826511647518,89.99912447364149,73.02804721657894
5540.0,89.79388763669802,66.78624885014058,173.4217264290848,114.8715233070929,89.99882897974771,72.99373413284536
5560.0,89.77002021661316,66.44936255173349,173.32728592481496,114.0416586462359,90.00079402718909,73.00331677490485
5580.0,89.76509977832575,66.11215840140686,173.23012267464506,113.2132544680259,90.0011262805011,72.94813196931675
5600.0,89.78865469559186,65.77309565832776,173.13196064807457,112.38587215003452,89.99925335066355,73.00547260982935
5620.0,89.76486136853293,65.43411112592338,173.0351699493445,111.55451641899623,89.99974522651472,72.9951307024583
5640.0,89.78343071733786,65.09758324699375,172.93805488417328,110.72905419525428,90.00062916923828,73.01444198870644
