timestamp(s),s1,s2,s3,s4,s5,s6,x,y,z,distance_zero
5880.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
5890.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
5900,90,55,170,86,90,10,-132.91,-0.0,386,408.2414335904674
5910.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
5920.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
5930.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
5940.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
5950.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
5960.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
5970.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
5980.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
5990.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6000,90,55,170,86,90,10,-132.91,-0.0,386,408.2414335904674
6010.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6020.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6030.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6040.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6050.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6060.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6070.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6080.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6090.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6100,90,55,170,86,90,10,-132.91,-0.0,386,408.2414335904674
6110.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6120.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6130.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6140.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6150.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6160.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6170.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6180.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6190.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6200,90,55,170,86,90,10,-132.91,-0.0,386,408.2414335904674
6210.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6220.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6230.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6240.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6250.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6260.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6270.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6280.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6290.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6300,90,55,170,86,90,10,-132.91,-0.0,386,408.2414335904674
6310.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6320.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6330.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6340.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6350.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6360.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6370.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6380.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6390.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6400,90,55,170,86,90,10,-132.91,-0.0,386,408.2414335904674
6410.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6420.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6430.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6440.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6450.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6460.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6470.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6480.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6490.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6500,90,55,170,86,90,10,-132.91,-0.0,386,408.2414335904674
6510.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6520.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6530.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6540.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6550.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6560.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6570.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6580.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6590.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6600,90,55,170,86,90,10,-132.91,-0.0,386,408.2414335904674
6610.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6620.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6630.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6640.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6650.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6660.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6670.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6680.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6690.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6700,90,55,170,86,90,10,-132.91,-0.0,386,408.2414335904674
6710.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6720.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6730.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6740.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6750.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6760.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6770.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6780.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6790.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6800,90,55,170,86,90,10,-132.91,-0.0,386,408.2414335904674
6810.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6820.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6830.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6840.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6850.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6860.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6870.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6880.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6890.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6900,90,55,170,86,90,10,-132.91,-0.0,386,408.2414335904674
6910.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6920.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6930.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6940.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6950.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6960.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6970.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6980.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
6990.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7000,90,55,170,86,90,10,-132.91,-0.0,386,408.2414335904674
7010.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7020.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7030.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7040.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7050.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7060.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7070.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7080.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7090.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7100,90,55,170,86,90,10,-132.91,-0.0,386,408.2414335904674
7110.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7120.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7130.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7140.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7150.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7160.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7170.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7180.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7190.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7200,90,55,170,86,90,10,-132.91,-0.0,386,408.2414335904674
7210.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7220.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7230.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7240.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7250.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7260.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7270.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7280.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7290.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7300,90,55,170,86,90,10,-132.91,-0.0,386,408.2414335904674
7310.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7320.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7330.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7340.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7350.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7360.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7370.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7380.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7390.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7400,90,55,170,86,90,10,-132.91,-0.0,386,408.2414335904674
7410.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7420.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7430.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7440.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7450.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7460.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7470.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7480.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7490.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7500,90,55,170,86,90,10,-132.91,-0.0,386,408.2414335904674
7510.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7520.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7530.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7540.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7550.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7560.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7570.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7580.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7590.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7600,90,55,170,86,90,10,-132.91,-0.0,386,408.2414335904674
7610.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7620.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7630.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7640.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7650.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7660.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7670.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7680.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7690.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7700,90,55,170,86,90,10,-132.91,-0.0,386,408.2414335904674
7710.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7720.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7730.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7740.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7750.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7760.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7770.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7780.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7790.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7800,90,55,170,86,90,10,-132.91,-0.0,386,408.2414335904674
7810.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7820.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7830.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7840.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7850.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7860.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7870.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7880.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7890.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7900,90,55,170,86,90,10,-132.91,-0.0,386,408.2414335904674
7910.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7920.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7930.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7940.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7950.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7960.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7970.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7980.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
7990.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8000,90,55,170,86,90,10,-132.91,-0.0,386,408.2414335904674
8010.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8020.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8030.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8040.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8050.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8060.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8070.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8080.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8090.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8100,90,55,170,86,90,10,-132.91,-0.0,386,408.2414335904674
8110.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8120.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8130.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8140.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8150.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8160.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8170.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8180.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8190.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8200,90,55,170,86,90,10,-132.91,-0.0,386,408.2414335904674
8210.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8220.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8230.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8240.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8250.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8260.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8270.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8280.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8290.0,90.0,55.0,170.0,86.0,90.0,10.0,-132.91,-0.0,386,408.2414335904674
8300,90,55,170,86,90,10,-132.91,-0.0,386,408.2414335904674
8310.0,89.2,55.2,169.3,86.0,90.0,10.2,-131.4,1.83,388,409.65022751122694
8320.0,88.4,55.400000000000006,168.60000000000002,86.0,90.0,10.399999999999999,-129.85,3.63,390,411.0647143698909
8330.0,87.60000000000001,55.60000000000001,167.90000000000003,86.0,90.0,10.599999999999998,-128.25,5.38,392,412.48152310133844
8340.0,86.80000000000001,55.80000000000001,167.20000000000005,86.0,90.0,10.799999999999997,-126.63,7.08,393,412.95796795799936
8350.0,86.00000000000001,56.000000000000014,166.50000000000006,86.0,90.0,10.999999999999996,-124.97,8.74,395,414.3897784694984
8360.0,85.20000000000002,56.20000000000002,165.80000000000007,86.0,90.0,11.199999999999996,-123.27,10.35,397,415.8264246052673
8370.0,84.40000000000002,56.40000000000002,165.10000000000008,86.0,90.0,11.399999999999995,-121.54,11.92,398,416.3148544070941
8380.0,83.60000000000002,56.60000000000002,164.4000000000001,86.0,90.0,11.599999999999994,-119.78,13.44,400,417.76534322511725
8390.0,82.80000000000003,56.800000000000026,163.7000000000001,86.0,90.0,11.799999999999994,-117.99,14.91,401,418.26420860503947
8400,82,57,163,86,90,12,-116.17,16.33,403,419.7274565715233
8410.0,80.6,57.6,161.8,86.0,90.0,12.5,-114.24,18.91,405,421.22840087059654
8420.0,79.19999999999999,58.2,160.60000000000002,86.0,90.0,13.0,-112.24,21.41,407,422.7353849632178
8430.0,77.79999999999998,58.800000000000004,159.40000000000003,86.0,90.0,13.5,-110.18,23.82,409,424.24995556864826
8440.0,76.39999999999998,59.400000000000006,158.20000000000005,86.0,90.0,14.0,-108.05,26.14,411,425.7688364594102
8450.0,74.99999999999997,60.00000000000001,157.00000000000006,86.0,90.0,14.5,-105.86,28.37,413,427.29403986014125
8460.0,73.59999999999997,60.60000000000001,155.80000000000007,86.0,90.0,15.0,-103.62,30.5,415,428.82671838401114
8470.0,72.19999999999996,61.20000000000001,154.60000000000008,86.0,90.0,15.5,-101.33,32.53,417,430.36608811568783
8480.0,70.79999999999995,61.80000000000001,153.4000000000001,86.0,90.0,16.0,-98.99,34.47,419,431.91226076600327
8490.0,69.39999999999995,62.40000000000001,152.2000000000001,86.0,90.0,16.5,-96.61,36.31,421,433.46615577228175
8500,68,63,151,86,90,17,-94.18,38.05,423,435.0249129647635
8510.0,66.6,63.5,149.7,86.1,90.0,17.5,-91.13,39.43,425,436.4451876238298
8520.0,65.19999999999999,64.0,148.39999999999998,86.19999999999999,90.0,18.0,-88.04,40.68,427,437.8754434767951
8530.0,63.79999999999999,64.5,147.09999999999997,86.29999999999998,90.0,18.5,-84.93,41.79,429,439.31823203686866
8540.0,62.39999999999999,65.0,145.79999999999995,86.39999999999998,90.0,19.0,-81.8,42.77,431,440.7737661204442
8550.0,60.99999999999999,65.5,144.49999999999994,86.49999999999997,90.0,19.5,-78.67,43.61,433,442.2440514014858
8560.0,59.599999999999994,66.0,143.19999999999993,86.59999999999997,90.0,20.0,-75.52,44.31,435,443.7247418163653
8570.0,58.199999999999996,66.5,141.89999999999992,86.69999999999996,90.0,20.5,-72.38,44.88,437,445.2213817866343
8580.0,56.8,67.0,140.5999999999999,86.79999999999995,90.0,21.0,-69.24,45.31,439,446.7305381323287
8590.0,55.4,67.5,139.2999999999999,86.89999999999995,90.0,21.5,-66.11,45.61,440,447.27039271563683
8600,54,68,138,87,90,22,-62.99,45.77,442,448.80578539051834
8610.0,52.6,68.6,136.8,87.1,90.0,22.5,-60.69,46.4,443,449.53891500069267
8620.0,51.2,69.19999999999999,135.60000000000002,87.19999999999999,90.0,23.0,-58.38,46.94,445,451.26110845052887
8630.0,49.800000000000004,69.79999999999998,134.40000000000003,87.29999999999998,90.0,23.5,-56.09,47.4,446,452.0053629106628
8640.0,48.400000000000006,70.39999999999998,133.20000000000005,87.39999999999998,90.0,24.0,-53.8,47.76,447,452.75209287202637
8650.0,47.00000000000001,70.99999999999997,132.00000000000006,87.49999999999997,90.0,24.5,-51.52,48.04,448,453.5043020744125
8660.0,45.60000000000001,71.59999999999997,130.80000000000007,87.59999999999997,90.0,25.0,-49.26,48.24,449,454.2627490781079
8670.0,44.20000000000001,72.19999999999996,129.60000000000008,87.69999999999996,90.0,25.5,-47.02,48.35,451,456.0149152165968
8680.0,42.80000000000001,72.79999999999995,128.4000000000001,87.79999999999995,90.0,26.0,-44.8,48.37,452,456.7829866577782
8690.0,41.40000000000001,73.39999999999995,127.20000000000009,87.89999999999995,90.0,26.5,-42.6,48.32,453,457.55719030521203
8700,40,74,126,88,90,27,-40.43,48.18,454,458.3360091679466
8710.0,38.6,74.5,124.7,88.0,90.0,27.6,-37.45,46.91,455,458.94231729052836
8720.0,37.2,75.0,123.4,88.0,90.0,28.200000000000003,-34.55,45.52,456,459.5669406082209
