timestamp(s),s1,s2,s3,s4,s5,s6,x,y,z,distance_zero
7100,70.25999999999992,82.32333333333364,107.54666666666674,89.12266666666693,90,73.0,-30.27,10.86,467,468.10598425997506
7120,69.83999999999992,82.16000000000031,107.92000000000007,89.10400000000027,90,73.0,-30.83,11.32,467,468.15342709415256
7140,69.41999999999992,81.99666666666698,108.29333333333341,89.08533333333361,90,73.0,-31.38,11.78,466,467.20388782628936
7160,68.99999999999991,81.83333333333366,108.66666666666674,89.06666666666695,90,73.0,-31.92,12.25,466,467.2525536580833
7180,68.57999999999991,81.67000000000033,109.04000000000008,89.04800000000029,90,73.0,-32.46,12.73,466,467.30258345102266
7200,68.15999999999991,81.506666666667,109.41333333333341,89.02933333333362,90,73.0,-32.99,13.22,466,467.3533015824324
7220,67.73999999999991,81.34333333333367,109.78666666666675,89.01066666666696,90,73.0,-33.52,13.72,466,467.40542230487654
7240,67.31999999999991,81.18000000000035,110.16000000000008,88.9920000000003,90,73.0,-34.04,14.23,465,466.46137514267997
7260,66.8999999999999,81.01666666666702,110.53333333333342,88.97333333333364,90,73.0,-34.56,14.74,465,466.5154458321825
7280,66.4799999999999,80.8533333333337,110.90666666666675,88.95466666666698,90,73.0,-35.07,15.26,465,466.5702224746024
7300,66.0599999999999,80.69000000000037,111.28000000000009,88.93600000000032,90,73.0,-35.57,15.79,465,466.62570546424035
7320,65.6399999999999,80.52666666666704,111.65333333333342,88.91733333333366,90,73.0,-36.06,16.33,465,466.68189647767565
7340,65.2199999999999,80.36333333333371,112.02666666666676,88.898666666667,90,73.0,-36.55,16.87,464,465.74295421401706
7360,64.7999999999999,80.20000000000039,112.40000000000009,88.88000000000034,90,73.0,-37.04,17.43,464,465.802282626438
7380,64.3799999999999,80.03666666666706,112.77333333333343,88.86133333333368,90,73.0,-37.51,17.99,464,465.86118125467374
7400,63.959999999999894,79.87333333333373,113.14666666666676,88.84266666666701,90,73.0,-37.98,18.56,464,465.9216178715042
7420,63.53999999999989,79.7100000000004,113.5200000000001,88.82400000000035,90,73.0,-38.45,19.13,463,464.98748305733994
7440,63.11999999999989,79.54666666666708,113.89333333333343,88.80533333333369,90,73.0,-38.9,19.72,463,465.0495547788429
7460,62.69999999999989,79.38333333333375,114.26666666666677,88.78666666666703,90,73.0,-39.35,20.31,463,465.1128020168871
7480,62.27999999999989,79.22000000000043,114.6400000000001,88.76800000000037,90,73.0,-39.79,20.91,463,465.17681821002213
7500,61.859999999999886,79.0566666666671,115.01333333333343,88.74933333333371,90,73.0,-40.23,21.52,462,464.247308338993
7520,61.439999999999884,78.89333333333377,115.38666666666677,88.73066666666705,90,73.0,-40.65,22.13,462,464.31256648942855
7540,61.01999999999988,78.73000000000044,115.7600000000001,88.71200000000039,90,73.0,-41.07,22.75,462,464.3794864117062
7560,60.59999999999988,78.56666666666712,116.13333333333344,88.69333333333373,90,73.0,-41.49,23.38,462,464.44810743505025
7580,60.17999999999988,78.40333333333379,116.50666666666677,88.67466666666706,90,73.0,-41.89,24.01,461,463.52157684405586
7600,59.75999999999988,78.24000000000046,116.88000000000011,88.6560000000004,90,73.0,-42.29,24.65,461,463.5914867639396
7620,59.339999999999876,78.07666666666714,117.25333333333344,88.63733333333374,90,73.0,-42.68,25.3,461,463.6622395666915
7640,58.919999999999874,77.91333333333381,117.62666666666678,88.61866666666708,90,73.0,-43.06,25.95,461,463.7332919901266
7660,58.49999999999987,77.75000000000048,118.00000000000011,88.60000000000042,90,73.0,-43.43,26.61,460,462.81125418468383
7680,58.07999999999987,77.58666666666716,118.37333333333345,88.58133333333376,90,73.0,-43.8,27.28,460,462.8851244099339
7700,57.65999999999987,77.42333333333383,118.74666666666678,88.5626666666671,90,73.0,-44.15,27.96,460,462.9589442920398
7720,57.23999999999987,77.2600000000005,119.12000000000012,88.54400000000044,90,73.0,-44.5,28.64,459,462.04058220030845
7740,56.819999999999865,77.09666666666718,119.49333333333345,88.52533333333378,90,73.0,-44.85,29.32,459,462.11706839284784
7760,56.399999999999864,76.93333333333385,119.86666666666679,88.50666666666712,90,73.0,-45.18,30.02,459,462.1941505471483
7780,55.97999999999986,76.77000000000052,120.24000000000012,88.48800000000045,90,73.0,-45.5,30.72,459,462.2715310291128
7800,55.55999999999986,76.6066666666672,120.61333333333346,88.4693333333338,90,73.0,-45.82,31.42,458,461.3574414702769
7820,55.13999999999986,76.44333333333387,120.98666666666679,88.45066666666713,90,73.0,-46.13,32.13,458,461.4372262832725
7840,54.71999999999986,76.28000000000054,121.36000000000013,88.43200000000047,90,73.0,-46.43,32.85,458,461.51800333248104
7860,54.299999999999855,76.11666666666721,121.73333333333346,88.41333333333381,90,73.0,-46.72,33.57,457,460.6068858582121
7880,53.87999999999985,75.95333333333389,122.1066666666668,88.39466666666715,90,73.0,-47.0,34.3,457,460.6891468224534
7900,53.45999999999985,75.79000000000056,122.48000000000013,88.37600000000049,90,73.0,-47.27,35.03,457,460.77169379205577
7920,53.03999999999985,75.62666666666723,122.85333333333347,88.35733333333383,90,73.0,-47.53,35.77,456,459.86366871062995
7940,52.61999999999985,75.4633333333339,123.2266666666668,88.33866666666717,90,73.0,-47.79,36.51,456,459.9487625812249
7960,52.19999999999985,75.30000000000058,123.60000000000014,88.3200000000005,90,73.0,-48.03,37.26,456,460.03389929438896
7980,51.779999999999845,75.13666666666725,123.97333333333347,88.30133333333384,90,73.0,-48.27,38.01,455,459.12934234265623
8000,51.35999999999984,74.97333333333393,124.3466666666668,88.28266666666718,90,73.0,-48.5,38.77,455,459.2171195632846
8020,50.93999999999984,74.8100000000006,124.72000000000014,88.26400000000052,90,73.0,-48.72,39.54,455,459.3060526489935
8040,50.51999999999984,74.64666666666727,125.09333333333348,88.24533333333386,90,73.0,-48.93,40.3,454,458.40400838125316
8060,50.09999999999984,74.48333333333395,125.46666666666681,88.2266666666672,90,73.0,-49.13,41.08,454,458.4946273403866
8080,49.679999999999836,74.32000000000062,125.84000000000015,88.20800000000054,90,73.0,-49.32,41.85,453,457.59467315518435
8100,49.259999999999835,74.15666666666729,126.21333333333348,88.18933333333388,90,73.0,-49.5,42.64,453,457.68703237037425
8120,48.83999999999983,73.99333333333396,126.58666666666682,88.17066666666722,90,73.0,-49.67,43.42,453,457.77877331741803
8140,48.41999999999983,73.83000000000064,126.96000000000015,88.15200000000056,90,73.0,-49.83,44.21,452,456.8824279833927
8160,47.99999999999983,73.66666666666731,127.33333333333348,88.1333333333339,90,73.0,-49.99,45.01,452,456.9780084424195
8180,47.57999999999983,73.50333333333398,127.70666666666682,88.11466666666723,90,73.0,-50.13,45.81,452,457.0728311768268
8200,47.159999999999826,73.34000000000066,128.08000000000015,88.09600000000057,90,73.0,-50.26,46.61,451,456.17930652321354
8220,46.739999999999824,73.17666666666733,128.4533333333335,88.07733333333391,90,73.0,-50.39,47.41,451,456.2760789259064
8240,46.31999999999982,73.013333333334,128.82666666666682,88.05866666666725,90,73.0,-50.5,48.22,450,455.384912354373
8260,45.89999999999982,72.85000000000068,129.20000000000016,88.04000000000059,90,73.0,-50.6,49.04,450,455.4835689681901
8280,45.47999999999982,72.68666666666735,129.5733333333335,88.02133333333393,90,73.0,-50.7,49.85,450,455.58260776724126
8300,45.05999999999982,72.52333333333402,129.94666666666683,88.00266666666727,90,73.0,-50.78,50.67,449,454.69446587791236
8320,44.639999999999816,72.3600000000007,130.32000000000016,87.9840000000006,90,73.0,-50.85,51.5,449,454.7955282321936
8340,44.219999999999814,72.19666666666737,130.6933333333335,87.96533333333394,90,73.0,-50.92,52.32,448,453.9099346786761
8360,43.79999999999981,72.03333333333404,131.06666666666683,87.94666666666728,90,73.0,-50.97,53.15,448,454.01196393927773
8380,43.37999999999981,71.87000000000072,131.44000000000017,87.92800000000062,90,73.0,-51.02,53.99,448,454.11668159185695
8400,42.95999999999981,71.70666666666739,131.8133333333335,87.90933333333396,90,73.0,-51.05,54.82,447,453.2332014537329
8420,42.53999999999981,71.54333333333406,132.18666666666684,87.8906666666673,90,73.0,-51.07,55.66,447,453.3378216076836
8440,42.119999999999806,71.38000000000073,132.56000000000017,87.87200000000064,90,73.0,-51.09,56.5,446,452.4582169659426
8460,41.699999999999804,71.21666666666741,132.9333333333335,87.85333333333398,90,73.0,-51.09,57.34,446,452.56387803270377
8480,41.2799999999998,71.05333333333408,133.30666666666684,87.83466666666732,90,73.0,-51.08,58.19,445,451.6859998937315
8500,40.8599999999998,70.89000000000075,133.68000000000018,87.81600000000066,90,73.0,-51.06,59.03,445,451.79272293829615
8520,40.4399999999998,70.72666666666743,134.0533333333335,87.797333333334,90,73.0,-51.04,59.88,445,451.9023080268566
8540,40.0199999999998,70.5633333333341,134.42666666666685,87.77866666666733,90,73.0,-51.0,60.73,444,451.02675408449994
8560,39.599999999999795,70.40000000000077,134.80000000000018,87.76000000000067,90,73.0,-50.95,61.59,444,451.13770691441874
8580,39.179999999999794,70.23666666666745,135.17333333333352,87.74133333333401,90,73.0,-50.89,62.44,443,450.26386230742526
8600,38.75999999999979,70.07333333333412,135.54666666666685,87.72266666666735,90,73.0,-50.82,63.3,443,450.3760233404971
8620,38.33999999999979,69.91000000000079,135.9200000000002,87.70400000000069,90,73.0,-50.74,64.16,442,449.5053427936091
8640,37.91999999999979,69.74666666666747,136.29333333333352,87.68533333333403,90,73.0,-50.65,65.01,442,449.6173068288186
8660,37.49999999999979,69.58333333333414,136.66666666666686,87.66666666666737,90,73.0,-50.55,65.87,441,448.74843665465846
8680,37.079999999999785,69.42000000000081,137.0400000000002,87.6480000000007,90,73.0,-50.44,66.74,441,448.8645911630812
8700,36.65999999999978,69.25666666666748,137.41333333333353,87.62933333333405,90,73.0,-50.31,67.6,440,447.99649116929476
8720,36.23999999999978,69.09333333333416,137.78666666666686,87.61066666666738,90,73.0,-50.18,68.46,440,448.112490341432
8740,35.81999999999978,68.93000000000083,138.1600000000002,87.59200000000072,90,73.0,-50.04,69.33,440,448.2305773817757
8760,35.39999999999978,68.7666666666675,138.53333333333353,87.57333333333406,90,73.0,-49.88,70.19,439,447.36523166200567
8780,34.97999999999978,68.60333333333418,138.90666666666687,87.5546666666674,90,73.0,-49.72,71.06,439,447.48475057816216
8800,34.559999999999775,68.44000000000085,139.2800000000002,87.53600000000074,90,73.0,-49.54,71.92,438,446.62142581833217
8820,34.13999999999977,68.27666666666752,139.65333333333353,87.51733333333408,90,73.0,-49.35,72.79,438,446.7413195575265
8840,33.71999999999977,68.1133333333342,140.02666666666687,87.49866666666742,90,73.0,-49.16,73.65,437,445.8811815943795
8860,33.29999999999977,67.95000000000087,140.4000000000002,87.48000000000076,90,73.0,-48.95,74.52,437,446.0026153510762
8880,32.87999999999977,67.78666666666754,140.77333333333354,87.4613333333341,90,73.0,-48.73,75.38,436,445.1435243828669
8900,32.459999999999766,67.62333333333422,141.14666666666687,87.44266666666744,90,73.0,-48.5,76.25,436,445.2665634201607
8920,32.039999999999765,67.46000000000089,141.5200000000002,87.42400000000077,90,73.0,-48.26,77.11,435,444.4096980264945
8940,31.619999999999763,67.29666666666756,141.89333333333354,87.40533333333411,90,73.0,-48.01,77.98,435,444.5344086794632
8960,31.19999999999976,67.13333333333424,142.26666666666688,87.38666666666745,90,73.0,-47.75,78.84,434,443.67984865215595
8980,30.77999999999976,66.97000000000091,142.6400000000002,87.36800000000079,90,73.0,-47.48,79.71,434,443.8063029070227
9000,30.359999999999758,66.80666666666758,143.01333333333355,87.34933333333413,90,73.0,-47.19,80.57,433,442.9530686201417
9020,29.939999999999756,66.64333333333425,143.38666666666688,87.33066666666747,90,73.0,-46.9,81.43,432,442.102312706007
9040,29.519999999999754,66.48000000000093,143.76000000000022,87.31200000000081,90,73.0,-46.6,82.29,432,442.2298091490441
9060,29.099999999999753,66.3166666666676,144.13333333333355,87.29333333333415,90,73.0,-46.28,83.15,431,441.3805171277953
9080,28.67999999999975,66.15333333333427,144.5066666666669,87.27466666666749,90,73.0,-45.96,84.01,431,441.50991121378013
9100,28.25999999999975,65.99000000000095,144.88000000000022,87.25600000000082,90,73.0,-45.62,84.87,430,440.66325158787635
9120,27.839999999999748,65.82666666666762,145.25333333333356,87.23733333333416,90,73.0,-45.27,85.72,430,440.7916642814381
9140,27.419999999999746,65.6633333333343,145.6266666666669,87.2186666666675,90,73.0,-44.91,86.57,429,439.94576142974717
9160,26.999999999999744,65.50000000000097,146.00000000000023,87.20000000000084,90,73.0,-44.55,87.42,429,440.0772192468045
9180,26.579999999999742,65.33666666666764,146.37333333333356,87.18133333333418,90,73.0,-44.17,88.27,428,439.23408542598327
9200,26.15999999999974,65.17333333333431,146.7466666666669,87.16266666666752,90,73.0,-43.78,89.12,428,439.36666100194725
9220,25.73999999999974,65.01000000000099,147.12000000000023,87.14400000000086,90,73.0,-43.38,89.97,427,438.5264248594376
9240,25.319999999999737,64.84666666666766,147.49333333333357,87.1253333333342,90,73.0,-42.96,90.81,426,437.6848383254782
9260,24.899999999999736,64.68333333333433,147.8666666666669,87.10666666666754,90,73.0,-42.54,91.65,426,437.81888275861286
9280,24.479999999999734,64.520000000001,148.24000000000024,87.08800000000087,90,73.0,-42.11,92.49,425,436.981295023025
9300,24.059999999999732,64.35666666666768,148.61333333333357,87.06933333333421,90,73.0,-41.67,93.32,425,437.1155582909398
9320,23.63999999999973,64.19333333333435,148.9866666666669,87.05066666666755,90,73.0,-41.21,94.16,424,436.2801504767321
9340,23.21999999999973,64.03000000000102,149.36000000000024,87.03200000000089,90,73.0,-40.75,94.99,424,436.4168450002818
9360,22.799999999999727,63.86666666666769,149.73333333333358,87.01333333333423,90,73.0,-40.28,95.81,423,435.5812605014132
9380,22.379999999999725,63.703333333334356,150.1066666666669,86.99466666666757,90,73.0,-39.79,96.64,422,434.74881678964925
9400,21.959999999999724,63.54000000000102,150.48000000000025,86.97600000000091,90,73.0,-39.3,97.46,422,434.88727458963433
9420,21.539999999999722,63.37666666666769,150.85333333333358,86.95733333333425,90,73.0,-38.79,98.27,421,434.0537489758613
9440,21.11999999999972,63.213333333334354,151.22666666666692,86.93866666666759,90,73.0,-38.27,99.09,421,434.1939900551365
9460,20.69999999999972,63.05000000000102,151.60000000000025,86.92000000000093,90,73.0,-37.75,99.9,420,433.3648260992117
9480,20.279999999999717,62.886666666667686,151.97333333333358,86.90133333333426,90,73.0,-37.21,100.7,419,432.534477354118
9500,19.859999999999715,62.72333333333435,152.34666666666692,86.8826666666676,90,73.0,-36.66,101.5,419,432.67447994999657
9520,19.439999999999714,62.56000000000102,152.72000000000025,86.86400000000094,90,73.0,-36.11,102.3,418,431.8486101633303
9540,19.019999999999712,62.396666666667684,153.0933333333336,86.84533333333428,90,73.0,-35.54,103.1,418,431.9915526951887
9560,18.59999999999971,62.23333333333435,153.46666666666692,86.82666666666762,90,73.0,-34.96,103.89,417,431.16624833119766
9580,18.17999999999971,62.070000000001016,153.84000000000026,86.80800000000096,90,73.0,-34.37,104.67,416,430.3406857363129
9600,17.759999999999707,61.90666666666768,154.2133333333336,86.7893333333343,90,73.0,-33.78,105.45,416,430.4843677765779
9620,17.339999999999705,61.74333333333435,154.58666666666693,86.77066666666764,90,73.0,-33.17,106.23,415,429.6627302897006
9640,16.919999999999703,61.580000000001014,154.96000000000026,86.75200000000098,90,73.0,-32.55,107.0,414,428.84088249606054
9660,16.4999999999997,61.41666666666768,155.3333333333336,86.73333333333431,90,73.0,-31.92,107.77,414,428.9863159822234
9680,16.0799999999997,61.253333333334346,155.70666666666693,86.71466666666765,90,73.0,-31.28,108.53,413,428.16608845166616
9700,15.6599999999997,61.09000000000101,156.08000000000027,86.69600000000099,90,73.0,-30.64,109.29,413,428.3131024145771
9720,15.2399999999997,60.92666666666768,156.4533333333336,86.67733333333433,90,73.0,-29.98,110.04,412,427.4945637081249
9740,14.8199999999997,60.763333333334344,156.82666666666694,86.65866666666767,90,73.0,-29.31,110.79,411,426.6784505924807
9760,14.3999999999997,60.60000000000101,157.20000000000027,86.64000000000101,90,73.0,-28.64,111.53,411,426.8257144315464
9780,13.9799999999997,60.436666666667676,157.5733333333336,86.62133333333435,90,73.0,-27.95,112.26,410,426.00881458016806
9800,13.5599999999997,60.27333333333434,157.94666666666694,86.60266666666769,90,73.0,-27.25,112.99,409,425.1944291732901
9820,13.1399999999997,60.11000000000101,158.32000000000028,86.58400000000103,90,73.0,-26.55,113.72,409,425.34473183524915
9840,12.7199999999997,59.946666666667674,158.6933333333336,86.56533333333437,90,73.0,-25.83,114.44,408,424.5323338686937
9860,12.2999999999997,59.78333333333434,159.06666666666695,86.5466666666677,90,73.0,-25.11,115.15,407,423.72046752546663
9880,11.8799999999997,59.620000000001006,159.44000000000028,86.52800000000104,90,73.0,-24.37,115.86,407,423.87077806803336
9900,11.4599999999997,59.45666666666767,159.81333333333362,86.50933333333438,90,73.0,-23.63,116.56,406,423.061000920671
9920,11.0399999999997,59.29333333333434,160.18666666666695,86.49066666666772,90,73.0,-22.88,117.25,405,422.2511774998384
9940,10.6199999999997,59.130000000001004,160.5600000000003,86.47200000000106,90,73.0,-22.11,117.94,405,422.40229130533845
9960,10.1999999999997,58.96666666666767,160.93333333333362,86.4533333333344,90,73.0,-21.34,118.62,404,421.59471059300546
9980,9.779999999999701,58.803333333334336,161.30666666666696,86.43466666666774,90,73.0,-20.56,119.29,403,420.78714060674434
10000,9.359999999999701,58.640000000001,161.6800000000003,86.41600000000108,90,73.0,-19.77,119.96,403,420.93972787086756
10020,8.939999999999701,58.47666666666767,162.05333333333363,86.39733333333442,90,73.0,-18.98,120.62,402,420.13500782486574
10040,8.519999999999701,58.313333333334334,162.42666666666696,86.37866666666775,90,73.0,-18.17,121.28,401,419.3327882481884
10060,8.099999999999701,58.150000000001,162.8000000000003,86.3600000000011,90,73.0,-17.35,121.93,400,418.5307006660324
10080,7.679999999999701,57.98666666666767,163.17333333333363,86.34133333333443,90,73.0,-16.53,122.57,400,418.6844226861085
10100,7.259999999999701,57.82333333333433,163.54666666666697,86.32266666666777,90,73.0,-15.69,123.2,399,417.8820600360824
10120,6.839999999999701,57.660000000001,163.9200000000003,86.30400000000111,90,73.0,-14.85,123.83,398,417.0831948184918
10140,6.4199999999997015,57.496666666667664,164.29333333333363,86.28533333333445,90,73.0,-14.0,124.45,398,417.23830420995625
10160,5.999999999999702,57.33333333333433,164.66666666666697,86.26666666666779,90,73.0,-13.14,125.06,397,416.4392671206691
10180,5.579999999999702,57.170000000001,165.0400000000003,86.24800000000113,90,73.0,-12.28,125.66,396,415.64075113010756
10200,5.159999999999702,57.00666666666766,165.41333333333364,86.22933333333447,90,73.0,-11.4,126.26,396,415.797483878871
10220,4.739999999999702,56.84333333333433,165.78666666666697,86.2106666666678,90,73.0,-10.52,126.84,395,414.99886264904393
10240,4.319999999999702,56.680000000000994,166.1600000000003,86.19200000000114,90,73.0,-9.63,127.43,394,414.20664142430167
10260,3.899999999999702,56.51666666666766,166.53333333333364,86.17333333333448,90,73.0,-8.73,128.0,393,413.41167484723985
10280,3.479999999999702,56.35333333333433,166.90666666666698,86.15466666666782,90,73.0,-7.82,128.56,393,413.56719647476876
10300,3.059999999999702,56.19000000000099,167.2800000000003,86.13600000000116,90,73.0,-6.9,129.12,392,412.7754648716418
10320,2.639999999999702,56.02666666666766,167.65333333333365,86.1173333333345,90,73.0,-5.98,129.67,391,411.98430710404494
10340,2.219999999999702,55.863333333334324,168.02666666666698,86.09866666666784,90,73.0,-5.05,130.21,390,411.19356342238626
10360,1.7999999999997023,55.70000000000099,168.40000000000032,86.08000000000118,90,73.0,-4.11,130.74,390,411.35123641481863
10380,1.3799999999997024,55.53666666666766,168.77333333333365,86.06133333333452,90,73.0,-3.16,131.26,389,410.5608032922773
10400,0.9599999999997024,55.37333333333432,169.146666666667,86.04266666666786,90,73.0,-2.21,131.77,388,409.7709323512345
10420,0.5399999999997025,55.21000000000099,169.52000000000032,86.0240000000012,90,73.0,-1.25,132.28,387,408.9847929935782
10440,0.11999999999970251,55.046666666667655,169.89333333333366,86.00533333333453,90,73.0,-0.28,132.77,387,409.14172520044934
10460,0.0,55.0,170.0,86.0,90,73.0,-0.0,132.91,386,408.2414335904674
10480,0.0,55.0,170.0,86.0,90,71.9,-0.0,132.91,386,408.2414335904674
10500,0.0,55.0,170.0,86.0,90,70.80000000000001,-0.0,132.91,386,408.2414335904674
10520,0.0,55.0,170.0,86.0,90,69.70000000000002,-0.0,132.91,386,408.2414335904674
10540,0.0,55.0,170.0,86.0,90,68.60000000000002,-0.0,132.91,386,408.2414335904674
10560,0.0,55.0,170.0,86.0,90,67.50000000000003,-0.0,132.91,386,408.2414335904674
10580,0.0,55.0,170.0,86.0,90,66.40000000000003,-0.0,132.91,386,408.2414335904674
