mad_timestamp(s),mad_s1,mad_s2,mad_s3,mad_s4,mad_s5,mad_s6,low,init_gap,cont_gap,frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.5,-0.7999999999999989,4.753945729601872,8.199999999999974,30.285714285714285,37.04327309556559,212,7,0.21483092302738124,0.617951482261674,4.753945729601872,0.33960463531015556,1.0172570181424647,8.199999999999974,7.434491163924436,89.39670932358318,3.1687995124923827
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.5,-0.6999999999999988,4.753945729601872,8.199999999999974,12.31578947368421,26.433735685132895,234,19,0.28527470624765133,0.7705376491066744,4.753945729601872,0.45889407061958715,1.283387881014958,8.199999999999974,8.104814137720895,91.4686166971359,0.42656916514320536
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.5,-0.5999999999999988,4.753945729601872,8.199999999999974,12.31578947368421,26.433735685132895,234,19,0.28527470624765133,0.7705376491066744,4.753945729601872,0.45889407061958715,1.283387881014958,8.199999999999974,8.104814137720895,91.4686166971359,0.42656916514320536
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.5,-0.49999999999999867,4.753945729601872,8.199999999999974,12.31578947368421,26.433735685132895,234,19,0.28527470624765133,0.7705376491066744,4.753945729601872,0.45889407061958715,1.283387881014958,8.199999999999974,8.104814137720895,91.4686166971359,0.42656916514320536
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.5,-0.3999999999999986,4.753945729601872,8.199999999999974,12.31578947368421,26.433735685132895,234,19,0.28527470624765133,0.7705376491066744,4.753945729601872,0.45889407061958715,1.283387881014958,8.199999999999974,8.104814137720895,91.4686166971359,0.42656916514320536
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.5,-0.2999999999999985,4.753945729601872,8.199999999999974,12.31578947368421,26.433735685132895,234,19,0.28527470624765133,0.7705376491066744,4.753945729601872,0.45889407061958715,1.283387881014958,8.199999999999974,8.104814137720895,91.4686166971359,0.42656916514320536
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.5,-0.1999999999999984,4.753945729601872,8.199999999999974,12.31578947368421,26.433735685132895,234,19,0.28527470624765133,0.7705376491066744,4.753945729601872,0.45889407061958715,1.283387881014958,8.199999999999974,8.104814137720895,91.4686166971359,0.42656916514320536
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.5,-0.09999999999999831,4.753945729601872,8.199999999999974,12.31578947368421,26.433735685132895,234,19,0.28527470624765133,0.7705376491066744,4.753945729601872,0.45889407061958715,1.283387881014958,8.199999999999974,8.104814137720895,91.4686166971359,0.42656916514320536
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.5,1.7763568394002505e-15,4.753945729601872,8.199999999999974,12.31578947368421,26.433735685132895,234,19,0.28527470624765133,0.7705376491066744,4.753945729601872,0.45889407061958715,1.283387881014958,8.199999999999974,8.104814137720895,91.4686166971359,0.42656916514320536
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.0,-2.0,4.399999999999964,7.59999999999995,6.0,8.049844718999243,30,5,0.11230316784808676,0.5055419981238738,4.409081537009668,0.17356687898089104,0.8124638259375802,7.59999999999995,1.8890920170627687,76.5386959171237,21.572212065813527
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.0,-1.9,4.399999999999964,7.59999999999995,6.0,8.049844718999243,30,5,0.11230316784808676,0.5055419981238738,4.409081537009668,0.17356687898089104,0.8124638259375802,7.59999999999995,1.8890920170627687,76.5386959171237,21.572212065813527
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.0,-1.7999999999999998,4.399999999999964,7.59999999999995,6.0,8.049844718999243,30,5,0.11230316784808676,0.5055419981238738,4.409081537009668,0.17356687898089104,0.8124638259375802,7.59999999999995,1.8890920170627687,76.5386959171237,21.572212065813527
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.0,-1.6999999999999997,4.399999999999964,7.59999999999995,6.0,8.049844718999243,30,5,0.11230316784808676,0.5055419981238738,4.409081537009668,0.17356687898089104,0.8124638259375802,7.59999999999995,1.8890920170627687,76.5386959171237,21.572212065813527
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.0,-1.5999999999999996,4.399999999999964,7.59999999999995,6.0,8.049844718999243,30,5,0.11230316784808676,0.5055419981238738,4.409081537009668,0.17356687898089104,0.8124638259375802,7.59999999999995,1.8890920170627687,76.5386959171237,21.572212065813527
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.0,-1.4999999999999996,4.399999999999964,7.59999999999995,6.0,8.049844718999243,30,5,0.11230316784808676,0.5055419981238738,4.409081537009668,0.17356687898089104,0.8124638259375802,7.59999999999995,1.8890920170627687,76.5386959171237,21.572212065813527
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.0,-1.3999999999999995,4.399999999999964,7.59999999999995,6.0,8.049844718999243,30,5,0.11230316784808676,0.5055419981238738,4.409081537009668,0.17356687898089104,0.8124638259375802,7.59999999999995,1.8890920170627687,76.5386959171237,21.572212065813527
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.0,-1.2999999999999994,4.399999999999964,7.59999999999995,6.0,8.049844718999243,30,5,0.11230316784808676,0.5055419981238738,4.409081537009668,0.17356687898089104,0.8124638259375802,7.59999999999995,1.8890920170627687,76.5386959171237,21.572212065813527
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.0,-1.1999999999999993,4.399999999999964,7.59999999999995,6.0,8.049844718999243,30,5,0.11230316784808676,0.5055419981238738,4.409081537009668,0.17356687898089104,0.8124638259375802,7.59999999999995,1.8890920170627687,76.5386959171237,21.572212065813527
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.0,-1.0999999999999992,4.399999999999964,7.59999999999995,6.0,8.049844718999243,30,5,0.11230316784808676,0.5055419981238738,4.409081537009668,0.17356687898089104,0.8124638259375802,7.59999999999995,1.8890920170627687,76.5386959171237,21.572212065813527
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.0,-0.9999999999999991,4.399999999999964,7.59999999999995,6.0,8.049844718999243,30,5,0.11230316784808676,0.5055419981238738,4.409081537009668,0.17356687898089104,0.8124638259375802,7.59999999999995,1.8890920170627687,76.5386959171237,21.572212065813527
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.0,-0.899999999999999,4.267317658670344,7.199999999999923,23.77777777777778,34.86411009676723,214,9,0.1887603646537563,0.5643870923771199,4.409081537009668,0.3097959183673457,0.9753000371333473,7.59999999999995,7.495429616087742,89.57952468007313,2.9250457038391224
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.0,-0.7999999999999989,4.036087214122139,6.900000000000048,11.7,25.884551377221126,234,20,0.2512442922239216,0.7107771008578676,4.409081537009668,0.4150566289140573,1.2182051541479508,7.59999999999995,8.104814137720895,91.4686166971359,0.42656916514320536
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.0,-0.6999999999999988,4.036087214122139,6.900000000000048,11.7,25.884551377221126,234,20,0.2512442922239216,0.7107771008578676,4.409081537009668,0.4150566289140573,1.2182051541479508,7.59999999999995,8.104814137720895,91.4686166971359,0.42656916514320536
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.0,-0.5999999999999988,4.036087214122139,6.900000000000048,11.7,25.884551377221126,234,20,0.2512442922239216,0.7107771008578676,4.409081537009668,0.4150566289140573,1.2182051541479508,7.59999999999995,8.104814137720895,91.4686166971359,0.42656916514320536
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.0,-0.49999999999999867,4.036087214122139,6.900000000000048,11.7,25.884551377221126,234,20,0.2512442922239216,0.7107771008578676,4.409081537009668,0.4150566289140573,1.2182051541479508,7.59999999999995,8.104814137720895,91.4686166971359,0.42656916514320536
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.0,-0.3999999999999986,4.036087214122139,6.900000000000048,11.7,25.884551377221126,234,20,0.2512442922239216,0.7107771008578676,4.409081537009668,0.4150566289140573,1.2182051541479508,7.59999999999995,8.104814137720895,91.4686166971359,0.42656916514320536
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.0,-0.2999999999999985,4.036087214122139,6.900000000000048,11.7,25.884551377221126,234,20,0.2512442922239216,0.7107771008578676,4.409081537009668,0.4150566289140573,1.2182051541479508,7.59999999999995,8.104814137720895,91.4686166971359,0.42656916514320536
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.0,-0.1999999999999984,4.036087214122139,6.900000000000048,11.7,25.884551377221126,234,20,0.2512442922239216,0.7107771008578676,4.409081537009668,0.4150566289140573,1.2182051541479508,7.59999999999995,8.104814137720895,91.4686166971359,0.42656916514320536
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.0,-0.09999999999999831,4.036087214122139,6.900000000000048,11.7,25.884551377221126,234,20,0.2512442922239216,0.7107771008578676,4.409081537009668,0.4150566289140573,1.2182051541479508,7.59999999999995,8.104814137720895,91.4686166971359,0.42656916514320536
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-2.0,1.7763568394002505e-15,4.036087214122139,6.900000000000048,11.7,25.884551377221126,234,20,0.2512442922239216,0.7107771008578676,4.409081537009668,0.4150566289140573,1.2182051541479508,7.59999999999995,8.104814137720895,91.4686166971359,0.42656916514320536
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.5,-2.0,4.399999999999964,7.59999999999995,6.0,8.049844718999243,30,5,0.11230316784808676,0.5055419981238738,4.409081537009668,0.17356687898089104,0.8124638259375802,7.59999999999995,1.8890920170627687,76.5386959171237,21.572212065813527
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.5,-1.9,4.399999999999964,7.59999999999995,6.0,8.049844718999243,30,5,0.11230316784808676,0.5055419981238738,4.409081537009668,0.17356687898089104,0.8124638259375802,7.59999999999995,1.8890920170627687,76.5386959171237,21.572212065813527
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.5,-1.7999999999999998,4.399999999999964,7.59999999999995,6.0,8.049844718999243,30,5,0.11230316784808676,0.5055419981238738,4.409081537009668,0.17356687898089104,0.8124638259375802,7.59999999999995,1.8890920170627687,76.5386959171237,21.572212065813527
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.5,-1.6999999999999997,4.399999999999964,7.59999999999995,6.0,8.049844718999243,30,5,0.11230316784808676,0.5055419981238738,4.409081537009668,0.17356687898089104,0.8124638259375802,7.59999999999995,1.8890920170627687,76.5386959171237,21.572212065813527
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.5,-1.5999999999999996,4.399999999999964,7.59999999999995,6.0,8.049844718999243,30,5,0.11230316784808676,0.5055419981238738,4.409081537009668,0.17356687898089104,0.8124638259375802,7.59999999999995,1.8890920170627687,76.5386959171237,21.572212065813527
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.5,-1.4999999999999996,4.399999999999964,7.59999999999995,6.0,8.049844718999243,30,5,0.11230316784808676,0.5055419981238738,4.409081537009668,0.17356687898089104,0.8124638259375802,7.59999999999995,1.8890920170627687,76.5386959171237,21.572212065813527
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.5,-1.3999999999999995,4.399999999999964,7.59999999999995,6.0,8.049844718999243,30,5,0.11230316784808676,0.5055419981238738,4.409081537009668,0.17356687898089104,0.8124638259375802,7.59999999999995,1.8890920170627687,76.5386959171237,21.572212065813527
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.5,-1.2999999999999994,4.399999999999964,7.59999999999995,6.0,8.049844718999243,30,5,0.11230316784808676,0.5055419981238738,4.409081537009668,0.17356687898089104,0.8124638259375802,7.59999999999995,1.8890920170627687,76.5386959171237,21.572212065813527
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.5,-1.1999999999999993,4.399999999999964,7.59999999999995,6.0,8.049844718999243,30,5,0.11230316784808676,0.5055419981238738,4.409081537009668,0.17356687898089104,0.8124638259375802,7.59999999999995,1.8890920170627687,76.5386959171237,21.572212065813527
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.5,-1.0999999999999992,4.399999999999964,7.59999999999995,6.0,8.049844718999243,30,5,0.11230316784808676,0.5055419981238738,4.409081537009668,0.17356687898089104,0.8124638259375802,7.59999999999995,1.8890920170627687,76.5386959171237,21.572212065813527
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.5,-0.9999999999999991,4.399999999999964,7.59999999999995,6.0,8.049844718999243,30,5,0.11230316784808676,0.5055419981238738,4.409081537009668,0.17356687898089104,0.8124638259375802,7.59999999999995,1.8890920170627687,76.5386959171237,21.572212065813527
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.5,-0.899999999999999,4.036087214122139,6.900000000000048,11.7,25.884551377221126,234,20,0.24722399070998813,0.6972819256898726,4.409081537009668,0.4076615589606928,1.1940564256137982,7.59999999999995,8.104814137720895,91.4686166971359,0.42656916514320536
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.5,-0.7999999999999989,4.036087214122139,6.900000000000048,11.7,25.884551377221126,234,20,0.24722399070998813,0.6972819256898726,4.409081537009668,0.4076615589606928,1.1940564256137982,7.59999999999995,8.104814137720895,91.4686166971359,0.42656916514320536
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.5,-0.6999999999999988,4.036087214122139,6.900000000000048,11.7,25.884551377221126,234,20,0.24722399070998813,0.6972819256898726,4.409081537009668,0.4076615589606928,1.1940564256137982,7.59999999999995,8.104814137720895,91.4686166971359,0.42656916514320536
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.5,-0.5999999999999988,4.036087214122139,6.900000000000048,11.7,25.884551377221126,234,20,0.24722399070998813,0.6972819256898726,4.409081537009668,0.4076615589606928,1.1940564256137982,7.59999999999995,8.104814137720895,91.4686166971359,0.42656916514320536
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.5,-0.49999999999999867,4.036087214122139,6.900000000000048,11.7,25.884551377221126,234,20,0.24722399070998813,0.6972819256898726,4.409081537009668,0.4076615589606928,1.1940564256137982,7.59999999999995,8.104814137720895,91.4686166971359,0.42656916514320536
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.5,-0.3999999999999986,4.036087214122139,6.900000000000048,11.7,25.884551377221126,234,20,0.24722399070998813,0.6972819256898726,4.409081537009668,0.4076615589606928,1.1940564256137982,7.59999999999995,8.104814137720895,91.4686166971359,0.42656916514320536
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.5,-0.2999999999999985,4.036087214122139,6.900000000000048,11.7,25.884551377221126,234,20,0.24722399070998813,0.6972819256898726,4.409081537009668,0.4076615589606928,1.1940564256137982,7.59999999999995,8.104814137720895,91.4686166971359,0.42656916514320536
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.5,-0.1999999999999984,4.036087214122139,6.900000000000048,11.238095238095237,25.361960195207914,236,21,0.2398880010285212,0.661931125474542,4.409081537009668,0.39494007989347524,1.135453810566602,7.59999999999995,8.165752589884212,91.52955514929921,0.30469226081657524
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.5,-0.09999999999999831,4.036087214122139,6.900000000000048,11.238095238095237,25.361960195207914,236,21,0.2398880010285212,0.661931125474542,4.409081537009668,0.39494007989347524,1.135453810566602,7.59999999999995,8.165752589884212,91.52955514929921,0.30469226081657524
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.5,1.7763568394002505e-15,4.036087214122139,6.900000000000048,11.238095238095237,25.361960195207914,236,21,0.2398880010285212,0.661931125474542,4.409081537009668,0.39494007989347524,1.135453810566602,7.59999999999995,8.165752589884212,91.52955514929921,0.30469226081657524
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.0,-2.0,4.399999999999964,7.59999999999995,5.0,7.637626158259733,30,6,0.11276720556925243,0.502860102697652,4.399999999999964,0.17438345266507488,0.8075297724995624,7.59999999999995,1.8890920170627687,76.59963436928702,21.511273613650214
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.0,-1.9,4.399999999999964,7.59999999999995,5.0,7.637626158259733,30,6,0.11276720556925243,0.502860102697652,4.399999999999964,0.17438345266507488,0.8075297724995624,7.59999999999995,1.8890920170627687,76.59963436928702,21.511273613650214
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.0,-1.7999999999999998,4.399999999999964,7.59999999999995,5.0,7.637626158259733,30,6,0.11276720556925243,0.502860102697652,4.399999999999964,0.17438345266507488,0.8075297724995624,7.59999999999995,1.8890920170627687,76.59963436928702,21.511273613650214
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.0,-1.6999999999999997,4.399999999999964,7.59999999999995,5.0,7.637626158259733,30,6,0.11276720556925243,0.502860102697652,4.399999999999964,0.17438345266507488,0.8075297724995624,7.59999999999995,1.8890920170627687,76.59963436928702,21.511273613650214
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.0,-1.5999999999999996,4.399999999999964,7.59999999999995,5.0,7.637626158259733,30,6,0.11276720556925243,0.502860102697652,4.399999999999964,0.17438345266507488,0.8075297724995624,7.59999999999995,1.8890920170627687,76.59963436928702,21.511273613650214
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.0,-1.4999999999999996,4.399999999999964,7.59999999999995,5.0,7.637626158259733,30,6,0.11276720556925243,0.502860102697652,4.399999999999964,0.17438345266507488,0.8075297724995624,7.59999999999995,1.8890920170627687,76.59963436928702,21.511273613650214
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.0,-1.3999999999999995,4.399999999999964,7.59999999999995,5.0,7.637626158259733,30,6,0.11276720556925243,0.502860102697652,4.399999999999964,0.17438345266507488,0.8075297724995624,7.59999999999995,1.8890920170627687,76.59963436928702,21.511273613650214
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.0,-1.2999999999999994,4.399999999999964,7.59999999999995,5.0,7.637626158259733,30,6,0.11276720556925243,0.502860102697652,4.399999999999964,0.17438345266507488,0.8075297724995624,7.59999999999995,1.8890920170627687,76.59963436928702,21.511273613650214
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.0,-1.1999999999999993,4.399999999999964,7.59999999999995,5.0,7.637626158259733,30,6,0.11276720556925243,0.502860102697652,4.399999999999964,0.17438345266507488,0.8075297724995624,7.59999999999995,1.8890920170627687,76.59963436928702,21.511273613650214
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.0,-1.0999999999999992,4.399999999999964,7.59999999999995,5.0,7.637626158259733,30,6,0.11276720556925243,0.502860102697652,4.399999999999964,0.17438345266507488,0.8075297724995624,7.59999999999995,1.8890920170627687,76.59963436928702,21.511273613650214
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.0,-0.9999999999999991,2.280350850198226,3.6999999999998465,11.142857142857142,25.37956754910516,234,21,0.24079750049239393,0.6701148016410717,4.399999999999964,0.3959387483355525,1.1456004032230185,7.59999999999995,8.104814137720897,91.52955514929921,0.3656307129798903
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.0,-0.899999999999999,2.280350850198226,3.6999999999998465,11.142857142857142,25.37956754910516,234,21,0.24079750049239393,0.6701148016410717,4.399999999999964,0.3959387483355525,1.1456004032230185,7.59999999999995,8.104814137720897,91.52955514929921,0.3656307129798903
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.0,-0.7999999999999989,2.280350850198226,3.6999999999998465,11.142857142857142,25.37956754910516,234,21,0.24079750049239393,0.6701148016410717,4.399999999999964,0.3959387483355525,1.1456004032230185,7.59999999999995,8.104814137720897,91.52955514929921,0.3656307129798903
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.0,-0.6999999999999988,2.280350850198226,3.6999999999998465,11.142857142857142,25.37956754910516,234,21,0.24079750049239393,0.6701148016410717,4.399999999999964,0.3959387483355525,1.1456004032230185,7.59999999999995,8.104814137720897,91.52955514929921,0.3656307129798903
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.0,-0.5999999999999988,2.280350850198226,3.6999999999998465,11.142857142857142,25.37956754910516,234,21,0.24079750049239393,0.6701148016410717,4.399999999999964,0.3959387483355525,1.1456004032230185,7.59999999999995,8.104814137720897,91.52955514929921,0.3656307129798903
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.0,-0.49999999999999867,2.280350850198226,3.5999999999999996,10.727272727272727,24.885523024408133,236,22,0.232212300115471,0.627515246933091,4.399999999999964,0.380904856952761,1.0740333100796753,7.59999999999995,8.165752589884214,91.59049360146253,0.2437538086532602
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.0,-0.3999999999999986,2.280350850198226,3.5999999999999996,10.727272727272727,24.885523024408133,236,22,0.232212300115471,0.627515246933091,4.399999999999964,0.380904856952761,1.0740333100796753,7.59999999999995,8.165752589884214,91.59049360146253,0.2437538086532602
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.0,-0.2999999999999985,2.280350850198226,3.5999999999999996,10.727272727272727,24.885523024408133,236,22,0.232212300115471,0.627515246933091,4.399999999999964,0.380904856952761,1.0740333100796753,7.59999999999995,8.165752589884214,91.59049360146253,0.2437538086532602
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.0,-0.1999999999999984,2.280350850198226,3.5999999999999996,10.727272727272727,24.885523024408133,236,22,0.232212300115471,0.627515246933091,4.399999999999964,0.380904856952761,1.0740333100796753,7.59999999999995,8.165752589884214,91.59049360146253,0.2437538086532602
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.0,-0.09999999999999831,2.280350850198226,3.5999999999999996,10.727272727272727,24.885523024408133,236,22,0.232212300115471,0.627515246933091,4.399999999999964,0.380904856952761,1.0740333100796753,7.59999999999995,8.165752589884214,91.59049360146253,0.2437538086532602
3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,3.1999999999999997,50,-1.0,1.7763568394002505e-15,2.280350850198226,3.5000000000000355,10.347826086956522,24.55802126225931,238,23,0.23151299626128102,0.623763780480014,4.399999999999964,0.379853723404255,1.0675582249739524,7.59999999999995,8.22669104204753,91.65143205362584,0.1218769043266301
