mad_timestamp(s),mad_s1,mad_s2,mad_s3,mad_s4,mad_s5,mad_s6,low,init_gap,cont_gap,frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.5,-2.0,3.716982109184349,6.973999999998714,2.032258064516129,2.1773596168627356,63,31,1.7040488420513284,0.8748541239731845,3.716982109184349,2.6283477366251136,1.5473437745168968,6.973999999998714,3.5035035035035094,21.62162162162162,74.87487487487488
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.5,-1.9,3.716982109184349,6.973999999998714,2.032258064516129,2.1773596168627356,63,31,1.7040488420513284,0.8748541239731845,3.716982109184349,2.6283477366251136,1.5473437745168968,6.973999999998714,3.5035035035035094,21.62162162162162,74.87487487487488
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.5,-1.7999999999999998,3.716982109184349,6.973999999998714,2.032258064516129,2.1773596168627356,63,31,1.7040488420513284,0.8748541239731845,3.716982109184349,2.6283477366251136,1.5473437745168968,6.973999999998714,3.5035035035035094,21.62162162162162,74.87487487487488
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.5,-1.6999999999999997,3.716982109184349,6.973999999998714,2.032258064516129,2.1773596168627356,63,31,1.709388336504651,0.8710812810754819,3.716982109184349,2.6389218106991827,1.5399585007722134,6.973999999998714,3.5035035035035094,21.62162162162162,74.87487487487488
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.5,-1.5999999999999996,3.716982109184349,6.973999999998714,2.018867924528302,2.1933911543865077,107,53,1.8094847079073366,0.8906071122564285,4.005011829331703,2.8398340365680093,1.5785940224231914,6.973999999998714,5.705705705705718,31.631631631631627,62.66266266266266
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.5,-1.4999999999999996,3.716982109184349,6.973999999998714,2.14,2.2271955459725574,107,50,1.8087391525886307,0.8922820305487171,4.005011829331703,2.840416315049025,1.5831519450439278,6.973999999998714,5.705705705705718,31.631631631631627,62.66266266266266
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.5,-1.3999999999999995,3.3719430600176885,6.100000000001323,2.088709677419355,1.946925188574627,259,124,1.8109586791582146,0.820999064055349,4.005011829331703,2.776573524018836,1.460011980197289,6.894444444444545,13.313313313313312,60.66066066066066,26.026026026026027
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.5,-1.2999999999999994,3.3719430600176885,6.100000000001323,2.088,1.9473715618751344,261,125,1.797379989277724,0.8234226612018285,4.005011829331703,2.752491074681003,1.4656297993884724,6.894444444444545,13.413413413413412,61.06106106106106,25.525525525525527
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.5,-1.1999999999999993,3.3719430600176885,6.100000000001323,2.104,1.9547848986525345,263,125,1.7924641455026227,0.8141359683459606,4.005011829331703,2.7431480275060984,1.4510966382626518,6.894444444444545,13.513513513513512,61.46146146146146,25.025025025025027
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.5,-1.0999999999999992,3.3719430600176885,6.100000000001323,2.0873015873015874,1.923207643288636,263,126,1.7941027314783797,0.8139667158092636,4.005011829331703,2.7462034020989328,1.45170570079384,6.894444444444545,13.513513513513512,61.46146146146146,25.025025025025027
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.5,-0.9999999999999991,3.3719430600176885,6.100000000001323,2.0873015873015874,1.923207643288636,263,126,1.7991350594598743,0.8111512212631469,4.005011829331703,2.7552001447699412,1.4474669574359746,6.894444444444545,13.513513513513512,61.46146146146146,25.025025025025027
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.5,-0.899999999999999,3.3719430600176885,6.100000000001323,2.0873015873015874,1.9232076432886362,263,126,1.819012032597787,0.8061427173741484,4.005011829331703,2.7845030763660263,1.4391954998379621,6.894444444444545,13.513513513513512,61.46146146146146,25.025025025025027
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.5,-0.7999999999999989,3.3719430600176885,6.100000000001323,2.174193548387097,1.9215195166486345,337,155,1.8450026216650492,0.809581421035374,4.005011829331703,2.8131672214293193,1.4997348577485594,6.894444444444545,17.21721721721722,70.17017017017017,12.612612612612612
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.5,-0.6999999999999988,3.5395276521027017,6.73066666666822,2.2342857142857144,1.9411252785275799,391,175,1.8680052327082064,0.8028861245547639,4.005011829331703,2.82276244707224,1.5035464534921568,6.894444444444545,19.919919919919913,76.17617617617618,3.903903903903904
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.5,-0.5999999999999988,2.7915558385964263,4.939999999999392,2.2685714285714287,1.9572241901765481,397,175,1.8604915716696744,0.7976518526010704,4.005011829331703,2.8122265568556215,1.4911583970743696,6.894444444444545,20.220220220220227,76.97697697697697,2.8028028028028027
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.5,-0.49999999999999867,2.7915558385964263,4.932000000000265,2.227777777777778,1.917262387292985,401,180,1.8570633677912842,0.7851711368740023,4.005011829331703,2.798531899641254,1.4611358972171802,6.894444444444545,20.420420420420427,77.57757757757757,2.002002002002002
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.5,-0.3999999999999986,2.7915558385964263,4.932000000000265,2.2402234636871508,1.9153458358046913,401,179,1.861063367791284,0.7838255530156336,4.005011829331703,2.8025318996412545,1.4578323447029515,6.894444444444545,20.420420420420427,77.57757757757757,2.002002002002002
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.5,-0.2999999999999985,2.7915558385964263,4.932000000000265,2.25,1.9231773478052177,405,180,1.8537574799296277,0.7899862151381085,4.005011829331703,2.795543558982822,1.461443014938772,6.894444444444545,20.62062062062062,77.87787787787788,1.5015015015015014
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.5,-0.1999999999999984,2.7915558385964263,4.932000000000265,2.261111111111111,1.9389684797417668,407,180,1.8478289693845464,0.7856298840068675,4.005011829331703,2.7831864213375725,1.4514632511284584,6.894444444444545,20.720720720720728,77.97797797797797,1.3013013013013013
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.5,-0.09999999999999831,2.7915558385964263,4.932000000000265,2.2349726775956285,1.9147060652208157,409,183,1.84599874559644,0.7842637600177218,4.005011829331703,2.775413856878323,1.4500309712912687,6.894444444444545,20.820820820820813,78.17817817817819,1.001001001001001
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.5,1.7763568394002505e-15,2.7915558385964263,4.932000000000265,2.2216216216216216,1.925523464823672,411,185,1.8493335000033067,0.7761046203766886,4.005011829331703,2.779284045583722,1.4355044979721918,6.894444444444545,20.92092092092092,78.07807807807808,1.001001001001001
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.0,-2.0,3.716982109184349,6.973999999998714,2.1785714285714284,2.0363407557354902,61,28,1.5820993004086144,0.8201930014968808,3.716982109184349,2.43451748971155,1.4031155833054,6.973999999998714,3.5035035035035094,21.62162162162162,74.87487487487488
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.0,-1.9,3.716982109184349,6.973999999998714,2.1785714285714284,2.0363407557354902,61,28,1.5820993004086144,0.8201930014968808,3.716982109184349,2.43451748971155,1.4031155833054,6.973999999998714,3.5035035035035094,21.62162162162162,74.87487487487488
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.0,-1.7999999999999998,3.716982109184349,6.973999999998714,2.1785714285714284,2.0363407557354902,61,28,1.5820993004086144,0.8201930014968808,3.716982109184349,2.43451748971155,1.4031155833054,6.973999999998714,3.5035035035035094,21.62162162162162,74.87487487487488
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.0,-1.6999999999999997,3.716982109184349,6.973999999998714,2.142857142857143,2.1665358411575864,105,49,1.6768657296944738,0.8293143870385183,3.716982109184349,2.6175414908577523,1.4328370514663649,6.973999999998714,5.705705705705718,31.631631631631627,62.66266266266266
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.0,-1.5999999999999996,3.716982109184349,6.973999999998714,2.1,2.1563858652847827,105,50,1.6826450577237289,0.8256894654692858,3.716982109184349,2.630971870604584,1.4242535979553834,6.973999999998714,5.705705705705718,31.631631631631627,62.66266266266266
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.0,-1.4999999999999996,3.3719430600176885,6.100000000001323,2.072,1.8811741014589798,259,125,1.6394580161869272,0.7509226792913348,3.5398039982010867,2.502243351548046,1.2876290117291445,6.100000000001323,13.413413413413412,61.06106106106106,25.525525525525527
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.0,-1.3999999999999995,3.3719430600176885,6.100000000001323,2.0714285714285716,1.877936098734381,261,126,1.632656536137609,0.7413142041636976,3.5398039982010867,2.488419833514073,1.2709937432833216,6.100000000001323,13.513513513513512,61.46146146146146,25.025025025025027
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.0,-1.2999999999999994,3.3719430600176885,6.100000000001323,2.088,1.8889827950513471,261,125,1.6355709800541116,0.7402971279647006,3.5398039982010867,2.49453058269974,1.2706500546278983,6.100000000001323,13.513513513513512,61.46146146146146,25.025025025025027
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.0,-1.1999999999999993,3.3719430600176885,6.100000000001323,2.0714285714285716,1.8609545742542033,261,126,1.6372095660298687,0.7404582655657779,3.5398039982010867,2.497585957292574,1.2719429186541504,6.100000000001323,13.513513513513512,61.46146146146146,25.025025025025027
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.0,-1.0999999999999992,3.3719430600176885,6.100000000001323,2.0714285714285716,1.8609545742542033,261,126,1.6372095660298687,0.7404582655657779,3.5398039982010867,2.497585957292574,1.2719429186541504,6.100000000001323,13.513513513513512,61.46146146146146,25.025025025025027
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.0,-0.9999999999999991,3.3719430600176885,6.100000000001323,2.0714285714285716,1.8609545742542033,261,126,1.6487560854176677,0.7366626299486003,3.5398039982010867,2.5162178791166747,1.2665637809827452,6.100000000001323,13.513513513513512,61.46146146146146,25.025025025025027
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.0,-0.899999999999999,3.3719430600176885,6.100000000001323,2.2171052631578947,1.8670190254925756,337,152,1.6483872722500519,0.733070814057417,3.8162201194387864,2.4951240346726067,1.2906093247560264,6.782666666671677,17.31731731731732,70.57057057057057,12.112112112112113
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.0,-0.7999999999999989,3.3719430600176885,6.100000000001323,2.2302631578947367,1.872482150631117,339,152,1.6442475839797175,0.7283164218358549,3.804410072535476,2.4907059008157018,1.2811484705940879,6.482666666671676,17.417417417417415,70.87087087087087,11.711711711711711
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.0,-0.6999999999999988,2.721697264576034,4.590000000000927,2.3216374269005846,1.9092111924333246,397,171,1.6699013387389414,0.7327671673270768,3.804410072535476,2.504974734424042,1.3011280318238398,6.650666666666507,20.32032032032032,77.47747747747748,2.2022022022022023
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.0,-0.5999999999999988,2.721697264576034,4.590000000000927,2.30635838150289,1.9003544022686027,399,173,1.6719412663761777,0.7181140540488512,3.804410072535476,2.5007729095071416,1.2649543256873605,6.482666666671676,20.42042042042042,77.67767767767768,1.9019019019019021
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.0,-0.49999999999999867,2.721697264576034,4.590000000000927,2.28,1.862839614290889,399,175,1.68041922262263,0.7134247566281535,3.804410072535476,2.513128579610234,1.2620586847386397,6.482666666671676,20.42042042042042,77.67767767767768,1.9019019019019021
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.0,-0.3999999999999986,2.721697264576034,4.590000000000927,2.288135593220339,1.8810759704151334,405,177,1.664079185407554,0.7140884997165143,3.804410072535476,2.489633048432742,1.2513775644755603,6.482666666671676,20.72072072072072,78.07807807807808,1.2012012012012012
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.0,-0.2999999999999985,2.721697264576034,4.590000000000927,2.2865168539325844,1.8759082301429866,407,178,1.65980758992025,0.713284776942873,3.804410072535476,2.4786876953676975,1.247832262059027,6.482666666671676,20.82082082082082,78.27827827827828,0.9009009009009009
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.0,-0.1999999999999984,2.721697264576034,4.590000000000927,2.2994350282485874,1.8883076803042944,407,177,1.6618001848685688,0.7139307972780791,3.804410072535476,2.4822861608408435,1.2505933418281499,6.482666666671676,20.82082082082082,78.27827827827828,0.9009009009009009
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.0,-0.09999999999999831,2.721697264576034,4.590000000000927,2.283333333333333,1.8864281356868888,411,180,1.6583075235226217,0.7071170067391772,3.5398039982010867,2.4697990362808757,1.2328526381326814,6.088888888889265,21.02102102102102,78.47847847847848,0.5005005005005005
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-1.0,1.7763568394002505e-15,2.721697264576034,4.590000000000927,2.283333333333333,1.8864281356868888,411,180,1.6648126255634383,0.7039732580184107,3.5398039982010867,2.476304138321692,1.2267566359895907,6.088888888889265,21.02102102102102,78.47847847847848,0.5005005005005005
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-0.5,-2.0,3.716982109184349,6.973999999998714,2.2222222222222223,1.9309052441091963,60,27,1.4160676515504722,0.8200998143520557,3.716982109184349,2.164610082304169,1.3570375949339264,6.973999999998714,3.5035035035035094,21.62162162162162,74.87487487487488
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-0.5,-1.9,3.716982109184349,6.973999999998714,2.2222222222222223,1.9309052441091963,60,27,1.4160676515504722,0.8200998143520557,3.716982109184349,2.164610082304169,1.3570375949339264,6.973999999998714,3.5035035035035094,21.62162162162162,74.87487487487488
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-0.5,-1.7999999999999998,3.716982109184349,6.973999999998714,2.1176470588235294,1.9767973586084018,108,51,1.4017999996303288,0.7283795398028258,3.716982109184349,2.148830409356581,1.2150225773274426,6.973999999998714,5.905905905905911,32.33233233233233,61.76176176176176
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-0.5,-1.6999999999999997,3.716982109184349,6.973999999998714,2.1176470588235294,1.9767973586084018,108,51,1.4017999996303288,0.7283795398028258,3.716982109184349,2.148830409356581,1.2150225773274426,6.973999999998714,5.905905905905911,32.33233233233233,61.76176176176176
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-0.5,-1.5999999999999996,3.3719430600176885,6.100000000001323,2.08,1.7825823964125753,260,125,1.3501707541193222,0.6245801092352512,3.3719430600176885,2.028368802026626,1.0069436230475433,6.100000000001323,13.513513513513512,61.46146146146146,25.025025025025027
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-0.5,-1.4999999999999996,3.3719430600176885,6.100000000001323,2.08,1.7825823964125753,260,125,1.3501707541193222,0.6245801092352512,3.3719430600176885,2.028368802026626,1.0069436230475433,6.100000000001323,13.513513513513512,61.46146146146146,25.025025025025027
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-0.5,-1.3999999999999995,3.3719430600176885,6.100000000001323,2.096774193548387,1.7934439514732434,260,124,1.3530851980358247,0.6246919073975983,3.3719430600176885,2.0344795512122937,1.0092989838440833,6.100000000001323,13.513513513513512,61.46146146146146,25.025025025025027
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-0.5,-1.2999999999999994,3.3719430600176885,6.100000000001323,2.096774193548387,1.7934439514732434,260,124,1.3530851980358247,0.6246919073975983,3.3719430600176885,2.0344795512122937,1.0092989838440833,6.100000000001323,13.513513513513512,61.46146146146146,25.025025025025027
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-0.5,-1.1999999999999993,3.3719430600176885,6.100000000001323,2.096,1.7996621905235437,262,125,1.3422602949365605,0.6157599416809909,3.3719430600176885,2.018325949936815,0.9937972826505993,6.100000000001323,13.613613613613616,61.76176176176176,24.624624624624623
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-0.5,-1.0999999999999992,3.3719430600176885,6.100000000001323,2.1129032258064515,1.8014764438458608,262,124,1.3424433908871038,0.616408557010769,3.3719430600176885,2.0183972627407036,0.9945549400402196,6.100000000001323,13.613613613613616,61.76176176176176,24.624624624624623
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-0.5,-0.9999999999999991,3.3719430600176885,6.100000000001323,2.2091503267973858,1.828080155746248,338,153,1.337625213048833,0.6171785748371443,3.804410072535476,1.991783113621789,1.0059395476274597,6.482666666671676,17.417417417417415,70.87087087087087,11.711711711711711
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-0.5,-0.899999999999999,3.3719430600176885,6.100000000001323,2.2091503267973858,1.828080155746248,338,153,1.337625213048833,0.6171785748371443,3.804410072535476,1.991783113621789,1.0059395476274597,6.482666666671676,17.417417417417415,70.87087087087087,11.711711711711711
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-0.5,-0.7999999999999989,2.5290492528730746,4.25555555555556,2.302325581395349,1.8587928531014264,396,172,1.3674288942265658,0.6215616143824872,3.804410072535476,2.0138326155610717,1.0231494056800556,6.650666666666507,20.32032032032032,77.47747747747748,2.2022022022022023
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-0.5,-0.6999999999999988,2.5290492528730746,4.25555555555556,2.2742857142857145,1.843652098749786,398,175,1.3714688438888076,0.6052419555235576,3.804410072535476,2.0096156930123756,0.9739211257169714,6.482666666671676,20.42042042042042,77.67767767767768,1.9019019019019021
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-0.5,-0.5999999999999988,2.5290492528730746,4.25555555555556,2.2824858757062145,1.8470861251591129,404,177,1.3526861635302492,0.5975027007485804,3.804410072535476,1.986790155071629,0.9613738547418405,6.482666666671676,20.720720720720713,78.17817817817819,1.1011011011011012
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-0.5,-0.49999999999999867,2.5290492528730746,4.25555555555556,2.2808988764044944,1.8481011454210516,406,178,1.3446612944154104,0.5843913623518473,3.804410072535476,1.9711489059389713,0.931107583387731,6.482666666671676,20.82082082082082,78.27827827827828,0.9009009009009009
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-0.5,-0.3999999999999986,2.5290492528730746,4.25555555555556,2.2777777777777777,1.8470864611765547,410,180,1.3286572844151352,0.5715925659393111,3.209446058123001,1.9427046485258623,0.8958766127850724,5.45133333333834,21.02102102102102,78.47847847847848,0.5005005005005005
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-0.5,-0.2999999999999985,2.5290492528730746,4.25555555555556,2.2777777777777777,1.8470864611765547,410,180,1.3286572844151352,0.5715925659393111,3.209446058123001,1.9427046485258623,0.8958766127850724,5.45133333333834,21.02102102102102,78.47847847847848,0.5005005005005005
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-0.5,-0.1999999999999984,2.5290492528730746,4.25555555555556,2.2777777777777777,1.8470864611765547,410,180,1.3351623864559514,0.5699215393605355,3.209446058123001,1.9492097505666786,0.8903361856076513,5.45133333333834,21.02102102102102,78.47847847847848,0.5005005005005005
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-0.5,-0.09999999999999831,2.5290492528730746,4.25555555555556,2.287292817679558,1.8493851053387897,414,181,1.3161991591039384,0.5573084498893752,2.8422779596656564,1.9182556689340238,0.8582965944130991,4.66800000000039,21.22122122122122,78.47847847847848,0.3003003003003003
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,-0.5,1.7763568394002505e-15,2.5290492528730746,4.25555555555556,2.2857142857142856,1.8473962329300855,416,182,1.3172479312549334,0.55609096142862,2.8422779596656564,1.9138976757367354,0.8498786772892993,4.66800000000039,21.32132132132132,78.47847847847848,0.20020020020020018
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,0.0,-2.0,3.716982109184349,6.973999999998714,1.8305084745762712,1.6172014158476693,108,59,1.1619484574373606,0.683890744633872,3.716982109184349,1.7457791537667413,1.152766802786849,6.973999999998714,5.905905905905911,32.33233233233233,61.76176176176176
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,0.0,-1.9,3.716982109184349,6.973999999998714,1.8305084745762712,1.6172014158476693,108,59,1.1619484574373606,0.683890744633872,3.716982109184349,1.7457791537667413,1.152766802786849,6.973999999998714,5.905905905905911,32.33233233233233,61.76176176176176
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,0.0,-1.7999999999999998,3.716982109184349,6.973999999998714,1.8305084745762712,1.6172014158476693,108,59,1.1619484574373606,0.683890744633872,3.716982109184349,1.7457791537667413,1.152766802786849,6.973999999998714,5.905905905905911,32.33233233233233,61.76176176176176
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,0.0,-1.6999999999999997,3.3719430600176885,6.100000000001323,1.9259259259259258,1.6130469425771454,260,135,0.9940191102504747,0.5946575662650128,3.3719430600176885,1.503955845095905,0.9816153395147668,6.100000000001323,13.513513513513512,61.46146146146146,25.025025025025027
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,0.0,-1.5999999999999996,3.3719430600176885,6.100000000001323,1.9264705882352942,1.611686880903398,262,136,0.9849400714354184,0.5793133291445413,3.3719430600176885,1.4903817756167779,0.9576485317074025,6.100000000001323,13.613613613613616,61.76176176176176,24.624624624624623
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,0.0,-1.4999999999999996,3.3719430600176885,6.100000000001323,1.9264705882352942,1.611686880903398,262,136,0.9849400714354184,0.5793133291445413,3.3719430600176885,1.4903817756167779,0.9576485317074025,6.100000000001323,13.613613613613616,61.76176176176176,24.624624624624623
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,0.0,-1.3999999999999995,3.3719430600176885,6.100000000001323,1.9264705882352942,1.611686880903398,262,136,0.9849400714354184,0.5793133291445413,3.3719430600176885,1.4903817756167779,0.9576485317074025,6.100000000001323,13.613613613613616,61.76176176176176,24.624624624624623
2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,2.6999999999999997,50,0.0,-1.2999999999999994,3.3719430600176885,6.100000000001323,1.9264705882352942,1.611686880903398,262,136,0.9849400714354184,0.5793133291445413,3.3719430600176885,1.4903817756167779,0.9576485317074025,6.100000000001323,13.613613613613616,61.76176176176176,24.624624624624623
