timestamp(s),temperature(degrees)
4773,28.19276139
4776,28.106927
4779,27.98579044
4782,28.17294846
4785,28.1831335
4788,28.12485907
4791,28.18229474
4794,28.09394798
4797,27.97993558
4800,28.13182453
4803,28.05750291
4806,28.12795192
4809,28.00725402
4812,28.12867234
4815,28.07047188
4818,28.01580304
4821,28.03976062
4824,28.08999097
4827,28.07358941
4830,27.97896255
4833,28.13226533
4836,27.94095608
4839,28.00550575
4842,28.0628181
4845,28.01779239
4848,28.10606388
4851,28.08164506
4854,28.17671793
4857,28.08827764
4860,28.03157296
4863,28.06711318
4866,28.09340113
4869,27.97365363
4872,27.98743759
4875,28.1093904
4878,28.00532924
4881,28.13742922
4884,28.01074054
4887,27.965843
4890,28.18568997
4893,27.97777514
4896,28.17216457
4899,28.05201189
4902,27.98141679
4905,28.11649446
4908,28.20941859
4911,28.07241685
4914,27.9741384
4917,28.21210322
4920,28.11737615
4923,27.942744
4926,27.97481456
4929,28.21018787
4932,28.15965348
4935,27.98753554
4938,28.19136174
4941,28.08186305
4944,28.1077773
4947,28.11891991
4950,28.08286082
4953,28.17347374
4956,28.08795064
4959,27.99852434
4962,27.97927745
4965,28.05971146
4968,27.96758151
4971,27.96655519
4974,28.08602542
4977,28.17179086
4980,28.08657219
4983,27.96073798
4986,28.01697604
4989,28.2085047
4992,28.07036295
4995,28.02825786
4998,28.14057521
5001,28.06782463
5004,28.0062606
5007,27.94195129
5010,28.12123734
5013,28.00689001
5016,28.08652319
5019,28.1325848
5022,28.21159323
5025,27.96744877
5028,28.04895227
5031,28.13646692
5034,28.01420237
5037,28.0995719
5040,28.03661176
5043,28.03581608
5046,28.05493132
5049,28.00756406
5052,28.17956932
5055,28.19896323
5058,28.21127524
5061,27.96935807
5064,28.06429826
5067,27.97592842
5070,28.07190361
5073,28.11996292
5076,28.00050864
5079,28.11366105
5082,28.18918715
5085,28.11003177
5088,28.13051939
5091,28.14047399
5094,28.14087056
5097,28.16633005
5100,28.15065032
5103,28.14728998
5106,27.9964696
5109,27.93980349
5112,27.97279222
5115,27.98367331
5118,28.19987637
5121,28.10867343
5124,28.1197167
5127,28.01486514
5130,27.98327434
5133,28.06856768
5136,28.01190016
5139,28.08978768
5142,27.96841955
5145,27.96348521
5148,28.03895852
5151,28.07766942
5154,28.03396534
5157,28.00886846
5160,28.08739529
5163,27.9785171
5166,28.07742312
5169,27.99239849
5172,28.05180545
5175,27.95874725
5178,28.20362951
5181,28.12894516
5184,28.16279476
5187,28.13090646
5190,28.15004612
5193,28.18490346
5196,28.2118921
5199,27.9972567
5202,28.03459812
5205,28.14749799
5208,28.14299642
5211,27.95336259
5214,28.11646753
5217,27.97829922
5220,28.15358997
5223,27.95896595
5226,28.04431425
5229,28.08777929
5232,28.13210363
5235,28.19444106
5238,28.08002592
5241,28.20930601
5244,28.01017063
5247,27.99265034
5250,28.04166621
5253,28.08610083
5256,28.10771809
5259,28.10731518
5262,28.10390118
5265,28.07462811
5268,28.15412964
5271,28.13827116
5274,27.93465711
5277,28.05695632
5280,28.19054469
5283,27.9741314
5286,28.0222806
5289,28.19915185
5292,27.94701593
5295,28.07820857
5298,27.9934919
5301,28.09710771
5304,28.10023083
5307,28.20393792
5310,28.1498804
5313,28.03636343
5316,28.11425934
5319,28.0766553
5322,28.14432423
5325,28.06194916
5328,27.93676874
5331,27.95639268
5334,28.20788213
5337,28.06387513
5340,28.16450438
5343,28.09024761
5346,28.10737285
5349,28.05558503
5352,28.14099286
5355,28.01919181
5358,28.16772206
5361,27.94883425
5364,28.08700195
5367,28.13798349
5370,27.94308168
5373,28.1358605
5376,27.98183603
5379,28.14893122
5382,28.20697231
5385,28.14173425
5388,27.98768174
5391,28.14076846
5394,28.1988928
5397,28.12645212
5400,28.03937436
5403,28.06655414
5406,28.18189338
5409,28.19434558
5412,28.18717466
5415,28.13915899
5418,28.16330004
5421,28.13284536
5424,28.02193241
5427,28.09013177
5430,27.95826361
5433,27.94744072
5436,28.16428455
5439,28.11344334
5442,28.14056676
5445,28.13000094
5448,28.03551972
5451,28.07645934
5454,28.19823354
5457,27.9590031
5460,28.13595276
5463,27.98863926
5466,28.17650254
5469,28.01965276
5472,28.14496848
5475,28.0507702
5478,28.12549073
5481,28.02772826
5484,28.05972155
5487,28.07928843
5490,27.97855585
5493,28.1124376
5496,28.06444307
5499,28.17509008
5502,28.01630027
5505,28.09759697
5508,28.00147882
5511,27.94487929
5514,28.19724152
5517,28.03903328
5520,28.003206
5523,27.93206308
5526,28.01501657
5529,28.07294223
5532,27.97009316
5535,28.02756041
5538,27.96523876
5541,28.11555999
5544,28.08824667
5547,28.05362499
5550,27.99936295
5553,28.04059623
5556,28.1318398
5559,28.14947532
5562,28.09826797
5565,28.03472315
5568,28.1447222
5571,28.03771098
5574,28.1101858
5577,28.206537
5580,28.05130812
5583,28.15594313
5586,28.18130989
5589,28.16012982
5592,27.9850292
5595,28.04701519
5598,28.15403884
5601,27.99634132
5604,28.16211738
5607,28.08681306
5610,27.94271357
5613,28.00515141
5616,27.93411463
5619,28.14707667
5622,28.05249373
5625,28.0690177
5628,28.04463861
5631,28.10568046
5634,27.98456439
5637,27.96136582
5640,28.08322341
5643,28.10171674
5646,28.20005103
5649,28.08765236
5652,28.0832048
5655,27.95302109
5658,28.16009402
5661,28.11842291
5664,27.9454799
5667,28.11377173
5670,28.08970836
5673,28.15747168
5676,28.20795548
5679,28.00372207
5682,27.9930502
5685,28.05375948
5688,28.02718054
5691,27.98405023
5694,28.16003023
5697,28.08353796
5700,28.19769309
5703,28.15372886
5706,28.12191456
5709,28.1319839
5712,28.15547973
5715,27.98648748
5718,28.10806286
5721,28.068565
5724,28.20909857
5727,28.02005086
5730,28.03678618
5733,27.99007648
5736,28.11117391
5739,28.02849939
5742,28.01383068
5745,27.99572393
5748,28.11400004
5751,28.06348159
5754,28.02963325
5757,27.99497
5760,28.09251005
5763,27.94569005
5766,27.96561299
5769,27.96618249
5772,27.98577377
5775,27.93192161
5778,28.10014913
5781,27.97536005
5784,28.06671691
5787,28.12450057
5790,27.99698973
5793,28.12046429
5796,28.16996223
5799,28.14989814
5802,28.18700804
5805,27.98221296
5808,27.9573407
5811,27.98456177
5814,27.94040402
5817,28.13851341
5820,27.96027792
5823,28.00149101
5826,28.08522584
5829,27.97678497
5832,27.99030773
5835,28.12577872
5838,28.16025964
5841,28.11754884
5844,28.05925427
5847,28.17506466
5850,28.17701456
5853,27.93927627
5856,28.08176142
5859,28.17507213
5862,28.11959449
5865,28.17573003
5868,28.17607955
5871,28.00380769
5874,28.14828799
5877,28.04189748
5880,28.04501095
5883,27.95934993
5886,27.96572328
5889,28.1617348
5892,28.18870991
5895,28.20923827
5898,28.1145951
5901,28.06694394
5904,28.07692855
5907,27.96141855
5910,28.1762429
5913,27.93983397
5916,28.10656709
5919,27.99694601
5922,28.08432379
5925,28.08944587
5928,27.99163474
5931,28.00298499
5934,28.08378935
5937,28.04304733
5940,28.11679031
5943,28.07348884
5946,28.17010716
5949,28.08932048
5952,28.07969201
5955,28.03453024
5958,27.94087214
5961,28.04905931
5964,27.98667317
5967,27.93783154
5970,28.13109066
5973,28.11862973
5976,28.1776509
5979,28.04246908
5982,28.17763467
5985,27.99686908
5988,28.16906549
5991,28.05277047
5994,28.08699677
5997,28.14118233
6000,28.18417378
6003,28.06897837
6006,27.98687576
6009,28.05308602
6012,28.19170222
6015,28.0816048
6018,28.09236734
6021,28.05654801
6024,27.9894459
6027,28.03328154
6030,27.95302247
6033,28.02079178
6036,27.94157163
6039,27.9328795
6042,28.10621481
6045,27.94670487
6048,28.12031957
6051,28.08538718
6054,28.07811846
6057,27.93708223
6060,28.00920856
6063,28.09461912
6066,27.98223038
6069,27.98647539
6072,28.00442979
6075,28.14803974
6078,27.96178375
6081,28.16295449
6084,28.14067349
6087,28.02340347
6090,28.00477915
6093,27.93607094
6096,28.01306273
6099,27.97370839
6102,27.9468207
6105,28.20875892
6108,28.091364
6111,28.11932132
6114,28.20151904
6117,28.08144032
6120,28.11736286
6123,28.14150682
6126,28.06560395
6129,28.08896746
6132,27.94389232
6135,28.09260385
6138,28.00796612
6141,27.96714454
6144,28.10059986
6147,28.19224942
6150,28.10493343
6153,28.15467081
6156,28.03676531
6159,28.03533672
6162,28.12544556
6165,28.20358083
6168,27.98604617
6171,28.10264587
6174,28.05819938
6177,27.93267044
6180,28.18994127
6183,28.12080321
6186,27.95397049
6189,28.15344333
6192,28.14922734
6195,28.19855414
6198,28.19661802
6201,28.11605361
6204,28.06987639
6207,28.01781593
6210,28.07836462
6213,27.9810746
6216,28.01117967
6219,28.00974789
6222,28.0917645
6225,27.97662396
6228,28.03740112
6231,28.00137413
6234,28.15575972
6237,28.0346372
6240,28.07792273
6243,27.9718214
6246,28.09069375
6249,28.05687754
6252,27.99108704
6255,28.10163836
6258,28.02745861
6261,28.03063736
6264,27.99917247
6267,27.94333018
6270,28.0470113
6273,28.04533768
6276,28.17902688
6279,28.10539224
6282,27.97818022
6285,28.12579984
6288,27.98507948
6291,28.17685616
6294,28.02215372
6297,28.10543273
6300,28.16004744
6303,28.12387428
6306,28.10639655
6309,28.18068985
6312,28.01266536
6315,28.01817078
6318,27.99874556
6321,28.14320097
6324,28.20923258
6327,28.08264785
6330,28.19132212
6333,27.97411555
6336,28.06515602
6339,28.14124853
6342,28.07237323
6345,28.20781208
6348,28.07058021
6351,27.95417386
6354,28.06322927
6357,28.2082451
6360,28.17431859
6363,28.02373064
6366,27.98197779
6369,27.9413867
6372,28.16012812
6375,28.20865212
6378,27.98119678
6381,28.17458189
6384,28.08009764
6387,27.97143599
6390,28.19426762
6393,28.09944371
6396,28.19690472
6399,28.01193416
6402,28.06548263
6405,28.01267103
6408,27.98445943
6411,27.99645769
6414,28.13557575
6417,28.04713972
6420,27.93359478
6423,27.96093106
6426,27.97940263
6429,27.98906772
6432,28.11372417
6435,27.94975458
6438,28.13894463
6441,28.12092436
6444,28.19952426
6447,28.17133098
6450,28.07332603
6453,28.17376404
6456,28.15217658
6459,28.11523666
6462,28.09645122
6465,28.09960365
6468,28.11966767
6471,28.16185711
6474,28.08449697
6477,28.04690257
6480,28.09021347
6483,27.9821333
6486,28.19117203
6489,28.06312997
6492,28.02499829
6495,28.2115271
6498,28.11878808
6501,28.15515961
6504,28.02050371
6507,28.11735552
6510,28.0075376
6513,28.2032959
6516,28.13599822
6519,28.16689275
6522,27.99181076
6525,28.19043348
6528,27.98329007
6531,28.01652103
6534,27.98035735
6537,28.10258726
6540,28.18915389
6543,28.02115103
6546,27.96578238
6549,28.19945436
6552,28.16116573
6555,28.09580179
6558,28.04187581
6561,28.07419256
6564,27.97344591
6567,28.12156763
6570,28.16142354
6573,28.13119224
6576,28.0220431
6579,28.03019485
6582,28.13622102
6585,27.93776264
6588,28.09446636
6591,27.99024578
6594,27.94701478
6597,27.99719889
6600,27.9893925
6603,28.0750683
6606,28.19804432
6609,28.043476
6612,28.05450963
6615,28.10025565
6618,27.94252596
6621,28.1569984
6624,28.20827886
6627,28.14024599
6630,27.99354868
6633,28.03622284
6636,28.11557959
6639,28.17345027
6642,28.15830851
6645,28.13097172
6648,28.15744328
6651,28.19484943
6654,28.205076
6657,27.97609513
6660,27.99704542
6663,28.05448602
6666,28.18006113
6669,28.04804244
6672,27.93488753
6675,28.02217399
6678,27.98272629
6681,28.04325591
6684,28.17960753
6687,27.98025017
6690,28.12176543
6693,28.02919533
6696,28.12424102
6699,28.19082464
6702,28.00578979
6705,27.95164835
6708,27.9587262
6711,28.16925742
6714,27.98148397
6717,28.0394806
6720,28.14277515
6723,27.95344368
6726,28.15673735
6729,27.9553189
6732,28.1871556
6735,27.99768001
6738,28.10818097
6741,27.9436239
6744,28.04922914
6747,28.04050535
6750,28.11712513
6753,28.16862857
6756,28.10498785
6759,28.06408966
6762,28.1910418
6765,28.09080102
6768,28.15319386
6771,28.15488766
6774,28.13184153
6777,27.98727012
6780,28.19662915
6783,28.05213407
6786,28.02885297
6789,28.16758479
6792,28.16289693
6795,28.17797649
6798,28.16530969
6801,28.18044118
6804,27.99241791
6807,27.98595347
6810,27.9894022
6813,28.20755579
6816,27.96134198
6819,28.19442633
6822,28.16374688
6825,28.18114446
6828,28.04620516
6831,28.18966483
6834,28.01227256
6837,28.16784776
6840,28.11481667
6843,28.0437019
6846,27.94135857
6849,28.12246042
6852,28.08563774
6855,28.14651293
6858,28.00975112
6861,28.19635448
6864,27.9840671
6867,28.03581689
6870,28.08617915
6873,28.16923476
6876,27.94079842
6879,28.20602074
6882,28.03298517
6885,28.15775152
6888,28.14826763
6891,28.02226656
6894,27.93750599
6897,28.11620576
6900,28.06220565
6903,28.03474713
6906,28.19611553
6909,28.09228806
6912,28.13550677
6915,28.02565487
6918,28.16830681
6921,28.02975144
6924,27.96201962
6927,27.99796714
6930,27.99364745
6933,28.02957074
6936,28.0420011
6939,27.99285486
6942,28.00260996
6945,28.20375116
6948,27.93342728
6951,28.04736483
6954,28.02162032
6957,28.03764784
6960,28.18013415
6963,28.11034966
6966,28.06776384
6969,28.14519219
6972,28.19390883
6975,28.05349892
6978,28.16207589
6981,27.98124791
6984,28.18162745
6987,28.2025543
6990,28.19918651
6993,27.96572929
6996,28.05096936
6999,28.03367137
7002,27.99516764
7005,27.96875825
7008,28.11442349
7011,27.9998634
7014,28.05086269
7017,28.19235181
7020,28.08865084
7023,27.97230744
7026,27.95219195
7029,28.20521895
7032,28.04479995
7035,27.93300483
7038,28.19332933
7041,28.1784513
7044,27.94100455
7047,28.17334521
7050,28.18510518
7053,28.06581211
7056,28.16814207
7059,28.19582377
7062,28.00609615
7065,28.52370047
7068,28.5003707
7071,28.47664843
7074,28.45354621
7077,28.42989448
7080,28.40693827
7083,28.38343569
7086,28.36062399
7089,28.33726956
7092,28.31460178
7095,28.29139484
7098,28.26886987
7101,28.24580913
7104,28.2234456
7107,28.20071173
7110,28.17846762
7113,28.1550979
7116,28.13359386
7119,28.11096634
7122,28.08900345
7125,28.06651822
7128,28.04469395
7131,28.0223719
7134,28.00086415
7137,27.97865985
7140,27.95710925
7143,27.93504619
7146,27.91363056
7149,27.8917076
7152,27.87042816
7155,27.84864226
7158,27.82749681
7161,27.80584837
7164,27.78483621
7167,27.76332461
7170,27.74244478
7173,27.72106872
7176,27.70032063
7179,27.6791007
7182,27.65866243
7185,27.63755298
7188,27.61706527
7191,27.59609022
7194,27.57573169
7197,27.55488898
7200,27.53467818
7203,27.51414799
7206,27.49404248
7209,27.4734617
7212,27.45348518
7215,27.43303366
7218,27.4131832
7221,27.39288174
7224,27.37333533
7227,27.35316046
7230,27.33367137
7233,27.31368905
7236,27.29440863
7239,27.27466761
7242,27.25550674
7245,27.23589012
7248,27.21683125
7251,27.19713558
7254,27.17802011
7257,27.15845001
7260,27.1394741
7263,27.12020865
7266,27.10133134
7269,27.08202778
7272,27.06344983
7275,27.04424501
7278,27.025103
7281,27.00654481
7284,26.98772679
7287,26.96943862
7290,26.95053414
7293,26.93218697
7296,26.9134033
7299,26.89519342
7302,26.87670802
7305,26.85858863
7308,26.84004077
7311,26.82205904
7314,26.80380782
7317,26.78593684
7320,26.76782469
7323,26.75024311
7326,26.73224257
7329,26.71477263
7332,26.69688631
7335,26.67950439
7338,26.66155134
7341,26.64428146
7344,26.62641769
7347,26.60904366
7350,26.59153167
7353,26.57430101
7356,26.55668614
7359,26.53976467
7362,26.52243825
7365,26.50562128
7368,26.48840429
7371,26.47169333
7374,26.45456125
7377,26.43777865
7380,26.42078046
7383,26.40428026
7386,26.38736378
7389,26.37076927
7392,26.35378209
7395,26.33731561
7398,26.32061538
7401,26.30422873
7404,26.28747661
7407,26.27139521
7410,26.25492771
7413,26.23894418
7416,26.22258043
7419,26.20667651
7422,26.19021267
7425,26.17423446
7428,26.15789981
7431,26.14219906
7434,26.12594203
7437,26.11016402
7440,26.09403442
7443,26.07855437
7446,26.06268028
7449,26.04706663
7452,26.03137058
7455,26.01608342
7458,26.00043281
7461,25.98522105
7464,25.96948938
7467,25.95439744
7470,25.9388934
7473,25.92392386
7476,25.90836483
7479,25.89328611
7482,25.87803019
7485,25.86321951
7488,25.84805954
7491,25.83334252
7494,25.818278
7497,25.80365482
7500,25.78866052
7503,25.77355977
7506,25.75907847
7509,25.7446186
7512,25.72965678
7515,25.71531217
7518,25.70062393
7521,25.68636744
7524,25.67177184
7527,25.6576054
7530,25.64310193
7533,25.62900321
7536,25.61441147
7539,25.60042588
7542,25.58610521
7545,25.57220572
7548,25.55797547
7551,25.54414202
7554,25.52982184
7557,25.51609976
7560,25.50204897
7563,25.48841132
7566,25.47444864
7569,25.46089739
7572,25.44702333
7575,25.43319358
7578,25.41977025
7581,25.40602794
7584,25.39232925
7587,25.37903344
7590,25.36577906
7593,25.35218335
7596,25.33848117
7599,25.32533025
7602,25.31204407
7605,25.29844484
7608,25.28524517
7611,25.27175735
7614,25.25881615
7617,25.2454108
7620,25.23255159
7623,25.21923035
7626,25.20645269
7629,25.19321493
7632,25.18054186
7635,25.16753908
7638,25.15476824
7641,25.14187592
7644,25.12936036
7647,25.11654722
7650,25.10411052
7653,25.09137817
7656,25.07901984
7659,25.06636777
7662,25.05408743
7665,25.041515
7668,25.02931219
7671,25.01679325
7674,25.00449223
7677,24.99175356
7680,24.98003093
7683,24.96769647
7686,25.02784346
7689,25.56015517
7692,25.61070473
7695,26.14112932
7698,26.18966522
7701,26.71809114
7704,26.76500914
7707,27.29156428
7710,27.33654146
7713,27.8614761
7716,27.90485375
7719,28.03840199
7722,27.99782283
7725,28.13073193
7728,28.01654244
7731,28.12461463
7734,28.10444008
7737,28.18777616
7740,28.15284513
7743,27.97811265
7746,28.13597452
7749,28.19866846
7752,28.00174903
7755,27.9449627
7758,27.93462792
7761,28.00824366
7764,27.94273365
7767,28.0411483
7770,28.15946159
7773,27.95752414
7776,28.14665473
7779,28.07898258
7782,27.96845764
7785,27.93408342
7788,28.0608881
7791,28.00072977
7794,28.05174063
7797,28.10905972
7800,28.1344619
7803,27.98967633
7806,28.07244994
7809,28.01156454
7812,28.09642633
7815,27.94748503
7818,28.01459698
7821,28.1396873
7824,27.93687177
7827,28.07976286
7830,28.11627887
7833,28.19432593
7836,27.99259771
7839,28.19433282
7842,28.0439371
7845,28.09070835
7848,28.10270407
7851,27.98610268
7854,28.14490783
7857,28.07755924
7860,28.18187681
7863,27.95267975
7866,28.17116074
7869,28.02408723
7872,28.1176271
7875,28.2041965
7878,28.02020208
7881,27.95386291
7884,27.9659525
7887,28.05795703
7890,28.10062793
7893,28.10158532
7896,28.1528413
7899,28.19534292
7902,28.06462713
7905,28.03415888
7908,28.04958133
7911,28.08996342
7914,28.19381317
7917,28.0944971
7920,28.06210497
7923,28.14321952
7926,27.97698524
7929,28.03999161
7932,27.97602166
7935,28.0763286
7938,28.19928506
7941,28.00834013
7944,28.19015664
7947,28.12401575
7950,28.09779577
7953,28.22795723
7956,28.08435481
7959,27.96185205
7962,27.99677152
7965,28.12841033
7968,27.97575321
7971,28.05962467
7974,28.21767267
7977,28.0297385
7980,28.04227743
7983,28.15078759
7986,28.15228366
7989,28.21866702
7992,28.21776463
7995,28.20907911
7998,28.07623915
8001,28.11852463
8004,28.08214197
8007,27.96987452
8010,28.05808627
8013,28.07467457
8016,28.01211958
8019,28.05804086
8022,28.0895474
8025,28.232276
8028,28.05700232
8031,28.10644786
8034,28.03229364
8037,27.96693675
8040,28.23123011
8043,28.12479551
8046,28.14391394
8049,28.19507128
8052,28.21684289
8055,28.20005621
8058,27.96601923
8061,27.99222254
8064,27.96737528
8067,28.04059265
8070,27.97172676
8073,28.11592366
8076,27.98683823
8079,28.08631182
8082,28.04780216
8085,28.1588276
8088,28.22960489
8091,28.1172356
8094,27.98841567
8097,28.02994366
8100,27.98481322
8103,28.00716953
8106,27.97441092
8109,28.16782572
8112,28.19020078
8115,28.15472409
8118,28.23681648
8121,28.1645553
8124,27.98899654
8127,28.09336685
8130,28.1679629
8133,28.05002603
8136,28.04120716
8139,28.22861459
8142,27.99742528
8145,28.18548669
8148,28.19671958
8151,28.16678004
8154,28.05008003
8157,27.97910399
8160,27.98706246
8163,28.08182181
8166,28.02801764
8169,28.11926417
8172,27.97386061
8175,28.15714843
8178,28.11393652
8181,28.19605312
8184,28.18606154
8187,28.11711521
8190,28.07224581
8193,28.00210716
8196,27.99617953
8199,28.04919717
8202,28.22085975
8205,28.12990994
8208,28.01234718
8211,28.0585981
8214,28.1690231
8217,28.0949619
8220,28.07451765
8223,28.14464703
8226,28.17454522
8229,28.0048736
8232,28.22467672
8235,28.13204001
8238,27.98590218
8241,28.24207066
8244,28.23403825
8247,28.15289624
8250,27.97724764
8253,28.14527983
8256,28.16313423
8259,28.11357926
8262,28.15713772
8265,28.10559111
8268,28.22955023
8271,28.20832464
8274,28.06569626
8277,28.01317505
8280,28.05354336
8283,28.09856514
8286,28.15859253
8289,28.11860789
8292,28.11340289
8295,28.14901377
8298,28.03443441
8301,28.08878131
8304,28.21139735
8307,28.1580953
8310,28.05039394
8313,28.02635675
8316,28.23143763
8319,28.0508578
8322,28.21204771
8325,28.03324249
8328,28.04956951
8331,28.13527319
8334,28.08578779
8337,28.20024677
8340,28.12132969
8343,28.12277154
8346,27.97492028
8349,27.98748952
8352,28.10457612
8355,28.17117922
8358,28.15060734
8361,28.18037725
8364,27.98022703
8367,28.08264937
8370,28.02417475
8373,28.22472543
8376,28.01446478
8379,28.19923003
8382,28.20985955
8385,28.24105638
8388,27.98585436
8391,28.18286595
8394,28.21854985
8397,28.2140614
8400,28.19646469
8403,28.01771052
8406,28.16402575
8409,28.03775952
8412,28.10921342
8415,28.2054581
8418,28.18463438
8421,28.1562988
8424,28.13716053
8427,28.09855148
8430,28.15205538
8433,28.09201704
8436,28.14483153
8439,28.16460652
8442,28.14306989
8445,28.04257002
8448,28.06701937
8451,28.19222731
8454,28.10477654
8457,28.05438898
8460,27.99503005
8463,28.14367539
8466,28.22969154
8469,28.21072471
8472,27.98519608
8475,28.03402361
8478,28.01363397
8481,28.07176129
8484,27.98740324
8487,28.09579316
8490,28.08245702
8493,28.04496135
8496,27.96625888
8499,27.96519301
8502,28.14565627
8505,28.19831605
8508,28.15439761
8511,28.05824593
8514,28.16777408
8517,27.99301889
8520,27.98017115
8523,28.12924695
8526,28.06494869
8529,28.12822438
8532,28.15046275
8535,28.18977316
8538,28.12436286
8541,28.11020767
8544,28.02047203
8547,28.1222763
8550,28.16535219
8553,28.2124212
8556,28.22599321
8559,27.97797967
8562,28.12912727
8565,28.23745235
8568,28.00714638
8571,28.23043327
8574,28.10170954
8577,28.13543172
8580,28.13574145
8583,28.10078633
8586,28.10371343
8589,28.00284055
8592,28.11926638
8595,28.08501188
8598,27.96928337
8601,28.20583237
8604,27.98513448
8607,27.96364786
8610,28.03037386
8613,28.05257196
8616,28.15773408
8619,28.14904917
8622,27.97131948
8625,28.09417247
8628,28.15923424
8631,27.94027048
8634,28.08941227
8637,27.9471033
8640,28.01224143
8643,27.960308
8646,28.03674547
8649,28.19363761
8652,28.14693483
8655,27.9355888
8658,28.13384137
8661,28.07714751
8664,28.20643611
8667,28.161435
8670,28.1640468
8673,28.18355714
8676,28.05325931
8679,28.02153169
8682,27.97567541
8685,27.96328237
8688,27.93259617
8691,28.00885271
8694,28.18265496
8697,27.98863756
8700,28.16064355
8703,28.03511411
8706,28.17334356
8709,27.95227653
8712,28.02521864
8715,28.04330239
8718,28.10364652
8721,28.16178546
8724,28.16134551
8727,28.00273309
8730,28.17743102
8733,28.12949615
8736,28.16389722
8739,28.05927953
8742,28.08551511
8745,28.10396564
8748,28.20183479
8751,28.1939128
8754,28.10886699
8757,27.93536578
8760,28.12123229
8763,27.9486844
8766,28.09963854
8769,28.10760055
8772,27.9668394
8775,27.99809113
8778,28.18284812
8781,28.17748056
8784,28.06670782
8787,28.00140759
8790,28.15069857
8793,28.06726845
8796,27.9717055
8799,28.00665927
8802,28.19732635
8805,28.12559394
8808,27.93557479
8811,28.02236447
8814,28.1617712
8817,27.99528735
8820,28.18264328
8823,28.1790248
8826,28.01281574
8829,28.0790845
8832,28.08887731
8835,27.93929155
8838,28.15412515
8841,28.19413752
8844,28.19333607
8847,28.20382048
8850,28.00647089
8853,28.0198944
8856,28.16096134
8859,28.1668357
8862,28.16516832
8865,28.12014412
8868,28.08634809
8871,28.10869542
8874,28.1745909
8877,28.11439165
8880,28.13774061
8883,28.01632523
8886,27.94797331
8889,28.13928265
8892,28.10439128
8895,28.01162897
8898,28.18003181
8901,27.96992746
8904,27.9356061
8907,28.09558626
8910,28.04975594
8913,28.13990104
8916,28.05906131
8919,28.19816112
8922,28.01456862
8925,27.94466871
8928,28.13163101
8931,28.19459437
8934,27.96010044
8937,28.03221199
8940,28.02722019
8943,28.14609145
8946,27.9334151
8949,28.13332172
8952,27.98131947
8955,27.97913347
8958,28.05464811
8961,28.12895137
8964,27.947005
8967,28.02648609
8970,28.00349114
8973,27.96494643
8976,28.18714202
8979,27.94642578
8982,27.94788812
8985,28.17965684
8988,28.1079973
8991,27.96660236
8994,28.16452904
8997,28.08090758
9000,28.01842542
9003,27.94448954
9006,28.11144947
9009,28.01563388
9012,28.12061408
9015,28.01001169
9018,27.93353693
9021,28.1144418
9024,28.14228507
9027,27.9941998
9030,28.01920607
9033,28.07487241
9036,28.02052759
9039,28.02600591
9042,28.00099136
9045,28.17348742
9048,27.94212057
9051,28.17727813
9054,28.1224836
9057,28.02446496
9060,28.0941279
9063,28.05687161
9066,28.18321712
9069,28.1542996
9072,28.16779653
9075,28.10290409
9078,28.18138385
9081,28.05170699
9084,27.99237242
9087,28.05624666
9090,28.17235599
9093,28.12155556
9096,28.21103528
9099,27.98816645
9102,27.93601841
9105,28.16330986
9108,28.01521373
9111,27.98148616
9114,28.15226113
9117,28.04087723
9120,28.04953244
9123,28.08935408
9126,28.02742914
9129,28.01242578
9132,28.21074651
9135,28.12073254
9138,27.98000526
9141,28.01170397
9144,28.09966652
9147,27.94053539
9150,28.04635727
9153,28.13030518
9156,28.00646815
9159,28.01322488
9162,27.98590113
9165,27.9838004
9168,28.10124829
9171,27.9743571
9174,27.96624847
9177,27.9393009
9180,28.1008207
9183,28.16958922
9186,28.14623107
9189,28.20754708
9192,28.01908982
9195,28.0102592
9198,27.95754964
9201,28.14168663
9204,27.94579404
9207,27.9692539
9210,28.1142961
9213,27.99649568
9216,27.93696043
9219,28.08739884
9222,28.20028404
9225,28.09175892
9228,27.95719935
9231,28.16482573
9234,28.16757911
9237,28.03578967
9240,28.15611614
9243,28.19645193
9246,28.17785446
9249,28.0709833
9252,28.13045231
9255,28.0047652
9258,28.03003651
9261,28.1337167
9264,28.06542359
9267,28.17055798
9270,28.16651981
9273,27.96339301
9276,28.05118253
9279,28.15584245
9282,28.12251654
9285,28.0887936
9288,27.950637
9291,28.14216792
9294,28.08356724
9297,28.05960787
9300,28.05716588
9303,28.19630838
9306,27.98677987
9309,28.03101347
9312,28.07483821
9315,28.16823519
9318,28.00563785
9321,27.95902573
9324,27.97417666
9327,28.02709374
9330,28.04515603
9333,28.13575185
9336,27.98107855
9339,28.05443592
9342,28.03598317
9345,28.01758354
9348,27.95493634
9351,28.05795074
9354,28.05365532
9357,28.10738256
9360,27.99393775
9363,27.97103397
9366,28.00332991
9369,27.99456355
9372,28.08551779
9375,28.01801212
9378,28.02460688
9381,27.94925707
9384,27.9735939
9387,28.06905888
9390,27.96503507
9393,28.04092573
9396,27.95688328
9399,27.96085756
9402,27.96769905
9405,28.18238305
9408,28.03847912
9411,28.10373982
9414,28.06821329
9417,27.95434629
9420,28.00561907
9423,28.11435027
9426,27.94389025
9429,27.9605263
9432,28.03395573
9435,28.13976417
