dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2)
5893.4999,0.0,2142.093,0.0
5927.2999,0.0,2142.093,0.0
5961.1999,0.0,2142.093,0.0
5995.1999,0.0,2142.093,0.0
6029.2999,0.0,2142.093,0.0
6063.4999,0.0,2142.093,0.0
6097.7999,0.0,2142.093,0.0
6132.1999,0.0,2142.093,0.0
6166.6999,0.0,2142.093,0.0
6201.2999,0.0,2142.093,0.0
6235.9999,0.0,2142.093,0.0
6270.7999,0.0,2142.093,0.0
6305.6999,0.0,2142.093,0.0
6340.6999,0.0,2142.093,0.0
6375.7999,0.0,2142.093,0.0
6410.9999,0.0,2142.093,0.0
6446.2999,0.0,2142.093,0.0
6481.6999,0.0,2142.093,0.0
6517.1999,0.0,2142.093,0.0
6552.7999,0.0,2142.093,0.0
6588.4999,0.0,2142.093,0.0
6624.2999,0.0,2142.093,0.0
6660.1999,0.0,2142.093,0.0
6696.1999,0.0,2142.093,0.0
6732.2999,0.0,2142.093,0.0
6768.4999,0.0,2142.093,0.0
6804.7999,0.0,2142.093,0.0
6841.1999,0.0,2142.093,0.0
6877.6999,0.0,2142.093,0.0
6914.2999,0.0,2142.093,0.0
6950.9999,0.0,2142.093,0.0
6987.7999,0.0,2142.093,0.0
7024.6999,0.0,2142.093,0.0
7061.6999,0.0,2142.093,0.0
7098.7999,0.0,2142.093,0.0
7135.9999,0.0,2142.093,0.0
7173.2999,0.0,2142.093,0.0
7210.6999,0.0,2142.093,0.0
7248.1999,0.0,2142.093,0.0
7285.7999,0.0,2142.093,0.0
7323.4999,0.0,2142.093,0.0
7361.2999,0.0,2142.093,0.0
7399.1999,0.0,2142.093,0.0
7437.1999,0.0,2142.093,0.0
7475.2999,0.0,2142.093,0.0
7513.4999,0.0,2142.093,0.0
7551.7999,0.0,2142.093,0.0
7590.1999,0.0,2142.093,0.0
7628.6999,0.0,2142.093,0.0
7667.2999,0.0,2142.093,0.0
7705.9999,0.0,2142.093,0.0
7744.7999,0.0,2142.093,0.0
7783.6999,0.0,2142.093,0.0
7822.6999,0.0,2142.093,0.0
7861.7999,0.0,2142.093,0.0
7900.9999,0.0,2142.093,0.0
7940.2999,0.0,2142.093,0.0
7979.6999,0.0,2142.093,0.0
8019.1999,0.0,2142.093,0.0
8058.7999,0.0,2142.093,0.0
8098.4999,0.0,2142.093,0.0
8138.2999,0.0,2142.093,0.0
8178.1999,0.0,2142.093,0.0
8218.1999,0.0,2142.093,0.0
8258.2999,0.0,2142.093,0.0
8298.4999,0.0,2142.093,0.0
8338.7999,0.0,2142.093,0.0
8379.1999,0.0,2142.093,0.0
8419.6999,0.0,2142.093,0.0
8460.2999,0.0,2142.093,0.0
8500.9999,0.0,2142.093,0.0
8541.7999,0.0,2142.093,0.0
8582.6999,0.0,2142.093,0.0
8623.6999,0.0,2142.093,0.0
8664.7999,0.0,2142.093,0.0
8705.9999,0.0,2142.093,0.0
8747.2999,0.0,2142.093,0.0
8788.6999,0.0,2142.093,0.0
8830.1999,0.0,2142.093,0.0
8871.7999,0.0,2142.093,0.0
8913.4999,0.0,2142.093,0.0
8955.2999,0.0,2142.093,0.0
8997.1999,0.0,2142.093,0.0
9039.1999,0.0,2142.093,0.0
9081.2999,0.0,2142.093,0.0
9123.4999,0.0,2142.093,0.0
9165.7999,0.0,2142.093,0.0
9208.1999,0.0,2142.093,0.0
9250.6999,0.0,2142.093,0.0
9293.2999,0.0,2142.093,0.0
9335.9999,0.0,2142.093,0.0
9378.7999,0.0,2142.093,0.0
9421.6999,0.0,2142.093,0.0
9464.6999,0.0,2142.093,0.0
9507.7999,0.0,2142.093,0.0
9550.9999,0.0,2142.093,0.0
9594.2999,0.0,2142.093,0.0
9637.6999,0.0,2142.093,0.0
9681.1999,0.0,2142.093,0.0
9724.7999,0.0,2142.093,0.0
9768.4999,0.0,2142.093,0.0
9812.2999,0.0,2142.093,0.0
9856.1999,0.0,2142.093,0.0
9900.1999,0.0,2142.093,0.0
9944.2999,0.0,2142.093,0.0
9988.4999,0.0,2142.093,0.0
10032.799,0.0,2142.093,0.0
10077.199,0.0,2142.093,0.0
10121.699,0.0,2142.093,0.0
10166.299,0.0,2142.093,0.0
10210.999,0.0,2142.093,0.0
10255.798,0.0,2142.093,0.0
10300.698,0.0,2142.093,0.0
11313.795,0.0,2142.093,0.0
11360.995,0.0,2142.093,0.0
11408.295,0.0,2142.093,0.0
11455.695,0.0,2142.093,0.0
11503.195,0.0,2142.093,0.0
11550.795,0.0,2142.093,0.0
11598.495,0.0,2142.093,0.0
11646.295,0.0,2142.093,0.0
11694.195,0.0,2142.093,0.0
11742.195,0.0,2142.093,0.0
11790.295,0.0,2142.093,0.0
11838.495,0.0,2142.093,0.0
11886.795,0.0,2142.093,0.0
11935.195,0.0,2142.093,0.0
11983.695,0.0,2142.093,0.0
12032.295,0.0,2142.093,0.0
12080.995,0.0,2142.093,0.0
12129.795,0.0,2142.093,0.0
12178.695,0.0,2142.093,0.0
12227.695,0.02,2142.093,0.0
12227.695,0.02,2161.746,0.014715
12227.695,0.02,2241.389,0.014715
12227.695,0.02,2302.1269999999995,0.014715
12227.695,0.02,2343.112,0.004905
12227.695,0.02,2384.4929999999995,0.00981
12227.695,0.02,2405.3319999999994,0.0
12227.695,0.02,2489.713,0.014715
12227.695,0.02,2511.046,0.00981
12227.695,0.02,2597.3990000000003,0.096138
12227.695,0.02,2619.226000000001,0.114777
12227.695,0.02,2641.1510000000007,0.177561
12227.695,0.02,2663.176000000001,0.191295
12227.695,0.02,2685.299000000001,0.086328
12227.695,0.02,2707.521000000001,0.00981
12227.695,0.02,2729.8410000000013,0.004905
12227.695,0.02,2774.794000000001,0.014715
12227.695,0.02,2797.410000000001,0.0
12227.695,0.02,2888.8730000000014,0.004905
12227.695,0.02,3221.454000000001,0.0
12227.695,0.02,3369.9400000000014,0.004905
12227.695,0.02,3395.026000000001,0.0
12227.695,0.02,3573.396000000001,0.0
12227.695,0.02,3599.2720000000018,0.004905
12227.695,0.02,3703.764000000002,0.004905
12227.695,0.02,3809.837000000002,0.0
12227.695,0.02,4109.720000000002,0.0
12227.695,0.02,4137.573000000002,0.0
12227.695,0.02,4866.107000000002,0.014715
12227.695,0.02,4896.556000000001,0.00981
12227.695,0.02,4927.077000000001,0.004905
12227.695,0.02,4957.697000000001,0.00981
12227.695,0.02,5019.240000000001,0.0
12227.695,0.02,5050.156000000001,0.004905
12227.695,0.02,5112.320000000001,0.0
12227.695,0.02,5143.533,0.014715
12227.695,0.02,5174.845,0.0
12227.695,0.02,5461.17,0.004905
12227.695,0.02,5755.456,0.0
12227.695,0.02,5888.804,0.004905
12227.695,0.02,6091.822,0.0
12227.695,0.02,6614.957999999999,0.0
12227.695,0.02,7346.947999999999,0.0
12227.695,0.02,8438.219999999998,0.014715
12276.795,0.12,8559.722999999998,0.023544
12276.795,0.12,8929.612,0.014715
12276.795,0.12,9012.925,0.028449
12276.795,0.12,9054.718,0.043164
12325.995,0.22,9096.602,0.201105
12375.295,0.32,9138.607999999998,0.220725
12375.295,0.32,9180.69,0.41202
12424.695,0.42,9222.871,0.455184
12474.195,0.52,9222.871,0.455184
12523.795,0.62,9265.151,0.62784
12573.495,0.7,9307.53,0.737712
12623.295,0.7,9350.007,0.679833
12673.195,0.7,9392.601,0.732807
12723.195,0.7,9435.276,0.646479
12773.295,0.7,9478.09,0.709263
12823.495,0.7,9520.962,0.666099
12873.795,0.7,9563.934,0.742617
12924.195,0.7,9607.004,0.671004
12974.695,0.608571,9650.173,0.593505
13025.295,0.508571,9693.441,0.397305
13075.995,0.408571,9693.441,0.397305
13126.795,0.308571,9736.808,0.354141
13177.695,0.208571,9780.273,0.20601
13228.695,0.108571,9823.838,0.167751
13279.795,0.008571,9867.511,0.014715
13330.995,0.0,9911.272,0.0
13382.295,0.0,9999.091000000002,0.057879
13433.695,0.0,9999.091000000002,0.057879
13485.195,0.0,9999.091000000002,0.057879
13536.795,0.0,9999.091000000002,0.057879
13588.495,0.0,9999.091000000002,0.057879
13640.295,0.0,9999.091000000002,0.057879
13692.195,0.0,9999.091000000002,0.057879
13744.195,0.0,9999.091000000002,0.057879
13796.295,0.0,9999.091000000002,0.057879
13848.495,0.0,9999.091000000002,0.057879
13900.795,0.0,9999.091000000002,0.057879
13953.195,0.0,9999.091000000002,0.057879
14005.695,0.0,9999.091000000002,0.057879
14058.295,0.0,9999.091000000002,0.057879
14110.995,0.0,9999.091000000002,0.057879
14163.795,0.0,9999.091000000002,0.057879
14216.695,0.0,9999.091000000002,0.057879
14269.695,0.0,9999.091000000002,0.057879
14322.795,0.0,9999.091000000002,0.057879
14375.995,0.0,9999.091000000002,0.057879
14429.295,0.0,9999.091000000002,0.057879
14482.695,0.0,9999.091000000002,0.057879
14536.195,0.0,9999.091000000002,0.057879
14589.795,0.0,9999.091000000002,0.057879
14643.495,0.0,9999.091000000002,0.057879
14697.295,0.0,9999.091000000002,0.057879
14751.195,0.0,9999.091000000002,0.057879
14805.195,0.0,9999.091000000002,0.057879
14859.295,0.0,9999.091000000002,0.057879
14913.495,0.0,9999.091000000002,0.057879
14967.795,0.0,9999.091000000002,0.057879
15022.195,0.0,9999.091000000002,0.057879
15076.695,0.0,9999.091000000002,0.057879
15131.295,0.0,9999.091000000002,0.057879
15185.995,0.0,9999.091000000002,0.057879
15240.795,0.0,9999.091000000002,0.057879
15295.695,0.0,9999.091000000002,0.057879
15350.695,0.0,9999.091000000002,0.057879
15405.795,0.0,9999.091000000002,0.057879
15460.995,0.0,9999.091000000002,0.057879
15516.295,0.0,9999.091000000002,0.057879
15571.695,0.0,9999.091000000002,0.057879
15627.195,0.0,9999.091000000002,0.057879
15682.795,0.0,9999.091000000002,0.057879
15738.495,0.0,9999.091000000002,0.057879
15794.295,0.0,9999.091000000002,0.057879
15850.195,0.0,9999.091000000002,0.057879
15906.195,0.0,9999.091000000002,0.057879
15962.295,0.0,9999.091000000002,0.057879
16018.495,0.0,9999.091000000002,0.057879
16074.795,0.0,9999.091000000002,0.057879
16131.195,0.0,9999.091000000002,0.057879
16187.695,0.0,9999.091000000002,0.057879
16244.295,0.0,9999.091000000002,0.057879
16300.995,0.0,9999.091000000002,0.057879
16357.795,0.0,9999.091000000002,0.057879
16414.695,0.0,9999.091000000002,0.057879
16471.695,0.0,9999.091000000002,0.057879
16528.795,0.0,9999.091000000002,0.057879
16585.995,0.0,9999.091000000002,0.057879
16643.295,0.0,9999.091000000002,0.057879
16700.695,0.0,9999.091000000002,0.057879
16758.195,0.0,9999.091000000002,0.057879
16815.795,0.0,9999.091000000002,0.057879
16873.495,0.0,9999.091000000002,0.057879
16931.295,0.0,9999.091000000002,0.057879
16989.195,0.0,9999.091000000002,0.057879
17047.195,0.0,9999.091000000002,0.057879
17105.295,0.0,9999.091000000002,0.057879
17163.495,0.0,9999.091000000002,0.057879
17221.795,0.0,9999.091000000002,0.057879
17280.195,0.0,9999.091000000002,0.057879
17338.695,0.0,9999.091000000002,0.057879
17397.295,0.0,9999.091000000002,0.057879
17455.995,0.0,9999.091000000002,0.057879
17514.795,0.0,9999.091000000002,0.057879
17573.695,0.0,9999.091000000002,0.057879
17632.695,0.0,9999.091000000002,0.057879
17691.795,0.0,9999.091000000002,0.057879
17750.995,0.0,9999.091000000002,0.057879
17810.295,0.0,9999.091000000002,0.057879
17869.695,0.0,9999.091000000002,0.057879
17929.195,0.0,9999.091000000002,0.057879
17988.795,0.0,9999.091000000002,0.057879
18048.495,0.0,9999.091000000002,0.057879
18108.295,0.0,9999.091000000002,0.057879
18168.195,0.0,9999.091000000002,0.057879
18228.195,0.0,9999.091000000002,0.057879
18288.295,0.0,9999.091000000002,0.057879
18348.495,0.0,9999.091000000002,0.057879
18408.795,0.0,9999.091000000002,0.057879
18469.195,0.0,9999.091000000002,0.057879
18529.695,0.0,9999.091000000002,0.057879
18590.295,0.0,9999.091000000002,0.057879
18650.995,0.0,9999.091000000002,0.057879
18711.795,0.0,9999.091000000002,0.057879
18772.695,0.0,9999.091000000002,0.057879
18833.695,0.0,9999.091000000002,0.057879
18894.795,0.0,9999.091000000002,0.057879
18955.995,0.0,9999.091000000002,0.057879
19017.295,0.0,9999.091000000002,0.057879
19078.695,0.0,9999.091000000002,0.057879
19140.195,0.0,9999.091000000002,0.057879
19201.795,0.0,9999.091000000002,0.057879
19263.495,0.0,9999.091000000002,0.057879
19325.295,0.0,9999.091000000002,0.057879
19387.195,0.0,9999.091000000002,0.057879
19449.195,0.0,9999.091000000002,0.057879
19511.295,0.0,9999.091000000002,0.057879
19573.495,0.0,9999.091000000002,0.057879
19635.795,0.0,9999.091000000002,0.057879
19698.195,0.0,9999.091000000002,0.057879
19760.695,0.0,9999.091000000002,0.057879
19823.295,0.0,9999.091000000002,0.057879
19885.995,0.0,9999.091000000002,0.057879
19948.795,0.0,9999.091000000002,0.057879
20011.695,0.0,9999.091000000002,0.057879
20074.695,0.0,9999.091000000002,0.057879
20137.795,0.0,9999.091000000002,0.057879
20200.995,0.0,9999.091000000002,0.057879
20264.295,0.0,9999.091000000002,0.057879
20327.695,0.0,9999.091000000002,0.057879
20391.195,0.0,9999.091000000002,0.057879
20454.795,0.0,9999.091000000002,0.057879
20518.495,0.0,9999.091000000002,0.057879
20582.295,0.0,9999.091000000002,0.057879
20646.195,0.0,9999.091000000002,0.057879
20710.195,0.0,9999.091000000002,0.057879
20774.295,0.0,9999.091000000002,0.057879
20838.495,0.0,9999.091000000002,0.057879
20902.795,0.0,9999.091000000002,0.057879
20967.195,0.0,9999.091000000002,0.057879
21031.695,0.0,9999.091000000002,0.057879
21096.295,0.0,9999.091000000002,0.057879
21160.995,0.0,9999.091000000002,0.057879
21225.795,0.0,9999.091000000002,0.057879
21290.695,0.0,9999.091000000002,0.057879
21355.695,0.0,9999.091000000002,0.057879
21420.795,0.0,9999.091000000002,0.057879
21485.995,0.0,9999.091000000002,0.057879
21551.295,0.0,9999.091000000002,0.057879
21616.695,0.0,9999.091000000002,0.057879
21682.195,0.0,9999.091000000002,0.057879
21747.795,0.0,9999.091000000002,0.057879
21813.495,0.0,9999.091000000002,0.057879
21879.295,0.0,9999.091000000002,0.057879
21945.195,0.0,9999.091000000002,0.057879
22011.195,0.0,9999.091000000002,0.057879
22077.295,0.0,9999.091000000002,0.057879
22143.495,0.0,9999.091000000002,0.057879
22209.795,0.0,9999.091000000002,0.057879
22276.195,0.0,9999.091000000002,0.057879
22342.695,0.0,9999.091000000002,0.057879
22409.295,0.0,9999.091000000002,0.057879
22475.995,0.0,9999.091000000002,0.057879
22542.795,0.0,9999.091000000002,0.057879
22609.695,0.0,9999.091000000002,0.057879
22676.695,0.0,9999.091000000002,0.057879
22743.795,0.0,9999.091000000002,0.057879
22810.995,0.0,9999.091000000002,0.057879
22878.295,0.0,9999.091000000002,0.057879
22945.695,0.0,9999.091000000002,0.057879
23013.195,0.0,9999.091000000002,0.057879
23080.795,0.0,9999.091000000002,0.057879
23148.495,0.0,9999.091000000002,0.057879
23216.295,0.0,9999.091000000002,0.057879
23284.195,0.0,9999.091000000002,0.057879
23352.195,0.0,9999.091000000002,0.057879
23420.295,0.0,9999.091000000002,0.057879
23488.495,0.0,9999.091000000002,0.057879
23556.795,0.0,9999.091000000002,0.057879
23625.195,0.0,9999.091000000002,0.057879
23693.695,0.0,9999.091000000002,0.057879
23762.295,0.0,9999.091000000002,0.057879
23830.995,0.0,9999.091000000002,0.057879
23899.795,0.0,9999.091000000002,0.057879
23968.695,0.0,9999.091000000002,0.057879
24037.695,0.0,9999.091000000002,0.057879
24106.795,0.0,9999.091000000002,0.057879
24175.995,0.0,9999.091000000002,0.057879
24245.295,0.0,9999.091000000002,0.057879
24314.695,0.0,9999.091000000002,0.057879
25866.795,0.0,9999.091000000002,0.057879
25938.495,0.0,9999.091000000002,0.057879
26010.295,0.0,9999.091000000002,0.057879
26082.195,0.0,9999.091000000002,0.057879
26154.195,0.0,9999.091000000002,0.057879
26226.295,0.0,9999.091000000002,0.057879
26298.495,0.0,9999.091000000002,0.057879
26370.795,0.0,9999.091000000002,0.057879
26443.195,0.0,9999.091000000002,0.057879
26515.695,0.0,9999.091000000002,0.057879
26588.295,0.0,9999.091000000002,0.057879
26660.995,0.0,9999.091000000002,0.057879
26733.795,0.0,9999.091000000002,0.057879
26806.695,0.0,9999.091000000002,0.057879
26879.695,0.0,9999.091000000002,0.057879
26952.795,0.0,9999.091000000002,0.057879
27025.995,0.0,9999.091000000002,0.057879
27099.295,0.0,9999.091000000002,0.057879
27172.695,0.0,9999.091000000002,0.057879
27246.195,0.02,9999.091000000002,0.057879
27246.195,0.02,10175.927,0.01962
27246.195,0.02,10220.38,0.004905
27246.195,0.02,10354.347999999998,0.01962
27246.195,0.02,10579.643999999998,0.004905
27246.195,0.02,10761.62,0.028449
27246.195,0.02,10807.356999999998,0.01962
27246.195,0.02,10899.164999999995,0.0
27246.195,0.02,10991.339999999997,0.014715
27246.195,0.02,11037.598999999997,0.01962
27246.195,0.02,11083.927999999996,0.119682
27246.195,0.02,11130.355999999996,0.20601
27246.195,0.02,11176.881999999996,0.153036
27246.195,0.02,11223.526999999996,0.101043
27246.195,0.02,11270.250999999997,0.014715
27246.195,0.02,12372.297,0.004905
27246.195,0.02,12421.396,0.0
27246.195,0.02,12718.053999999996,0.028449
27246.195,0.02,13119.134999999998,0.0
27246.195,0.02,13220.387,0.004905
27246.195,0.02,13680.937999999996,0.0
27246.195,0.02,13732.598999999997,0.0
27246.195,0.02,14202.046999999997,0.0
27246.195,0.02,15328.494999999995,0.0
27246.195,0.02,15438.037999999997,0.0
27246.195,0.02,15658.334999999995,0.00981
27246.195,0.02,16103.657999999998,0.00981
27246.195,0.02,16159.761999999995,0.004905
27246.195,0.02,16441.817999999996,0.014715
27246.195,0.02,16726.294999999995,0.0
27246.195,0.02,16783.486999999994,0.0
27246.195,0.02,16840.784999999993,0.0
27246.195,0.02,16955.660999999993,0.004905
27246.195,0.02,17013.247999999992,0.0
27246.195,0.02,17829.88599999999,0.0
27246.195,0.02,17948.11999999999,0.0
27246.195,0.02,18007.410999999993,0.0
27246.195,0.02,18185.802,0.0
27246.195,0.02,18305.239999999994,0.0
27246.195,0.02,18605.606999999996,0.0
27246.195,0.02,18908.38299999999,0.0
27246.195,0.02,18969.228999999992,0.0
27246.195,0.02,19152.358999999997,0.004905
27246.195,0.02,19274.938999999995,0.0
27246.195,0.02,19397.918999999994,0.00981
27246.195,0.02,19459.554999999997,0.0
27246.195,0.02,19521.288999999997,0.004905
27246.195,0.02,19707.084999999992,0.0
27246.195,0.02,21290.086999999992,0.023544
27319.795,0.12,21419.381999999998,0.004905
27319.795,0.12,21549.072999999997,0.048069
27319.795,0.12,21679.157999999992,0.033354
27319.795,0.12,21809.63799999999,0.081423
27319.795,0.12,21940.524999999998,0.00981
27319.795,0.12,22071.830999999995,0.0
27319.795,0.12,22335.571,0.033354
27319.795,0.12,22468.025999999994,0.043164
27393.495,0.22,22534.432999999997,0.239364
27467.295,0.32,22600.906999999992,0.258984
27541.195,0.42,22667.479999999992,0.430659
27615.195,0.52,22734.15199999999,0.473823
27689.295,0.62,22800.92299999999,0.622935
27763.495,0.7,22867.79199999999,0.714168
27837.795,0.7,22934.75999999999,0.679833
27912.195,0.7,23001.82599999999,0.684738
27986.695,0.7,23069.01099999999,0.709263
28061.295,0.7,23136.27499999999,0.704358
28135.995,0.7,23203.67199999999,0.704358
28210.795,0.7,23271.13399999999,0.674928
28285.695,0.7,23271.13399999999,0.674928
28360.695,0.608571,23338.693999999992,0.656289
28435.795,0.508571,23406.352999999992,0.469899
28510.995,0.408571,23474.110999999997,0.464994
28586.295,0.308571,23541.967999999997,0.302148
28661.695,0.208571,23609.922999999995,0.267813
28737.195,0.108571,23677.976999999995,0.139302
28812.795,0.008571,23746.129999999997,0.00981
28888.495,0.0,23882.732999999997,0.0
28964.295,0.0,23951.181999999997,0.004905
29040.195,0.0,23951.181999999997,0.004905
29116.195,0.0,23951.181999999997,0.004905
29192.295,0.0,23951.181999999997,0.004905
29268.495,0.0,23951.181999999997,0.004905
29344.795,0.0,23951.181999999997,0.004905
29421.195,0.0,23951.181999999997,0.004905
29497.695,0.0,23951.181999999997,0.004905
29574.295,0.0,23951.181999999997,0.004905
29650.995,0.0,23951.181999999997,0.004905
29727.795,0.0,23951.181999999997,0.004905
29804.695,0.0,23951.181999999997,0.004905
29881.695,0.0,23951.181999999997,0.004905
29958.795,0.0,23951.181999999997,0.004905
30035.995,0.0,23951.181999999997,0.004905
30113.295,0.0,23951.181999999997,0.004905
30190.695,0.0,23951.181999999997,0.004905
30268.195,0.0,23951.181999999997,0.004905
30345.795,0.0,23951.181999999997,0.004905
30423.495,0.0,23951.181999999997,0.004905
30501.295,0.0,23951.181999999997,0.004905
30579.195,0.0,23951.181999999997,0.004905
30657.195,0.0,23951.181999999997,0.004905
30735.295,0.0,23951.181999999997,0.004905
30813.495,0.0,23951.181999999997,0.004905
30891.795,0.0,23951.181999999997,0.004905
30970.195,0.0,23951.181999999997,0.004905
31048.695,0.0,23951.181999999997,0.004905
31127.295,0.0,23951.181999999997,0.004905
31205.995,0.0,23951.181999999997,0.004905
31284.795,0.0,23951.181999999997,0.004905
31363.695,0.0,23951.181999999997,0.004905
31442.695,0.0,23951.181999999997,0.004905
31521.795,0.0,23951.181999999997,0.004905
31600.995,0.0,23951.181999999997,0.004905
31680.295,0.0,23951.181999999997,0.004905
31759.695,0.0,23951.181999999997,0.004905
31839.195,0.0,23951.181999999997,0.004905
31918.795,0.0,23951.181999999997,0.004905
31998.495,0.0,23951.181999999997,0.004905
32078.295,0.0,23951.181999999997,0.004905
32158.195,0.0,23951.181999999997,0.004905
32238.195,0.0,23951.181999999997,0.004905
32318.295,0.0,23951.181999999997,0.004905
32398.495,0.0,23951.181999999997,0.004905
32478.795,0.0,23951.181999999997,0.004905
32559.195,0.0,23951.181999999997,0.004905
32639.695,0.0,23951.181999999997,0.004905
32720.295,0.0,23951.181999999997,0.004905
32800.994,0.0,23951.181999999997,0.004905
32881.794,0.0,23951.181999999997,0.004905
32962.694,0.0,23951.181999999997,0.004905
33043.694,0.0,23951.181999999997,0.004905
33124.794,0.0,23951.181999999997,0.004905
33205.994,0.0,23951.181999999997,0.004905
33287.294,0.0,23951.181999999997,0.004905
33368.694,0.0,23951.181999999997,0.004905
33450.194,0.0,23951.181999999997,0.004905
33531.794,0.0,23951.181999999997,0.004905
33613.494,0.0,23951.181999999997,0.004905
33695.294,0.0,23951.181999999997,0.004905
33777.194,0.0,23951.181999999997,0.004905
33859.194,0.0,23951.181999999997,0.004905
33941.294,0.0,23951.181999999997,0.004905
34023.494,0.0,23951.181999999997,0.004905
34105.794,0.0,23951.181999999997,0.004905
34188.194,0.0,23951.181999999997,0.004905
34270.694,0.0,23951.181999999997,0.004905
34353.294,0.0,23951.181999999997,0.004905
34435.994,0.0,23951.181999999997,0.004905
34518.794,0.0,23951.181999999997,0.004905
34601.694,0.0,23951.181999999997,0.004905
34684.694,0.0,23951.181999999997,0.004905
34767.794,0.0,23951.181999999997,0.004905
34850.994,0.0,23951.181999999997,0.004905
34934.294,0.0,23951.181999999997,0.004905
35017.694,0.0,23951.181999999997,0.004905
35101.194,0.0,23951.181999999997,0.004905
35184.794,0.0,23951.181999999997,0.004905
35268.494,0.0,23951.181999999997,0.004905
35352.294,0.0,23951.181999999997,0.004905
35436.194,0.0,23951.181999999997,0.004905
35520.194,0.0,23951.181999999997,0.004905
35604.294,0.0,23951.181999999997,0.004905
35688.494,0.0,23951.181999999997,0.004905
35772.794,0.0,23951.181999999997,0.004905
35857.194,0.0,23951.181999999997,0.004905
35941.694,0.0,23951.181999999997,0.004905
36026.294,0.0,23951.181999999997,0.004905
36110.994,0.0,23951.181999999997,0.004905
36195.794,0.0,23951.181999999997,0.004905
36280.694,0.0,23951.181999999997,0.004905
36365.694,0.0,23951.181999999997,0.004905
36450.794,0.0,23951.181999999997,0.004905
36535.994,0.0,23951.181999999997,0.004905
36621.294,0.0,23951.181999999997,0.004905
36706.694,0.0,23951.181999999997,0.004905
36792.194,0.0,23951.181999999997,0.004905
36877.794,0.0,23951.181999999997,0.004905
36963.494,0.0,23951.181999999997,0.004905
37049.294,0.0,23951.181999999997,0.004905
37135.194,0.0,23951.181999999997,0.004905
37221.194,0.0,23951.181999999997,0.004905
37307.294,0.0,23951.181999999997,0.004905
37393.494,0.0,23951.181999999997,0.004905
37479.794,0.0,23951.181999999997,0.004905
37566.194,0.0,23951.181999999997,0.004905
37652.694,0.0,23951.181999999997,0.004905
37739.294,0.0,23951.181999999997,0.004905
37825.994,0.0,23951.181999999997,0.004905
37912.794,0.0,23951.181999999997,0.004905
37999.694,0.0,23951.181999999997,0.004905
38086.694,0.0,23951.181999999997,0.004905
38173.794,0.0,23951.181999999997,0.004905
38260.994,0.0,23951.181999999997,0.004905
38348.294,0.0,23951.181999999997,0.004905
38435.694,0.0,23951.181999999997,0.004905
38523.194,0.0,23951.181999999997,0.004905
38610.794,0.0,23951.181999999997,0.004905
38698.494,0.0,23951.181999999997,0.004905
38786.294,0.0,23951.181999999997,0.004905
38874.194,0.0,23951.181999999997,0.004905
38962.194,0.0,23951.181999999997,0.004905
39050.294,0.0,23951.181999999997,0.004905
39138.494,0.0,23951.181999999997,0.004905
39226.794,0.0,23951.181999999997,0.004905
39315.194,0.0,23951.181999999997,0.004905
39403.694,0.0,23951.181999999997,0.004905
39492.294,0.0,23951.181999999997,0.004905
39580.994,0.0,23951.181999999997,0.004905
39669.794,0.0,23951.181999999997,0.004905
39758.694,0.0,23951.181999999997,0.004905
39847.694,0.0,23951.181999999997,0.004905
39936.794,0.0,23951.181999999997,0.004905
40025.994,0.0,23951.181999999997,0.004905
40115.294,0.0,23951.181999999997,0.004905
40204.694,0.0,23951.181999999997,0.004905
40294.194,0.0,23951.181999999997,0.004905
40383.794,0.0,23951.181999999997,0.004905
40473.494,0.0,23951.181999999997,0.004905
40563.294,0.0,23951.181999999997,0.004905
40653.194,0.0,23951.181999999997,0.004905
40743.194,0.0,23951.181999999997,0.004905
40833.294,0.0,23951.181999999997,0.004905
40923.494,0.0,23951.181999999997,0.004905
41013.794,0.0,23951.181999999997,0.004905
41104.194,0.0,23951.181999999997,0.004905
41194.694,0.0,23951.181999999997,0.004905
41285.294,0.0,23951.181999999997,0.004905
41375.994,0.0,23951.181999999997,0.004905
41466.794,0.0,23951.181999999997,0.004905
41557.694,0.0,23951.181999999997,0.004905
41648.694,0.0,23951.181999999997,0.004905
41739.794,0.0,23951.181999999997,0.004905
41830.994,0.0,23951.181999999997,0.004905
41922.294,0.0,23951.181999999997,0.004905
42013.694,0.0,23951.181999999997,0.004905
42105.194,0.0,23951.181999999997,0.004905
42196.794,0.0,23951.181999999997,0.004905
42288.494,0.0,23951.181999999997,0.004905
42380.294,0.0,23951.181999999997,0.004905
42472.194,0.0,23951.181999999997,0.004905
42564.194,0.0,23951.181999999997,0.004905
42656.294,0.0,23951.181999999997,0.004905
42748.494,0.0,23951.181999999997,0.004905
42840.794,0.0,23951.181999999997,0.004905
42933.194,0.0,23951.181999999997,0.004905
43025.694,0.0,23951.181999999997,0.004905
43118.294,0.0,23951.181999999997,0.004905
43210.994,0.0,23951.181999999997,0.004905
43303.794,0.0,23951.181999999997,0.004905
43396.694,0.0,23951.181999999997,0.004905
43489.694,0.0,23951.181999999997,0.004905
43582.794,0.0,23951.181999999997,0.004905
43675.994,0.0,23951.181999999997,0.004905
43769.294,0.0,23951.181999999997,0.004905
43862.694,0.0,23951.181999999997,0.004905
43956.194,0.0,23951.181999999997,0.004905
46038.494,0.0,23951.181999999997,0.004905
